,ioi,datafile,species,individual,coda,datafile_num
5318,0.43704166666666605,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5319,0.441875,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5320,0.46238333333333204,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5321,0.47208333333333397,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5322,0.46624166666666905,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5323,0.480558333333331,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5324,0.631975000000001,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5325,0.542550000000002,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5326,0.470283333333331,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5327,0.445625,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5328,0.44375000000000103,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5329,0.44243333333333396,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5330,0.43589166666666707,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5331,0.436050000000002,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5332,0.443358333333332,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5333,0.440733333333334,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5334,0.44129166666666503,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5335,0.44810833333333394,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5336,0.478224999999998,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5337,0.47246666666666903,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5338,0.455349999999999,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5339,0.462391666666665,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5340,0.4633166666666671,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5341,0.452983333333332,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5342,0.451075000000003,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5343,0.44742499999999896,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5344,0.448875000000001,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5345,0.448866666666664,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5346,0.457866666666668,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5347,0.681608333333333,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5348,0.5657416666666639,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5349,0.5351333333333339,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5350,0.5346583333333329,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5351,0.48473333333333796,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5352,0.45524166666666604,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5353,0.450041666666664,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5354,0.445533333333337,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5355,0.4458333333333329,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5356,0.4362833333333279,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5357,0.4349416666666671,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5358,0.44217500000000604,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5359,0.44115833333332705,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5360,0.446925,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5361,0.4375,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5362,0.488291666666669,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5363,0.45866666666666606,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5364,0.45240000000000397,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5365,0.449249999999999,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5366,0.458183333333331,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5367,0.48554166666667,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5368,0.5536083333333289,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5369,0.478758333333332,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5370,0.452391666666671,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5371,0.448383333333332,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5372,0.434233333333331,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5373,0.441958333333332,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5374,0.4227333333333329,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5375,0.4205416666666721,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5376,0.407924999999999,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5377,0.40101666666666297,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5378,0.39130000000000104,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5379,0.387349999999998,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5380,0.378766666666671,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5381,0.391091666666668,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5382,0.40433333333333393,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5383,0.43829999999999797,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5384,0.449416666666664,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5385,0.440583333333336,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5386,0.43473333333333397,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5387,0.440033333333332,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5388,0.43803333333333,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5389,0.432216666666669,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5390,0.44095000000000106,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5391,0.533891666666669,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5392,0.465975,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5393,0.462133333333327,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5394,0.5413416666666679,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5395,0.48868333333333397,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5396,0.45860000000000395,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5397,0.452566666666662,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5398,0.43900833333333394,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5399,0.429983333333332,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5400,0.427275000000002,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5401,0.42914166666666603,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5402,0.425658333333331,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5403,0.43173333333333397,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5404,0.43084166666666607,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5405,0.4357833333333329,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5406,0.425875000000005,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5407,0.437333333333335,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5408,0.45270833333333393,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5409,0.45444999999999397,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5410,0.43962499999999893,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5411,0.453058333333338,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5412,0.43447499999999895,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5413,0.43047500000000105,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5414,0.417324999999998,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5415,0.432000000000002,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5416,0.4375,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5417,0.474266666666665,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5418,0.5041583333333289,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5419,0.514616666666669,sw114a002_coda_47.xls,Physeter macrocephalus,sw114a,47,002
5420,0.517816666666667,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5421,0.4515583333333329,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5422,0.4603583333333329,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5423,0.45845,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5424,0.447025,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5425,0.42335,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5426,0.412925,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5427,0.4005583333333329,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5428,0.409375,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5429,0.37600833333333394,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5430,0.363241666666666,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5431,0.3526666666666671,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5432,0.32268333333333304,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5433,0.32255000000000106,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5434,0.29222499999999896,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5435,0.30500833333333305,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5436,0.304091666666667,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5437,0.284683333333333,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5438,0.32885,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5439,0.3591583333333329,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5440,0.3953416666666671,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5441,0.4168666666666671,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5442,0.43353333333333294,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5443,0.4243333333333329,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5444,0.43186666666666607,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5445,0.41905,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5446,0.4208166666666671,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5447,0.426625,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5448,0.412175,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5449,0.4091333333333329,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5450,0.4240166666666671,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5451,0.4365416666666671,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5452,0.4527666666666671,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5453,0.44196666666666606,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5454,0.4274416666666671,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5455,0.422016666666668,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5456,0.435483333333332,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5457,0.545733333333335,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5458,0.6829166666666671,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5459,0.600683333333333,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5460,0.598833333333332,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5461,0.7138583333333341,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5462,0.47370000000000106,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5463,0.450866666666666,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5464,0.430908333333335,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5465,0.41859166666666403,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5466,0.4248666666666671,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5467,0.409525000000002,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5468,0.413916666666665,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5469,0.3949083333333329,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5470,0.39494166666666797,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5471,0.44015833333333293,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5472,0.40050833333333097,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5473,0.399625,sw114a002_coda_48.xls,Physeter macrocephalus,sw114a,48,002
5474,0.878441666666667,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5475,0.732183333333333,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5476,0.738291666666667,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5477,0.560241666666667,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5478,0.43865,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5479,0.43303333333333294,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5480,0.4400083333333329,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5481,0.43489166666666706,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5482,0.4406916666666671,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5483,0.4442666666666671,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5484,0.44652499999999895,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5485,0.441675,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5486,0.44555833333333394,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5487,0.44605000000000106,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5488,0.440925,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5489,0.4554583333333329,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5490,0.59595,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5491,0.489525,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5492,0.4503833333333329,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5493,0.4373833333333329,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5494,0.415100000000001,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5495,0.4267416666666671,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5496,0.7090333333333321,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5497,0.7624500000000011,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5498,0.49686666666666607,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5499,0.42426666666666796,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5500,0.46064166666666606,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5501,0.46836666666666604,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5502,0.45650833333333396,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5503,0.45365,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5504,0.45925000000000105,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5505,0.468399999999999,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5506,0.47542500000000104,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5507,0.48524166666666707,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5508,0.47589999999999893,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5509,0.465458333333334,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5510,0.469016666666665,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5511,0.46131666666666904,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5512,0.446666666666665,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5513,0.4520333333333329,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5514,0.7989,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5515,0.6736416666666679,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5516,0.46164999999999895,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5517,0.432633333333335,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5518,0.44517499999999893,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5519,0.44957499999999895,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5520,0.461083333333335,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5521,0.46185833333333204,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5522,0.47172499999999895,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5523,0.481875000000002,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5524,0.43949999999999895,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5525,0.43242499999999895,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5526,0.694766666666666,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5527,0.655333333333335,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5528,0.473391666666668,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5529,0.450183333333332,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5530,0.451900000000002,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5531,0.45269166666666605,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5532,0.45824166666666605,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5533,0.45090833333333397,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5534,0.48020833333333,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5535,0.469933333333334,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5536,0.475325000000002,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5537,0.504541666666665,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5538,0.46127500000000105,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5539,0.4563416666666671,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5540,0.7423666666666691,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5541,0.7708499999999959,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5542,0.5548,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5543,0.524325000000005,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5544,0.528149999999997,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5545,0.5372666666666671,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5546,0.5177416666666661,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5547,0.505974999999999,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5548,0.5282333333333329,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5549,0.5242416666666679,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5550,0.576225000000001,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5551,0.593341666666667,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5552,0.568733333333334,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5553,0.562925,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5554,0.44529166666666203,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5555,0.42130833333333595,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5556,0.44040000000000395,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5557,0.439349999999997,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5558,0.45669166666666405,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5559,0.445308333333337,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5560,0.4191,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5561,0.44144999999999607,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5562,0.471208333333337,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5563,0.8110416666666679,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5564,0.641791666666663,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5565,0.494983333333337,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5566,0.429158333333334,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5567,0.47427499999999895,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5568,0.598408333333332,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5569,0.526583333333335,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5570,0.493949999999998,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5571,0.44624166666666604,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5572,0.437541666666668,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5573,0.6959333333333361,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5574,0.66695,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5575,0.458433333333332,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5576,0.4636083333333329,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5577,0.500808333333332,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5578,0.5809833333333361,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5579,0.6283416666666639,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5580,0.49634166666666607,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5581,0.45957500000000107,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5582,0.503349999999998,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5583,0.5759000000000041,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5584,0.620291666666667,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5585,0.5791083333333299,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5586,0.5256166666666641,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5587,0.479166666666671,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5588,0.5475500000000011,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5589,0.659858333333332,sw114a002_coda_49.xls,Physeter macrocephalus,sw114a,49,002
5590,0.725541666666667,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5591,0.4605083333333329,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5592,0.478775,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5593,0.4791583333333329,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5594,0.571141666666667,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5595,0.664625,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5596,0.583358333333333,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5597,0.616591666666667,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5598,0.636975,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5599,0.550325,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5600,0.4789416666666671,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5601,0.46180833333333393,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5602,0.596475,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5603,0.5370416666666671,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5604,0.4681583333333329,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5605,0.4440833333333329,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5606,0.44699166666666607,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5607,0.43512500000000104,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5608,0.45375833333333293,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5609,0.4654083333333329,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5610,0.451933333333335,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5611,0.45045,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5612,0.473091666666665,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5613,0.514066666666668,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5614,0.5016416666666661,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5615,0.47717499999999896,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5616,0.446108333333335,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5617,0.49925,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5618,0.5285666666666661,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5619,0.484983333333332,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5620,0.4814916666666671,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5621,0.48847500000000105,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5622,0.6606833333333311,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5623,0.657425,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5624,0.5793750000000021,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5625,0.530758333333331,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
5626,0.464225000000003,sw114a002_coda_50.xls,Physeter macrocephalus,sw114a,50,002
