Piece,Label SD,SD,Clave_?,Section,Clave,Bass ,Guitar,Tres,Bongo,Bell,Cajon,Conga,Trumpet,Cl_Dens,Bs_Dens,Gt_Dens,Tr_Dens,Bn_Dens,Bl_Dens,Cj_Dens,Cn_Dens,Tm_Dens,Cl_Peak,Bs_Peak,Gt_Peak,Tr_Peak,Bn_Peak,Bl_Peak,Cj_Peak,Cn_Peak,Tm_Peak
Song_4,42|7,7,3,Son,,122.458351,122.485374,122.475985,122.488368,,,,,,2.5,4.5,3.5,5.5,,,,,,0.40289,0.418974,0.204261,0.069463,,,,
Song_4,42|8,8,N,Son,,,,122.671183,122.651773,,,122.6577,,,,,3.5,5.5,,,5,,,,,0.15785,0.313173,,,0.537894,
Song_4,42|9,9,N,Son,,,122.85104,122.828198,122.851603,,,,,,,4,4,5.5,,,,,,,0.38332,0.529775,0.041121,,,,
Song_4,42|10,10,N,Son,,,,123.016437,123.008215,,,122.998611,,,,,4.5,5.5,,,5,,,,,0.090489,0.093577,,,0.081034,
Song_4,42|11,11,4,Son,,,123.168762,123.158046,123.183642,,,123.161583,,,,4,4.5,5.5,,,5,,,,0.41995,0.051836,0.088894,,,0.179271,
Song_4,42|12,12,N,Son,,123.331423,123.344754,,123.353191,,,123.352003,,,2,4,,5.5,,,5,,,0.581089,0.221611,,0.080572,,,0.084062,
Song_4,42|13,13,5,Son,,123.553798,123.535504,123.510766,,,,,,,2.5,4,5,,,,,,,0.468567,0.258141,0.629282,,,,,
Song_4,42|14,14,N,Son,,,,,,,,123.689327,,,,,,,,,5.5,,,,,,,,,0.402806,
Song_4,42|15,15,N,Son,,123.860911,123.862887,123.877731,,,,123.858042,,,3,4,5.5,,,,6,,,0.430662,0.376518,0.100887,,,,0.540413,
Song_4,42|16,16,N,Son,,124.06453,124.065836,124.042288,,,,,,,3,4,5.5,,,,,,,0.51836,0.273495,0.080133,,,,,
Song_4,43|1,1,1,Son,,124.276747,,,124.215521,,,124.21197,,,3,,,7,,,7,,,0.427122,,,0.764583,,,0.311656,
Song_4,43|2,2,N,Son,,,124.366296,,124.377384,,,,,,,4,,7,,,,,,,0.281427,,0.025171,,,,
Song_4,43|3,3,N,Son,,,124.548267,,124.559901,,,124.564395,,,,4,,7,,,6.5,,,,0.42307,,0.282525,,,0.11565,
Song_4,43|4,4,2,Son,,124.708127,124.727757,124.716256,124.758232,,,,,,3,4.5,5.5,7,,,,,,0.351789,0.375113,0.108495,0.091686,,,,
Song_4,43|5,5,N,Son,,,124.936864,124.924991,124.930535,,,,,,,4.5,5.5,7,,,,,,,0.210888,0.238095,0.09935,,,,
Song_4,43|6,6,N,Son,,,,,125.095214,,,125.082678,,,,,,7,,,6.5,,,,,,0.112748,,,0.281889,
Song_4,43|7,7,3,Son,,125.222517,125.23932,,125.28019,,,,,,3.5,4.5,,7,,,,,,0.49212,0.379635,,0.063268,,,,
Song_4,43|8,8,N,Son,,,125.423289,125.440896,125.439066,,,125.436361,,,,4.5,4.5,7,,,6.5,,,,0.149747,0.195151,0.196596,,,0.560108,
Song_4,43|9,9,N,Son,,,,,125.617876,,,,,,,,,7,,,,,,,,,0.186975,,,,
Song_4,43|10,10,N,Son,,,125.758001,125.755694,125.77456,,,125.787002,,,,4.5,4,6.5,,,6,,,,0.237065,0.233313,0.05104,,,0.068868,
Song_4,43|11,11,4,Son,,,125.949958,,125.95605,,,125.946706,,,,4.5,,6.5,,,6,,,,0.340759,,0.095792,,,0.160961,
Song_4,43|12,12,N,Son,,126.083582,126.141755,126.105948,,,126.120616,,,,2,4.5,3.5,,,0.5,,,,0.538218,0.161279,0.295284,,,0.488523,,
Song_4,43|13,13,5,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,43|14,14,N,Son,,,,126.464367,,,,126.471298,,,,,3.5,,,,6,,,,,0.1422,,,,0.166408,
Song_4,43|15,15,N,Son,,126.619431,126.631083,,126.626333,,,126.635327,,,2,4,,6,,,6,,,0.43449,0.557004,,0.168636,,,0.624984,
Song_4,43|16,16,N,Son,,,126.825773,126.798996,126.836045,,,,,,,4,3,6,,,,,,,0.236705,0.318634,0.157396,,,,
Song_4,44|1,1,1,Son,,,,,127.012621,,,,,,,,,6,,,,,,,,,0.046971,,,,
Song_4,44|2,2,N,Son,,,127.170619,127.158026,127.168432,,,,,,,4,3,6,,,,,,,0.336014,0.105838,0.585541,,,,
Song_4,44|3,3,N,Son,,127.327427,127.352588,,127.347629,,,127.332026,,,1.5,4,,6,,,5,,,0.322482,0.155076,,0.056987,,,0.15914,
Song_4,44|4,4,2,Son,,,127.532684,127.454325,127.518324,,,,,,,4,3,6,,,,,,,0.308432,0.152144,0.289293,,,,
Song_4,44|5,5,N,Son,,127.697396,127.724484,,127.70941,,,127.715317,,,2,4.5,,6,,,5,,,0.414878,0.117253,,0.687375,,,0.131929,
Song_4,44|6,6,N,Son,,,,,127.855723,,,127.859967,,,,,,6,,,5,,,,,,0.047375,,,0.054847,
Song_4,44|7,7,3,Son,,128.005281,128.042993,,128.03864,,,,,,2.5,4,,6,,,,,,0.329373,0.505482,,0.068535,,,,
Song_4,44|8,8,N,Son,,,128.230792,128.226604,128.217985,,,,,,,4,3.5,6,,,,,,,0.204856,0.193873,0.300084,,,,
Song_4,44|9,9,N,Son,,,,,128.417742,,,128.395585,,,,,,6.5,,,5.5,,,,,,0.069484,,,0.277339,
Song_4,44|10,10,N,Son,,,128.548849,128.558958,128.581962,,,128.550167,,,,4.5,3.5,6.5,,,5.5,,,,0.198882,0.163805,0.041655,,,0.347875,
Song_4,44|11,11,4,Son,,,128.725695,,128.746834,,,128.712429,,,,4.5,,6.5,,,5.5,,,,0.327112,,0.037681,,,0.301505,
Song_4,44|12,12,N,Son,,128.903862,128.924552,128.908952,,,,128.889335,,,2,4.5,3.5,,,,6,,,0.604852,0.344279,0.140048,,,,0.185413,
Song_4,44|13,13,5,Son,,129.110811,,,129.087963,,,129.064864,,,2.5,,,7,,,7,,,0.597775,,,0.07718,,,0.15146,
Song_4,44|14,14,N,Son,,,,129.245614,,,,,,,,,3.5,,,,,,,,,0.202636,,,,,
Song_4,44|15,15,N,Son,,129.377907,129.387882,,129.397876,,,129.394414,,,2.5,4,,7,,,7,,,0.374507,0.530017,,0.427309,,,0.582591,
Song_4,44|16,16,N,Son,,,129.579087,129.591664,129.577282,,,,,,,4,3.5,7,,,,,,,0.314482,0.292137,0.622384,,,,
Song_4,45|1,1,1,Son,,129.762209,129.770889,,129.756901,,,,,,2.5,4,,7,,,,,,0.381077,0.362763,,0.622119,,,,
Song_4,45|2,2,N,Son,,,,129.937205,129.918794,,,129.926383,,,,,3.5,7,,,7,,,,,0.125804,0.654386,,,0.172417,
Song_4,45|3,3,N,Son,,130.070364,130.087582,130.104378,130.099252,,,130.087695,,,2.5,4,3.5,7,,,7,,,0.675553,0.27489,0.143538,0.685033,,,0.226489,
Song_4,45|4,4,2,Son,,,130.270523,130.25545,130.272562,,,,,,,4,3.5,7,,,,,,,0.39276,0.115447,0.074905,,,,
Song_4,45|5,5,N,Son,,,130.456694,130.487548,130.453156,,,,,,,4.5,4,6.5,,,,,,,0.215839,0.164332,0.121281,,,,
Song_4,45|6,6,N,Son,,,,,,,,130.623286,,,,,,,,,6,,,,,,,,,0.400377,
Song_4,45|7,7,3,Son,,,130.766029,130.772752,,,,,,,,4,4,,,,,,,,0.344931,0.078157,,,,,
Song_4,45|8,8,N,Son,,,130.974562,,130.960628,,,,,,,4,,6,,,,,,,0.194786,,0.145222,,,,
Song_4,45|9,9,N,Son,,131.150327,131.161723,131.132078,131.13377,,,131.142355,,,2,4.5,4.5,6,,,6,,,0.470939,0.336191,0.347599,0.425197,,,0.550599,
Song_4,45|10,10,N,Son,,,,,131.308666,,,131.302245,,,,,,6,,,6.5,,,,,,0.118315,,,0.428185,
Song_4,45|11,11,4,Son,,131.457271,131.481893,131.497177,131.483404,,,131.444276,,,2,4.5,4.5,6.5,,,6,,,0.63016,0.178418,0.409554,0.597268,,,0.187844,
Song_4,45|12,12,N,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,45|13,13,5,Son,,,131.852254,131.849685,,,,,,,,4,4.5,,,,,,,,0.213222,0.308301,,,,,
Song_4,45|14,14,N,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,45|15,15,N,Son,,132.207028,132.161884,132.205584,,,,132.161018,,,1.5,4,4,,,,4.5,,,0.625153,0.629268,0.34868,,,,0.475982,
Song_4,45|16,16,N,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,46|1,1,1,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,46|2,2,N,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,46|3,3,N,Son,,,,,,,,132.863096,,,,,,,,,3.5,,,,,,,,,0.083518,
Song_4,46|4,4,2,Son,,,,,133.0877,,,,,,,,,3.5,,,,,,,,,0.046379,,,,
Song_4,46|5,5,N,Son,,133.254815,133.265909,,133.255877,,,,,,1.5,2,,3.5,,,,,,0.386238,0.280531,,0.067213,,,,
Song_4,46|6,6,N,Son,,,,,133.42291,,,133.400656,,,,,,3,,,2,,,,,,0.024784,,,0.072964,
Song_4,46|7,7,3,Son,,133.551255,,,,,,133.555776,,,1.5,,,,,,2,,,0.322502,,,,,,0.250296,
Song_4,46|8,8,N,Son,,,133.768403,,133.759078,,,133.748533,,,,2,,3.5,,,2.5,,,,0.301918,,0.201519,,,0.236934,
Song_4,46|9,9,N,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,46|10,10,N,Son,,,,,134.101353,,,134.089972,,,,,,4,,,3,,,,,,0.048776,,,0.058406,
Song_4,46|11,11,4,Son,,,,,134.27242,,,134.247174,,,,,,4,,,3,,,,,,0.056096,,,0.103503,
Song_4,46|12,12,N,Son,,134.410509,,,134.446609,,,134.437367,,,1.5,,,4.5,,,3.5,,,0.597077,,,0.04655,,,0.041931,
Song_4,46|13,13,5,Son,,134.66754,,,,,,,,,2,,,,,,,,,0.429965,,,,,,,
Song_4,46|14,14,N,Son,,,,,134.785542,,,134.788663,,,,,,5,,,4.5,,,,,,0.12245,,,0.132966,
Song_4,46|15,15,N,Son,,134.975859,134.937493,134.93364,134.948657,,,134.949593,,,2.5,2.5,2.5,5,,,4.5,,,0.403955,0.282973,0.125603,0.514266,,,0.42717,
Song_4,46|16,16,N,Son,,,135.182546,135.108024,135.138069,,,135.131293,,,,3,3,5,,,5,,,,0.10251,0.092393,0.064944,,,0.304776,
Song_4,47|1,1,1,Son,,135.353914,,135.317085,135.320926,,,,,,2.5,,3,5,,,,,,0.377228,,0.080821,0.046785,,,,
Song_4,47|2,2,N,Son,,,,,135.483793,,,,,,,,,5,,,,,,,,,0.036292,,,,
Song_4,47|3,3,N,Son,,,,,135.657604,,,135.64624,,,,,,5,,,5,,,,,,0.092685,,,0.137691,
Song_4,47|4,4,2,Son,,,135.83606,135.801457,135.843656,,,,,,,2.5,2.5,5,,,,,,,0.103915,0.061921,0.119511,,,,
Song_4,47|5,5,N,Son,,136.006973,,135.9802,136.017561,,,,,,2.5,,3,5.5,,,,,,0.434792,,0.064228,0.040916,,,,
Song_4,47|6,6,N,Son,,,136.18944,136.172147,136.184051,,,136.174879,,,,2.5,3.5,5.5,,,5,,,,0.110945,0.110681,0.067998,,,0.172149,
Song_4,47|7,7,3,Son,,136.352985,,,136.346313,,,136.341897,,,3,,,5.5,,,5,,,0.511358,,,0.486159,,,0.443056,
Song_4,47|8,8,N,Son,,,136.541645,136.506662,136.531286,,,136.529473,,,,3,4,5.5,,,5,,,,0.320688,0.110727,0.162764,,,0.369766,
Song_4,47|9,9,N,Son,,,,,136.715929,,,,,,,,,6,,,,,,,,,0.042422,,,,
Song_4,47|10,10,N,Son,,,,136.841416,136.880776,,,136.873357,,,,,4,6,,,4.5,,,,,0.100238,0.087342,,,0.080552,
Song_4,47|11,11,4,Son,,,,,137.049765,,,137.041264,,,,,,6,,,4.5,,,,,,0.094271,,,0.114699,
Song_4,47|12,12,N,Son,,137.200021,137.229572,137.216605,137.233372,,,137.233939,,,2,2,3.5,6,,,4.5,,,0.511951,0.179058,0.119985,0.11756,,,0.058105,
Song_4,47|13,13,5,Son,,,,,137.410766,,,,,,,,,6,,,,,,,,,0.035557,,,,
Song_4,47|14,14,N,Son,,,,,137.571659,,,137.562056,,,,,,6,,,4.5,,,,,,0.108513,,,0.135035,
Song_4,47|15,15,N,Son,,137.77752,137.72799,,137.730937,,,137.72614,,,2,2.5,,6,,,4.5,,,0.453528,0.24097,,0.366753,,,0.357004,
Song_4,47|16,16,N,Son,,,,137.910353,137.917006,,,137.90812,,,,,3,6,,,4.5,,,,,0.110941,0.119629,,,0.334019,
Song_4,48|1,1,1,Son,,,,,138.093149,,,,,,,,,6,,,,,,,,,0.039528,,,,
Song_4,48|2,2,N,Son,,,,138.288574,138.257932,,,138.264704,,,,,2.5,6,,,4.5,,,,,0.074606,0.098369,,,0.049264,
Song_4,48|3,3,N,Son,,,,,138.432229,,,138.420273,,,,,,6,,,4.5,,,,,,0.095969,,,0.100217,
Song_4,48|4,4,2,Son,,138.572926,138.623655,138.604523,138.612088,,,,,,1.5,1.5,2.5,6,,,,,,0.411835,0.127884,0.156615,0.13151,,,,
Song_4,48|5,5,N,Son,,138.804048,138.799035,,138.789505,,,,,,2,2,,6,,,,,,0.288009,0.196637,,0.069819,,,,
Song_4,48|6,6,N,Son,,,138.976538,,138.957191,,,138.944453,,,,2.5,,6,,,4.5,,,,0.118634,,0.069304,,,0.261145,
Song_4,48|7,7,3,Son,,139.120102,,139.116028,139.109144,,,139.112729,,,2.5,,2.5,6,,,4.5,,,0.293007,,0.082878,0.447986,,,0.382581,
Song_4,48|8,8,N,Son,,,139.316724,139.312746,139.312391,,,139.299548,,,,2.5,2.5,6,,,4.5,,,,0.152431,0.185682,0.384751,,,0.353217,
Song_4,48|9,9,N,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,48|10,10,N,Son,,,,139.640132,139.65209,,,139.643235,,,,,3,6,,,4.5,,,,,0.082189,0.074723,,,0.264618,
Song_4,48|11,11,4,Son,,,,,139.822797,,,139.802191,,,,,,6,,,4.5,,,,,,0.063718,,,0.087256,
Song_4,48|12,12,N,Son,,139.950923,,140.005304,140.003001,,,139.982869,,,2,,3,6,,,4.5,,,0.667724,,0.096283,0.057714,,,0.041208,
Song_4,48|13,13,5,Son,,140.184401,,,,,,140.167099,,,2.5,,,,,,5,,,0.57077,,,,,,0.364496,
Song_4,48|14,14,N,Son,,,,140.326736,140.337228,,,,,,,,3,6,,,,,,,,0.060098,0.353108,,,,
Song_4,48|15,15,N,Son,,140.485199,140.506589,140.504682,140.493839,,,140.484903,,,3,2.5,3.5,6,,,5,,,0.509314,0.15267,0.104814,0.089959,,,0.298639,
Song_4,48|16,16,N,Son,,,,140.685818,140.671345,,,140.674685,,,,,3.5,6,,,5,,,,,0.104306,0.645774,,,0.336447,
Song_4,49|1,1,1,Son,,140.865002,140.881177,,,,,,,,2.5,2,,,,,,,,0.341552,0.123961,,,,,,
Song_4,49|2,2,N,Son,,,,141.057434,141.006895,,,141.014236,,,,,4,5.5,,,5,,,,,0.114172,0.482261,,,0.115733,
Song_4,49|3,3,N,Son,,141.197413,,,141.179432,,,141.18572,,,2.5,,,5.5,,,5,,,0.487331,,,0.802195,,,0.231095,
Song_4,49|4,4,2,Son,,,141.388339,141.391558,,,,,,,,1.5,3.5,,,,,,,,0.100269,0.141421,,,,,
Song_4,49|5,5,N,Son,,141.552027,,,141.553688,,,,,,3,,,5.5,,,,,,0.55344,,,0.070917,,,,
Song_4,49|6,6,N,Son,,,,141.68238,141.718363,,,141.704716,,,,,3.5,5.5,,,5,,,,,0.055795,0.10093,,,0.252029,
Song_4,49|7,7,3,Son,,141.853211,141.891399,,141.880171,,,141.87497,,,3.5,2,,5.5,,,5,,,0.404928,0.127288,,0.179497,,,0.337958,
Song_4,49|8,8,N,Son,,,142.084076,,142.065116,,,142.065667,,,,2.5,,5.5,,,5,,,,0.292836,,0.281343,,,0.382539,
Song_4,49|9,9,N,Son,,,,,142.265992,,,,,,,,,5.5,,,,,,,,,0.028536,,,,
Song_4,49|10,10,N,Son,,,,142.396523,142.402124,,,142.413572,,,,,4,5.5,,,4.5,,,,,0.136457,0.077052,,,0.165389,
Song_4,49|11,11,4,Son,,,,,142.577855,,,142.579005,,,,,,5.5,,,4.5,,,,,,0.073377,,,0.118539,
Song_4,49|12,12,N,Son,,142.689962,142.79957,142.758921,142.769138,,,142.763359,,,2.5,2.5,3.5,5.5,,,4.5,,,0.41704,0.38669,0.141557,0.137602,,,0.090691,
Song_4,49|13,13,5,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,49|14,14,N,Son,,,,143.08678,,,,143.102387,,,,,3.5,,,,5,,,,,0.07427,,,,0.298755,
Song_4,49|15,15,N,Son,,143.24462,,143.23519,,,,143.272965,,,2,,4,,,,5,,,0.406448,,0.103244,,,,0.383255,
Song_4,49|16,16,N,Son,,,143.476558,143.4432,143.448795,,,143.45363,,,,2,4,6,,,5,,,,0.386795,0.138993,0.304238,,,0.389435,
Song_4,50|1,1,1,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,50|2,2,N,Son,,,,143.814534,143.780889,,,143.796176,,,,,4,5.5,,,5.5,,,,,0.147376,0.036108,,,0.179179,
Song_4,50|3,3,N,Son,,143.941661,143.991917,,143.972255,,,143.9606,,,1.5,2,,5.5,,,5.5,,,0.383838,0.142402,,0.155783,,,0.131714,
Song_4,50|4,4,2,Son,,,,144.159881,144.150893,,,,,,,,3.5,5.5,,,,,,,,0.213075,0.126037,,,,
Song_4,50|5,5,N,Son,,,144.332537,,144.337642,,,,,,,2,,5.5,,,,,,,0.205953,,0.089168,,,,
Song_4,50|6,6,N,Son,,,,144.486353,144.494868,,,144.49245,,,,,3.5,5.5,,,5.5,,,,,0.082197,0.06191,,,0.215814,
Song_4,50|7,7,3,Son,,144.670407,,144.646177,,,,144.661422,,,2,,4,,,,5.5,,,0.323946,,0.13082,,,,0.40224,
Song_4,50|8,8,N,Son,,,144.835929,144.837716,144.850188,,,144.846069,,,,2.5,4,5.5,,,5.5,,,,0.267383,0.127515,0.279436,,,0.39849,
Song_4,50|9,9,N,Son,,,,,145.048062,,,,,,,,,5.5,,,,,,,,,0.05585,,,,
Song_4,50|10,10,N,Son,,,,145.165611,145.208049,,,145.184,,,,,4,5.5,,,5,,,,,0.156607,0.065292,,,0.187139,
Song_4,50|11,11,4,Son,,,,,145.374799,,,145.35162,,,,,,5.5,,,5,,,,,,0.059836,,,0.117497,
Song_4,50|12,12,N,Son,,145.517958,,145.519246,145.548572,,,145.540989,,,1.5,,3.5,5.5,,,5,,,0.430109,,0.19727,0.10106,,,0.053435,
Song_4,50|13,13,5,Son,,,,,,,,145.722682,,,,,,,,,5,,,,,,,,,0.463175,
Song_4,50|14,14,N,Son,,,,145.837623,145.885212,,,145.87358,,,,,3.5,6,,,5,,,,,0.051653,0.276618,,,0.224389,
Song_4,50|15,15,N,Son,,146.062733,,146.002749,,,,146.02864,,,2,,4,,,,5,,,0.306147,,0.091964,,,,0.137274,
Song_4,50|16,16,N,Son,,,146.28259,146.187899,146.213958,,,146.222051,,,,2,4,6,,,5,,,,0.284629,0.075256,0.681193,,,0.264808,
Song_4,51|1,1,1,Son,,146.423663,,,146.387201,,,,,,2.5,,,6,,,,,,0.38258,,,0.305737,,,,
Song_4,51|2,2,N,Son,,,,146.562813,146.548042,,,146.555534,,,,,4,6,,,5.5,,,,,0.159875,0.784156,,,0.23332,
Song_4,51|3,3,N,Son,,146.717109,,,146.714589,,,146.721899,,,2.5,,,6,,,5.5,,,0.529327,,,0.665862,,,0.182088,
Song_4,51|4,4,2,Son,,,146.925499,146.908551,146.899164,,,,,,,1,3.5,6,,,,,,,0.170133,0.127541,0.066368,,,,
Song_4,51|5,5,N,Son,,147.067824,,,147.082632,,,,,,3,,,6,,,,,,0.466275,,,0.048228,,,,
Song_4,51|6,6,N,Son,,,,,147.244807,,,147.242627,,,,,,6,,,5.5,,,,,,0.132098,,,0.218763,
Song_4,51|7,7,3,Son,,147.402105,,147.384592,147.399226,,,147.414374,,,3.5,,3.5,6,,,5.5,,,0.434229,,0.089504,0.062133,,,0.356926,
Song_4,51|8,8,N,Son,,,147.59233,147.571189,147.586168,,,147.600591,,,,1.5,3.5,6,,,5.5,,,,0.309254,0.10306,0.294691,,,0.354104,
Song_4,51|9,9,N,Son,,,,,147.767199,,,,,,,,,6,,,,,,,,,0.041806,,,,
Song_4,51|10,10,N,Son,,,,147.922273,147.94195,,,147.943061,,,,,3.5,6,,,5,,,,,0.145884,0.08336,,,0.181277,
Song_4,51|11,11,4,Son,,,,,148.122037,,,148.112031,,,,,,6,,,5,,,,,,0.04431,,,0.149048,
Song_4,51|12,12,N,Son,,148.245718,148.307251,148.291526,,,,148.29562,,,2.5,1.5,3,,,,5,,,0.404724,0.152493,0.143116,,,,0.076731,
Song_4,51|13,13,5,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,51|14,14,N,Son,,,,148.613914,,,,148.631855,,,,,3,,,,4.5,,,,,0.071236,,,,0.232502,
Song_4,51|15,15,N,Son,,148.768485,148.816824,148.780468,,,,148.793825,,,2,2,3.5,,,,4.5,,,0.349536,0.19965,0.123047,,,,0.421615,
Song_4,51|16,16,N,Son,,,,148.975274,,,,148.981267,,,,,3.5,,,,4.5,,,,,0.187257,,,,0.42307,
Song_4,52|1,1,1,Son,,,,,149.142553,,,,,,,,,6,,,,,,,,,0.258844,,,,
Song_4,52|2,2,N,Son,,,,149.329296,,,,149.317727,,,,,4,,,,5,,,,,0.159483,,,,0.245009,
Song_4,52|3,3,N,Son,,149.450411,,,149.477098,,,149.478059,,,1.5,,,6,,,5,,,0.319056,,,0.141445,,,0.130855,
Song_4,52|4,4,2,Son,,,,149.671788,149.678252,,,,,,,,3.5,6,,,,,,,,0.215174,0.057424,,,,
Song_4,52|5,5,N,Son,,149.828961,149.83962,,149.854378,,,,,,2,1.5,,6,,,,,,0.356318,0.338215,,0.066784,,,,
Song_4,52|6,6,N,Son,,,150.035788,,,,,150.004015,,,,2,,,,,5,,,,0.236786,,,,,0.166344,
Song_4,52|7,7,3,Son,,150.149231,,150.154502,150.178352,,,150.170286,,,2.5,,3.5,6,,,5,,,0.283875,,0.098593,0.120185,,,0.382306,
Song_4,52|8,8,N,Son,,,150.377656,150.349024,150.373442,,,150.356917,,,,2,3.5,6,,,5,,,,0.259715,0.117698,0.198454,,,0.392376,
Song_4,52|9,9,N,Son,,,,,150.563808,,,,,,,,,6.5,,,,,,,,,0.044236,,,,
Song_4,52|10,10,N,Son,,,150.694995,150.711886,150.716925,,,150.698354,,,,2.5,3.5,6.5,,,5,,,,0.147924,0.176098,0.066625,,,0.191233,
Song_4,52|11,11,4,Son,,,,,150.889168,,,150.861238,,,,,,6.5,,,5,,,,,,0.044829,,,0.153676,
Song_4,52|12,12,N,Son,,151.03472,151.047783,151.060397,151.05959,,,151.052289,,,2,2.5,3,6,,,5,,,0.580638,0.398533,0.16069,0.11027,,,0.053127,
Song_4,52|13,13,5,Son,,151.25919,,,151.244651,,,151.237327,,,2.5,,,6,,,5,,,0.523585,,,0.039564,,,0.44017,
Song_4,52|14,14,N,Son,,,,151.398018,,,,151.38956,,,,,3,,,,5,,,,,0.058693,,,,0.18956,
Song_4,52|15,15,N,Son,,151.53841,151.573729,151.55802,151.568355,,,151.548075,,,2.5,3,3.5,6,,,5,,,0.337273,0.514395,0.103821,0.266868,,,0.3396,
Song_4,52|16,16,N,Son,,,,151.724469,151.756373,,,151.737317,,,,,3.5,6,,,5,,,,,0.05453,0.407253,,,0.401011,
Song_4,53|1,1,1,Son,,151.909158,151.917793,151.9429,151.926545,,,,,,2.5,3,4,6,,,,,,0.379894,0.272157,0.227243,0.087406,,,,
Song_4,53|2,2,N,Son,,,,,152.08958,,,152.096874,,,,,,6,,,5.5,,,,,,0.466666,,,0.120152,
Song_4,53|3,3,N,Son,,152.235759,152.248682,,152.239554,,,152.257696,,,2.5,3,,6,,,5.5,,,0.620605,0.283344,,0.054637,,,0.123523,
Song_4,53|4,4,2,Son,,,152.432324,152.436632,152.422759,,,152.435955,,,,3,4,6,,,5.5,,,,0.41531,0.267384,0.184582,,,0.075368,
Song_4,53|5,5,N,Son,,152.606545,152.635194,152.630465,152.62086,,,,,,3,3.5,4.5,6,,,,,,0.450832,0.474295,0.099238,0.407546,,,,
Song_4,53|6,6,N,Son,,,,152.798519,,,,152.778978,,,,,4.5,,,,6,,,,,0.089304,,,,0.199628,
Song_4,53|7,7,3,Son,,152.934042,152.957293,152.950371,152.953351,,,152.945296,,,3.5,3.5,5,6,,,6,,,0.495014,0.459073,0.084916,0.132669,,,0.422373,
Song_4,53|8,8,N,Son,,,153.135118,153.122303,153.148297,,,153.139881,,,,3.5,5,6,,,6,,,,0.19436,0.215838,0.191694,,,0.404339,
Song_4,53|9,9,N,Son,,,153.325058,,,,,,,,,4,,,,,,,,,0.267785,,,,,,
Song_4,53|10,10,N,Son,,,,153.467314,153.476341,,,153.474971,,,,,5,6.5,,,6,,,,,0.097461,0.117267,,,0.186787,
Song_4,53|11,11,4,Son,,,,,153.647594,,,153.646009,,,,,,6,,,6,,,,,,0.078511,,,0.11997,
Song_4,53|12,12,N,Son,,153.798363,153.812957,153.809994,153.823608,,,153.824308,,,2.5,4,4.5,6,,,6,,,0.445724,0.415795,0.331725,0.130282,,,0.181705,
Song_4,53|13,13,5,Son,,,154.007563,,154.023219,,,,,,,4,,6,,,,,,,0.317418,,0.244949,,,,
Song_4,53|14,14,N,Son,,,,154.15525,,,,154.161562,,,,,4.5,,,,6,,,,,0.207933,,,,0.245555,
Song_4,53|15,15,N,Son,,154.320049,154.335887,154.319981,,,,154.321582,,,2,4,4.5,,,,6,,,0.424636,0.402334,0.116266,,,,0.462298,
Song_4,53|16,16,N,Son,,,154.525062,154.507252,,,,154.510123,,,,4,4.5,,,,6,,,,0.260342,0.285667,,,,0.342582,
Song_4,54|1,1,1,Son,,,154.717401,,,,,,,,,4,,,,,,,,,0.339073,,,,,,
Song_4,54|2,2,N,Son,,,,154.86207,,,,154.866135,,,,,4,,,,6,,,,,0.257796,,,,0.200552,
Song_4,54|3,3,N,Son,,,155.048946,,155.032489,,,155.024158,,,,4,,5.5,,,6,,,,0.435078,,0.088165,,,0.134515,
Song_4,54|4,4,2,Son,,155.202092,,155.207685,155.208466,,,,,,1.5,,3.5,5.5,,,,,,0.343398,,0.179813,0.07742,,,,
Song_4,54|5,5,N,Son,,,155.401691,,155.399466,,,,,,,3.5,,5.5,,,,,,,0.249728,,0.054466,,,,
Song_4,54|6,6,N,Son,,,,155.505819,155.56752,,,155.553312,,,,,3.5,5.5,,,5.5,,,,,0.188514,0.089755,,,0.207534,
Song_4,54|7,7,3,Son,,155.723892,155.721181,155.708287,155.721973,,,155.713386,,,2,4,4,5.5,,,5.5,,,0.298948,0.433813,0.112519,0.089256,,,0.410953,
Song_4,54|8,8,N,Son,,,155.970107,155.872962,155.901259,,,155.902422,,,,4,4,5.5,,,5.5,,,,0.181842,0.289895,0.191065,,,0.26697,
Song_4,54|9,9,N,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_4,54|10,10,N,Son,,,156.24427,156.245851,156.249569,,,156.247908,,,,4,4,5.5,,,5,,,,0.261419,0.186122,0.069391,,,0.209791,
Song_4,54|11,11,4,Son,,,156.421743,,156.424953,,,156.411426,,,,4,,5.5,,,5,,,,0.319701,,0.058793,,,0.150583,
