IOI;Data;;;
0,4099;sw114a002_coda_13.xls;;;
0,415075000000002;sw114a002_coda_13.xls;;;
0,416666666666664;sw114a002_coda_13.xls;;;
0,422516666666667;sw114a002_coda_13.xls;;;
0,421991666666663;sw114a002_coda_13.xls;;;
0,413900000000005;sw114a002_coda_13.xls;;;
0,417958333333331;sw114a002_coda_13.xls;;;
0,408558333333332;sw114a002_coda_13.xls;;;
0,424075000000002;sw114a002_coda_13.xls;;;
0,524175;sw114a002_coda_13.xls;;;
0,710883333333335;sw114a002_coda_13.xls;;;
0,511674999999997;sw114a002_coda_13.xls;;;
0,437541666666668;sw114a002_coda_13.xls;;;
0,423383333333334;sw114a002_coda_13.xls;;;
0,413375000000002;sw114a002_coda_13.xls;;;
0,413758333333334;sw114a002_coda_13.xls;;;
0,412908333333327;sw114a002_coda_13.xls;;;
0,417158333333333;sw114a002_coda_13.xls;;;
0,416008333333338;sw114a002_coda_13.xls;;;
0,405116666666665;sw114a002_coda_13.xls;;;
0,404474999999998;sw114a002_coda_13.xls;;;
0,406708333333334;sw114a002_coda_13.xls;;;
0,426250000000003;sw114a002_coda_13.xls;;;
0,557724999999998;sw114a002_coda_13.xls;;;
0,599041666666665;sw114a002_coda_13.xls;;;
0,486366666666669;sw114a002_coda_13.xls;;;
0,43504166666667;sw114a002_coda_13.xls;;;
0,424999999999997;sw114a002_coda_13.xls;;;
0,413474999999998;sw114a002_coda_13.xls;;;
0,397641666666665;sw114a002_coda_13.xls;;;
0,418266666666668;sw114a002_coda_13.xls;;;
0,406708333333334;sw114a002_coda_13.xls;;;
0,744416666666667;sw114a002_coda_14.xls;;;
0,507925;sw114a002_coda_14.xls;;;
0,462333333333333;sw114a002_coda_14.xls;;;
0,454266666666667;sw114a002_coda_14.xls;;;
0,453766666666667;sw114a002_coda_14.xls;;;
0,4493;sw114a002_coda_14.xls;;;
0,451191666666666;sw114a002_coda_14.xls;;;
0,459458333333333;sw114a002_coda_14.xls;;;
0,463725;sw114a002_coda_14.xls;;;
0,460483333333333;sw114a002_coda_14.xls;;;
0,444808333333333;sw114a002_coda_14.xls;;;
0,448275;sw114a002_coda_14.xls;;;
0,443741666666667;sw114a002_coda_14.xls;;;
0,451316666666667;sw114a002_coda_14.xls;;;
0,459041666666666;sw114a002_coda_14.xls;;;
0,462758333333333;sw114a002_coda_14.xls;;;
0,446158333333334;sw114a002_coda_14.xls;;;
0,446375;sw114a002_coda_14.xls;;;
0,450433333333333;sw114a002_coda_14.xls;;;
0,450075;sw114a002_coda_14.xls;;;
0,467133333333335;sw114a002_coda_14.xls;;;
0,480599999999999;sw114a002_coda_14.xls;;;
0,479558333333333;sw114a002_coda_14.xls;;;
0,462366666666666;sw114a002_coda_14.xls;;;
0,459966666666668;sw114a002_coda_14.xls;;;
0,449716666666665;sw114a002_coda_14.xls;;;
0,44665;sw114a002_coda_14.xls;;;
0,440950000000001;sw114a002_coda_14.xls;;;
0,453758333333333;sw114a002_coda_14.xls;;;
0,447849999999999;sw114a002_coda_14.xls;;;
0,451891666666668;sw114a002_coda_14.xls;;;
0,470816666666666;sw114a002_coda_14.xls;;;
0,472999999999999;sw114a002_coda_14.xls;;;
0,482291666666667;sw114a002_coda_14.xls;;;
0,472625000000001;sw114a002_coda_14.xls;;;
0,458200000000001;sw114a002_coda_14.xls;;;
0,450416666666666;sw114a002_coda_14.xls;;;
0,440191666666667;sw114a002_coda_14.xls;;;
0,43375;sw114a002_coda_14.xls;;;
0,4421;sw114a002_coda_14.xls;;;
0,675741666666667;sw114a002_coda_14.xls;;;
0,481749999999998;sw114a002_coda_14.xls;;;
0,437508333333334;sw114a002_coda_14.xls;;;
0,440950000000001;sw114a002_coda_14.xls;;;
0,445074999999999;sw114a002_coda_14.xls;;;
0,446899999999999;sw114a002_coda_14.xls;;;
0,466650000000001;sw114a002_coda_14.xls;;;
0,471141666666668;sw114a002_coda_14.xls;;;
0,453983333333333;sw114a002_coda_14.xls;;;
0,45260833333333;sw114a002_coda_14.xls;;;
0,466933333333333;sw114a002_coda_14.xls;;;
0,459141666666667;sw114a002_coda_14.xls;;;
0,444658333333333;sw114a002_coda_14.xls;;;
0,444200000000002;sw114a002_coda_14.xls;;;
0,436758333333334;sw114a002_coda_14.xls;;;
0,441441666666666;sw114a002_coda_14.xls;;;
0,447649999999999;sw114a002_coda_14.xls;;;
0,457758333333334;sw114a002_coda_14.xls;;;
0,464166666666664;sw114a002_coda_14.xls;;;
0,459241666666667;sw114a002_coda_14.xls;;;
0,476125;sw114a002_coda_14.xls;;;
0,479941666666669;sw114a002_coda_14.xls;;;
0,455108333333332;sw114a002_coda_14.xls;;;
0,438800000000001;sw114a002_coda_14.xls;;;
0,456399999999999;sw114a002_coda_14.xls;;;
0,460108333333334;sw114a002_coda_14.xls;;;
0,658308333333334;sw114a002_coda_14.xls;;;
0,465833333333336;sw114a002_coda_14.xls;;;
0,455441666666665;sw114a002_coda_14.xls;;;
0,440483333333333;sw114a002_coda_14.xls;;;
0,441266666666664;sw114a002_coda_14.xls;;;
0,442583333333339;sw114a002_coda_14.xls;;;
0,44530833333333;sw114a002_coda_14.xls;;;
0,451124999999998;sw114a002_coda_14.xls;;;
0,443474999999999;sw114a002_coda_14.xls;;;
0,439933333333336;sw114a002_coda_14.xls;;;
0,434208333333331;sw114a002_coda_14.xls;;;
0,455875000000006;sw114a002_coda_14.xls;;;
0,466441666666661;sw114a002_coda_14.xls;;;
0,550858333333338;sw114a002_coda_14.xls;;;
0,894091666666668;sw114a002_coda_14.xls;;;
0,730091666666667;sw114a002_coda_14.xls;;;
0,504333333333328;sw114a002_coda_14.xls;;;
0,457633333333334;sw114a002_coda_14.xls;;;
0,458641666666672;sw114a002_coda_14.xls;;;
0,509666666666661;sw114a002_coda_14.xls;;;
0,498341666666668;sw114a002_coda_14.xls;;;
0,460149999999999;sw114a002_coda_14.xls;;;
0,442625;sw114a002_coda_14.xls;;;
0,445858333333334;sw114a002_coda_14.xls;;;
0,469308333333338;sw114a002_coda_14.xls;;;
0,662074999999994;sw114a002_coda_14.xls;;;
0,661566666666673;sw114a002_coda_14.xls;;;
0,527291666666663;sw114a002_coda_14.xls;;;
0,478616666666667;sw114a002_coda_14.xls;;;
0,437266666666666;sw114a002_coda_14.xls;;;
0,42969166666667;sw114a002_coda_14.xls;;;
0,424025;sw114a002_coda_14.xls;;;
0,420191666666661;sw114a002_coda_14.xls;;;
0,422675000000005;sw114a002_coda_14.xls;;;
0,423616666666668;sw114a002_coda_14.xls;;;
0,424941666666662;sw114a002_coda_14.xls;;;
0,419066666666666;sw114a002_coda_14.xls;;;
0,417050000000003;sw114a002_coda_14.xls;;;
0,427149999999997;sw114a002_coda_14.xls;;;
0,436558333333338;sw114a002_coda_14.xls;;;
0,445683333333328;sw114a002_coda_14.xls;;;
0,633750000000006;sw114a002_coda_14.xls;;;
0,611599999999996;sw114a002_coda_14.xls;;;
0,482083333333335;sw114a002_coda_14.xls;;;
0,437016666666665;sw114a002_coda_14.xls;;;
0,436808333333332;sw114a002_coda_14.xls;;;
0,427800000000005;sw114a002_coda_14.xls;;;
0,428716666666666;sw114a002_coda_14.xls;;;
0,434699999999999;sw114a002_coda_14.xls;;;
0,435733333333332;sw114a002_coda_14.xls;;;
0,439241666666668;sw114a002_coda_14.xls;;;
0,443258333333333;sw114a002_coda_14.xls;;;
0,442500000000003;sw114a002_coda_14.xls;;;
0,452441666666665;sw114a002_coda_14.xls;;;
0,654983333333334;sw114a002_coda_14.xls;;;
0,67625833333333;sw114a002_coda_14.xls;;;
0,626333333333335;sw114a002_coda_14.xls;;;
0,546808333333333;sw114a002_coda_15.xls;;;
0,509508333333333;sw114a002_coda_15.xls;;;
0,495758333333333;sw114a002_coda_15.xls;;;
0,482333333333333;sw114a002_coda_15.xls;;;
0,500525;sw114a002_coda_15.xls;;;
0,487525;sw114a002_coda_15.xls;;;
0,471525;sw114a002_coda_15.xls;;;
0,456408333333334;sw114a002_coda_15.xls;;;
0,465891666666667;sw114a002_coda_15.xls;;;
0,461233333333333;sw114a002_coda_15.xls;;;
0,468283333333333;sw114a002_coda_15.xls;;;
0,47125;sw114a002_coda_15.xls;;;
0,476583333333333;sw114a002_coda_15.xls;;;
0,480866666666667;sw114a002_coda_15.xls;;;
0,476733333333333;sw114a002_coda_15.xls;;;
0,454000000000001;sw114a002_coda_15.xls;;;
0,457;sw114a002_coda_15.xls;;;
0,451599999999999;sw114a002_coda_15.xls;;;
0,453766666666667;sw114a002_coda_15.xls;;;
0,459216666666668;sw114a002_coda_15.xls;;;
0,456933333333332;sw114a002_coda_15.xls;;;
0,500158333333335;sw114a002_coda_15.xls;;;
0,536991666666665;sw114a002_coda_15.xls;;;
0,450316666666668;sw114a002_coda_15.xls;;;
0,445525;sw114a002_coda_15.xls;;;
0,457033333333333;sw114a002_coda_15.xls;;;
0,471758333333332;sw114a002_coda_15.xls;;;
0,465033333333334;sw114a002_coda_15.xls;;;
0,4535;sw114a002_coda_15.xls;;;
0,452125000000001;sw114a002_coda_15.xls;;;
0,449874999999999;sw114a002_coda_15.xls;;;
0,463766666666666;sw114a002_coda_15.xls;;;
0,460208333333334;sw114a002_coda_15.xls;;;
0,444958333333332;sw114a002_coda_15.xls;;;
0,444408333333335;sw114a002_coda_15.xls;;;
0,443016666666665;sw114a002_coda_15.xls;;;
0,441466666666667;sw114a002_coda_15.xls;;;
0,437241666666669;sw114a002_coda_15.xls;;;
0,437799999999999;sw114a002_coda_15.xls;;;
0,439408333333333;sw114a002_coda_15.xls;;;
0,463091666666667;sw114a002_coda_15.xls;;;
0,536941666666667;sw114a002_coda_15.xls;;;
0,460108333333331;sw114a002_coda_15.xls;;;
0,436591666666668;sw114a002_coda_15.xls;;;
0,435841666666665;sw114a002_coda_15.xls;;;
0,431333333333335;sw114a002_coda_15.xls;;;
0,433341666666667;sw114a002_coda_15.xls;;;
0,430866666666667;sw114a002_coda_15.xls;;;
0,433633333333333;sw114a002_coda_15.xls;;;
0,436233333333334;sw114a002_coda_15.xls;;;
0,437316666666668;sw114a002_coda_15.xls;;;
0,438433333333332;sw114a002_coda_15.xls;;;
0,431816666666666;sw114a002_coda_15.xls;;;
0,428558333333331;sw114a002_coda_15.xls;;;
0,432733333333335;sw114a002_coda_15.xls;;;
0,433450000000001;sw114a002_coda_15.xls;;;
0,437616666666667;sw114a002_coda_15.xls;;;
0,535958333333333;sw114a002_coda_15.xls;;;
0,483291666666666;sw114a002_coda_15.xls;;;
0,460208333333334;sw114a002_coda_15.xls;;;
0,546791666666664;sw114a002_coda_15.xls;;;
0,444391666666668;sw114a002_coda_15.xls;;;
0,421816666666668;sw114a002_coda_15.xls;;;
0,417433333333332;sw114a002_coda_15.xls;;;
0,408908333333333;sw114a002_coda_15.xls;;;
0,412991666666667;sw114a002_coda_15.xls;;;
0,410741666666667;sw114a002_coda_15.xls;;;
0,422591666666669;sw114a002_coda_15.xls;;;
0,420999999999999;sw114a002_coda_15.xls;;;
0,411749999999998;sw114a002_coda_15.xls;;;
0,405900000000003;sw114a002_coda_15.xls;;;
0,411416666666668;sw114a002_coda_15.xls;;;
0,422508333333333;sw114a002_coda_15.xls;;;
0,423933333333331;sw114a002_coda_15.xls;;;
0,456600000000002;sw114a002_coda_15.xls;;;
0,542949999999998;sw114a002_coda_15.xls;;;
0,432716666666671;sw114a002_coda_15.xls;;;
0,424008333333333;sw114a002_coda_15.xls;;;
0,41470833333333;sw114a002_coda_15.xls;;;
0,427866666666667;sw114a002_coda_15.xls;;;
0,419866666666664;sw114a002_coda_15.xls;;;
0,426916666666671;sw114a002_coda_15.xls;;;
0,422449999999998;sw114a002_coda_15.xls;;;
0,419516666666667;sw114a002_coda_15.xls;;;
0,404450000000004;sw114a002_coda_15.xls;;;
0,413583333333328;sw114a002_coda_15.xls;;;
0,408016666666668;sw114a002_coda_15.xls;;;
0,414075000000004;sw114a002_coda_15.xls;;;
0,412633333333332;sw114a002_coda_15.xls;;;
0,410975000000001;sw114a002_coda_15.xls;;;
0,405266666666662;sw114a002_coda_15.xls;;;
0,427516666666669;sw114a002_coda_15.xls;;;
0,422116666666668;sw114a002_coda_15.xls;;;
0,422516666666667;sw114a002_coda_15.xls;;;
0,417474999999996;sw114a002_coda_15.xls;;;
0,409950000000002;sw114a002_coda_15.xls;;;
0,412300000000002;sw114a002_coda_15.xls;;;
0,409349999999996;sw114a002_coda_15.xls;;;
0,409608333333338;sw114a002_coda_15.xls;;;
0,407141666666661;sw114a002_coda_15.xls;;;
0,400500000000001;sw114a002_coda_15.xls;;;
0,425258333333339;sw114a002_coda_15.xls;;;
0,428558333333328;sw114a002_coda_15.xls;;;
0,393491666666669;sw114a002_coda_15.xls;;;
0,411358333333333;sw114a002_coda_16.xls;;;
0,426108333333333;sw114a002_coda_16.xls;;;
0,440383333333333;sw114a002_coda_16.xls;;;
0,426058333333333;sw114a002_coda_16.xls;;;
0,430116666666667;sw114a002_coda_16.xls;;;
0,427366666666666;sw114a002_coda_16.xls;;;
0,436483333333333;sw114a002_coda_16.xls;;;
0,440241666666667;sw114a002_coda_16.xls;;;
0,454025;sw114a002_coda_16.xls;;;
0,458508333333334;sw114a002_coda_16.xls;;;
0,454166666666667;sw114a002_coda_16.xls;;;
0,4428;sw114a002_coda_16.xls;;;
0,448233333333333;sw114a002_coda_16.xls;;;
0,443008333333333;sw114a002_coda_16.xls;;;
0,453541666666666;sw114a002_coda_16.xls;;;
0,446433333333333;sw114a002_coda_16.xls;;;
0,443858333333334;sw114a002_coda_16.xls;;;
0,452383333333333;sw114a002_coda_16.xls;;;
0,447741666666667;sw114a002_coda_16.xls;;;
0,455141666666666;sw114a002_coda_16.xls;;;
0,455283333333334;sw114a002_coda_16.xls;;;
0,4543;sw114a002_coda_16.xls;;;
0,446666666666667;sw114a002_coda_16.xls;;;
0,441949999999999;sw114a002_coda_16.xls;;;
0,445500000000001;sw114a002_coda_16.xls;;;
0,443841666666666;sw114a002_coda_16.xls;;;
0,450725;sw114a002_coda_16.xls;;;
0,452483333333333;sw114a002_coda_16.xls;;;
0,449;sw114a002_coda_16.xls;;;
0,447566666666667;sw114a002_coda_16.xls;;;
0,443241666666667;sw114a002_coda_16.xls;;;
0,442241666666666;sw114a002_coda_16.xls;;;
0,444975000000001;sw114a002_coda_16.xls;;;
0,45045;sw114a002_coda_16.xls;;;
0,457691666666665;sw114a002_coda_16.xls;;;
0,458416666666668;sw114a002_coda_16.xls;;;
0,45453333333333;sw114a002_coda_16.xls;;;
0,455925000000001;sw114a002_coda_16.xls;;;
0,459691666666668;sw114a002_coda_16.xls;;;
0,438208333333332;sw114a002_coda_16.xls;;;
0,449016666666669;sw114a002_coda_16.xls;;;
0,475758333333332;sw114a002_coda_16.xls;;;
0,458691666666667;sw114a002_coda_16.xls;;;
0,451566666666668;sw114a002_coda_16.xls;;;
0,443966666666665;sw114a002_coda_16.xls;;;
0,439566666666668;sw114a002_coda_16.xls;;;
0,438708333333334;sw114a002_coda_16.xls;;;
0,439583333333331;sw114a002_coda_16.xls;;;
0,444066666666668;sw114a002_coda_16.xls;;;
0,453466666666667;sw114a002_coda_16.xls;;;
0,460925;sw114a002_coda_16.xls;;;
0,456358333333334;sw114a002_coda_16.xls;;;
0,455066666666667;sw114a002_coda_16.xls;;;
0,456491666666665;sw114a002_coda_16.xls;;;
0,451816666666666;sw114a002_coda_16.xls;;;
0,441191666666668;sw114a002_coda_16.xls;;;
0,448658333333334;sw114a002_coda_16.xls;;;
0,443108333333331;sw114a002_coda_16.xls;;;
0,444808333333334;sw114a002_coda_16.xls;;;
0,443674999999999;sw114a002_coda_16.xls;;;
0,448641666666667;sw114a002_coda_16.xls;;;
0,456533333333333;sw114a002_coda_16.xls;;;
0,457975000000001;sw114a002_coda_16.xls;;;
0,451891666666665;sw114a002_coda_16.xls;;;
0,448425;sw114a002_coda_16.xls;;;
0,438383333333334;sw114a002_coda_16.xls;;;
0,443674999999999;sw114a002_coda_16.xls;;;
0,455375;sw114a002_coda_16.xls;;;
0,449283333333334;sw114a002_coda_16.xls;;;
0,439350000000001;sw114a002_coda_16.xls;;;
0,436349999999997;sw114a002_coda_16.xls;;;
0,437141666666669;sw114a002_coda_16.xls;;;
0,449599999999997;sw114a002_coda_16.xls;;;
0,448275000000002;sw114a002_coda_16.xls;;;
0,440633333333338;sw114a002_coda_16.xls;;;
0,434208333333331;sw114a002_coda_16.xls;;;
0,428508333333333;sw114a002_coda_16.xls;;;
0,435983333333333;sw114a002_coda_16.xls;;;
0,446041666666666;sw114a002_coda_16.xls;;;
0,446658333333332;sw114a002_coda_16.xls;;;
0,446100000000001;sw114a002_coda_16.xls;;;
0,436983333333337;sw114a002_coda_16.xls;;;
0,433291666666662;sw114a002_coda_16.xls;;;
0,451541666666671;sw114a002_coda_16.xls;;;
0,467016666666666;sw114a002_coda_16.xls;;;
0,466699999999996;sw114a002_coda_16.xls;;;
0,457350000000005;sw114a002_coda_16.xls;;;
0,44533333333333;sw114a002_coda_16.xls;;;
0,434091666666667;sw114a002_coda_16.xls;;;
0,428541666666668;sw114a002_coda_16.xls;;;
0,427941666666662;sw114a002_coda_16.xls;;;
0,424933333333335;sw114a002_coda_16.xls;;;
0,427533333333336;sw114a002_coda_16.xls;;;
0,428174999999996;sw114a002_coda_16.xls;;;
0,432383333333334;sw114a002_coda_16.xls;;;
0,435983333333333;sw114a002_coda_16.xls;;;
0,421991666666671;sw114a002_coda_16.xls;;;
0,425866666666664;sw114a002_coda_16.xls;;;
0,427050000000001;sw114a002_coda_16.xls;;;
0,429508333333331;sw114a002_coda_16.xls;;;
0,436266666666668;sw114a002_coda_16.xls;;;
0,437383333333329;sw114a002_coda_16.xls;;;
0,433133333333338;sw114a002_coda_16.xls;;;
0,419924999999999;sw114a002_coda_16.xls;;;
0,426033333333336;sw114a002_coda_16.xls;;;
0,428516666666667;sw114a002_coda_16.xls;;;
0,434016666666665;sw114a002_coda_16.xls;;;
0,434291666666667;sw114a002_coda_16.xls;;;
0,459150000000001;sw114a002_coda_16.xls;;;
0,444041666666664;sw114a002_coda_16.xls;;;
0,434649999999998;sw114a002_coda_16.xls;;;
0,425250000000005;sw114a002_coda_16.xls;;;
0,422199999999997;sw114a002_coda_16.xls;;;
0,415983333333337;sw114a002_coda_16.xls;;;
0,410291666666666;sw114a002_coda_16.xls;;;
0,408266666666663;sw114a002_coda_16.xls;;;
0,408958333333338;sw114a002_coda_16.xls;;;
0,408175;sw114a002_coda_16.xls;;;
0,406516666666661;sw114a002_coda_16.xls;;;
0,406625000000005;sw114a002_coda_16.xls;;;
0,410174999999995;sw114a002_coda_16.xls;;;
0,408425000000001;sw114a002_coda_16.xls;;;
0,40945;sw114a002_coda_16.xls;;;
0,408200000000001;sw114a002_coda_16.xls;;;
0,414533333333331;sw114a002_coda_16.xls;;;
0,416250000000005;sw114a002_coda_16.xls;;;
0,407449999999997;sw114a002_coda_16.xls;;;
0,402875000000002;sw114a002_coda_16.xls;;;
0,402625;sw114a002_coda_16.xls;;;
0,410125000000001;sw114a002_coda_16.xls;;;
0,408266666666663;sw114a002_coda_16.xls;;;
0,410058333333332;sw114a002_coda_16.xls;;;
0,405208333333334;sw114a002_coda_16.xls;;;
0,40529166666667;sw114a002_coda_16.xls;;;
0,407249999999998;sw114a002_coda_16.xls;;;
0,419491666666666;sw114a002_coda_16.xls;;;
0,41525;sw114a002_coda_16.xls;;;
0,404650000000004;sw114a002_coda_16.xls;;;
0,40570833333333;sw114a002_coda_16.xls;;;
0,40271666666667;sw114a002_coda_16.xls;;;
0,407150000000001;sw114a002_coda_16.xls;;;
0,405808333333333;sw114a002_coda_16.xls;;;
0,406141666666663;sw114a002_coda_16.xls;;;
0,410591666666669;sw114a002_coda_16.xls;;;
0,415258333333334;sw114a002_coda_16.xls;;;
0,438916666666671;sw114a002_coda_16.xls;;;
0,465533333333326;sw114a002_coda_16.xls;;;
0,395191666666662;sw114a002_coda_16.xls;;;
0,419966666666667;sw114a002_coda_16.xls;;;
0,417958333333345;sw114a002_coda_16.xls;;;
0,483916666666659;sw114a002_coda_16.xls;;;
0,418808333333331;sw114a002_coda_16.xls;;;
0,419383333333343;sw114a002_coda_16.xls;;;
0,402183333333326;sw114a002_coda_16.xls;;;
0,409541666666669;sw114a002_coda_16.xls;;;
0,406475;sw114a002_coda_16.xls;;;
0,412383333333338;sw114a002_coda_16.xls;;;
0,41364999999999;sw114a002_coda_16.xls;;;
0,425425000000004;sw114a002_coda_16.xls;;;
0,440133333333335;sw114a002_coda_16.xls;;;
0,417958333333331;sw114a002_coda_16.xls;;;
0,410341666666667;sw114a002_coda_16.xls;;;
0,413091666666659;sw114a002_coda_16.xls;;;
0,406966666666676;sw114a002_coda_16.xls;;;
0,408583333333326;sw114a002_coda_16.xls;;;
0,399016666666668;sw114a002_coda_16.xls;;;
0,404458333333338;sw114a002_coda_16.xls;;;
0,402041666666662;sw114a002_coda_16.xls;;;
0,411883333333336;sw114a002_coda_16.xls;;;
0,408708333333337;sw114a002_coda_16.xls;;;
0,414024999999995;sw114a002_coda_16.xls;;;
0,408600000000007;sw114a002_coda_16.xls;;;
0,406966666666662;sw114a002_coda_16.xls;;;
0,402716666666663;sw114a002_coda_16.xls;;;
0,403783333333337;sw114a002_coda_16.xls;;;
0,415016666666659;sw114a002_coda_16.xls;;;
0,461108333333343;sw114a002_coda_16.xls;;;
0,415783333333337;sw114a002_coda_16.xls;;;
0,422366666666662;sw114a002_coda_16.xls;;;
0,419958333333327;sw114a002_coda_16.xls;;;
0,418050000000008;sw114a002_coda_16.xls;;;
0,429541666666665;sw114a002_coda_16.xls;;;
0,417533333333338;sw114a002_coda_16.xls;;;
0,422641666666664;sw114a002_coda_16.xls;;;
0,422299999999993;sw114a002_coda_16.xls;;;
0,428416666666678;sw114a002_coda_16.xls;;;
0,430524999999989;sw114a002_coda_16.xls;;;
0,441475000000011;sw114a002_coda_16.xls;;;
0,455858333333325;sw114a002_coda_16.xls;;;
0,447383333333335;sw114a002_coda_16.xls;;;
0,444225000000003;sw114a002_coda_16.xls;;;
0,439833333333326;sw114a002_coda_16.xls;;;
0,43672500000001;sw114a002_coda_16.xls;;;
0,481999999999999;sw114a002_coda_16.xls;;;
0,694208333333333;sw114a002_coda_17.xls;;;
0,506333333333333;sw114a002_coda_17.xls;;;
0,466508333333333;sw114a002_coda_17.xls;;;
0,442483333333333;sw114a002_coda_17.xls;;;
0,434491666666667;sw114a002_coda_17.xls;;;
0,43485;sw114a002_coda_17.xls;;;
0,441933333333334;sw114a002_coda_17.xls;;;
0,448108333333333;sw114a002_coda_17.xls;;;
0,448866666666667;sw114a002_coda_17.xls;;;
0,453558333333333;sw114a002_coda_17.xls;;;
0,4577;sw114a002_coda_17.xls;;;
0,462825;sw114a002_coda_17.xls;;;
0,457441666666666;sw114a002_coda_17.xls;;;
0,448083333333334;sw114a002_coda_17.xls;;;
0,437816666666667;sw114a002_coda_17.xls;;;
0,444058333333333;sw114a002_coda_17.xls;;;
0,433949999999999;sw114a002_coda_17.xls;;;
0,434583333333334;sw114a002_coda_17.xls;;;
0,443458333333332;sw114a002_coda_17.xls;;;
0,720325000000001;sw114a002_coda_17.xls;;;
0,504791666666666;sw114a002_coda_17.xls;;;
0,452950000000001;sw114a002_coda_17.xls;;;
0,457641666666666;sw114a002_coda_17.xls;;;
0,439008333333334;sw114a002_coda_17.xls;;;
0,452641666666667;sw114a002_coda_17.xls;;;
0,459083333333334;sw114a002_coda_17.xls;;;
0,442449999999999;sw114a002_coda_17.xls;;;
0,437783333333334;sw114a002_coda_17.xls;;;
0,430133333333334;sw114a002_coda_17.xls;;;
0,433391666666665;sw114a002_coda_17.xls;;;
0,438650000000001;sw114a002_coda_17.xls;;;
0,729324999999999;sw114a002_coda_17.xls;;;
0,63795;sw114a002_coda_17.xls;;;
0,468350000000001;sw114a002_coda_17.xls;;;
0,444408333333332;sw114a002_coda_17.xls;;;
0,451825000000003;sw114a002_coda_17.xls;;;
0,45645833333333;sw114a002_coda_17.xls;;;
0,443000000000001;sw114a002_coda_17.xls;;;
0,709566666666667;sw114a002_coda_17.xls;;;
0,742266666666666;sw114a002_coda_17.xls;;;
0,711175000000001;sw114a002_coda_17.xls;;;
0,674699999999998;sw114a002_coda_17.xls;;;
0,674866666666667;sw114a002_coda_17.xls;;;
0,657566666666668;sw114a002_coda_17.xls;;;
0,676191666666668;sw114a002_coda_17.xls;;;
0,642816666666665;sw114a002_coda_17.xls;;;
0,671608333333335;sw114a002_coda_17.xls;;;
0,708258333333333;sw114a002_coda_17.xls;;;
0,736091666666667;sw114a002_coda_17.xls;;;
0,770875;sw114a002_coda_17.xls;;;
0,758183333333331;sw114a002_coda_17.xls;;;
0,706666666666667;sw114a002_coda_17.xls;;;
0,704425000000001;sw114a002_coda_17.xls;;;
0,7438;sw114a002_coda_17.xls;;;
0,732775;sw114a002_coda_17.xls;;;
0,714849999999998;sw114a002_coda_17.xls;;;
0,653158333333334;sw114a002_coda_17.xls;;;
0,615258333333333;sw114a002_coda_17.xls;;;
0,638341666666669;sw114a002_coda_17.xls;;;
0,647666666666666;sw114a002_coda_17.xls;;;
0,63579166666667;sw114a002_coda_17.xls;;;
0,61901666666666;sw114a002_coda_17.xls;;;
0,490141666666673;sw114a002_coda_17.xls;;;
0,466983333333332;sw114a002_coda_17.xls;;;
0,473108333333329;sw114a002_coda_17.xls;;;
0,473408333333339;sw114a002_coda_17.xls;;;
0,457524999999997;sw114a002_coda_17.xls;;;
0,454241666666668;sw114a002_coda_17.xls;;;
0,630099999999999;sw114a002_coda_17.xls;;;
0,629399999999997;sw114a002_coda_17.xls;;;
0,539725000000004;sw114a002_coda_17.xls;;;
0,492491666666666;sw114a002_coda_17.xls;;;
0,467466666666667;sw114a002_coda_17.xls;;;
0,458691666666667;sw114a002_coda_17.xls;;;
0,475524999999998;sw114a002_coda_17.xls;;;
0,46691666666667;sw114a002_coda_17.xls;;;
0,477049999999998;sw114a002_coda_17.xls;;;
0,673408333333334;sw114a002_coda_17.xls;;;
0,650149999999996;sw114a002_coda_17.xls;;;
0,501408333333337;sw114a002_coda_17.xls;;;
0,465733333333333;sw114a002_coda_17.xls;;;
0,451491666666669;sw114a002_coda_17.xls;;;
0,454041666666662;sw114a002_coda_17.xls;;;
0,470166666666671;sw114a002_coda_17.xls;;;
0,453249999999997;sw114a002_coda_17.xls;;;
0,454000000000001;sw114a002_coda_17.xls;;;
0,683799999999998;sw114a002_coda_17.xls;;;
0,563175000000001;sw114a002_coda_17.xls;;;
0,488608333333332;sw114a002_coda_17.xls;;;
0,473258333333334;sw114a002_coda_17.xls;;;
0,475366666666666;sw114a002_coda_17.xls;;;
0,464300000000001;sw114a002_coda_17.xls;;;
0,463608333333333;sw114a002_coda_17.xls;;;
0,497525000000003;sw114a002_coda_17.xls;;;
0,550224999999998;sw114a002_coda_17.xls;;;
0,533366666666666;sw114a002_coda_17.xls;;;
0,493500000000004;sw114a002_coda_17.xls;;;
0,477924999999999;sw114a002_coda_17.xls;;;
0,453816666666661;sw114a002_coda_17.xls;;;
0,463833333333334;sw114a002_coda_17.xls;;;
0,458725000000001;sw114a002_coda_17.xls;;;
0,478933333333337;sw114a002_coda_17.xls;;;
0,479508333333328;sw114a002_coda_17.xls;;;
0,472925000000004;sw114a002_coda_17.xls;;;
0,464675;sw114a002_coda_17.xls;;;
0,481008333333335;sw114a002_coda_17.xls;;;
0,563691666666664;sw114a002_coda_17.xls;;;
0,518216666666667;sw114a002_coda_17.xls;;;
0,484008333333335;sw114a002_coda_17.xls;;;
0,467324999999995;sw114a002_coda_17.xls;;;
0,478558333333339;sw114a002_coda_17.xls;;;
