Frame,Time,X,Y
2264,90.56,55.629865,127.325994
2265,90.6,55.247585,127.211748
2266,90.64,55.109299,127.058582
2267,90.68,55.234195,126.85451
2268,90.72,55.60826,126.815007
2269,90.76,56.102438,126.684233
2270,90.8,56.701268,126.501421
2271,90.84,57.256182,126.232664
2272,90.88,57.774676,125.998772
2273,90.92,58.07175,125.644359
2274,90.96,58.280368,125.583901
2275,91,58.550813,125.475207
2276,91.04,58.828227,125.571378
2277,91.08,59.140396,125.618526
2278,91.12,59.454216,125.927972
2279,91.16,59.781275,126.227308
2280,91.2,60.014312,126.721505
2281,91.24,60.12941,127.065535
2282,91.28,60.253894,127.47808
2283,91.32,60.283006,127.582059
2284,91.36,60.360461,127.673535
2285,91.4,60.532587,127.621208
2286,91.44,60.832741,127.62543
2287,91.48,61.268266,127.442152
2288,91.52,61.856576,127.145535
2289,91.56,62.546501,126.654866
2290,91.6,63.522821,126.421741
2291,91.64,64.720463,126.113246
2292,91.68,66.125994,125.975849
2293,91.72,67.654736,125.832208
2294,91.76,69.232948,125.666325
2295,91.8,71.004677,125.52678
2296,91.84,72.96188,125.642208
2297,91.88,75.283198,125.682953
2298,91.92,77.733762,125.805592
2299,91.96,80.410781,125.990148
2300,92,83.238368,127.204367
2301,92.04,86.341144,129.165739
2302,92.08,89.138133,131.514997
2303,92.12,91.500792,133.139518
2304,92.16,93.203126,134.447132
2305,92.2,94.399998,134.885413
2306,92.24,95.050074,135.125068
2307,92.28,95.3625,134.998631
2308,92.32,95.502271,134.853563
2309,92.36,95.459795,134.424546
2310,92.4,95.4201,134.026293
2311,92.44,95.328903,133.422934
2312,92.48,95.11589,133.03612
2313,92.52,94.867045,132.705779
2314,92.56,94.66574,132.497602
2315,92.6,94.613568,131.860733
2316,92.64,94.855052,131.582825
2317,92.68,95.154562,131.613994
2318,92.72,95.431444,132.419735
2319,92.76,95.720326,133.623807
2320,92.8,96.037984,135.540063
2321,92.84,96.214488,137.593743
2322,92.88,96.220078,139.625841
2323,92.92,95.889246,141.058091
2324,92.96,95.163729,142.352231
2325,93,94.289199,142.994364
2326,93.04,93.325657,143.377743
2327,93.08,92.285524,143.216927
2328,93.12,91.283163,143.090831
2329,93.16,90.255117,142.555388
2330,93.2,89.114901,141.881126
2331,93.24,88.073324,140.985796
2332,93.28,87.07135,140.529392
2333,93.32,86.179726,140.561487
2334,93.36,85.237131,141.447344
2335,93.4,84.53591,142.487665
2336,93.44,83.966785,143.491795
2337,93.48,83.385538,144.337703
2338,93.52,82.697753,145.140699
2339,93.56,81.765589,145.667049
2340,93.6,80.753954,146.177899
2341,93.64,79.571356,146.299819
2342,93.68,78.277452,146.506297
2343,93.72,77.197114,146.472441
2344,93.76,76.235299,146.569717
2345,93.8,75.456954,146.670645
2346,93.84,74.774062,146.745694
2347,93.88,74.21519,146.746599
2348,93.92,73.768189,146.718739
2349,93.96,73.462079,146.648405
2350,94,73.224239,146.554437
2351,94.04,72.923759,146.360444
2352,94.08,72.814565,146.274079
2353,94.12,72.742333,146.027138
2354,94.16,72.745478,145.810748
2355,94.2,72.853465,145.568135
2356,94.24,73.118935,145.385977
2357,94.28,73.443112,145.216626
2358,94.32,73.893276,145.083948
2359,94.36,74.318289,144.844628
2360,94.4,74.738655,144.54745
2361,94.44,75.082076,144.101856
2362,94.48,75.443757,143.598184
2363,94.52,75.838415,142.974176
2364,94.56,76.152787,142.746674
2365,94.6,76.473856,142.591545
2366,94.64,76.973979,142.866564
2367,94.68,77.496676,143.377307
2368,94.72,77.883925,144.351111
2369,94.76,78.075482,145.150017
2370,94.8,78.156037,145.89705
2371,94.84,78.163366,146.17278
2372,94.88,78.193,146.216824
2373,94.92,78.309234,146.051563
2374,94.96,78.567576,145.69073
2375,95,79.048693,145.038494
2376,95.04,79.738454,144.346352
2377,95.08,80.710254,143.686078
2378,95.12,81.819767,143.390699
2379,95.16,83.119223,142.989391
2380,95.2,84.413544,142.799726
2381,95.24,85.732066,142.378611
2382,95.28,87.033619,142.13482
2383,95.32,88.474567,141.920761
2384,95.36,89.930868,141.84397
2385,95.4,91.487614,141.874551
2386,95.44,93.124098,142.09635
2387,95.48,94.870483,142.539018
2388,95.52,96.826254,143.68685
2389,95.56,98.864196,144.991295
2390,95.6,100.239094,146.190026
2391,95.64,101.186066,146.852757
2392,95.68,101.797349,147.148818
2393,95.72,102.039286,147.023586
2394,95.76,102.19031,146.840095
2395,95.8,102.03622,146.440885
2396,95.84,101.735917,146.171
2397,95.88,101.400303,145.781513
2398,95.92,100.958876,145.467864
2399,95.96,100.540561,145.022289
2400,96,99.870584,144.681185
2401,96.04,99.142282,144.337134
2402,96.08,98.227736,144.070523
2403,96.12,97.316023,143.325057
2404,96.16,96.429094,142.761305
2405,96.2,95.817074,142.309416
2406,96.24,95.442888,142.370122
2407,96.28,95.363484,142.684823
2408,96.32,95.639904,143.412933
2409,96.36,96.005073,144.316154
2410,96.4,96.326329,145.571654
2411,96.44,96.376797,146.608174
2412,96.48,96.239891,147.548907
2413,96.52,95.936014,147.920139
2414,96.56,95.395808,148.114317
2415,96.6,94.654043,147.904138
2416,96.64,93.755956,147.498143
2417,96.68,92.593106,146.926644
2418,96.72,91.43973,146.109861
2419,96.76,90.193857,144.979886
2420,96.8,88.996247,144.149717
2421,96.84,87.849513,143.676744
2422,96.88,86.76502,143.956686
2423,96.92,85.961672,144.611417
2424,96.96,85.185985,145.500793
2425,97,84.382214,145.99004
2426,97.04,83.375829,146.396759
2427,97.08,82.246842,146.385044
2428,97.12,80.955656,146.349628
2429,97.16,79.578834,146.224489
2430,97.2,78.028755,146.147389
2431,97.24,76.441264,146.003409
2432,97.28,74.827065,146.193678
2433,97.32,73.403864,146.407928
2434,97.36,72.231847,146.839204
2435,97.4,71.203934,147.049742
2436,97.44,70.564097,147.14888
2437,97.48,70.14809,147.022216
2438,97.52,69.891364,146.809721
2439,97.56,69.702806,146.507687
2440,97.6,69.486636,146.198431
2441,97.64,69.219613,145.734376
2442,97.68,68.917396,145.27144
2443,97.72,68.935626,144.571267
2444,97.76,69.129308,143.908445
2445,97.8,69.492192,143.206844
2446,97.84,69.948989,142.780982
2447,97.88,70.462728,142.22773
2448,97.92,70.833571,141.745305
2449,97.96,71.09022,140.929631
2450,98,71.293168,140.329738
2451,98.04,71.413006,139.767489
2452,98.08,71.409764,139.591539
2453,98.12,71.447385,139.518784
2454,98.16,71.592403,139.63739
2455,98.2,72.151331,139.877593
2456,98.24,72.936633,140.633827
2457,98.28,73.832808,141.757154
2458,98.32,74.526515,143.239383
2459,98.36,75.058305,144.464845
2460,98.4,75.433374,145.49425
2461,98.44,75.650309,145.77158
2462,98.48,75.946483,145.804524
2463,98.52,76.220316,145.492467
2464,98.56,76.578907,144.82886
2465,98.6,77.295024,143.654912
2466,98.64,78.16959,142.61779
2467,98.68,79.307277,141.663711
2468,98.72,80.663087,141.272813
2469,98.76,82.190266,140.793191
2470,98.8,83.827133,140.682057
2471,98.84,85.367958,140.508671
2472,98.88,86.949699,140.453481
2473,98.92,88.563722,140.300655
2474,98.96,90.070421,140.333482
2475,99,91.641902,140.300865
2476,99.04,93.345476,140.517843
2477,99.08,95.35018,140.982924
2478,99.12,97.536734,142.060315
2479,99.16,99.282162,142.865137
2480,99.2,100.544909,143.283929
2481,99.24,101.221838,143.176991
2482,99.28,101.417619,142.821024
2483,99.32,101.293932,142.222163
2484,99.36,101.099084,141.99821
2485,99.4,100.657125,141.777115
2486,99.44,100.183574,141.756846
2487,99.48,99.352105,141.597626
2488,99.52,98.501675,141.430559
2489,99.56,97.676758,140.959063
2490,99.6,96.680055,140.559501
2491,99.64,95.598611,139.673341
2492,99.68,94.611522,138.837565
2493,99.72,93.948284,137.70588
2494,99.76,93.558393,137.092153
2495,99.8,93.355382,137.051506
2496,99.84,93.343821,137.879389
2497,99.88,93.315524,138.789203
2498,99.92,93.354216,139.733965
2499,99.96,93.10733,140.481756
2500,100,92.611893,141.358327
2501,100.04,91.920415,141.880341
2502,100.08,90.457622,142.218014
2503,100.12,88.524577,142.159698
2504,100.16,86.255686,142.175672
2505,100.2,83.800929,141.921508
2506,100.24,81.412599,141.879893
2507,100.28,79.336965,141.558731
2508,100.32,77.580472,141.002657
2509,100.36,76.114392,140.447419
2510,100.4,74.865985,140.145153
2511,100.44,73.625825,139.950768
2512,100.48,72.331689,139.905821
2513,100.52,70.749633,139.726188
2514,100.56,69.280635,139.643945
2515,100.6,67.647768,139.506419
2516,100.64,65.886817,139.479131
2517,100.68,63.913549,139.370879
2518,100.72,61.700664,139.46122
2519,100.76,59.349215,139.545909
2520,100.8,57.20012,139.950026
2521,100.84,55.278578,140.354947
2522,100.88,53.572079,141.182951
2523,100.92,52.056619,141.636339
2524,100.96,50.959606,142.007057
2525,101,50.066775,142.06508
2526,101.04,49.35676,142.099696
2527,101.08,48.844353,141.902546
2528,101.12,48.341567,141.893745
2529,101.16,47.940882,141.901206
2530,101.2,47.684805,141.997817
2531,101.24,47.644937,141.896006
2532,101.28,47.72586,141.847387
2533,101.32,47.989614,141.721638
2534,101.36,48.308294,141.705219
2535,101.4,48.771875,141.529472
2536,101.44,49.151686,141.305193
2537,101.48,49.55094,140.821346
2538,101.52,50.113782,140.563168
2539,101.56,50.832355,140.417459
2540,101.6,51.5405,140.510183
2541,101.64,52.209488,140.47998
2542,101.68,53.044365,140.597505
2543,101.72,53.862418,140.612272
2544,101.76,54.640528,141.020432
2545,101.8,55.462455,141.495533
2546,101.84,56.03388,142.166757
2547,101.88,56.636587,142.487455
2548,101.92,57.320719,142.693499
2549,101.96,58.121538,142.610393
2550,102,59.019886,142.476896
2551,102.04,60.067799,142.085534
2552,102.08,61.541857,141.438812
2553,102.12,63.254774,140.637065
2554,102.16,65.118956,140.329581
2555,102.2,67.368909,140.039509
2556,102.24,69.592133,139.943647
2557,102.28,71.533598,139.771777
2558,102.32,73.596344,139.690126
2559,102.36,75.593619,139.518032
2560,102.4,77.68451,139.462263
2561,102.44,79.788562,139.501993
2562,102.48,81.97242,139.595409
2563,102.52,84.169865,139.611709
2564,102.56,86.350577,139.795463
2565,102.6,88.160721,140.074905
2566,102.64,89.351339,140.455131
2567,102.68,90.073009,140.574345
2568,102.72,90.315675,140.595261
2569,102.76,90.398953,140.306779
2570,102.8,90.132193,140.100541
2571,102.84,89.908841,139.822203
2572,102.88,89.657121,139.884095
2573,102.92,89.131993,139.888046
2574,102.96,88.682376,139.938038
2575,103,88.103989,139.583395
2576,103.04,87.148382,139.228184
2577,103.08,86.095944,138.848103
2578,103.12,84.877211,138.755089
2579,103.16,83.864408,138.315373
2580,103.2,83.163652,137.837424
2581,103.24,83.003389,137.12984
2582,103.28,82.874741,136.946436
2583,103.32,82.999285,137.033257
2584,103.36,83.579205,137.55253
2585,103.4,84.470357,137.743702
2586,103.44,85.617985,138.110076
2587,103.48,86.852713,138.635537
2588,103.52,87.926814,139.46946
2589,103.56,88.696437,140.144887
2590,103.6,88.988173,140.78397
2591,103.64,88.644345,141.069838
2592,103.68,87.7355,141.040254
2593,103.72,86.501813,140.980889
2594,103.76,84.834761,141.008533
2595,103.8,83.198015,140.860998
2596,103.84,81.636317,140.418014
2597,103.88,80.092272,139.902177
2598,103.92,78.474432,139.767092
2599,103.96,76.684683,139.81782
2600,104,74.945236,139.872585
2601,104.04,72.947484,139.890284
2602,104.08,70.927203,139.870664
2603,104.12,68.969736,139.914357
2604,104.16,66.97239,139.918985
2605,104.2,65.073849,140.021683
2606,104.24,63.511736,140.121355
2607,104.28,61.889119,140.224479
2608,104.32,60.481298,140.265203
2609,104.36,59.024497,140.469158
2610,104.4,57.75926,140.674769
2611,104.44,56.730289,140.830922
2612,104.48,55.722856,140.98195
2613,104.52,54.732134,141.014051
2614,104.56,53.926575,141.020563
2615,104.6,53.316209,140.994809
2616,104.64,52.819326,141.026875
2617,104.68,52.61359,141.068623
2618,104.72,52.533066,141.186193
2619,104.76,52.669539,141.081978
2620,104.8,53.101252,140.876492
2621,104.84,53.635143,140.579894
2622,104.88,54.311815,140.596348
2623,104.92,54.857151,140.456801
2624,104.96,55.233505,140.25747
2625,105,55.395938,139.973893
2626,105.04,55.42563,139.730639
2627,105.08,55.396753,139.613319
2628,105.12,55.355289,139.651772
2629,105.16,55.338991,139.656185
2630,105.2,55.512811,139.727822
2631,105.24,55.860662,139.737664
2632,105.28,56.475888,140.138164
2633,105.32,57.191464,140.747637
2634,105.36,57.940817,141.679589
2635,105.4,58.732479,142.200903
2636,105.44,59.630629,142.520653
2637,105.48,60.642455,142.521619
2638,105.52,61.72542,142.505959
2639,105.56,63.040625,142.357277
2640,105.6,64.48739,142.351816
2641,105.64,66.152537,142.320788
2642,105.68,67.73793,142.817897
2643,105.72,69.59099,143.504325
2644,105.76,71.641141,145.12691
2645,105.8,73.44509,146.941665
2646,105.84,75.064737,148.935894
2647,105.88,76.662003,150.715763
2648,105.92,78.217794,152.142552
2649,105.96,79.953555,153.291045
2650,106,81.77331,154.374562
2651,106.04,83.619697,155.119722
2652,106.08,85.263673,155.482576
2653,106.12,86.696846,155.514677
2654,106.16,87.857868,155.445712
2655,106.2,88.702243,155.111756
2656,106.24,89.199973,154.556998
2657,106.28,89.374549,153.675685
2658,106.32,89.421243,152.827334
2659,106.36,89.333051,151.814617
2660,106.4,88.982968,150.860718
2661,106.44,88.589913,149.855847
2662,106.48,88.161178,149.156406
2663,106.52,87.659138,148.510004
2664,106.56,86.981443,148.226383
2665,106.6,86.223531,147.967907
2666,106.64,85.167348,147.822992
2667,106.68,83.820468,147.739175
2668,106.72,82.361787,147.859254
2669,106.76,80.651528,147.857226
2670,106.8,78.835137,147.851332
2671,106.84,76.938967,147.815577
2672,106.88,74.97353,147.827519
2673,106.92,73.025623,147.703956
2674,106.96,71.255893,147.734797
2675,107,69.513926,147.635355
2676,107.04,68.039844,147.635772
2677,107.08,66.83011,147.344103
2678,107.12,65.871955,147.087171
2679,107.16,65.186009,146.668855
2680,107.2,64.843027,146.504745
2681,107.24,64.765278,146.313095
2682,107.28,65.161951,146.422416
2683,107.32,66.022869,146.412741
2684,107.36,67.283484,146.522416
2685,107.4,69.03459,146.517352
2686,107.44,70.987288,146.643623
2687,107.48,73.044438,146.661069
2688,107.52,75.046931,146.798796
2689,107.56,76.926542,146.884106
2690,107.6,78.469674,146.989422
2691,107.64,79.713503,147.040678
2692,107.68,80.840805,147.152852
2693,107.72,81.685588,147.187156
2694,107.76,82.363333,147.255458
2695,107.8,82.868814,147.226315
2696,107.84,83.436183,147.264359
2697,107.88,83.63357,147.25447
2698,107.92,83.973319,147.26876
2699,107.96,83.999597,147.146596
2700,108,84.008703,147.154344
2701,108.04,83.975564,147.051148
2702,108.08,83.963801,147.046609
2703,108.12,83.913055,146.941809
2704,108.16,83.850631,146.90972
2705,108.2,83.832963,146.889317
2706,108.24,83.8301,146.879671
2707,108.28,83.844138,146.817647
2708,108.32,83.847135,146.839488
2709,108.36,83.861591,146.800993
2710,108.4,83.942133,146.832978
2711,108.44,83.95378,146.786337
2712,108.48,83.940765,146.776374
2713,108.52,83.954027,146.753888
2714,108.56,83.948345,146.756225
2715,108.6,83.96446,146.707388
2716,108.64,83.997373,146.738747
2717,108.68,84.014894,146.687652
2718,108.72,84.041982,146.703183
2719,108.76,84.040018,146.672011
2720,108.8,83.970419,146.712604
2721,108.84,83.86723,146.698317
2722,108.88,83.667653,146.752727
2723,108.92,83.553009,146.670774
2724,108.96,83.447515,146.747546
2725,109,83.392941,146.759346
2726,109.04,83.365688,146.794932
2727,109.08,83.31515,146.752404
2728,109.12,83.253538,146.778335
2729,109.16,83.257103,146.769107
2730,109.2,83.194506,146.814091
2731,109.24,83.057869,146.717483
2732,109.28,83.023643,146.71942
2733,109.32,82.930976,146.577251
2734,109.36,82.84287,146.536993
2735,109.4,82.801489,146.461617
2736,109.44,82.806964,146.463122
2737,109.48,82.795738,146.494093
2738,109.52,82.774593,146.571348
2739,109.56,82.767604,146.588103
2740,109.6,82.774568,146.698961
2741,109.64,82.768635,146.74163
2742,109.68,82.738821,146.805912
2743,109.72,82.756458,146.775664
2744,109.76,82.753477,146.739948
2745,109.8,82.767284,146.64012
2746,109.84,82.843891,146.709217
2747,109.88,82.857247,146.731777
2748,109.92,82.840446,146.811341
2749,109.96,82.843248,146.786716
2750,110,82.826335,146.776149
2751,110.04,82.824739,146.710804
2752,110.08,82.885228,146.647058
2753,110.12,82.92525,146.594465
2754,110.16,82.972736,146.60751
2755,110.2,83.02046,146.568256
2756,110.24,83.029786,146.570303
2757,110.28,83.048941,146.537248
2758,110.32,82.943992,146.663594
2759,110.36,82.958374,146.523803
2760,110.4,82.884923,146.475106
2761,110.44,82.717655,146.133599
2762,110.48,82.420498,145.511264
2763,110.52,81.988236,144.568878
2764,110.56,81.615489,143.768795
2765,110.6,81.21266,143.068721
2766,110.64,80.789516,142.656217
2767,110.68,80.434072,142.201248
2768,110.72,80.075145,142.095754
2769,110.76,79.980082,142.094467
2770,110.8,80.073599,142.484812
2771,110.84,80.317292,142.683843
2772,110.88,80.832935,143.223685
2773,110.92,81.529721,143.674395
2774,110.96,82.040636,144.389545
2775,111,82.444587,144.912082
2776,111.04,82.691727,145.403947
2777,111.08,82.939733,145.501219
2778,111.12,82.975151,145.599663
2779,111.16,82.993048,145.620701
2780,111.2,83.024107,145.750199
2781,111.24,83.003723,145.735298
2782,111.28,82.903835,145.958872
2783,111.32,82.880523,145.933957
2784,111.36,82.884234,145.941783
2785,111.4,82.899441,145.928952
2786,111.44,82.909062,145.934751
2787,111.48,82.967826,145.879108
2788,111.52,82.957056,145.869904
2789,111.56,83.000028,145.812449
2790,111.6,82.939687,145.83413
2791,111.64,82.886332,145.828171
2792,111.68,82.86169,145.872795
2793,111.72,82.82565,145.861741
2794,111.76,82.641976,145.834888
2795,111.8,82.556869,145.686642
2796,111.84,82.539856,145.725478
2797,111.88,82.487138,145.726954
2798,111.92,82.456316,145.807179
2799,111.96,82.413028,145.77725
2800,112,82.401122,145.788767
2801,112.04,82.41138,145.727929
2802,112.08,82.430227,145.704178
2803,112.12,82.4862,145.713171
2804,112.16,82.492063,145.812876
2805,112.2,82.571517,145.917036
2806,112.24,82.740685,146.075764
2807,112.28,82.801504,146.048666
2808,112.32,82.802074,146.099288
2809,112.36,82.529916,145.977379
2810,112.4,82.05643,145.703637
2811,112.44,81.261351,145.230547
2812,112.48,80.502864,144.88379
2813,112.52,79.735389,144.412407
2814,112.56,79.563295,144.326189
2815,112.6,79.607524,144.197849
2816,112.64,79.904259,144.221568
2817,112.68,80.263276,144.335636
2818,112.72,80.754657,144.747633
2819,112.76,81.3307,145.039778
2820,112.8,81.788532,145.372051
2821,112.84,82.086745,145.423011
2822,112.88,82.496205,145.472603
2823,112.92,82.724318,145.488014
2824,112.96,82.96318,145.531902
2825,113,82.984866,145.564937
2826,113.04,83.189499,145.659494
2827,113.08,83.320744,145.690613
2828,113.12,83.35714,145.731392
2829,113.16,83.453819,145.683395
2830,113.2,83.473573,145.801939
2831,113.24,83.466276,145.770174
2832,113.28,83.448614,145.789852
2833,113.32,83.362557,145.768834
2834,113.36,83.351597,145.785766
2835,113.4,83.28501,145.806271
2836,113.44,83.210894,145.908046
2837,113.48,83.200137,145.917366
2838,113.52,83.18286,146.008805
2839,113.56,83.159465,145.964079
2840,113.6,83.143969,145.967042
2841,113.64,83.103224,145.942808
2842,113.68,83.122797,146.052949
2843,113.72,83.100299,146.098635
2844,113.76,83.113224,146.155696
2845,113.8,83.253794,146.121191
2846,113.84,83.313302,146.131483
2847,113.88,83.487253,146.129644
2848,113.92,83.64149,146.217873
2849,113.96,83.674072,146.181614
2850,114,83.739788,146.221735
2851,114.04,83.789923,146.207062
2852,114.08,83.80359,146.210577
2853,114.12,83.828024,146.173306
2854,114.16,83.81852,146.180796
2855,114.2,83.711411,146.004443
2856,114.24,83.54883,145.947514
2857,114.28,83.294878,145.685774
2858,114.32,82.726069,145.456953
2859,114.36,81.971462,145.000049
2860,114.4,81.063976,144.600948
2861,114.44,80.135145,144.045114
2862,114.48,79.271298,143.785911
2863,114.52,78.69585,143.655703
2864,114.56,78.515571,143.718442
2865,114.6,78.536583,143.739602
2866,114.64,78.872599,144.015133
2867,114.68,79.391792,144.241919
2868,114.72,80.01338,144.701101
2869,114.76,80.700052,144.999745
2870,114.8,81.377743,145.452608
2871,114.84,81.969033,145.701921
2872,114.88,82.485973,145.965463
2873,114.92,82.875465,146.172811
2874,114.96,83.135294,146.357513
2875,115,83.320528,146.388915
2876,115.04,83.416661,146.452036
2877,115.08,83.529786,146.427818
2878,115.12,83.676341,146.592471
2879,115.16,83.654455,146.564236
2880,115.2,83.678926,146.619526
2881,115.24,83.723375,146.574633
2882,115.28,83.720554,146.558338
2883,115.32,83.788896,146.495344
2884,115.36,83.815432,146.587814
2885,115.4,83.829983,146.627161
2886,115.44,83.820839,146.688357
2887,115.48,83.70769,146.612982
2888,115.52,83.702571,146.597579
2889,115.56,83.621883,146.42154
2890,115.6,83.500798,146.396836
2891,115.64,83.449333,146.350162
2892,115.68,83.433257,146.507111
2893,115.72,83.444179,146.528192
2894,115.76,83.453842,146.5528
2895,115.8,83.494885,146.512704
2896,115.84,83.535007,146.531989
2897,115.88,83.552971,146.536695
2898,115.92,83.591379,146.518921
2899,115.96,83.550852,146.405121
2900,116,83.497418,146.447636
2901,116.04,83.45952,146.407414
2902,116.08,83.388722,146.363017
2903,116.12,83.412762,146.260826
2904,116.16,83.438042,146.266201
2905,116.2,83.475453,146.246597
2906,116.24,83.476807,146.278259
2907,116.28,83.514246,146.263287
2908,116.32,83.538252,146.310821
2909,116.36,83.582629,146.367088
2910,116.4,83.582783,146.344427
2911,116.44,83.542017,146.13581
2912,116.48,83.442382,146.070261
2913,116.52,83.409176,145.882236
2914,116.56,83.49916,146.018482
2915,116.6,83.595391,146.051798
2916,116.64,83.776188,146.132541
2917,116.68,83.977637,146.055887
2918,116.72,84.111002,146.063685
2919,116.76,84.260229,145.980986
2920,116.8,84.440934,146.008932
2921,116.84,84.576976,146.001658
2922,116.88,84.744253,146.078521
2923,116.92,84.859861,146.067021
2924,116.96,84.884255,146.163226
2925,117,84.977266,146.166853
2926,117.04,84.91061,146.211648
2927,117.08,84.847954,146.05656
2928,117.12,84.729705,146.073418
2929,117.16,84.567662,146.042363
2930,117.2,84.392073,146.107788
2931,117.24,84.372621,146.004574
2932,117.28,84.478012,146.034241
2933,117.32,84.524529,146.067149
2934,117.36,84.630381,146.243541
2935,117.4,84.438102,146.106038
2936,117.44,83.957841,145.779692
2937,117.48,83.651334,145.128272
2938,117.52,83.214229,144.549545
2939,117.56,82.594083,143.694535
2940,117.6,81.777605,143.101494
2941,117.64,80.942647,142.502111
2942,117.68,80.339398,142.174117
2943,117.72,80.003851,141.994815
2944,117.76,79.850786,142.028685
2945,117.8,79.903527,142.198172
2946,117.84,79.969031,142.513828
2947,117.88,80.218102,142.738398
2948,117.92,80.77282,143.142852
2949,117.96,81.397908,143.542053
2950,118,82.064699,144.259768
2951,118.04,82.663126,144.912955
2952,118.08,83.009431,145.438252
2953,118.12,83.353104,145.620678
2954,118.16,83.61715,145.801932
2955,118.2,83.834015,145.90804
2956,118.24,84.033896,146.058135
2957,118.28,84.138942,146.084628
2958,118.32,84.353935,146.191447
2959,118.36,84.495174,146.21889
2960,118.4,84.551599,146.225737
2961,118.44,84.664943,146.172301
2962,118.48,84.754443,146.261518
2963,118.52,84.782783,146.254858
2964,118.56,84.783038,146.280221
2965,118.6,84.748819,146.158354
2966,118.64,84.743552,146.163959
2967,118.68,84.717492,146.055863
2968,118.72,84.699562,146.167089
2969,118.76,84.672176,146.159755
2970,118.8,84.634921,146.277464
2971,118.84,84.604896,146.220846
2972,118.88,84.577083,146.239709
2973,118.92,84.546043,146.243567
2974,118.96,84.397713,146.309093
2975,119,84.383723,146.243507
2976,119.04,84.388103,146.232957
2977,119.08,84.444727,146.178981
2978,119.12,84.450837,146.167052
2979,119.16,84.460693,146.158712
2980,119.2,84.487691,146.365778
2981,119.24,84.474152,146.44736
2982,119.28,84.462869,146.564689
2983,119.32,84.45037,146.550853
2984,119.36,84.416776,146.551854
2985,119.4,84.37946,146.502914
2986,119.44,84.171242,146.374938
2987,119.48,84.106454,146.188753
2988,119.52,84.047521,146.106727
2989,119.56,84.00649,145.934592
2990,119.6,83.976023,145.845858
2991,119.64,84.003493,145.795237
2992,119.68,84.114095,145.829498
2993,119.72,84.145869,145.789753
2994,119.76,84.237273,145.839915
2995,119.8,84.301297,145.684742
2996,119.84,84.285317,145.757026
2997,119.88,84.313125,145.560331
2998,119.92,84.273737,145.43139
2999,119.96,84.217048,145.246277
3000,120,84.185036,145.23224
3001,120.04,84.178436,145.230474
3002,120.08,84.171626,145.259725
3003,120.12,84.159429,145.27489
3004,120.16,84.152156,145.317706
3005,120.2,84.16049,145.276676
3006,120.24,84.145511,145.325231
3007,120.28,84.097836,145.289016
3008,120.32,84.087632,145.286456
3009,120.36,84.01083,145.236241
3010,120.4,83.892563,145.293478
3011,120.44,83.885309,145.342676
3012,120.48,83.889737,145.427979
3013,120.52,83.890981,145.379013
3014,120.56,83.922106,145.332098
3015,120.6,83.945907,145.230145
3016,120.64,83.88743,145.253765
3017,120.68,83.882415,145.27243
3018,120.72,83.835143,145.391414
3019,120.76,83.71645,145.291889
3020,120.8,83.646299,145.288743
3021,120.84,83.655975,145.16511
3022,120.88,83.777204,145.277581
3023,120.92,83.982103,145.326548
3024,120.96,84.022845,145.491562
3025,121,83.997578,145.505168
3026,121.04,83.965803,145.548097
3027,121.08,83.918485,145.519983
3028,121.12,83.886105,145.517508
3029,121.16,83.882903,145.460037
3030,121.2,83.811213,145.415747
3031,121.24,83.654876,145.29276
3032,121.28,83.036937,145.292959
3033,121.32,82.166641,145.234721
3034,121.36,80.614055,145.359631
3035,121.4,77.993997,145.19747
3036,121.44,75.154186,145.179858
3037,121.48,72.629836,145.430894
3038,121.52,70.048549,146.372702
3039,121.56,67.728079,147.367917
3040,121.6,65.759626,148.779038
3041,121.64,63.909843,149.958528
3042,121.68,62.28223,151.369103
3043,121.72,60.768824,152.6655
3044,121.76,59.491912,153.975274
3045,121.8,58.412289,154.920674
3046,121.84,57.620269,155.775571
3047,121.88,56.991665,156.427192
3048,121.92,56.530987,157.087266
3049,121.96,56.114179,157.396195
3050,122,55.803862,157.641772
3051,122.04,55.4283,157.636982
3052,122.08,55.24056,157.636323
3053,122.12,55.002351,157.55096
3054,122.16,54.866404,157.473724
3055,122.2,54.781735,157.261839
3056,122.24,54.737539,157.100452
3057,122.28,54.666104,156.79368
3058,122.32,54.748825,156.586811
3059,122.36,54.903327,156.295194
3060,122.4,55.112261,156.096737
3061,122.44,55.384014,155.74002
3062,122.48,55.624993,155.419346
3063,122.52,55.978933,154.759737
3064,122.56,56.488949,154.007379
3065,122.6,57.12055,153.097974
3066,122.64,58.031663,152.240011
3067,122.68,59.016787,151.244877
3068,122.72,60.39802,150.324257
3069,122.76,62.081029,149.204112
3070,122.8,63.731662,148.393971
3071,122.84,65.397531,147.56758
3072,122.88,67.035593,147.23301
3073,122.92,68.471719,146.7902
3074,122.96,69.805535,146.407554
3075,123,71.073684,146.056979
3076,123.04,72.320064,145.882621
3077,123.08,73.493852,145.582329
3078,123.12,74.754574,145.532544
3079,123.16,75.726886,145.526253
3080,123.2,76.324118,145.631039
3081,123.24,76.734719,145.721022
3082,123.28,77.223672,145.975881
3083,123.32,77.488743,146.000187
3084,123.36,77.525183,146.048527
3085,123.4,77.516386,145.951965
3086,123.44,77.498992,145.887615
3087,123.48,77.447467,145.728484
3088,123.52,77.204759,145.597391
3089,123.56,77.06332,145.528854
