Frame,Time,X,Y
2209,88.36,137.011502,158.956799
2210,88.4,137.081072,158.973629
2211,88.44,137.164176,158.942119
2212,88.48,137.325486,159.062537
2213,88.52,137.725547,159.10031
2214,88.56,138.627332,159.52433
2215,88.6,139.849158,159.477395
2216,88.64,141.062841,159.555918
2217,88.68,141.983796,159.578597
2218,88.72,142.27836,159.733902
2219,88.76,142.249878,159.722445
2220,88.8,142.145307,159.766413
2221,88.84,142.125492,159.763711
2222,88.88,142.111484,159.773732
2223,88.92,142.093302,159.773383
2224,88.96,142.097022,159.777956
2225,89,142.096237,159.781975
2226,89.04,142.073879,159.834609
2227,89.08,142.065624,159.823479
2228,89.12,141.953852,159.841714
2229,89.16,141.908415,159.785401
2230,89.2,141.883727,159.835784
2231,89.24,141.906189,159.84234
2232,89.28,141.926836,159.86854
2233,89.32,141.930373,159.837097
2234,89.36,141.846769,159.809656
2235,89.4,141.551593,159.757031
2236,89.44,140.731418,159.713819
2237,89.48,139.453203,159.697918
2238,89.52,138.553929,159.634295
2239,89.56,137.781578,159.802604
2240,89.6,137.339979,160.107559
2241,89.64,137.119048,159.792731
2242,89.68,137.028097,159.733457
2243,89.72,136.997609,159.645554
2244,89.76,136.958018,159.703897
2245,89.8,136.955528,159.658927
2246,89.84,136.901476,159.649572
2247,89.88,136.803907,159.640138
2248,89.92,136.705953,159.625433
2249,89.96,136.615393,159.61895
2250,90,136.51324,159.758911
2251,90.04,136.377108,159.695374
2252,90.08,136.246642,159.794997
2253,90.12,136.086288,159.777597
2254,90.16,135.913492,159.783629
2255,90.2,135.767501,159.684409
2256,90.24,135.611093,159.635737
2257,90.28,135.36196,159.597125
2258,90.32,134.492273,159.726708
2259,90.36,132.686143,159.232537
2260,90.4,130.490946,159.32961
2261,90.44,128.351137,158.82934
2262,90.48,127.269875,159.29867
2263,90.52,127.194562,159.306598
2264,90.56,127.129067,159.474279
2265,90.6,127.112245,159.486408
2266,90.64,127.199781,159.435796
2267,90.68,127.258075,159.116078
2268,90.72,127.269135,159.10276
2269,90.76,127.281173,159.094028
2270,90.8,127.286263,159.102494
2271,90.84,127.287246,159.086848
2272,90.88,127.305451,159.092808
2273,90.92,127.300993,159.078434
2274,90.96,127.320114,159.110786
2275,91,127.314706,159.079223
2276,91.04,127.316981,159.069896
2277,91.08,127.325384,159.039683
2278,91.12,127.329543,159.096927
2279,91.16,127.371179,159.089672
2280,91.2,127.397525,159.152303
2281,91.24,127.438746,159.131075
2282,91.28,127.635349,159.039077
2283,91.32,128.388394,158.768865
2284,91.36,129.478516,158.877669
2285,91.4,131.41678,158.686936
2286,91.44,133.44484,158.725351
2287,91.48,134.152431,158.487069
2288,91.52,134.287799,158.52013
2289,91.56,134.393545,158.505516
2290,91.6,134.478966,158.681386
2291,91.64,134.56979,158.697719
2292,91.68,134.621788,158.739646
2293,91.72,134.670406,158.670098
2294,91.76,134.715215,158.697322
2295,91.8,134.782593,158.649305
2296,91.84,134.875548,158.641184
2297,91.88,134.96845,158.577399
2298,91.92,134.995592,158.667135
2299,91.96,135.096494,158.683788
2300,92,135.24248,158.610194
2301,92.04,135.347069,158.648998
2302,92.08,135.634165,158.918751
2303,92.12,136.173448,159.339426
2304,92.16,137.162567,159.928902
2305,92.2,138.453302,160.13156
2306,92.24,139.678058,160.068871
2307,92.28,140.687678,159.987965
2308,92.32,140.942653,160.040951
2309,92.36,140.890047,160.092061
2310,92.4,140.831136,160.148392
2311,92.44,140.809922,160.154719
2312,92.48,140.784825,160.155582
2313,92.52,140.765719,160.165877
2314,92.56,140.779392,160.204924
2315,92.6,140.716639,160.20805
2316,92.64,140.684895,160.210164
2317,92.68,140.677699,160.194496
2318,92.72,140.643793,160.18344
2319,92.76,140.640324,160.182011
2320,92.8,140.654933,160.204431
2321,92.84,140.651218,160.227979
2322,92.88,140.570694,160.231177
2323,92.92,140.354858,160.15321
2324,92.96,139.756206,160.085199
2325,93,138.632861,160.149649
2326,93.04,137.506127,160.42862
2327,93.08,136.820124,160.638921
2328,93.12,136.382113,160.924312
2329,93.16,136.139789,160.503018
2330,93.2,136.0328,160.334316
2331,93.24,135.908234,160.27807
2332,93.28,135.785849,160.27613
2333,93.32,135.692373,160.322691
2334,93.36,135.58551,160.343345
2335,93.4,135.461018,160.264494
2336,93.44,135.36325,160.251055
2337,93.48,135.275619,160.205059
2338,93.52,135.165834,160.303981
2339,93.56,135.077173,160.317963
2340,93.6,135.004858,160.312544
2341,93.64,134.890074,160.235428
2342,93.68,134.762042,160.284906
2343,93.72,134.631149,160.306668
2344,93.76,134.498194,160.376301
2345,93.8,134.364027,160.455069
2346,93.84,134.093285,160.596558
2347,93.88,133.364298,160.812302
2348,93.92,131.686011,160.667458
2349,93.96,129.514493,160.647929
2350,94,127.499013,160.450154
2351,94.04,126.449208,160.700698
2352,94.08,126.261864,160.730454
2353,94.12,126.242737,160.696711
2354,94.16,126.238876,160.679296
2355,94.2,126.230114,160.646025
2356,94.24,126.251712,160.685577
2357,94.28,126.270267,160.688991
2358,94.32,126.28596,160.70209
2359,94.36,126.317486,160.697497
2360,94.4,126.313545,160.693117
2361,94.44,126.318207,160.677732
2362,94.48,126.341529,160.621817
2363,94.52,126.341305,160.566293
2364,94.56,126.321808,160.56284
2365,94.6,126.306226,160.492608
2366,94.64,126.308,160.500774
2367,94.68,126.318281,160.485356
2368,94.72,126.362531,160.569833
2369,94.76,126.581854,160.636261
2370,94.8,126.996632,160.619742
2371,94.84,127.688189,160.460155
2372,94.88,129.098369,160.492686
2373,94.92,131.155842,160.03389
2374,94.96,132.665338,159.987918
2375,95,133.022206,159.799742
2376,95.04,133.157863,159.861515
2377,95.08,133.287199,159.817787
2378,95.12,133.378258,159.716859
2379,95.16,133.415506,159.640959
2380,95.2,133.547771,159.477705
2381,95.24,133.7316,159.160003
2382,95.28,133.85811,158.860981
2383,95.32,133.948051,158.601374
2384,95.36,133.899899,158.298928
2385,95.4,133.705803,157.990752
2386,95.44,133.540327,157.809767
2387,95.48,133.432263,157.775626
2388,95.52,133.53195,157.795147
2389,95.56,133.637058,157.839128
2390,95.6,133.804033,157.984648
2391,95.64,134.285418,158.409104
2392,95.68,135.297897,158.586873
2393,95.72,136.568604,158.664751
2394,95.76,137.648478,158.613179
2395,95.8,138.684121,158.46196
2396,95.84,139.187225,158.466147
2397,95.88,139.273652,158.476735
2398,95.92,139.157886,158.586307
2399,95.96,139.116075,158.579435
2400,96,139.067491,158.642247
2401,96.04,139.047676,158.673462
2402,96.08,139.018099,158.772247
2403,96.12,138.990236,158.772494
2404,96.16,138.971319,158.763288
2405,96.2,138.871264,158.790199
2406,96.24,138.819181,158.799692
2407,96.28,138.792798,158.772104
2408,96.32,138.817982,158.795938
2409,96.36,138.849473,158.78904
2410,96.4,138.875888,158.792149
2411,96.44,138.849713,158.712312
2412,96.48,138.496863,158.794015
2413,96.52,137.773258,158.754847
2414,96.56,136.63896,158.916376
2415,96.6,135.568732,159.17605
2416,96.64,134.957681,159.598778
2417,96.68,134.655167,159.688038
2418,96.72,134.532652,159.085503
2419,96.76,134.352476,158.971505
2420,96.8,134.217349,158.995524
2421,96.84,134.146673,158.989962
2422,96.88,134.01595,159.014036
2423,96.92,133.861624,158.982377
2424,96.96,133.750125,158.998572
2425,97,133.634866,158.941349
2426,97.04,133.521403,158.942671
2427,97.08,133.396608,158.948968
2428,97.12,133.291652,158.94729
2429,97.16,133.176265,158.919654
2430,97.2,133.018591,158.94814
2431,97.24,132.867449,158.887737
2432,97.28,132.757942,158.818659
2433,97.32,132.619594,158.802428
2434,97.36,132.283517,158.955705
2435,97.4,131.532728,159.112766
2436,97.44,129.925632,159.209206
2437,97.48,127.574182,158.720968
2438,97.52,125.282475,158.557482
2439,97.56,123.68774,158.746447
2440,97.6,123.355443,158.96058
2441,97.64,123.311369,159.030176
2442,97.68,123.28947,159.03661
2443,97.72,123.302731,159.007506
2444,97.76,123.347256,159.040868
2445,97.8,123.376568,159.001086
2446,97.84,123.437925,159.114129
2447,97.88,123.449498,159.093621
2448,97.92,123.469721,159.110535
2449,97.96,123.494391,159.086074
2450,98,123.505095,159.080941
2451,98.04,123.528293,159.029553
2452,98.08,123.542145,159.028659
2453,98.12,123.525366,159.019647
2454,98.16,123.501816,159.026853
2455,98.2,123.545941,159.018851
2456,98.24,123.555299,159.044328
2457,98.28,123.5888,159.048781
2458,98.32,123.722896,159.173926
2459,98.36,124.127227,159.055023
2460,98.4,124.726455,158.992403
2461,98.44,125.789924,158.865584
2462,98.48,127.447214,159.03064
2463,98.52,129.406679,159.318367
2464,98.56,129.658867,159.231037
2465,98.6,129.785912,159.219344
2466,98.64,129.910222,159.244868
2467,98.68,130.006886,159.245193
2468,98.72,130.094529,159.256357
2469,98.76,130.193965,159.294741
2470,98.8,130.278136,159.245492
2471,98.84,130.328473,159.206764
2472,98.88,130.384969,159.234703
2473,98.92,130.453879,159.237704
2474,98.96,130.526438,159.314481
2475,99,130.617761,159.373126
2476,99.04,130.688965,159.444809
2477,99.08,130.784154,159.53255
2478,99.12,130.92141,159.741854
2479,99.16,131.348084,159.983228
2480,99.2,132.086237,159.903644
2481,99.24,133.015652,159.570498
2482,99.28,134.229502,159.347816
2483,99.32,135.402639,159.246164
2484,99.36,136.224873,159.352828
2485,99.4,136.464579,159.367229
2486,99.44,136.351803,159.514431
2487,99.48,136.270071,159.581686
2488,99.52,136.26682,159.629982
2489,99.56,136.299915,159.653643
2490,99.6,136.278153,159.689667
2491,99.64,136.291967,159.66509
2492,99.68,136.305613,159.674175
2493,99.72,136.289259,159.682099
2494,99.76,136.20923,159.745553
2495,99.8,136.153627,159.72694
2496,99.84,136.128047,159.735118
2497,99.88,136.113844,159.739235
2498,99.92,136.115367,159.749222
2499,99.96,136.105145,159.776656
2500,100,135.986799,159.791595
2501,100.04,135.64649,159.753162
2502,100.08,135.048326,159.704046
2503,100.12,134.136785,159.851809
2504,100.16,133.18033,160.128254
2505,100.2,132.622662,160.744335
2506,100.24,132.464161,161.391093
2507,100.28,132.283295,161.124848
2508,100.32,132.117418,160.950512
2509,100.36,132.044672,160.701379
2510,100.4,131.937397,160.694334
2511,100.44,131.809183,160.641755
2512,100.48,131.66291,160.621963
2513,100.52,131.545308,160.582351
2514,100.56,131.415132,160.6014
2515,100.6,131.320777,160.543161
2516,100.64,131.245831,160.54258
2517,100.68,131.194414,160.512016
2518,100.72,131.050457,160.544716
2519,100.76,130.907028,160.542243
2520,100.8,130.790283,160.551879
2521,100.84,130.694191,160.514758
2522,100.88,130.582624,160.554594
2523,100.92,130.423975,160.512217
2524,100.96,129.842799,160.462826
2525,101,128.392654,159.524361
2526,101.04,126.350917,158.806422
2527,101.08,124.534864,158.324711
2528,101.12,123.091644,158.612319
2529,101.16,122.63791,158.68118
2530,101.2,122.513198,158.753685
2531,101.24,122.511701,158.727303
2532,101.28,122.510694,158.735953
2533,101.32,122.500673,158.714352
2534,101.36,122.50321,158.723054
2535,101.4,122.522905,158.714926
2536,101.44,122.530948,158.703642
2537,101.48,122.534344,158.69692
2538,101.52,122.5562,158.690222
2539,101.56,122.535606,158.626143
2540,101.6,122.549289,158.63708
2541,101.64,122.559764,158.619107
2542,101.68,122.599367,158.677146
2543,101.72,122.618345,158.705949
2544,101.76,122.701371,158.843245
2545,101.8,122.926832,158.829861
2546,101.84,123.317728,158.83525
2547,101.88,124.089634,158.566996
2548,101.92,125.324095,158.450125
2549,101.96,127.243751,158.586591
2550,102,129.102421,158.669724
2551,102.04,129.691547,158.379751
2552,102.08,129.856263,158.354371
2553,102.12,129.977932,158.291814
2554,102.16,130.150763,158.397232
2555,102.2,130.237412,158.447248
2556,102.24,130.330783,158.455864
2557,102.28,130.395546,158.386862
2558,102.32,130.504211,158.398805
2559,102.36,130.626225,158.445157
2560,102.4,130.684889,158.389555
2561,102.44,130.77009,158.453371
2562,102.48,130.812656,158.619273
2563,102.52,130.868328,158.673353
2564,102.56,130.956117,158.752908
2565,102.6,131.054664,158.754308
2566,102.64,131.059319,158.790444
2567,102.68,131.334557,158.812662
2568,102.72,132.180714,158.757266
2569,102.76,133.42084,158.622189
2570,102.8,134.676615,158.753637
2571,102.84,135.874254,158.659059
2572,102.88,136.813613,158.66768
2573,102.92,136.990825,158.664423
2574,102.96,136.906295,158.708448
2575,103,136.82928,158.714104
2576,103.04,136.781675,158.717861
2577,103.08,136.757102,158.704239
2578,103.12,136.751281,158.796747
2579,103.16,136.788701,158.742751
2580,103.2,136.776681,158.764532
2581,103.24,136.743248,158.711946
2582,103.28,136.707687,158.686521
2583,103.32,136.67947,158.657355
2584,103.36,136.675886,158.670011
2585,103.4,136.698296,158.66098
2586,103.44,136.725116,158.686577
2587,103.48,136.719508,158.674775
2588,103.52,136.630033,158.658047
2589,103.56,136.349226,158.589657
2590,103.6,135.445365,158.801197
2591,103.64,134.133485,158.882553
2592,103.68,133.103857,159.219994
2593,103.72,132.334326,159.751503
2594,103.76,131.971621,159.817717
2595,103.8,131.889477,159.592765
2596,103.84,131.810593,159.462038
2597,103.88,131.791703,159.408104
2598,103.92,131.780485,159.41122
2599,103.96,131.750296,159.382559
2600,104,131.655914,159.382458
2601,104.04,131.599827,159.406179
2602,104.08,131.536108,159.401981
2603,104.12,131.421433,159.404403
2604,104.16,131.347655,159.367553
2605,104.2,131.229548,159.432259
2606,104.24,131.065574,159.537437
2607,104.28,130.897452,159.690673
2608,104.32,130.807707,159.70023
2609,104.36,130.730781,159.6014
2610,104.4,130.649177,159.603286
2611,104.44,130.506928,159.545878
2612,104.48,130.19651,159.578803
2613,104.52,129.270045,159.581708
2614,104.56,127.711473,158.754513
2615,104.6,125.777389,158.21735
2616,104.64,124.735741,158.180581
2617,104.68,124.4454,158.191349
2618,104.72,124.26484,158.164471
2619,104.76,124.211586,158.137023
2620,104.8,124.190939,158.165681
2621,104.84,124.241742,158.159451
2622,104.88,124.318078,158.259617
2623,104.92,124.323364,158.251648
2624,104.96,124.343492,158.298098
2625,105,124.337183,158.295284
2626,105.04,124.386238,158.335785
2627,105.08,124.40194,158.337173
2628,105.12,124.398158,158.345294
2629,105.16,124.407827,158.329239
2630,105.2,124.449477,158.335895
2631,105.24,124.497701,158.336575
2632,105.28,124.572657,158.374713
2633,105.32,124.781669,158.388273
2634,105.36,125.166029,158.436719
2635,105.4,125.735335,158.339027
2636,105.44,126.799905,158.423216
2637,105.48,128.388968,159.420813
2638,105.52,130.040785,160.191465
2639,105.56,130.334209,160.277443
2640,105.6,130.432982,160.304747
2641,105.64,130.549396,160.316113
2642,105.68,130.675562,160.37544
2643,105.72,130.776752,160.403102
2644,105.76,130.85776,160.461444
2645,105.8,130.980498,160.5121
2646,105.84,131.065823,160.591698
2647,105.88,131.165572,160.571438
2648,105.92,131.263726,160.514751
2649,105.96,131.348088,160.57287
2650,106,131.439418,160.677188
2651,106.04,131.498432,160.676552
2652,106.08,131.516073,160.770128
2653,106.12,131.590986,160.770024
2654,106.16,131.632503,160.796762
2655,106.2,131.762715,160.815727
2656,106.24,131.883555,160.904483
2657,106.28,132.01161,160.952311
2658,106.32,132.184849,161.190193
2659,106.36,132.497793,161.622629
2660,106.4,132.841271,162.2196
2661,106.44,133.186387,162.868869
2662,106.48,133.470845,163.550848
2663,106.52,133.642627,163.964187
2664,106.56,133.720717,164.329821
2665,106.6,133.83925,164.588419
2666,106.64,133.90459,164.971865
2667,106.68,133.916238,165.265064
2668,106.72,133.89203,165.592443
2669,106.76,133.858335,165.696415
2670,106.8,133.853832,165.813454
2671,106.84,133.847032,165.781422
2672,106.88,133.797673,165.80937
2673,106.92,133.787162,165.821424
2674,106.96,133.839636,165.884344
2675,107,133.949354,165.77383
2676,107.04,134.244692,165.625685
2677,107.08,134.558169,165.343957
2678,107.12,134.821836,165.564336
2679,107.16,135.206579,166.277223
2680,107.2,135.825367,167.461635
2681,107.24,136.575525,168.555777
2682,107.28,137.049001,169.374815
2683,107.32,137.648925,169.828082
2684,107.36,137.968143,170.263436
2685,107.4,138.050229,170.310164
2686,107.44,138.105107,170.354855
2687,107.48,138.172128,170.424861
2688,107.52,138.228649,170.370473
2689,107.56,138.30485,170.171972
2690,107.6,138.403196,170.193399
2691,107.64,138.472335,170.139388
2692,107.68,138.533164,170.116706
2693,107.72,138.594932,170.106297
2694,107.76,138.663305,170.140961
2695,107.8,138.701997,170.125319
2696,107.84,138.751061,170.075002
2697,107.88,138.782609,170.095171
2698,107.92,138.840402,170.15458
2699,107.96,138.863492,170.136647
2700,108,138.869689,170.167109
2701,108.04,138.875139,170.167886
2702,108.08,138.878638,170.14793
2703,108.12,138.883194,170.125475
2704,108.16,138.904915,170.125277
2705,108.2,138.896522,170.107514
2706,108.24,138.905036,170.119163
2707,108.28,138.90936,170.149407
2708,108.32,138.901556,170.154808
2709,108.36,138.89526,170.1452
2710,108.4,138.888652,170.240451
2711,108.44,138.901861,170.227504
2712,108.48,138.89566,170.24524
2713,108.52,138.896573,170.237335
2714,108.56,138.897788,170.236877
2715,108.6,138.892672,170.233685
2716,108.64,138.907405,170.239508
2717,108.68,138.906033,170.229382
2718,108.72,138.920888,170.246181
2719,108.76,138.908222,170.220832
2720,108.8,138.890382,170.223175
2721,108.84,138.87221,170.18627
2722,108.88,138.87411,170.258561
2723,108.92,138.882683,170.285343
2724,108.96,138.876302,170.256554
2725,109,138.87784,170.239897
2726,109.04,138.884306,170.28213
2727,109.08,138.911818,170.26804
2728,109.12,138.916853,170.258389
2729,109.16,138.912544,170.271944
2730,109.2,138.919693,170.313331
2731,109.24,138.909062,170.315362
2732,109.28,138.905817,170.328221
2733,109.32,138.893436,170.279724
2734,109.36,138.900729,170.356751
2735,109.4,138.900431,170.330318
2736,109.44,138.909049,170.364221
2737,109.48,138.922789,170.328538
2738,109.52,138.915538,170.323174
2739,109.56,138.933289,170.315395
2740,109.6,138.922163,170.314777
2741,109.64,138.904082,170.323437
2742,109.68,138.873508,170.345737
2743,109.72,138.872738,170.330155
2744,109.76,138.869491,170.330146
2745,109.8,138.87501,170.30213
2746,109.84,138.895475,170.390006
2747,109.88,138.895563,170.326359
2748,109.92,138.879176,170.363591
2749,109.96,138.881192,170.355624
2750,110,138.892718,170.364767
2751,110.04,138.863642,170.331427
2752,110.08,138.845247,170.320958
2753,110.12,138.832666,170.315089
2754,110.16,138.836958,170.319819
2755,110.2,138.821417,170.305512
2756,110.24,138.825534,170.319867
2757,110.28,138.834295,170.290831
2758,110.32,138.814337,170.341864
2759,110.36,138.81662,170.333005
2760,110.4,138.837741,170.358877
2761,110.44,138.818254,170.331893
2762,110.48,138.813845,170.335907
2763,110.52,138.815651,170.286563
2764,110.56,138.804596,170.298885
2765,110.6,138.813869,170.291403
2766,110.64,138.809125,170.321156
2767,110.68,138.802694,170.326043
2768,110.72,138.798692,170.320241
2769,110.76,138.788186,170.303065
2770,110.8,138.785523,170.362664
2771,110.84,138.779961,170.352575
2772,110.88,138.770198,170.394681
2773,110.92,138.777423,170.37231
2774,110.96,138.781328,170.338381
2775,111,138.796578,170.296239
2776,111.04,138.796665,170.333777
2777,111.08,138.799148,170.310709
2778,111.12,138.806857,170.310846
2779,111.16,138.805243,170.274402
2780,111.2,138.815702,170.293046
2781,111.24,138.805625,170.243617
2782,111.28,138.810587,170.282972
2783,111.32,138.831832,170.286381
2784,111.36,138.824957,170.299811
2785,111.4,138.824966,170.295285
2786,111.44,138.826013,170.297981
2787,111.48,138.834302,170.310992
2788,111.52,138.827081,170.313208
2789,111.56,138.830456,170.304625
2790,111.6,138.828161,170.318632
2791,111.64,138.833094,170.30561
2792,111.68,138.832532,170.314336
2793,111.72,138.847687,170.29337
2794,111.76,138.841812,170.286502
2795,111.8,138.827522,170.280768
2796,111.84,138.831445,170.300419
2797,111.88,138.841361,170.262818
2798,111.92,138.846001,170.260329
2799,111.96,138.872146,170.247561
2800,112,138.865587,170.26043
2801,112.04,138.873914,170.25329
2802,112.08,138.876117,170.319304
2803,112.12,138.880143,170.299393
2804,112.16,138.886756,170.311601
2805,112.2,138.892607,170.278481
2806,112.24,138.9382,170.348204
2807,112.28,138.945278,170.338126
2808,112.32,138.939371,170.341816
2809,112.36,138.942599,170.326965
2810,112.4,138.946145,170.314955
2811,112.44,138.940247,170.288219
2812,112.48,138.946011,170.258543
2813,112.52,138.941732,170.280632
2814,112.56,138.933657,170.290251
2815,112.6,138.933835,170.286829
2816,112.64,138.941823,170.287757
2817,112.68,138.957008,170.255347
2818,112.72,138.928523,170.311262
2819,112.76,138.923876,170.249112
2820,112.8,138.914525,170.28868
2821,112.84,138.931216,170.286772
2822,112.88,138.928311,170.282103
2823,112.92,138.924531,170.276423
2824,112.96,138.924613,170.27495
2825,113,138.936742,170.275098
2826,113.04,138.937144,170.295272
2827,113.08,138.929071,170.277072
2828,113.12,138.942587,170.288369
2829,113.16,138.927018,170.270478
2830,113.2,138.964198,170.309137
2831,113.24,138.984379,170.311835
2832,113.28,138.984069,170.327631
2833,113.32,138.992251,170.307879
2834,113.36,138.995459,170.314066
2835,113.4,138.991164,170.298108
2836,113.44,138.972567,170.298615
2837,113.48,138.979532,170.299912
2838,113.52,138.971332,170.325764
2839,113.56,138.955258,170.292628
2840,113.6,138.951365,170.294076
2841,113.64,138.962547,170.261779
2842,113.68,138.9617,170.296442
2843,113.72,138.962957,170.285544
2844,113.76,138.956579,170.292213
2845,113.8,138.951298,170.294451
2846,113.84,138.948191,170.308828
2847,113.88,138.937316,170.288166
2848,113.92,138.937878,170.300402
2849,113.96,138.939003,170.303307
2850,114,138.927818,170.307002
2851,114.04,138.935881,170.304503
2852,114.08,138.9339,170.306284
2853,114.12,138.932575,170.299364
2854,114.16,138.921472,170.377212
2855,114.2,138.922543,170.365283
2856,114.24,138.912324,170.380077
2857,114.28,138.926663,170.333463
2858,114.32,138.933378,170.359279
2859,114.36,138.944569,170.328468
2860,114.4,138.958653,170.355164
2861,114.44,138.952429,170.338259
2862,114.48,138.93955,170.373465
2863,114.52,138.935149,170.346514
2864,114.56,138.947599,170.346254
2865,114.6,138.956552,170.323697
2866,114.64,138.975436,170.390852
2867,114.68,138.974395,170.347988
2868,114.72,138.982196,170.372243
2869,114.76,138.981209,170.354741
2870,114.8,138.977249,170.365106
2871,114.84,138.982113,170.356134
2872,114.88,138.984795,170.349638
2873,114.92,138.985994,170.351234
2874,114.96,138.982557,170.362188
2875,115,138.986465,170.350213
2876,115.04,138.98612,170.352474
2877,115.08,138.971061,170.312463
2878,115.12,138.957904,170.377956
2879,115.16,138.948053,170.366269
2880,115.2,138.948222,170.370591
2881,115.24,138.948626,170.339792
2882,115.28,138.941212,170.346793
2883,115.32,138.959785,170.32964
2884,115.36,138.953904,170.354893
2885,115.4,138.955497,170.346612
2886,115.44,138.95598,170.377809
2887,115.48,138.952608,170.376693
2888,115.52,138.950295,170.370597
2889,115.56,138.961446,170.363819
2890,115.6,138.986462,170.417172
2891,115.64,139.032522,170.402896
2892,115.68,139.010884,170.428958
2893,115.72,139.016455,170.391574
2894,115.76,139.017991,170.399959
2895,115.8,139.031068,170.357626
2896,115.84,139.037346,170.362503
2897,115.88,139.034803,170.346993
2898,115.92,139.039287,170.349271
2899,115.96,139.049417,170.311155
2900,116,139.061039,170.329492
2901,116.04,139.061098,170.278159
2902,116.08,139.095444,170.351324
2903,116.12,139.106473,170.340872
2904,116.16,139.093701,170.336622
2905,116.2,139.096052,170.327323
2906,116.24,139.103544,170.310258
2907,116.28,139.101456,170.31675
2908,116.32,139.098003,170.286352
2909,116.36,139.101842,170.288954
2910,116.4,139.080679,170.294281
2911,116.44,139.096487,170.29724
2912,116.48,139.08388,170.298249
2913,116.52,139.076741,170.309261
2914,116.56,139.062854,170.353622
2915,116.6,139.050885,170.348946
2916,116.64,139.032892,170.374809
2917,116.68,139.021612,170.369435
2918,116.72,139.018816,170.37867
2919,116.76,138.977957,170.37458
2920,116.8,138.994843,170.383871
2921,116.84,138.996356,170.383667
2922,116.88,138.984198,170.399572
2923,116.92,138.985359,170.379841
2924,116.96,138.982984,170.38399
2925,117,138.969492,170.379502
2926,117.04,138.985525,170.445992
2927,117.08,139.006933,170.411978
2928,117.12,139.014177,170.426502
2929,117.16,139.02057,170.407823
2930,117.2,139.01149,170.43508
2931,117.24,139.021943,170.441011
2932,117.28,139.010875,170.434996
2933,117.32,139.010321,170.438645
2934,117.36,138.989108,170.451468
2935,117.4,138.989998,170.431306
2936,117.44,139.003465,170.429461
2937,117.48,139.006303,170.379621
2938,117.52,138.979666,170.424323
2939,117.56,138.982756,170.39421
2940,117.6,138.976225,170.406232
2941,117.64,138.976107,170.398097
2942,117.68,138.973213,170.417534
2943,117.72,138.986683,170.418746
2944,117.76,138.992565,170.411472
2945,117.8,138.988489,170.391756
2946,117.84,138.99139,170.406716
2947,117.88,139.002639,170.394639
2948,117.92,138.997663,170.379113
2949,117.96,138.993245,170.347396
2950,118,139.003519,170.3143
2951,118.04,139.009175,170.28534
2952,118.08,138.992067,170.316377
2953,118.12,139.003371,170.3113
2954,118.16,139.006278,170.30576
2955,118.2,139.015275,170.305459
2956,118.24,139.020782,170.294167
2957,118.28,139.015809,170.278506
2958,118.32,139.018588,170.283805
2959,118.36,139.020086,170.285591
2960,118.4,139.028849,170.277691
2961,118.44,139.030498,170.251835
2962,118.48,139.010202,170.299366
2963,118.52,139.026058,170.281691
2964,118.56,139.031002,170.262958
2965,118.6,139.027555,170.271896
2966,118.64,139.028773,170.263812
2967,118.68,139.030038,170.276608
2968,118.72,139.03148,170.290284
2969,118.76,139.029829,170.280622
2970,118.8,139.026978,170.297806
2971,118.84,139.018756,170.286599
2972,118.88,139.01054,170.302431
2973,118.92,138.999333,170.282718
2974,118.96,139.001024,170.291004
2975,119,138.993688,170.316974
2976,119.04,138.983377,170.31477
2977,119.08,139.000689,170.309127
2978,119.12,138.992733,170.315966
2979,119.16,138.988767,170.298081
2980,119.2,138.996603,170.303407
2981,119.24,138.997107,170.286801
2982,119.28,139.005393,170.311623
2983,119.32,139.008041,170.293211
2984,119.36,139.002304,170.319823
2985,119.4,138.998716,170.298029
2986,119.44,139.019271,170.380453
2987,119.48,139.035565,170.349211
2988,119.52,139.022098,170.384771
2989,119.56,139.028992,170.364097
2990,119.6,139.035322,170.367349
2991,119.64,139.046265,170.358295
2992,119.68,139.049194,170.352932
2993,119.72,139.058178,170.345599
2994,119.76,139.049903,170.360077
2995,119.8,139.064872,170.357959
2996,119.84,139.075248,170.368028
2997,119.88,139.090532,170.335706
2998,119.92,139.032118,170.382062
2999,119.96,139.036139,170.380934
3000,120,139.02767,170.411556
3001,120.04,139.025862,170.395867
3002,120.08,139.037351,170.391165
3003,120.12,139.033062,170.374261
3004,120.16,139.024562,170.380807
3005,120.2,139.028828,170.376029
3006,120.24,139.013992,170.411526
3007,120.28,139.034074,170.373153
3008,120.32,139.037369,170.368978
3009,120.36,139.031967,170.344094
3010,120.4,139.061635,170.429326
3011,120.44,139.09704,170.448253
3012,120.48,139.078977,170.442248
3013,120.52,139.082475,170.417712
3014,120.56,139.08047,170.414195
3015,120.6,139.09708,170.418364
3016,120.64,139.089642,170.437845
3017,120.68,139.099795,170.433024
3018,120.72,139.084951,170.460546
3019,120.76,139.068606,170.433421
3020,120.8,139.074113,170.443899
3021,120.84,139.084116,170.416629
3022,120.88,139.021996,170.42376
3023,120.92,139.052896,170.43199
3024,120.96,139.021988,170.450255
3025,121,139.018369,170.441767
3026,121.04,139.024379,170.439917
3027,121.08,139.017846,170.413506
3028,121.12,139.004595,170.386657
3029,121.16,139.003743,170.390803
3030,121.2,138.9803,170.384426
3031,121.24,138.979063,170.365406
3032,121.28,138.994184,170.389354
3033,121.32,139.007261,170.377829
3034,121.36,139.070702,170.425744
