Frame,Time,X,Y
1760,70.4,172.683437,165.865551
1761,70.44,172.691721,165.876192
1762,70.48,172.692642,165.915804
1763,70.52,172.711992,165.901975
1764,70.56,172.70652,165.91827
1765,70.6,172.716513,165.912527
1766,70.64,172.724186,165.907778
1767,70.68,172.721844,165.92061
1768,70.72,172.719813,165.896774
1769,70.76,172.747931,165.913023
1770,70.8,172.788186,165.972195
1771,70.84,172.841294,165.946819
1772,70.88,172.89039,165.974588
1773,70.92,172.945823,166.003742
1774,70.96,172.942584,166.028676
1775,71,172.96274,165.96367
1776,71.04,172.964899,165.965983
1777,71.08,172.982971,165.859325
1778,71.12,172.99131,165.789872
1779,71.16,173.015803,165.752536
1780,71.2,173.000329,165.760491
1781,71.24,172.992505,165.719536
1782,71.28,172.963452,165.760085
1783,71.32,172.929248,165.755611
1784,71.36,172.890166,165.757984
1785,71.4,172.822272,165.755167
1786,71.44,172.728128,165.827972
1787,71.48,172.640041,165.84365
1788,71.52,172.600655,165.859608
1789,71.56,172.584986,165.834471
1790,71.6,172.592192,165.870909
1791,71.64,172.580178,165.871537
1792,71.68,172.541441,165.895562
1793,71.72,172.473936,165.925045
1794,71.76,172.365135,165.996438
1795,71.8,172.302896,165.990586
1796,71.84,172.245891,166.008176
1797,71.88,172.243467,166.025758
1798,71.92,172.25833,166.095601
1799,71.96,172.303273,166.085579
1800,72,172.343956,166.064215
1801,72.04,172.414068,166.005181
1802,72.08,172.481007,165.906181
1803,72.12,172.574759,165.840414
1804,72.16,172.570219,165.78961
1805,72.2,172.5227,165.777888
1806,72.24,172.426653,165.826013
1807,72.28,172.306649,165.788639
1808,72.32,172.201998,165.806405
1809,72.36,172.173009,165.844272
1810,72.4,172.118089,165.885732
1811,72.44,172.038913,165.866267
1812,72.48,171.923258,165.954439
1813,72.52,171.793293,165.963914
1814,72.56,171.650398,166.013552
1815,72.6,171.515682,166.132051
1816,72.64,171.33447,166.244136
1817,72.68,171.173763,166.271961
1818,72.72,171.01586,166.364626
1819,72.76,170.870767,166.321697
1820,72.8,170.724777,166.311536
1821,72.84,170.616758,166.378363
1822,72.88,170.494925,166.421664
1823,72.92,170.425835,166.436911
1824,72.96,170.347176,166.469118
1825,73,170.32184,166.384383
1826,73.04,170.28582,166.419193
1827,73.08,170.299351,166.421378
1828,73.12,170.256445,166.407806
1829,73.16,170.194224,166.438005
1830,73.2,170.088812,166.493612
1831,73.24,169.968076,166.454883
1832,73.28,169.861802,166.559479
1833,73.32,169.812773,166.605981
1834,73.36,169.828686,166.691804
1835,73.4,169.942202,166.787379
1836,73.44,170.016648,166.84886
1837,73.48,170.078021,166.887466
1838,73.52,170.128785,166.961471
1839,73.56,170.212714,166.968891
1840,73.6,170.26543,166.879204
1841,73.64,170.333635,166.806856
1842,73.68,170.359649,166.793923
1843,73.72,170.446674,166.658314
1844,73.76,170.573957,166.631347
1845,73.8,170.759918,166.503508
1846,73.84,170.884311,166.451568
1847,73.88,170.98177,166.344379
1848,73.92,170.954792,166.345673
1849,73.96,170.923928,166.344145
1850,74,170.942033,166.389938
1851,74.04,171.058733,166.396389
1852,74.08,171.224349,166.281131
1853,74.12,171.429703,166.312874
1854,74.16,171.609083,166.292413
1855,74.2,171.785467,166.123134
1856,74.24,172.004422,165.998812
1857,74.28,172.27227,165.81516
1858,74.32,172.543769,165.641438
1859,74.36,172.813942,165.432859
1860,74.4,173.029321,165.351039
1861,74.44,173.215883,165.194399
1862,74.48,173.346668,165.078082
1863,74.52,173.514461,164.961062
1864,74.56,173.668354,164.87143
1865,74.6,173.802276,164.815376
1866,74.64,173.894224,164.786463
1867,74.68,174.013185,164.67699
1868,74.72,174.134365,164.725061
1869,74.76,174.343721,164.679289
1870,74.8,174.685031,164.705991
1871,74.84,175.090621,164.625939
1872,74.88,175.476602,164.652146
1873,74.92,175.709371,164.606239
1874,74.96,175.821065,164.552069
1875,75,175.826017,164.558801
1876,75.04,175.75829,164.584436
1877,75.08,175.674791,164.563623
1878,75.12,175.59196,164.631596
1879,75.16,175.565114,164.596019
1880,75.2,175.544244,164.604452
1881,75.24,175.592838,164.548473
1882,75.28,175.632783,164.634656
1883,75.32,175.688284,164.618249
1884,75.36,175.696828,164.650038
1885,75.4,175.704793,164.627953
1886,75.44,175.603463,164.642798
1887,75.48,175.430904,164.59869
1888,75.52,175.109858,164.48185
1889,75.56,174.636201,164.380214
1890,75.6,174.151606,164.215804
1891,75.64,173.74446,164.122312
1892,75.68,173.365034,164.259219
1893,75.72,173.055375,164.433441
1894,75.76,172.670975,164.841694
1895,75.8,172.37644,165.182747
1896,75.84,172.098587,165.436435
1897,75.88,171.851921,165.486326
1898,75.92,171.589189,165.618892
1899,75.96,171.338026,165.688359
1900,76,171.078365,165.808298
1901,76.04,170.857345,165.927415
1902,76.08,170.605103,166.050559
1903,76.12,170.306451,166.042507
1904,76.16,170.020676,166.191227
1905,76.2,169.776369,166.285183
1906,76.24,169.492694,166.368335
1907,76.28,169.255297,166.356499
1908,76.32,169.030255,166.327816
1909,76.36,168.872916,166.151986
1910,76.4,168.691516,166.065399
1911,76.44,168.464452,166.035586
1912,76.48,167.888292,166.07849
1913,76.52,167.136354,166.160805
1914,76.56,166.515396,166.291677
1915,76.6,166.126257,166.373133
1916,76.64,165.878363,166.4814
1917,76.68,165.8273,166.551311
1918,76.72,165.916505,166.62801
1919,76.76,166.0034,166.601617
1920,76.8,165.984864,166.599583
1921,76.84,165.916468,166.54205
1922,76.88,165.801032,166.526621
1923,76.92,165.802398,166.553885
1924,76.96,165.815928,166.565071
1925,77,165.894302,166.539006
1926,77.04,165.969529,166.559162
1927,77.08,166.079787,166.43561
1928,77.12,166.248139,166.433363
1929,77.16,166.509386,166.36996
1930,77.2,166.896434,166.339416
1931,77.24,167.361316,166.248166
1932,77.28,167.758016,166.234077
1933,77.32,168.248086,166.17154
1934,77.36,168.82299,166.302817
1935,77.4,169.364845,166.457925
1936,77.44,169.594116,166.50005
1937,77.48,169.783011,166.447981
1938,77.52,169.970669,166.425703
1939,77.56,170.216111,166.342418
1940,77.6,170.456635,166.231768
1941,77.64,170.776755,166.076622
1942,77.68,171.089703,165.93362
1943,77.72,171.422511,165.6954
1944,77.76,171.745318,165.555184
1945,77.8,172.034374,165.295042
1946,77.84,172.24577,165.149859
1947,77.88,172.460937,165.009614
1948,77.92,172.666819,164.876027
1949,77.96,172.812249,164.756208
1950,78,172.907554,164.738682
1951,78.04,173.032538,164.65037
1952,78.08,173.119794,164.664385
1953,78.12,173.205906,164.62377
1954,78.16,173.344913,164.650496
1955,78.2,173.574143,164.654619
1956,78.24,173.871674,164.812686
1957,78.28,174.351793,164.809537
1958,78.32,174.893341,164.869591
1959,78.36,175.280475,164.845778
1960,78.4,175.417711,164.74663
1961,78.44,175.45519,164.700244
1962,78.48,175.389191,164.795809
1963,78.52,175.264822,164.788207
1964,78.56,175.160447,164.791174
1965,78.6,175.107238,164.742795
1966,78.64,175.028454,164.802191
1967,78.68,175.030747,164.758722
1968,78.72,175.05296,164.782102
1969,78.76,175.061203,164.7286
1970,78.8,175.031727,164.782792
1971,78.84,175.014044,164.753074
1972,78.88,175.002003,164.748653
1973,78.92,174.918193,164.716411
1974,78.96,174.748282,164.801473
1975,79,174.528593,164.77086
1976,79.04,174.106499,164.744752
1977,79.08,173.586739,164.595827
1978,79.12,173.073946,164.6735
1979,79.16,172.653739,164.888796
1980,79.2,172.242497,165.181561
1981,79.24,171.935876,165.581591
1982,79.28,171.601233,166.074809
1983,79.32,171.305256,166.313577
1984,79.36,170.995981,166.48899
1985,79.4,170.747936,166.556556
1986,79.44,170.5128,166.615503
1987,79.48,170.290149,166.644144
1988,79.52,170.080417,166.722966
1989,79.56,169.870289,166.839081
1990,79.6,169.664838,167.010078
1991,79.64,169.515835,167.077505
1992,79.68,169.363303,167.173539
1993,79.72,169.180493,167.142105
1994,79.76,169.006124,167.165237
1995,79.8,168.842727,167.171128
1996,79.84,168.618209,167.074944
1997,79.88,168.414242,166.943278
1998,79.92,168.228527,166.847675
1999,79.96,168.058973,166.700452
2000,80,167.842982,166.721207
2001,80.04,167.427893,166.766373
2002,80.08,166.976817,166.909306
2003,80.12,166.670795,167.016022
2004,80.16,166.503625,167.21631
2005,80.2,166.502944,167.232323
2006,80.24,166.585614,167.219016
2007,80.28,166.649428,167.205058
2008,80.32,166.697479,167.189623
2009,80.36,166.665416,167.188399
2010,80.4,166.55048,167.268203
2011,80.44,166.496023,167.242391
2012,80.48,166.510644,167.225887
2013,80.52,166.575337,167.189674
2014,80.56,166.619758,167.157904
2015,80.6,166.686945,166.995941
2016,80.64,166.780257,166.932095
2017,80.68,166.972949,166.84899
2018,80.72,167.26857,166.781513
2019,80.76,167.606112,166.792491
2020,80.8,167.915562,166.785239
2021,80.84,168.336326,166.850674
2022,80.88,168.741078,166.981839
2023,80.92,169.017963,167.035947
2024,80.96,169.239476,167.07007
2025,81,169.52491,167.106221
2026,81.04,169.779675,167.053219
2027,81.08,170.064069,166.972655
2028,81.12,170.306977,166.875225
2029,81.16,170.585547,166.716155
2030,81.2,170.87494,166.552296
2031,81.24,171.171821,166.373545
2032,81.28,171.454962,166.171425
2033,81.32,171.694068,165.992813
2034,81.36,171.876929,165.828584
2035,81.4,172.097815,165.661357
2036,81.44,172.317494,165.482385
2037,81.48,172.537795,165.417689
2038,81.52,172.712058,165.374799
2039,81.56,172.876727,165.302885
2040,81.6,172.932389,165.369579
2041,81.64,173.015527,165.343446
2042,81.68,173.167216,165.390528
2043,81.72,173.411518,165.413172
2044,81.76,173.870889,165.549262
2045,81.8,174.412462,165.532154
2046,81.84,174.964915,165.620671
2047,81.88,175.163512,165.462045
2048,81.92,175.242278,165.476192
2049,81.96,175.238881,165.47053
2050,82,175.172452,165.558768
2051,82.04,175.110828,165.553889
2052,82.08,175.065277,165.631736
2053,82.12,175.053256,165.582601
2054,82.16,175.021647,165.581314
2055,82.2,175.017858,165.596629
2056,82.24,175.014658,165.641807
2057,82.28,175.018891,165.599653
2058,82.32,175.01048,165.638652
2059,82.36,174.995687,165.537303
2060,82.4,174.918593,165.581131
2061,82.44,174.812631,165.540352
2062,82.48,174.65398,165.564166
2063,82.52,174.453131,165.505645
2064,82.56,174.166732,165.465325
2065,82.6,173.848949,165.333929
2066,82.64,173.573776,165.378234
2067,82.68,173.389036,165.435015
2068,82.72,173.198074,165.448471
2069,82.76,173.011546,165.615705
2070,82.8,172.779641,165.839999
2071,82.84,172.523441,165.922512
2072,82.88,172.291416,166.092746
2073,82.92,172.100554,166.196544
2074,82.96,171.864502,166.410925
2075,83,171.672269,166.528984
2076,83.04,171.471649,166.677394
2077,83.08,171.260371,166.755013
2078,83.12,171.022424,166.911266
2079,83.16,170.818749,167.027463
2080,83.2,170.572975,167.097011
2081,83.24,170.410725,167.111065
2082,83.28,170.226955,167.163845
2083,83.32,170.086697,167.200409
2084,83.36,169.937164,167.199653
2085,83.4,169.868035,167.233994
2086,83.44,169.838546,167.303306
2087,83.48,169.813352,167.313255
2088,83.52,169.750337,167.415116
2089,83.56,169.587284,167.399374
2090,83.6,169.414572,167.564072
2091,83.64,169.342129,167.652183
2092,83.68,169.297416,167.564789
2093,83.72,169.35023,167.550713
2094,83.76,169.345461,167.615464
2095,83.8,169.318593,167.603837
2096,83.84,169.271306,167.639358
2097,83.88,169.266764,167.612033
2098,83.92,169.243976,167.63039
2099,83.96,169.271197,167.547848
2100,84,169.245531,167.558723
2101,84.04,169.215257,167.426026
2102,84.08,169.204557,167.347462
2103,84.12,169.330381,167.280104
2104,84.16,169.509214,167.198429
2105,84.2,169.766906,167.075226
2106,84.24,169.986399,167.08591
2107,84.28,170.227555,167.077474
2108,84.32,170.450568,167.19307
2109,84.36,170.594199,167.225591
2110,84.4,170.709289,167.267223
2111,84.44,170.919486,167.10705
2112,84.48,171.178928,166.995382
2113,84.52,171.466877,166.750197
2114,84.56,171.730016,166.655011
2115,84.6,172.007792,166.45874
2116,84.64,172.303658,166.254079
2117,84.68,172.608556,166.042584
2118,84.72,172.903753,165.942946
2119,84.76,173.139332,165.754367
2120,84.8,173.342141,165.592493
2121,84.84,173.479166,165.579483
2122,84.88,173.585887,165.555202
2123,84.92,173.700593,165.545524
2124,84.96,173.806286,165.58714
2125,85,173.936582,165.595651
2126,85.04,174.088893,165.654177
2127,85.08,174.316366,165.782412
2128,85.12,174.605549,165.992637
2129,85.16,175.056708,166.09079
2130,85.2,175.648847,166.158617
2131,85.24,176.281766,166.188187
2132,85.28,176.670869,166.286585
2133,85.32,176.856624,166.220409
2134,85.36,176.874128,166.220329
2135,85.4,176.835928,166.14
2136,85.44,176.758837,166.140159
2137,85.48,176.731214,166.135913
2138,85.52,176.69287,166.18754
2139,85.56,176.613403,166.164542
2140,85.6,176.455982,166.222993
2141,85.64,176.344891,166.146656
2142,85.68,176.274681,166.170925
2143,85.72,176.230947,166.05853
2144,85.76,176.136531,166.092957
2145,85.8,176.150686,166.059021
2146,85.84,176.152722,166.051193
2147,85.88,175.97769,165.905353
2148,85.92,175.645132,165.813218
2149,85.96,175.169253,165.622358
2150,86,174.648419,165.404977
2151,86.04,174.115335,165.202707
2152,86.08,173.608679,165.161824
2153,86.12,173.174902,165.21065
2154,86.16,172.781401,165.36485
2155,86.2,172.440219,165.384051
2156,86.24,172.020099,165.770282
2157,86.28,171.591337,166.047479
2158,86.32,171.137837,166.478874
2159,86.36,170.711578,166.76059
2160,86.4,170.406374,167.012345
2161,86.44,170.136377,167.111154
2162,86.48,169.881712,167.193567
2163,86.52,169.65328,167.29882
2164,86.56,169.317556,167.306301
2165,86.6,169.035676,167.316497
2166,86.64,168.736597,167.377686
2167,86.68,168.42803,167.213077
2168,86.72,168.047522,167.213782
2169,86.76,167.593951,167.14429
2170,86.8,166.720171,167.209972
2171,86.84,165.658702,167.138505
2172,86.88,164.586265,167.061616
2173,86.92,163.816332,167.001663
2174,86.96,163.460682,167.045477
2175,87,163.311308,167.050414
2176,87.04,163.303114,167.037538
2177,87.08,163.397449,166.938125
2178,87.12,163.48473,166.936997
2179,87.16,163.576206,166.867877
2180,87.2,163.631571,166.918854
2181,87.24,163.658525,166.953295
2182,87.28,163.677643,167.015158
2183,87.32,163.742566,166.962242
2184,87.36,163.728269,166.940412
2185,87.4,163.739938,166.944619
2186,87.44,163.696785,166.955602
2187,87.48,163.814249,166.932245
2188,87.52,164.168593,166.550332
2189,87.56,164.683705,166.243057
2190,87.6,165.153195,166.105523
2191,87.64,165.738924,166.024514
2192,87.68,166.44234,166.178344
2193,87.72,167.172534,166.447834
2194,87.76,167.909422,166.839668
2195,87.8,168.590327,167.141198
2196,87.84,168.909053,167.360775
2197,87.88,169.138995,167.309795
2198,87.92,169.445437,167.277668
2199,87.96,169.799886,167.234018
2200,88,170.155427,167.146778
2201,88.04,170.537358,167.014971
2202,88.08,170.969043,166.835637
2203,88.12,171.461594,166.512135
2204,88.16,171.914635,166.231693
2205,88.2,172.291122,166.026829
2206,88.24,172.623671,165.815288
2207,88.28,172.910608,165.531568
2208,88.32,173.128343,165.535287
2209,88.36,173.36349,165.461587
2210,88.4,173.529589,165.501115
2211,88.44,173.687394,165.47927
2212,88.48,173.828294,165.544857
2213,88.52,174.117177,165.683644
2214,88.56,174.602747,165.942057
2215,88.6,175.302983,166.1091
2216,88.64,176.159741,166.362537
2217,88.68,176.971395,166.462609
2218,88.72,177.406853,166.562643
2219,88.76,177.596364,166.480672
2220,88.8,177.638161,166.571059
2221,88.84,177.559067,166.51251
2222,88.88,177.442222,166.658213
2223,88.92,177.36442,166.730726
2224,88.96,177.308782,166.815506
2225,89,177.261943,166.854446
2226,89.04,177.111901,167.039762
2227,89.08,176.996003,167.028545
2228,89.12,176.9059,167.054431
2229,89.16,176.866205,167.068199
2230,89.2,176.873672,167.161625
2231,89.24,176.902594,167.179956
2232,89.28,176.915754,167.183469
2233,89.32,176.828863,167.100309
2234,89.36,176.670413,167.116357
2235,89.4,176.475866,167.057966
2236,89.44,176.084907,166.800499
2237,89.48,175.522819,166.574988
2238,89.52,174.856493,166.492896
2239,89.56,174.221703,166.368039
2240,89.6,173.661227,166.454374
2241,89.64,173.268423,166.477103
2242,89.68,172.943911,166.827692
2243,89.72,172.649717,167.045798
2244,89.76,172.287119,167.401345
2245,89.8,171.950248,167.608929
2246,89.84,171.656068,167.795657
2247,89.88,171.383734,167.884504
2248,89.92,171.081004,167.958515
2249,89.96,170.793095,168.153172
2250,90,170.526242,168.373392
2251,90.04,170.238047,168.431165
2252,90.08,169.892276,168.518621
2253,90.12,169.622313,168.60496
2254,90.16,169.300351,168.653946
2255,90.2,168.995763,168.635825
2256,90.24,168.700046,168.627909
2257,90.28,168.418276,168.541957
2258,90.32,168.069557,168.398541
2259,90.36,167.596534,168.359176
2260,90.4,166.70157,168.314508
2261,90.44,165.656998,168.304683
2262,90.48,164.615898,168.27932
2263,90.52,163.838984,168.225762
2264,90.56,163.426685,168.228642
2265,90.6,163.164142,168.186143
2266,90.64,163.08836,168.214149
2267,90.68,163.140442,168.182336
2268,90.72,163.210165,168.144991
2269,90.76,163.234257,168.078077
2270,90.8,163.206046,168.089549
2271,90.84,163.164685,168.092083
2272,90.88,163.107864,168.111397
2273,90.92,163.080072,168.074181
2274,90.96,163.078498,168.197923
2275,91,163.114982,168.187023
2276,91.04,163.206159,168.182363
2277,91.08,163.37881,168.176592
2278,91.12,163.595067,168.14354
2279,91.16,163.941569,168.07481
2280,91.2,164.339744,168.017105
2281,91.24,164.819097,167.948546
2282,91.28,165.434052,168.006598
2283,91.32,166.132072,168.125278
2284,91.36,166.828936,168.224707
2285,91.4,167.585454,168.470875
2286,91.44,168.102153,168.713373
2287,91.48,168.319852,168.789961
2288,91.52,168.487568,168.858598
2289,91.56,168.734548,168.837454
2290,91.6,168.944428,168.796794
2291,91.64,169.190235,168.678
2292,91.68,169.417438,168.654542
2293,91.72,169.690124,168.469952
2294,91.76,169.971208,168.283352
2295,91.8,170.285123,168.128486
2296,91.84,170.583739,167.942084
2297,91.88,170.876493,167.747704
2298,91.92,171.153172,167.590777
2299,91.96,171.445344,167.406192
2300,92,171.694653,167.205427
2301,92.04,171.921929,167.063669
2302,92.08,172.090329,166.951336
2303,92.12,172.251818,166.938444
2304,92.16,172.351511,166.890791
2305,92.2,172.449597,166.808862
2306,92.24,172.557253,166.823911
2307,92.28,172.752972,166.786871
2308,92.32,173.150924,166.711359
2309,92.36,173.756939,166.653365
2310,92.4,174.486748,166.59201
2311,92.44,175.222324,166.464123
2312,92.48,175.549982,166.282921
2313,92.52,175.668075,166.089875
2314,92.56,175.592632,166.067486
2315,92.6,175.437329,166.056015
2316,92.64,175.303595,166.230824
2317,92.68,175.249001,166.269742
2318,92.72,175.234526,166.360115
2319,92.76,175.248144,166.314673
2320,92.8,175.303466,166.296465
2321,92.84,175.349512,166.256116
2322,92.88,175.369021,166.27511
2323,92.92,175.381501,166.220139
2324,92.96,175.319912,166.261133
2325,93,175.203791,166.265577
2326,93.04,174.976818,166.299844
2327,93.08,174.604314,166.184336
2328,93.12,174.065264,166.13281
2329,93.16,173.541355,166.034698
2330,93.2,173.023022,166.123931
2331,93.24,172.607231,166.28339
2332,93.28,172.274613,166.518706
2333,93.32,171.97636,166.843851
2334,93.36,171.662548,167.171008
2335,93.4,171.365308,167.276049
2336,93.44,171.089009,167.452922
2337,93.48,170.823776,167.592175
2338,93.52,170.543603,167.800257
2339,93.56,170.315803,167.866232
2340,93.6,170.103324,168.054293
2341,93.64,169.886032,168.133901
2342,93.68,169.649435,168.108487
2343,93.72,169.433161,168.12618
2344,93.76,169.197863,168.122238
2345,93.8,169.008285,168.144921
2346,93.84,168.801615,168.196947
2347,93.88,168.613195,168.133456
2348,93.92,168.341003,168.130117
2349,93.96,167.839505,168.17924
2350,94,167.025761,168.174333
2351,94.04,166.161525,168.09865
2352,94.08,165.516435,168.16037
2353,94.12,165.169928,168.074134
2354,94.16,164.974357,168.150078
2355,94.2,164.903078,168.307286
2356,94.24,164.95907,168.312288
2357,94.28,165.048711,168.208687
2358,94.32,165.118754,168.168217
2359,94.36,165.149773,168.129824
2360,94.4,165.143284,168.125264
2361,94.44,165.156187,168.140132
2362,94.48,165.178592,168.240021
2363,94.52,165.187223,168.319714
2364,94.56,165.235331,168.415441
2365,94.6,165.311709,168.35629
2366,94.64,165.4722,168.310744
2367,94.68,165.788057,168.225155
2368,94.72,166.226965,168.056449
2369,94.76,166.802415,167.928084
2370,94.8,167.443378,168.007798
2371,94.84,168.176522,168.189504
2372,94.88,168.914135,168.468116
2373,94.92,169.645498,168.623231
2374,94.96,170.001102,168.692664
2375,95,170.209368,168.548359
2376,95.04,170.47586,168.429902
2377,95.08,170.787168,168.25154
2378,95.12,171.047081,168.103842
2379,95.16,171.305971,167.924842
2380,95.2,171.55106,167.715081
2381,95.24,171.836602,167.459914
2382,95.28,172.124142,167.354551
2383,95.32,172.447198,167.19071
2384,95.36,172.66582,167.069196
2385,95.4,172.858162,167.048208
2386,95.44,173.007579,167.097634
2387,95.48,173.163546,167.083673
2388,95.52,173.240984,167.141612
2389,95.56,173.325762,167.181266
2390,95.6,173.431298,167.282439
2391,95.64,173.558288,167.394657
2392,95.68,173.729235,167.448862
2393,95.72,174.005329,167.54174
2394,95.76,174.428504,167.684006
2395,95.8,174.922358,167.812
2396,95.84,175.310633,167.978629
2397,95.88,175.480927,167.928203
2398,95.92,175.56247,167.909707
2399,95.96,175.642703,167.864516
2400,96,175.694714,167.929763
2401,96.04,175.696188,167.885635
2402,96.08,175.624295,167.961715
2403,96.12,175.494424,167.986849
2404,96.16,175.283859,168.026517
2405,96.2,175.138394,167.921086
2406,96.24,175.004259,167.954096
2407,96.28,174.943502,167.827622
2408,96.32,174.862423,167.857945
2409,96.36,174.809111,167.832625
2410,96.4,174.69368,167.884363
2411,96.44,174.539097,167.835561
2412,96.48,174.244804,167.768292
2413,96.52,173.769538,167.636549
2414,96.56,173.168814,167.437802
2415,96.6,172.634895,167.238445
2416,96.64,172.160596,167.180136
2417,96.68,171.789329,167.308642
2418,96.72,171.450543,167.644091
2419,96.76,171.162326,167.892949
2420,96.8,170.855109,168.285139
2421,96.84,170.556771,168.600005
2422,96.88,170.227071,168.838733
2423,96.92,169.85569,169.002973
2424,96.96,169.49147,169.157676
2425,97,169.187955,169.194831
2426,97.04,168.901164,169.309553
2427,97.08,168.688377,169.378486
2428,97.12,168.45852,169.388053
2429,97.16,168.268476,169.384442
2430,97.2,168.04955,169.408602
2431,97.24,167.824008,169.357614
2432,97.28,167.603706,169.354033
2433,97.32,167.445627,169.367956
2434,97.36,167.216572,169.378306
2435,97.4,167.029772,169.248615
2436,97.44,166.822336,169.232364
2437,97.48,166.550681,169.178393
2438,97.52,166.016285,169.213247
2439,97.56,165.269348,169.222042
2440,97.6,164.661107,169.26214
2441,97.64,164.393961,169.324219
2442,97.68,164.242104,169.44021
2443,97.72,164.153427,169.379101
2444,97.76,164.09476,169.474059
2445,97.8,164.081807,169.463815
2446,97.84,164.033351,169.466831
2447,97.88,163.984328,169.466643
2448,97.92,163.981371,169.480037
2449,97.96,164.00593,169.4318
2450,98,164.011126,169.454464
2451,98.04,164.033496,169.438101
2452,98.08,164.049833,169.449388
2453,98.12,164.120423,169.351917
2454,98.16,164.244861,169.311444
2455,98.2,164.422511,169.27762
2456,98.24,164.652752,169.231011
2457,98.28,164.963799,169.191902
2458,98.32,165.304106,169.146782
2459,98.36,165.798016,169.064095
2460,98.4,166.352083,169.182321
2461,98.44,166.928693,169.279245
2462,98.48,167.328538,169.432569
2463,98.52,167.609864,169.513375
2464,98.56,167.845765,169.481266
2465,98.6,168.142632,169.425919
2466,98.64,168.409086,169.376892
2467,98.68,168.6657,169.264793
2468,98.72,168.936708,169.144072
2469,98.76,169.268405,168.990772
2470,98.8,169.622722,168.825556
2471,98.84,169.943147,168.605088
2472,98.88,170.187434,168.487917
2473,98.92,170.449198,168.297559
2474,98.96,170.649843,168.136649
2475,99,170.897235,167.991359
2476,99.04,171.112802,167.88039
2477,99.08,171.260689,167.83886
2478,99.12,171.356811,167.833839
2479,99.16,171.438137,167.763916
2480,99.2,171.52632,167.726598
2481,99.24,171.712573,167.719245
2482,99.28,172.103451,167.817186
2483,99.32,172.565218,167.809456
2484,99.36,172.995837,167.84354
2485,99.4,173.31144,167.774951
2486,99.44,173.394616,167.700177
2487,99.48,173.416391,167.677696
2488,99.52,173.368623,167.75123
2489,99.56,173.275382,167.756804
2490,99.6,173.157156,167.821196
2491,99.64,173.050488,167.805817
2492,99.68,173.009694,167.783352
2493,99.72,172.982858,167.775846
2494,99.76,172.970136,167.865324
2495,99.8,172.987497,167.886187
2496,99.84,172.978516,167.940797
2497,99.88,172.97404,167.898627
2498,99.92,172.943785,167.909813
2499,99.96,172.896219,167.887098
2500,100,172.803516,167.934291
2501,100.04,172.639381,167.845536
2502,100.08,172.335508,167.830514
2503,100.12,171.87504,167.697934
2504,100.16,171.360125,167.710165
2505,100.2,170.881655,167.861663
2506,100.24,170.4481,168.289404
2507,100.28,170.098429,168.694994
2508,100.32,169.807097,169.190595
2509,100.36,169.557308,169.443493
2510,100.4,169.269163,169.649994
2511,100.44,169.014292,169.760482
2512,100.48,168.718897,169.824728
2513,100.52,168.469653,169.839397
2514,100.56,168.175113,169.851041
2515,100.6,167.911105,169.874564
2516,100.64,167.602381,169.907954
2517,100.68,167.330089,169.972365
2518,100.72,167.049771,170.071216
2519,100.76,166.807895,170.047819
2520,100.8,166.56249,170.028464
2521,100.84,166.310377,169.870234
2522,100.88,166.131853,169.772127
2523,100.92,165.976577,169.678369
2524,100.96,165.819764,169.56132
2525,101,165.601005,169.506235
2526,101.04,165.194494,169.562017
2527,101.08,164.551342,169.540891
2528,101.12,163.875725,169.620671
2529,101.16,163.422176,169.628397
2530,101.2,163.211202,169.739536
2531,101.24,163.098575,169.79094
2532,101.28,163.054464,169.82057
2533,101.32,163.052456,169.785091
2534,101.36,163.034657,169.774234
2535,101.4,163.032063,169.718722
2536,101.44,163.019013,169.712827
2537,101.48,163.029372,169.676894
2538,101.52,163.058064,169.693998
2539,101.56,163.07841,169.643483
2540,101.6,163.103133,169.631556
2541,101.64,163.173355,169.647188
2542,101.68,163.242558,169.635665
2543,101.72,163.43096,169.548146
2544,101.76,163.688831,169.539446
2545,101.8,163.985103,169.434807
2546,101.84,164.292927,169.347505
2547,101.88,164.720306,169.294544
2548,101.92,165.27702,169.330028
2549,101.96,165.914763,169.451645
2550,102,166.445372,169.722377
2551,102.04,166.824291,169.82143
2552,102.08,167.103378,169.946474
2553,102.12,167.420141,170.019143
2554,102.16,167.804575,170.046534
2555,102.2,168.203878,169.937376
2556,102.24,168.536534,169.967428
2557,102.28,168.842602,169.800991
2558,102.32,169.127097,169.647618
2559,102.36,169.380014,169.433266
2560,102.4,169.65384,169.236016
2561,102.44,169.933761,169.047245
2562,102.48,170.209061,168.915796
2563,102.52,170.495662,168.738308
2564,102.56,170.734556,168.569906
2565,102.6,170.949315,168.537659
2566,102.64,171.080775,168.485136
2567,102.68,171.231218,168.462456
2568,102.72,171.324976,168.494923
2569,102.76,171.421787,168.49222
2570,102.8,171.56388,168.497897
2571,102.84,171.772163,168.534884
2572,102.88,172.124401,168.609555
2573,102.92,172.670199,168.682446
2574,102.96,173.166534,168.726209
2575,103,173.477436,168.65652
2576,103.04,173.616084,168.676932
2577,103.08,173.699293,168.698829
2578,103.12,173.660006,168.732382
2579,103.16,173.635232,168.695374
2580,103.2,173.566423,168.745949
2581,103.24,173.512114,168.697344
2582,103.28,173.430488,168.736246
2583,103.32,173.375839,168.704751
2584,103.36,173.337359,168.716901
2585,103.4,173.339776,168.715055
