Bass,Bass peak,Clave,Clave peak,Guitar,Guitar peak,Tres,Tres peak,Bongos,Bongos peak,Bell,Bell peak,Cajon,Cajon peak,Conga,Conga peak,Trumpet,Trumpet peak
344.694463,0.294728,,,290.333486,0.505879,301.560517,0.178675,236.065354,0.2056,,,,,221.166138,0.037679,,
344.979556,0.562254,,,290.511218,0.202633,301.749849,0.274859,236.249482,0.032108,,,,,221.325679,0.701748,,
345.315,0.758449,,,290.712419,0.549994,302.101151,0.319098,236.423952,0.12128,,,,,221.669313,0.03428,,
345.526365,0.948123,,,291.048101,0.367821,302.443554,0.120838,236.609238,0.224127,,,,,221.93171,0.111219,,
345.862862,0.836963,,,291.237845,0.312231,302.805894,0.30742,236.792523,0.111241,,,,,222.021465,0.421316,,
346.061519,0.505172,,,291.442885,0.256228,303.155538,0.119203,236.980409,0.543117,,,,,222.208558,0.385042,,
346.421363,0.760507,,,291.778062,0.413348,303.339094,0.164494,237.170558,0.572965,,,,,222.38389,0.628093,,
346.731912,0.584769,,,291.971524,0.374843,303.562648,0.270812,237.510223,0.267923,,,,,222.582843,0.026207,,
347.099555,0.688824,,,292.157094,0.255256,303.876084,0.147206,237.70989,0.181771,,,,,222.753665,0.191316,,
347.284088,0.44638,,,292.498449,0.444021,304.227985,0.359136,237.879746,0.023521,,,,,222.930101,0.195373,,
347.468323,0.389985,,,292.702227,0.300822,304.458229,0.362652,238.047772,0.318341,,,,,223.118103,0.069106,,
347.810916,0.458809,,,292.880354,0.241939,304.753699,0.167044,238.247967,0.153314,,,,,223.306574,0.025865,,
348.175425,0.740066,,,293.06179,0.343421,304.971553,0.150448,238.329261,0.016387,,,,,223.473991,0.474987,,
348.353782,0.30309,,,293.236672,0.749749,305.338794,0.116079,238.574518,0.906166,,,,,223.653786,0.294922,,
349.105721,0.811751,,,293.420809,0.149164,305.674642,0.104123,238.727652,0.88651,,,,,223.830244,0.284502,,
349.316673,0.581193,,,293.598911,0.673448,306.03491,0.221339,238.924791,0.14613,,,,,224.011038,0.017947,,
349.631991,0.698027,,,293.952815,0.563348,306.216961,0.115257,239.863294,0.489612,,,,,224.198585,0.638973,,
350.561786,0.511361,,,294.134543,0.21602,306.414504,0.05927,240.233282,0.057728,,,,,224.369397,0.521083,,
350.808222,0.830556,,,294.330307,0.392034,306.64062,0.175992,240.428957,0.105255,,,,,224.554414,0.027909,,
351.140752,0.729389,,,294.666541,0.449986,306.939912,0.067562,240.626273,0.111054,,,,,224.748304,0.103013,,
351.628213,0.370223,,,294.857685,0.360933,307.182621,0.147826,240.800945,0.055501,,,,,224.907715,0.468942,,
351.815733,0.609504,,,295.060335,0.295166,307.868259,0.160515,240.972134,0.084973,,,,,225.084823,0.387177,,
352.02644,0.616784,,,295.398552,0.404841,308.253209,0.097341,241.172598,0.243369,,,,,225.255545,0.524837,,
352.210465,0.391517,,,295.593494,0.148698,308.627668,0.279974,241.375574,0.044451,,,,,225.45427,0.023398,,
352.544299,0.660604,,,295.773328,0.341874,309.12201,0.149954,241.522001,0.08764,,,,,225.627584,0.055328,,
352.729912,0.438403,,,296.116903,0.599078,309.348509,0.075179,241.692529,0.122032,,,,,225.799275,0.132894,,
352.914149,0.384943,,,296.300901,0.136858,309.549757,0.163877,241.883244,0.048789,,,,,225.976008,0.069272,,
355.247336,0.597875,,,296.656931,0.319662,309.843507,0.115056,242.09203,0.032548,,,,,226.170757,0.03,,
355.479535,0.72005,,,296.83236,0.50708,310.086727,0.12467,242.190729,0.156147,,,,,226.330893,0.456881,,
355.669664,0.443288,,,297.041006,0.377888,310.427514,0.138654,242.298796,0.373599,,,,,226.517636,0.312347,,
355.859943,0.292666,,,297.220305,0.297242,310.824854,0.21518,242.409935,0.768899,,,,,226.694952,0.335375,,
356.406019,0.318984,,,297.557166,0.56833,311.176902,0.129483,242.523976,0.55523,,,,,226.885168,0.032022,,
357.492308,0.845943,,,297.74987,0.330977,311.567479,0.231284,242.637542,0.920852,,,,,227.059626,0.619423,,
357.671345,0.593914,,,297.927821,0.171889,311.898382,0.050757,242.764218,0.927928,,,,,227.23128,0.590765,,
357.872566,0.451159,,,298.278406,0.517697,312.068278,0.20035,242.94359,0.030181,,,,,227.429013,0.048601,,
358.074124,0.276259,,,298.650579,0.193316,312.263793,0.22139,243.140983,0.206466,,,,,227.771904,0.527307,,
358.594093,0.762826,,,298.99877,0.717054,312.620724,0.094014,243.334213,0.057915,,,,,227.951281,0.447948,,
358.792541,0.674585,,,299.199848,0.212121,312.789793,0.110151,243.69607,0.084533,,,,,228.322753,0.099065,,
358.974599,0.483531,,,299.383387,0.300116,312.99655,0.086454,243.857358,0.099175,,,,,228.506053,0.029335,,
359.153652,0.369793,,,299.738001,0.869824,313.196866,0.156036,244.04474,0.334973,,,,,228.684721,0.146208,,
359.339644,0.336127,,,299.926219,0.221683,313.384781,0.256802,244.426971,0.016275,,,,,228.862882,0.039864,,
359.521791,0.534362,,,300.117479,0.227003,313.726604,0.130249,244.599811,0.030304,,,,,229.211599,0.157657,,
359.836303,0.553303,,,300.459588,0.680696,314.07817,0.1173,244.778331,0.358746,,,,,229.389347,0.562756,,
360.76725,0.717801,,,300.640935,0.102909,314.417922,0.240956,245.005004,0.704608,,,,,229.584079,0.563725,,
360.978109,0.644723,,,300.831733,0.281495,314.811218,0.157725,245.133289,0.015882,,,,,229.948941,0.069905,,
361.317287,0.387555,,,301.172081,0.482775,314.99165,0.25313,245.261128,0.465222,,,,,230.126068,0.169691,,
362.241178,0.664997,,,301.368484,0.420995,315.191901,0.269191,245.503943,0.761677,,,,,230.310323,0.065759,,
362.434747,0.313814,,,301.559382,0.404939,315.535922,0.303628,245.83187,0.339495,,,,,230.652655,0.227258,,
362.61336,0.284088,,,301.905834,0.669603,315.867929,0.186146,246.028946,0.770918,,,,,230.736583,0.110614,,
362.795857,0.660318,,,302.098054,0.346757,316.120503,0.291524,246.610206,0.111799,,,,,230.834647,0.516993,,
363.327311,0.279227,,,302.288551,0.226185,316.401242,0.123309,246.764673,0.073816,,,,,231.024716,0.662339,,
363.5181,0.564014,,,302.628665,0.375422,316.618641,0.251337,246.971934,0.356198,,,,,231.227759,0.095074,,
363.728822,0.6205,,,302.824689,0.38641,317.001943,0.130072,247.313797,0.108311,,,,,231.381227,0.213354,,
363.933343,0.413205,,,303.011461,0.426746,317.397523,0.224191,247.511004,0.104596,,,,,231.565029,0.132719,,
364.220961,0.624772,,,303.357553,0.487418,317.710103,0.07571,247.718158,0.078798,,,,,231.74617,0.061753,,
364.406195,0.432749,,,303.560531,0.428067,317.893934,0.160316,247.892021,0.019176,,,,,231.955729,0.153737,,
364.605839,0.50718,,,303.7425,0.278893,318.073884,0.074781,248.03968,0.377625,,,,,232.097383,0.288026,,
364.941478,0.701676,,,304.088726,0.443876,318.317522,0.177131,248.220439,0.687254,,,,,232.270559,0.644403,,
365.323548,0.605754,,,304.264679,0.226429,318.599769,0.095798,248.398783,0.06661,,,,,232.469281,0.628623,,
365.671064,0.674711,,,304.466521,0.2708,318.864519,0.128076,248.949961,0.125589,,,,,232.652236,0.020278,,
365.873066,0.347005,,,304.645682,0.278888,319.179149,0.204274,249.122055,0.068941,,,,,232.831951,0.081036,,
366.051825,0.329104,,,304.83235,0.592887,319.506325,0.140685,249.312877,0.057943,,,,,233.006093,0.201908,,
366.244277,0.300308,,,305.020572,0.241784,319.921534,0.113711,249.490686,0.038958,,,,,233.19449,0.061917,,
366.422895,0.28381,,,305.201877,0.23644,320.258173,0.197671,249.665859,0.063449,,,,,233.385927,0.037785,,
366.61395,0.802702,,,305.381533,0.32938,320.613171,0.11838,249.86922,0.171633,,,,,233.552914,0.031568,,
366.815261,0.697081,,,305.711679,0.482588,320.797907,0.128762,250.071121,0.015775,,,,,233.733333,0.688283,,
367.1183,0.58649,,,305.899095,0.215268,320.967192,0.070573,250.228259,0.069844,,,,,234.279037,0.152582,,
368.026472,0.567555,,,306.086106,0.211678,321.222523,0.192946,250.405414,0.054678,,,,,234.447167,0.141418,,
368.22632,0.668419,,,306.282878,0.542972,321.47589,0.205131,250.592879,0.021526,,,,,234.634202,0.08292,,
368.567551,0.683207,,,306.46771,0.30686,321.714377,0.23544,250.939795,0.21733,,,,,234.82937,0.028499,,
368.772845,0.971284,,,306.667435,0.399149,322.072302,0.252264,251.1033,0.060487,,,,,234.993026,0.079323,,
369.117205,0.865196,,,307.012266,0.556897,322.423656,0.161415,251.298492,0.637299,,,,,235.159516,0.184885,,
369.472474,0.509452,,,307.386345,0.362945,322.818348,0.071683,251.499279,0.021183,,,,,235.344554,0.086284,,
369.664882,0.661661,,,307.756391,0.373662,323.177498,0.238455,251.660584,0.528072,,,,,235.524988,0.027754,,
370.017307,0.446219,,,307.932912,0.178979,323.515932,0.144298,251.838776,0.361473,,,,,235.70924,0.084544,,
370.416556,0.561941,,,308.116955,0.283896,323.712281,0.178395,252.018273,0.034575,,,,,235.871056,0.186444,,
370.600178,0.387199,,,308.449016,0.519247,323.894073,0.23771,252.205529,0.733567,,,,,236.0582,0.092975,,
370.814979,0.343173,,,308.636677,0.337708,324.084529,0.324124,252.38893,0.087631,,,,,236.248899,0.015495,,
371.125811,0.679993,,,308.837174,0.685324,324.330663,0.32367,252.556156,0.091942,,,,,236.417932,0.164348,,
371.469986,0.656647,,,309.179687,0.571722,324.58281,0.26675,252.734481,0.199335,,,,,236.604584,0.684002,,
371.66282,0.279482,,,309.362309,0.143387,324.803037,0.312855,252.940258,0.03558,,,,,236.784917,0.681866,,
372.355283,0.798767,,,309.566731,0.536013,324.996992,0.303862,253.100614,0.116615,,,,,236.971197,0.650532,,
372.606711,0.695863,,,309.905029,0.364406,325.327715,0.252342,253.268385,0.086279,,,,,237.177989,0.112985,,
373.812887,0.511951,,,310.282263,0.182948,325.687099,0.054762,253.45157,0.037172,,,,,237.318048,0.217089,,
374.356461,0.708021,,,310.631673,0.707349,326.031205,0.342264,253.893854,0.356518,,,,,237.50597,0.051851,,
375.080156,0.875945,,,310.840672,0.138488,326.408521,0.143213,253.993363,0.57861,,,,,237.696617,0.021879,,
375.288856,0.702028,,,311.02226,0.678568,326.600639,0.183113,254.177622,0.983442,,,,,237.872484,0.344131,,
375.493528,0.521371,,,311.356695,0.741653,326.801722,0.272716,254.374871,0.033002,,,,,238.037491,0.059143,,
375.804979,0.432715,,,311.558657,0.159533,327.095632,0.185004,254.546367,0.89304,,,,,238.219479,0.080751,,
375.986967,0.539066,,,311.760017,0.342178,327.470301,0.161066,254.742012,0.030407,,,,,238.31924,0.285697,,
376.18671,0.551691,,,312.102494,0.578735,327.70219,0.359636,254.912092,0.146342,,,,,238.411474,0.239634,,
376.521034,0.920943,,,312.480308,0.341387,327.993692,0.133176,255.098352,0.817006,,,,,238.580824,0.414751,,
376.715678,0.300585,,,312.66179,0.102741,328.243607,0.151799,255.44775,0.073998,,,,,238.751459,0.311861,,
377.035604,0.541132,,,312.84039,0.530946,328.594625,0.14446,255.620368,0.304423,,,,,238.917987,0.792336,,
377.241427,0.683802,,,313.021549,0.435248,328.980299,0.247127,256.008796,0.021761,,,,,239.887593,0.634675,,
377.423025,0.383815,,,313.20913,0.276033,329.267444,0.099313,256.189494,0.067946,,,,,240.246956,0.152174,,
377.604462,0.340575,,,313.543913,0.767919,329.443812,0.139735,256.37213,0.06081,,,,,240.791881,0.265383,,
378.181192,0.385583,,,313.752888,0.313402,329.629661,0.098114,256.638593,0.053261,,,,,240.96368,0.501694,,
378.389539,0.742126,,,314.086371,0.185884,329.853247,0.171715,256.724351,0.098978,,,,,241.164884,0.503355,,
378.69196,0.48413,,,314.275901,0.498136,330.190604,0.065574,256.804157,0.209475,,,,,241.348142,0.035464,,
379.594899,0.534478,,,314.465637,0.268527,330.438244,0.14033,256.904448,0.313571,,,,,241.519582,0.192585,,
379.788076,0.312898,,,314.66152,0.280583,330.757555,0.216681,257.092143,0.369056,,,,,241.690959,0.173075,,
379.980256,0.282711,,,315.013633,0.675872,331.100408,0.154708,257.455186,0.100923,,,,,241.892028,0.157381,,
380.349759,0.654506,,,315.197407,0.196317,331.460607,0.123461,257.536694,0.178091,,,,,242.0739,0.04663,,
380.700585,0.427198,,,315.403969,0.219408,331.842453,0.189581,257.624593,0.272204,,,,,242.23786,0.210333,,
381.273809,0.837516,,,315.762283,0.419129,332.349725,0.085235,257.826341,0.369155,,,,,242.406406,0.496148,,
381.638509,0.826319,,,315.958618,0.143307,332.588483,0.056422,258.051058,0.218575,,,,,242.60497,0.517585,,
381.983514,0.550795,,,316.139207,0.337198,332.819635,0.196279,258.180157,0.029906,,,,,242.770306,0.170748,,
382.16408,0.377739,,,316.316527,0.134228,333.080828,0.15644,258.315655,0.179841,,,,,242.967712,0.152417,,
382.348296,0.342794,,,316.506567,0.288035,333.292813,0.189042,258.533754,0.28218,,,,,243.134464,0.194933,,
382.666611,0.627405,,,316.85086,0.249192,333.667556,0.113316,258.774204,0.571956,,,,,243.332083,0.129815,,
383.005383,0.776613,,,317.182155,0.584404,334.01343,0.192975,259.038798,0.759727,,,,,243.51763,0.03606,,
383.197618,0.352698,,,317.367727,0.33433,334.397804,0.058085,259.268847,0.925044,,,,,243.688338,0.201774,,
383.389791,0.325984,,,317.548632,0.198657,334.735262,0.128618,259.452447,0.037333,,,,,243.859193,0.489535,,
383.582096,0.327078,,,317.724401,0.168862,335.253613,0.178841,259.609593,0.054818,,,,,244.059551,0.471827,,
383.904493,0.691022,,,317.913093,0.813714,335.453415,0.118505,259.786556,0.561061,,,,,244.249325,0.032582,,
384.136178,0.631986,,,318.294322,0.463783,335.796561,0.065802,259.984864,0.315975,,,,,244.412509,0.182392,,
384.457397,0.635899,,,318.634991,0.689608,336.007921,0.103422,260.203694,0.016792,,,,,244.592571,0.162426,,
385.366136,0.594403,,,319.020381,0.248256,336.182255,0.096528,260.357317,0.033405,,,,,244.78526,0.088498,,
385.567882,0.291887,,,319.37126,0.494439,336.381874,0.285238,260.529998,0.093937,,,,,245.011213,0.134771,,
385.746393,0.278817,,,319.547328,0.143496,336.701229,0.204685,260.724041,0.099761,,,,,245.12622,0.185001,,
385.935996,0.734876,,,319.73452,0.165555,337.0681,0.14304,260.914781,0.0634,,,,,245.304196,0.498629,,
386.416006,0.415199,,,320.077754,0.634757,337.393625,0.114142,261.087645,0.064411,,,,,245.498313,0.426374,,
386.61795,0.623008,,,320.285002,0.209806,337.624242,0.304784,261.246939,0.070936,,,,,245.693849,0.084242,,
386.829268,0.536262,,,320.472078,0.407553,338.122365,0.41904,261.449592,0.308642,,,,,245.865108,0.201857,,
387.013269,0.314206,,,320.81052,0.523698,338.706352,0.152867,261.662916,0.039303,,,,,246.036253,0.243227,,
387.353726,0.527907,,,321.006255,0.201782,339.048845,0.07989,261.80627,0.095389,,,,,246.23084,0.075784,,
387.558717,0.537096,,,321.213782,0.354199,339.215908,0.106626,261.979144,0.072658,,,,,246.579271,0.203319,,
387.758277,0.793704,,,321.545321,0.450152,339.406613,0.079612,262.167938,0.045974,,,,,246.758665,0.449779,,
387.965884,0.345007,,,321.749953,0.200478,339.736933,0.175384,262.427848,0.287259,,,,,246.946666,0.392291,,
388.267569,0.854492,,,321.938429,0.497061,340.107233,0.0559,262.541918,0.463089,,,,,247.314184,0.636904,,
388.999561,0.755691,,,322.291845,0.727487,340.446734,0.10434,262.688698,0.079727,,,,,247.670907,0.572057,,
389.292006,0.879439,,,322.660772,0.370935,340.981399,0.170696,262.896681,0.477877,,,,,248.025591,0.401575,,
389.518413,0.676949,,,322.996983,0.484434,341.19586,0.161005,263.237912,0.606768,,,,,248.196678,0.481357,,
389.752928,0.657003,,,323.194568,0.35595,341.556914,0.065185,263.428586,0.646271,,,,,248.390366,0.480401,,
389.977299,0.321776,,,323.51766,0.175121,341.741455,0.071303,263.587774,0.088064,,,,,248.764273,0.141297,,
390.291379,0.829448,,,323.709416,0.930357,341.909351,0.117091,263.862242,0.331232,,,,,248.937704,0.212156,,
390.520338,0.414792,,,324.098785,0.227219,342.106356,0.168317,263.977911,0.3084,,,,,249.13363,0.067229,,
390.712486,0.365107,,,324.273563,0.221813,342.435238,0.078277,264.145614,0.074805,,,,,249.49456,0.172828,,
390.890738,0.343496,,,324.455043,0.516778,342.622708,0.12837,264.40181,0.196957,,,,,249.659999,0.428156,,
391.181214,0.504268,,,324.635401,0.242712,342.825549,0.16421,264.520361,0.37385,,,,,249.855263,0.571818,,
391.715348,0.646531,,,324.818411,0.406137,343.142958,0.050047,264.689395,0.068369,,,,,250.209648,0.217595,,
392.467287,0.62322,,,325.166862,0.747294,343.342594,0.393729,264.928299,0.195229,,,,,250.378824,0.20919,,
392.660823,0.375849,,,325.368527,0.242873,343.836913,0.420105,265.054609,0.341873,,,,,250.566971,0.031691,,
392.886887,0.703763,,,325.709987,0.413438,344.771084,0.118694,265.221988,0.07342,,,,,250.754953,0.015182,,
393.205476,0.667856,,,325.885114,0.621999,344.978003,0.088938,265.404751,0.174452,,,,,250.922901,0.174668,,
393.389467,0.391239,,,326.07598,0.20126,345.165876,0.158672,265.597568,0.712099,,,,,251.096283,0.413001,,
393.580801,0.743249,,,326.266981,0.341076,345.467898,0.26788,265.785851,0.155929,,,,,251.288601,0.433637,,
393.762102,0.537657,,,326.607298,0.46438,345.977879,0.056995,265.953514,0.123238,,,,,251.662111,0.088199,,
393.946538,0.47711,,,326.962606,0.208995,346.174515,0.231819,266.129601,0.585929,,,,,251.82217,0.16392,,
394.278289,0.501075,,,327.15358,0.148168,346.352082,0.261298,266.317236,0.067057,,,,,252.015283,0.045849,,
394.635448,0.520877,,,327.328586,0.70581,346.707244,0.308808,266.496755,0.254555,,,,,252.211705,0.134745,,
394.82295,0.283605,,,327.513994,0.148106,347.060337,0.293146,266.694041,0.899863,,,,,252.38373,0.240426,,
395.556377,0.692497,,,327.703563,0.387633,347.454996,0.11925,266.895001,0.026038,,,,,252.551199,0.445652,,
395.800955,0.802005,,,328.047557,0.92607,347.654933,0.103783,267.05412,0.075819,,,,,252.749177,0.481701,,
396.102115,0.620373,,,328.252189,0.59219,347.862892,0.118669,267.233646,0.180586,,,,,252.929779,0.03479,,
396.953079,0.593556,,,328.598729,0.24498,348.040696,0.243479,267.43608,0.020522,,,,,253.090472,0.254023,,
397.5347,0.70887,,,328.775484,0.727743,348.383246,0.12824,267.583859,0.040665,,,,,253.256863,0.174524,,
398.086868,0.479704,,,328.957424,0.474941,348.749272,0.088164,267.774328,0.043393,,,,,253.440625,0.101796,,
398.267496,0.671575,,,329.14871,0.302901,349.087535,0.156032,267.951718,0.055889,,,,,253.631977,0.019421,,
398.478751,0.405825,,,329.487286,0.656674,349.295888,0.075719,268.155539,0.158036,,,,,253.810852,0.237117,,
398.661684,0.288237,,,329.66908,0.139655,349.600656,0.119878,268.250101,0.117443,,,,,253.901549,0.05878,,
398.985185,0.404376,,,329.884913,0.767472,349.815049,0.052128,268.350687,0.048327,,,,,253.993659,0.695044,,
399.352853,0.468608,,,330.229741,0.53621,350.02855,0.120498,268.460905,0.363932,,,,,254.186573,0.153115,,
399.534848,0.292556,,,330.432706,0.457382,350.298622,0.152201,268.681993,0.070826,,,,,254.552751,0.189778,,
400.089723,0.599801,,,330.622002,0.661114,350.537804,0.165564,269.218386,0.863965,,,,,254.916965,0.023873,,
400.42042,0.601527,,,330.950806,0.529654,350.870064,0.135308,269.783343,0.044487,,,,,255.104537,0.159826,,
400.649643,0.314293,,,331.320624,0.264968,351.272255,0.14244,269.940424,0.057523,,,,,255.279938,0.065938,,
400.855623,0.283424,,,331.662979,0.346554,351.586669,0.16009,270.112094,0.225726,,,,,255.439878,0.512418,,
401.102961,0.291395,,,331.878296,0.31889,351.971994,0.135264,270.334851,0.874002,,,,,255.648644,0.401258,,
401.329471,0.806364,,,332.059834,0.304288,352.346243,0.143027,270.594869,0.843642,,,,,255.999995,0.057359,,
401.564392,0.766325,,,332.411823,0.638417,352.50818,0.163431,270.842924,1.00098,,,,,256.167649,0.117715,,
401.875051,0.581641,,,332.593586,0.13915,352.684174,0.160991,271.046369,0.034725,,,,,256.366461,0.043052,,
402.743906,0.526534,,,332.801924,0.42958,352.882235,0.375654,271.130605,0.656146,,,,,256.725505,0.308198,,
402.944181,0.589072,,,333.127003,0.402515,353.109102,0.398354,271.394667,0.673461,,,,,256.809701,0.029454,,
403.291962,0.760909,,,333.499354,0.400159,353.380062,0.286609,271.592674,0.397029,,,,,256.898013,0.540447,,
