Piece,Label SD,SD,Clave_?,Section,Clave,Bass ,Guitar,Tres,Bongo,Bell,Cajon,Conga,Trumpet,Cl_Dens,Bs_Dens,Gt_Dens,Tr_Dens,Bn_Dens,Bl_Dens,Cj_Dens,Cn_Dens,Tm_Dens,Cl_Peak,Bs_Peak,Gt_Peak,Tr_Peak,Bn_Peak,Bl_Peak,Cj_Peak,Cn_Peak,Tm_Peak
Song_1,46|9,9,3,Son,,,171.900289,,,,,,,,,4.5,,,,,,,,,0.13147,,,,,,
Song_1,46|10,10,N,Son,,172.081224,172.080705,172.058891,172.099214,,,172.101214,,,3,5,4.5,5,,,5.5,,,0.43823,0.33174,0.070243,0.104884,,,0.646479,
Song_1,46|11,11,N,Son,,,172.263461,172.235037,172.272237,,,172.276923,,,,5,4.5,5,,,5.5,,,,0.376744,0.143943,0.12237,,,0.483639,
Song_1,46|12,12,4,Son,,172.446558,172.452895,172.429084,,,,172.459537,,,3,5,4.5,,,,5.5,,,0.633417,0.323236,0.123622,,,,0.064604,
Song_1,46|13,13,N,Son,,172.663281,172.642555,172.654782,,,,,,,3,5,4.5,,,,,,,0.477662,0.278173,0.166953,,,,,
Song_1,46|14,14,N,Son,,,,,172.813586,,,172.806809,,,,,,4.5,,,5.5,,,,,,0.262107,,,0.400439,
Song_1,46|15,15,5,Son,,172.967627,172.993189,,172.986677,,,172.98543,,,3,5,,4.5,,,5.5,,,0.500092,0.348568,,0.597405,,,0.514652,
Song_1,46|16,16,N,Son,,173.157531,,,,,,,,,3.5,,,,,,,,,0.520642,,,,,,,
Song_1,47|1,1,N,Son,,173.395886,173.391647,173.308949,173.376358,,,173.383868,,,3.5,4.5,5,3.5,,,4.5,,,0.540541,0.743007,0.251439,0.698252,,,0.153789,
Song_1,47|2,2,N,Son,,,,,,,,173.553184,,,,,,,,,4.5,,,,,,,,,0.122544,
Song_1,47|3,3,1,Son,,,,,173.757657,,,173.724487,,,,,,3.5,,,5,,,,,,0.050828,,,0.147571,
Song_1,47|4,4,N,Son,,173.88538,173.928615,173.861605,173.928247,,,,,,3.5,4,4,4,,,,,,0.530003,0.484496,0.319956,0.137953,,,,
Song_1,47|5,5,2,Son,,,,,174.108264,,,174.091352,,,,,,3.5,,,5,,,,,,0.074251,,,0.024618,
Song_1,47|6,6,N,Son,,,,,174.265296,,,174.273532,,,,,,4,,,5,,,,,,0.07531,,,0.203808,
Song_1,47|7,7,N,Son,,174.413887,174.445633,174.397755,,,,174.446304,,,3.5,3.5,3.5,,,,5,,,0.750441,0.507788,0.328833,,,,0.464961,
Song_1,47|8,8,N,Son,,,,,174.631993,,,174.647816,,,,,,4.5,,,5,,,,,,0.182316,,,0.389343,
Song_1,47|9,9,3,Son,,,,,174.831317,,,,,,,,,4.5,,,,,,,,,0.018585,,,,
Song_1,47|10,10,N,Son,,,,,174.995634,,,175.003732,175.012638,,,,,4.5,,,4.5,1,,,,,0.111156,,,0.079885,0.296982
Song_1,47|11,11,N,Son,,,,,175.17576,,,175.170611,,,,,,5,,,5,,,,,,0.051757,,,0.106482,
Song_1,47|12,12,4,Son,,,,,175.356007,,,175.370818,175.329597,,,,,5.5,,,5.5,1.5,,,,,0.048382,,,0.054891,0.17715
Song_1,47|13,13,N,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,47|14,14,N,Son,,,,,175.708048,,,175.729241,,,,,,5.5,,,4.5,,,,,,0.164592,,,0.17519,
Song_1,47|15,15,5,Son,,,,,175.869736,,,175.894607,,,,,,5.5,,,5,,,,,,0.561453,,,0.413653,
Song_1,47|16,16,N,Son,,176.044512,,,176.057112,,,176.089347,,,1,,,5.5,,,5,,,0.584549,,,0.088682,,,0.538747,
Song_1,48|1,1,N,Son,,176.289581,176.277784,176.26218,176.266013,,,,,,1.5,1.5,1.5,5,,,,,,0.863121,0.513569,0.074303,0.019645,,,,
Song_1,48|2,2,N,Son,,,,,176.432157,,,176.452373,,,,,,5.5,,,4,,,,,,0.124785,,,0.059936,
Song_1,48|3,3,1,Son,,,,176.602374,176.609847,,,176.617185,,,,,1.5,5.5,,,4.5,,,,,0.05281,0.140813,,,0.13995,
Song_1,48|4,4,N,Son,,176.785637,176.799821,176.79563,176.788016,,,,176.829195,,2,2,2,5.5,,,,1.5,,0.517444,0.320123,0.115484,0.176176,,,,0.278814
Song_1,48|5,5,2,Son,,,,,176.985383,,,,,,,,,5.5,,,,,,,,,0.045679,,,,
Song_1,48|6,6,N,Son,,177.151319,,,177.160116,,,177.153717,,,2.5,,,5.5,,,4.5,,,0.363815,,,0.171393,,,0.318243,
Song_1,48|7,7,N,Son,,177.327626,177.297743,177.356134,177.327921,,,177.327332,,,3,2.5,2.5,5.5,,,4.5,,,0.660983,0.562403,0.056587,0.701425,,,0.444775,
Song_1,48|8,8,N,Son,,,,177.545273,177.514933,,,177.523926,177.552731,,,,3,5.5,,,4.5,2,,,,0.120798,0.123015,,,0.488203,0.173923
Song_1,48|9,9,3,Son,,,,,,,,177.705297,,,,,,,,,5,,,,,,,,,0.016019,
Song_1,48|10,10,N,Son,,,,,177.887516,,,177.892234,177.888276,,,,,5,,,5,2.5,,,,,0.187822,,,0.068598,0.184338
Song_1,48|11,11,N,Son,,,,,178.054581,,,178.057044,,,,,,5.5,,,5,,,,,,0.126347,,,0.152543,
Song_1,48|12,12,4,Son,,,,178.243343,178.239684,,,178.249247,,,,,3,5.5,,,5,,,,,0.120614,0.162223,,,0.049623,
Song_1,48|13,13,N,Son,,,,,178.424121,,,178.448335,,,,,,5.5,,,5.5,,,,,,0.042697,,,0.566495,
Song_1,48|14,14,N,Son,,,,,178.590973,,,178.606207,,,,,,5.5,,,5.5,,,,,,0.171872,,,0.162387,
Song_1,48|15,15,5,Son,,,,178.76858,178.777649,,,178.774747,,,,,2.5,5.5,,,5.5,,,,,0.085053,0.690378,,,0.370142,
Song_1,48|16,16,N,Son,,178.920976,,,178.970279,,,178.971409,,,1.5,,,5.5,,,5.5,,,0.639402,,,0.163674,,,0.502625,
Song_1,49|1,1,N,Son,,179.157907,179.155581,179.149456,179.152635,,,,,,1.5,2.5,2.5,5.5,,,,,,0.788857,0.384742,0.116231,0.061544,,,,
Song_1,49|2,2,N,Son,,,,,179.326853,,,,,,,,,5.5,,,,,,,,,0.113032,,,,
Song_1,49|3,3,1,Son,,,,,179.501254,,,179.510317,179.502484,,,,,5.5,,,5.5,2.5,,,,,0.128519,,,0.159481,0.271869
Song_1,49|4,4,N,Son,,179.650493,179.696822,179.688724,179.695304,,,179.69884,,,1.5,2,2,5.5,,,5.5,,,0.745721,0.250032,0.117217,0.168754,,,0.067758,
Song_1,49|5,5,2,Son,,,,,179.882593,,,179.886362,,,,,,6,,,5.5,,,,,,0.041615,,,0.018634,
Song_1,49|6,6,N,Son,,180.039547,,,180.058173,,,180.061237,,,2,,,5.5,,,5,,,0.62552,,,0.195671,,,0.298205,
Song_1,49|7,7,N,Son,,180.263047,180.203118,,180.223049,,,180.232467,,,2.5,1.5,,6,,,5.5,,,0.561162,0.224644,,0.234456,,,0.564189,
Song_1,49|8,8,N,Son,,,,,180.42898,,,180.433646,,,,,,5.5,,,5.5,,,,,,0.334415,,,0.49415,
Song_1,49|9,9,3,Son,,,,,180.633191,,,,180.634371,,,,,5.5,,,,2,,,,,0.067938,,,,0.249684
Song_1,49|10,10,N,Son,,,,180.777725,180.802401,,,180.799239,,,,,2,5.5,,,4.5,,,,,0.119997,0.111011,,,0.085947,
Song_1,49|11,11,N,Son,,,,,180.972513,,,180.963113,,,,,,5.5,,,5,,,,,,0.079646,,,0.157399,
Song_1,49|12,12,4,Son,,,,181.107038,181.164888,,,181.153374,,,,,2.5,5.5,,,5,,,,,0.085995,0.042241,,,0.052355,
Song_1,49|13,13,N,Son,,,,,,,,,181.326037,,,,,,,,,2,,,,,,,,,0.213932
Song_1,49|14,14,N,Son,,,,,,,,181.507363,,,,,,,,,5.5,,,,,,,,,0.240953,
Song_1,49|15,15,5,Son,,181.646166,,181.675547,,,,181.677619,,,2,,2.5,,,,5.5,,,0.387804,,0.051505,,,,0.526715,
Song_1,49|16,16,N,Son,,181.837585,,181.834217,,,,181.877103,,,2,,2.5,,,,6,,,0.496187,,0.093471,,,,0.493437,
Song_1,50|1,1,N,Son,,182.069848,182.072592,182.049694,182.043019,,,182.049833,,,2,1.5,3,7,,,6,,,0.493371,0.312808,0.111509,0.297576,,,0.025901,
Song_1,50|2,2,N,Son,,,,182.263199,182.218868,,,182.244216,,,,,3.5,7,,,5.5,,,,,0.050816,0.03782,,,0.023614,
Song_1,50|3,3,1,Son,,,,182.421533,182.398984,,,182.403323,,,,,3.5,7,,,6,,,,,0.075594,0.18619,,,0.168941,
Song_1,50|4,4,N,Son,,,182.595144,182.614436,182.589204,,,182.597513,,,,1.5,4,7,,,6,,,,0.462093,0.160955,0.163875,,,0.082468,
Song_1,50|5,5,2,Son,,,,,182.783307,,,182.787371,182.747662,,,,,7,,,6.5,1,,,,,0.035932,,,0.039434,0.357456
Song_1,50|6,6,N,Son,,,,182.98139,182.946548,,,182.961439,182.929934,,,,4,7,,,6.5,1.5,,,,0.053875,0.113552,,,0.234932,0.333657
Song_1,50|7,7,N,Son,,,183.091148,,183.115728,,,183.131865,183.107716,,,2,,7,,,6.5,2,,,0.291469,,0.210829,,,0.32802,0.596296
Song_1,50|8,8,N,Son,,,,183.322957,,,,183.314006,183.308461,,,,4,,,,6.5,2.5,,,,0.122167,,,,0.046279,0.834357
Song_1,50|9,9,3,Son,,,,,,,,183.492984,,,,,,,,,7,,,,,,,,,0.247348,
Song_1,50|10,10,N,Son,,,,183.673653,,,,183.653042,183.686057,,,,4.5,,,,7,2.5,,,,0.067744,,,,0.091809,0.241601
Song_1,50|11,11,N,Son,,,,,,,183.837291,183.826092,183.85431,,,,,,,0.5,7,3,,,,,,,0.105123,0.343739,0.233381
Song_1,50|12,12,4,Son,,,,183.981196,,,184.032279,,,,,,4,,,1,,,,,,0.09175,,,0.511107,,
Song_1,50|13,13,N,Son,,,,,,,,,184.245146,,,,,,,,,3.5,,,,,,,,,0.268109
Song_1,50|14,14,N,Son,,,,184.375448,,,,,,,,,3.5,,,,,,,,,0.076771,,,,,
Song_1,50|15,15,5,Son,,184.562477,,184.558383,,,184.57591,184.551765,184.621969,,4,,3.5,,,1.5,6,4,,0.637274,,0.051556,,,0.877149,0.654715,0.176246
Song_1,50|16,16,N,Son,,,,184.733771,184.762241,,,,,,,,3.5,5.5,,,,,,,,0.07523,0.029744,,,,
Song_1,51|1,1,N,Son,,,184.987887,184.921223,,,,,,,,2.5,4,,,,,,,,0.602937,0.16315,,,,,
Song_1,51|2,2,N,Son,,,,,185.140886,,,,,,,,,4.5,,,,,,,,,0.099906,,,,
Song_1,51|3,3,1,Son,,,,185.274207,,,185.318315,185.30421,,,,,4,,,2,5,,,,,0.148522,,,0.070545,0.155101,
Song_1,51|4,4,N,Son,,185.490426,185.494273,185.505289,,,185.503484,,,,4,2.5,4,,,2.5,,,,0.654925,0.416378,0.104597,,,0.667328,,
Song_1,51|5,5,2,Son,,,,,185.70022,,,,,,,,,4.5,,,,,,,,,0.029325,,,,
Song_1,51|6,6,N,Son,,185.840243,185.861446,185.858309,185.877941,,,185.837862,,,3.5,3,4,4.5,,,3,,,0.464547,0.111389,0.116645,0.071314,,,0.187808,
Song_1,51|7,7,N,Son,,,,,,,186.045185,186.006052,,,,,,,,2,3.5,,,,,,,,0.705371,0.530539,
Song_1,51|8,8,N,Son,,186.198511,186.211364,186.217045,186.2247,,,186.20179,,,3,3.5,4,5,,,3.5,,,0.483777,0.431161,0.206035,0.112068,,,0.473808,
Song_1,51|9,9,3,Son,,,,,,,186.414701,186.393164,,,,,,,,2.5,4,,,,,,,,0.076583,0.019476,
Song_1,51|10,10,N,Son,,186.560106,186.575208,186.577597,186.582742,,,186.569364,,,3,4,3.5,4.5,,,4,,,0.436983,0.140754,0.058451,0.314275,,,0.0777,
Song_1,51|11,11,N,Son,,186.743782,,,,,186.761821,186.743051,,,3,,,,,2.5,4.5,,,0.627725,,,,,0.069769,0.185503,
Song_1,51|12,12,4,Son,,186.922694,186.933269,186.898035,,,186.95426,,,,3,3.5,3.5,,,3,,,,0.635434,0.437374,0.193769,,,0.682362,,
Song_1,51|13,13,N,Son,,187.11829,,,,,,187.118923,,,3.5,,,,,,5.5,,,0.455925,,,,,,0.50564,
Song_1,51|14,14,N,Son,,,,187.272347,187.299403,,,187.286772,,,,,3.5,5.5,,,5.5,,,,,0.096591,0.282444,,,0.191725,
Song_1,51|15,15,5,Son,,187.465856,187.463463,,,,187.470956,187.463669,,,4,3,,,,3,5.5,,,0.604071,0.306256,,,,0.652737,0.233605,
Song_1,51|16,16,N,Son,,187.667618,187.673924,,187.656266,,,187.654854,,,4,3,,5.5,,,5.5,,,0.305687,0.756203,,0.617551,,,0.550219,
Song_1,52|1,1,N,Son,,,,,,,187.870554,,,,,,,,,3,,,,,,,,,0.108596,,
Song_1,52|2,2,N,Son,,,188.031617,,188.010695,,,188.020037,,,,3,,5,,,5.5,,,,0.181436,,0.152944,,,0.07099,
Song_1,52|3,3,1,Son,,188.216351,188.212573,,,,188.211543,188.18802,,,3.5,3,,,,3,6,,,0.388831,0.380991,,,,0.056422,0.162551,
Song_1,52|4,4,N,Son,,188.400927,188.414433,188.389524,,,188.396025,,,,4,3.5,3,,,3.5,,,,0.603001,0.20045,0.392988,,,0.620417,,
Song_1,52|5,5,2,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,52|6,6,N,Son,,,,,188.758345,,,188.733561,,,,,,5,,,5.5,,,,,,0.055026,,,0.326241,
Song_1,52|7,7,N,Son,,188.922275,188.890189,,,,188.931576,188.907242,,,4,3.5,,,,3,5.5,,,0.485073,0.331544,,,,0.688711,0.44462,
Song_1,52|8,8,N,Son,,189.121619,189.078287,189.116242,189.116478,,,189.107037,,,3.5,3.5,3,5,,,5.5,,,0.567414,0.727404,0.411248,0.210365,,,0.419841,
Song_1,52|9,9,3,Son,,,,,,,189.309628,189.291649,,,,,,,,3,5,,,,,,,,0.089432,0.016457,
Song_1,52|10,10,N,Son,,,189.47409,189.470984,189.479539,,,189.466332,,,,3.5,3,4.5,,,5,,,,0.139308,0.247216,0.477719,,,0.226672,
Song_1,52|11,11,N,Son,,189.637199,,,,,189.654029,189.643364,,,3.5,,,,,3,5.5,,,0.621755,,,,,0.076971,0.171581,
Song_1,52|12,12,4,Son,,189.826038,189.826601,,,,189.840731,,,,3.5,3.5,,,,3.5,,,,0.636627,0.508156,,,,0.719928,,
Song_1,52|13,13,N,Son,,,,,190.01889,,,,,,,,,5,,,,,,,,,0.027326,,,,
Song_1,52|14,14,N,Son,,,190.185188,190.180225,190.196371,,,190.185682,,,,3.5,3,5.5,,,5.5,,,,0.267159,0.24765,0.217944,,,0.212486,
Song_1,52|15,15,5,Son,,190.37923,,190.341239,,,190.37127,190.357781,,,3.5,,3.5,,,3,5.5,,,0.514697,,0.114334,,,0.687804,0.403381,
Song_1,52|16,16,N,Son,,,190.548163,190.566383,190.557712,,,190.556914,,,,3,3.5,5.5,,,5.5,,,,0.878632,0.115672,0.474093,,,0.577768,
Song_1,53|1,1,N,Son,,,,,,,190.763993,,,,,,,,,3,,,,,,,,,0.192903,,
Song_1,53|2,2,N,Son,,,190.93646,190.921036,190.905525,,,190.915557,,,,3,3.5,5,,,5,,,,0.221754,0.119201,0.215591,,,0.071008,
Song_1,53|3,3,1,Son,,191.067284,,,,,191.092026,191.08633,,,2.5,,,,,3,5.5,,,0.425099,,,,,0.053479,0.206096,
Song_1,53|4,4,N,Son,,191.254255,191.278015,191.279466,,,191.28532,,,,2.5,3,3.5,,,3.5,,,,0.619367,0.452801,0.258543,,,0.715379,,
Song_1,53|5,5,2,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,53|6,6,N,Son,,,191.626848,191.637541,191.642777,,,191.645082,,,,3,3.5,5,,,4.5,,,,0.133317,0.205764,0.056931,,,0.234906,
Song_1,53|7,7,N,Son,,191.818203,191.816097,,,,191.810014,191.821616,,,2.5,3.5,,,,3,5,,,0.440438,0.278207,,,,0.699222,0.444484,
Song_1,53|8,8,N,Son,,,192.016551,191.995567,191.997109,,,192.025579,,,,3.5,3.5,5,,,4.5,,,,0.809696,0.201152,0.192073,,,0.446164,
Song_1,53|9,9,3,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,53|10,10,N,Son,,,,192.380181,192.364408,,,192.391669,,,,,3,4.5,,,4,,,,,0.100847,0.300526,,,0.11574,
Song_1,53|11,11,N,Son,,192.536193,192.562946,,,,192.545582,192.567253,,,2,3.5,,,,2.5,4,,,0.442175,0.360695,,,,0.075962,0.168823,
Song_1,53|12,12,4,Son,,192.718636,192.749494,192.767381,,,192.732015,,,,2.5,4,3,,,3,,,,0.439407,0.394188,0.123664,,,0.741254,,
Song_1,53|13,13,N,Son,,192.951334,,,192.916302,,,192.935318,,,3,,,4.5,,,4.5,,,0.501823,,,0.090123,,,0.55823,
Song_1,53|14,14,N,Son,,,193.112111,193.09897,193.103224,,,193.105618,,,,4,3,4.5,,,4.5,,,,0.322143,0.126886,0.236367,,,0.209852,
Song_1,53|15,15,5,Son,,193.273091,193.290591,193.27942,,,193.264409,193.278971,,,2.5,4,3.5,,,2.5,4.5,,,0.727625,0.255021,0.125878,,,0.752583,0.323731,
Song_1,53|16,16,N,Son,,,193.474048,193.48547,193.459877,,,193.470259,,,,4.5,3.5,5,,,5,,,,0.689618,0.167731,0.38864,,,0.39355,
Song_1,54|1,1,N,Son,,,,,,,193.683464,,193.63896,,,,,,,2.5,,0.5,,,,,,,0.135519,,0.370605
Song_1,54|2,2,N,Son,,,,193.83843,193.820179,,,193.835154,,,,,3.5,5,,,5,,,,,0.124157,0.105732,,,0.047449,
Song_1,54|3,3,1,Son,,193.957198,194.012585,,,,194.016217,194.005166,,,3,4.5,,,,2.5,5.5,,,0.531473,0.456614,,,,0.068213,0.142949,
Song_1,54|4,4,N,Son,,194.157645,,194.193017,,,194.205589,,194.184418,,3.5,,3.5,,,3,,1,,0.55099,,0.232874,,,0.738051,,0.377916
Song_1,54|5,5,2,Son,,194.377412,,,,,,194.380904,,,4,,,,,,6,,,0.538974,,,,,,0.041479,
Song_1,54|6,6,N,Son,,,194.533675,194.532866,194.586313,,,194.553171,,,,4.5,3.5,5,,,6,,,,0.175117,0.058062,0.076977,,,0.218646,
Song_1,54|7,7,N,Son,,194.709241,194.711211,,,,194.736498,194.722142,194.723011,,4,4.5,,,,2.5,6,1.5,,0.573432,0.455381,,,,0.710848,0.455446,0.323964
Song_1,54|8,8,N,Son,,,194.910105,194.889996,194.927914,,,194.92348,,,,4.5,3.5,5,,,6,,,,0.617264,0.202753,0.225221,,,0.375671,
Song_1,54|9,9,3,Son,,,,,,,195.124424,,,,,,,,,3,,,,,,,,,0.093031,,
Song_1,54|10,10,N,Son,,195.250746,195.297516,195.248661,195.276834,,,195.282956,195.273246,,3.5,4.5,3.5,4.5,,,5,2,,0.587106,0.31885,0.543581,0.315545,,,0.105269,0.319168
Song_1,54|11,11,N,Son,,195.435001,,,,,195.456234,195.460381,,,3.5,,,,,3,5.5,,,0.457579,,,,,0.0569,0.160464,
Song_1,54|12,12,4,Son,,195.633957,195.656436,195.604905,,,195.641761,,,,3.5,4.5,3,,,3.5,,,,0.725386,0.618751,0.411917,,,0.696379,,
Song_1,54|13,13,N,Son,,,,195.786502,195.822618,,,195.830456,195.827023,,,,3.5,5,,,5.5,2,,,,0.097833,0.110201,,,0.020356,0.269651
Song_1,54|14,14,N,Son,,196.00815,,195.96208,196.014216,,,196.003606,,,3.5,,3.5,5,,,5.5,,,0.361311,,0.259152,0.378655,,,0.312645,
Song_1,54|15,15,5,Son,,196.184618,196.190914,196.138257,,,196.186716,196.174386,,,3.5,4.5,4,,,3,5.5,,,0.767937,0.3677,0.284892,,,0.691305,0.520771,
Song_1,54|16,16,N,Son,,,196.383453,,196.377703,,,196.37642,,,,4.5,,5.5,,,5.5,,,,0.117845,,0.621526,,,0.488805,
Song_1,55|1,1,N,Son,,,196.564687,196.531529,,,196.582093,,196.574987,,,4.5,4.5,,,3,,2,,,0.810117,0.250548,,,0.307302,,0.202472
Song_1,55|2,2,N,Son,,,196.76857,,196.749351,,,,,,,4.5,,4.5,,,,,,,0.239005,,0.133408,,,,
Song_1,55|3,3,1,Son,,196.890386,,196.871212,,,196.927635,196.914264,196.921694,,4,,4.5,,,3,5,2,,0.406394,,0.131003,,,0.071001,0.179761,0.214437
Song_1,55|4,4,N,Son,,197.086873,197.118948,197.075521,,,197.127245,,,,4.5,4,4.5,,,3,,,,0.497297,0.551848,0.312117,,,0.819132,,
Song_1,55|5,5,2,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,55|6,6,N,Son,,197.438558,197.459597,197.440729,197.472854,,,197.467607,,,4,4,4.5,4.5,,,4.5,,,0.533125,0.179136,0.121213,0.071279,,,0.292083,
Song_1,55|7,7,N,Son,,197.662054,197.647684,197.604628,,,197.647207,197.63901,,,4,4.5,5,,,2.5,5,,,0.648561,0.101794,0.142595,,,0.610673,0.441668,
Song_1,55|8,8,N,Son,,,197.841122,197.841946,197.826588,,,197.839745,,,,4.5,4.5,4.5,,,4.5,,,,0.707415,0.173361,0.232855,,,0.517828,
Song_1,55|9,9,3,Son,,,,,,,198.03368,,,,,,,,,3,,,,,,,,,0.094283,,
Song_1,55|10,10,N,Son,,198.217942,,198.165827,198.197894,,,198.204202,,,3.5,,4,4,,,4,,,0.388151,,0.120745,0.390676,,,0.140576,
Song_1,55|11,11,N,Son,,,198.361244,,,,198.377789,198.371534,,,,4,,,,3,4.5,,,,0.173265,,,,0.077805,0.115482,
Song_1,55|12,12,4,Son,,,198.569111,198.522752,,,198.572148,,,,,3.5,4,,,3.5,,,,,0.620354,0.22309,,,0.671241,,
Song_1,55|13,13,N,Son,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,55|14,14,N,Son,,198.908427,,198.878959,198.924058,,,198.918326,,,3,,3.5,5,,,4.5,,,0.65187,,0.069045,0.230067,,,0.269998,
Song_1,55|15,15,5,Son,,199.094028,199.089295,,,,199.106964,199.083346,,,3,4,,,,3,5,,,0.300276,0.331506,,,,0.524592,0.487047,
Song_1,55|16,16,N,Son,,199.279391,199.280375,,199.273336,,,199.28484,,,3.5,4,,5.5,,,5,,,0.595534,0.926926,,0.459586,,,0.438961,
Song_1,56|1,1,N,Son,,,,,,,199.478063,,,,,,,,,3,,,,,,,,,0.178727,,
Song_1,56|2,2,N,Son,,,199.655454,,199.632986,,,,,,,3.5,,5,,,,,,,0.149854,,0.248253,,,,
Song_1,56|3,3,1,Son,,,199.830706,,,,199.811129,199.818117,,,,4,,,,3,5,,,,0.267484,,,,0.067433,0.157725,
Song_1,56|4,4,N,Son,,200.009831,200.014267,199.995965,,,200.00655,,,,3,4,3.5,,,3.5,,,,0.640917,0.249365,0.296455,,,0.746469,,
Song_1,56|5,5,2,Son,,,,200.232849,,,,,,,,,3.5,,,,,,,,,0.392529,,,,,
Song_1,56|6,6,N,Son,,,,200.464268,200.382572,,,200.362149,,,,,4,4.5,,,5.5,,,,,0.231195,0.130721,,,0.308658,
Song_1,56|7,7,N,Son,,200.514588,,,,,200.554964,200.526416,,,2.5,,,,,3,5.5,,,0.581228,,,,,0.672338,0.50872,
Song_1,56|8,8,N,Son,,200.725697,200.762849,200.684399,200.738617,,,200.733582,,,3,3.5,4,5,,,5.5,,,0.439198,0.480711,0.289868,0.208438,,,0.474856,
Song_1,56|9,9,3,Son,,,,200.908999,,,,,,,,,4,,,,,,,,,0.331295,,,,,
Song_1,56|10,10,N,Son,,201.061424,,,201.091566,,,201.100431,,,3,,,4,,,4.5,,,0.472062,,,0.290597,,,0.102131,
Song_1,56|11,11,N,Son,,201.260394,201.297107,,,,201.283123,201.269365,,,3,3.5,,,,2.5,5,,,0.507572,0.453009,,,,0.094156,0.145052,
Song_1,56|12,12,4,Son,,201.462504,201.473415,201.435342,,,201.473819,,,,3,4,3.5,,,3,,,,0.42306,0.37162,0.194438,,,0.645913,,
Song_1,56|13,13,N,Son,,,201.665563,,201.655653,,,201.653974,,,,4,,4.5,,,5,,,,0.26141,,0.076194,,,0.607576,
Song_1,56|14,14,N,Son,,201.815206,,,201.821237,,,201.81667,,,3.5,,,4.5,,,5.5,,,0.450588,,,0.187823,,,0.230153,
Song_1,56|15,15,5,Son,,,201.991642,,,,201.996027,201.984867,,,,4,,,,2.5,5.5,,,,0.548555,,,,0.694693,0.323729,
Song_1,56|16,16,N,Son,,202.167267,202.180737,,202.186532,,,202.183881,,,3.5,4,,5,,,5.5,,,0.447024,0.733787,,0.43954,,,0.361014,
Song_1,57|1,1,N,Son,,,,,,,202.392035,,,,,,,,,2.5,,,,,,,,,0.339556,,
Song_1,57|2,2,N,Son,,,,,202.539987,,,202.54686,,,,,,5,,,4.5,,,,,,0.172274,,,0.067587,
Song_1,57|3,3,1,Son,,202.720511,202.733403,,,,202.723883,202.716949,,,3.5,4.5,,,,2.5,5,,,0.569723,0.636397,,,,0.108516,0.1216,
Song_1,57|4,4,N,Son,,202.917624,202.921568,202.891112,,,202.913258,,,,3.5,4.5,2,,,3,,,,0.281954,0.329788,0.236932,,,0.729565,,
Song_1,57|5,5,2,Son,,,,,,,,203.095256,,,,,,,,,5.5,,,,,,,,,0.045487,
Song_1,57|6,6,N,Son,,,203.282461,203.268616,203.275545,,,203.268369,,,,4.5,2.5,6,,,5.5,,,,0.426924,0.295374,0.069623,,,0.257658,
Song_1,57|7,7,N,Son,,203.427741,,,,,203.455296,203.437988,,,3,,,,,3,5.5,,,0.535416,,,,,0.66544,0.540634,
Song_1,57|8,8,N,Son,,,203.639194,203.651764,203.631906,,,203.638794,,,,4,3,6,,,5.5,,,,0.661303,0.236522,0.249068,,,0.472097,
Song_1,57|9,9,3,Son,,,,,,,203.847203,,,,,,,,,3,,,,,,,,,0.154733,,
Song_1,57|10,10,N,Son,,,,203.998969,203.983595,,,203.988007,,,,,4,5.5,,,4.5,,,,,0.096351,0.290894,,,0.109564,
Song_1,57|11,11,N,Son,,204.166514,204.173759,,,,204.167988,204.163108,,,2.5,4,,,,3,5,,,0.505641,0.199085,,,,0.112411,0.134772,
Song_1,57|12,12,4,Son,,204.353464,204.358263,204.356659,,,204.359338,,,,2.5,4,4.5,,,3.5,,,,0.510824,0.348864,0.189298,,,0.628349,,
Song_1,57|13,13,N,Son,,204.555956,204.551692,,204.530976,,,,,,3,4,,5.5,,,,,,0.467158,0.149231,,0.111884,,,,
Song_1,57|14,14,N,Son,,,,204.704656,204.707405,,,204.711102,,,,,5,5.5,,,5.5,,,,,0.440654,0.195924,,,0.35174,
Song_1,57|15,15,5,Son,,204.859594,204.890818,,,,204.883883,204.877108,,,3,4,,,,3,5.5,,,0.691552,0.391881,,,,0.676434,0.513864,
Song_1,57|16,16,N,Son,,,205.075648,205.051277,205.076055,,,205.075481,,,,4,4.5,5.5,,,5.5,,,,0.469801,0.44866,0.410456,,,0.48913,
Song_1,58|1,1,N,Son,,,,,,,205.279491,,,,,,,,,3,,,,,,,,,0.228678,,
Song_1,58|2,2,N,Son,,205.536296,205.454445,205.400994,205.421625,,,205.43064,,,3,4.5,4,5,,,5,,,0.510198,0.2014,0.175057,0.08311,,,0.054003,
Song_1,58|3,3,1,Son,,,,,,,205.598188,205.595515,,,,,,,,3,5,,,,,,,,0.075152,0.16392,
Song_1,58|4,4,N,Son,,205.769612,205.791959,205.742127,,,205.788809,,,,3.5,4.5,3.5,,,3.5,,,,0.494631,0.491843,0.217448,,,0.745525,,
