Piece,Label SD,SD,Clave_?,Section,Clave,Bass ,Guitar,Tres,Bongo,Bell,Cajon,Conga,Trumpet,Cl_Dens,Bs_Dens,Gt_Dens,Tr_Dens,Bn_Dens,Bl_Dens,Cj_Dens,Cn_Dens,Tm_Dens
Song_3,83:1,1,1,Son,175.215189,,,,,,,,,6.5,,,,,,,,
Song_3,83:2,2,N,Son,,,,,,,,175.325217,,,,,,,,,6,
Song_3,83:3,3,N,Son,,,,,,,,175.432363,,,,,,,,,6.5,
Song_3,83:4,4,2,Son,175.588384,,,,,,,175.576966,,6.5,,,,,,,6.5,
Song_3,83:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,83:6,6,N,Son,,,,,175.829013,,,175.841967,,,,,,3,,,6,
Song_3,83:7,7,N,Son,,,,,175.9596,,,175.975021,,,,,,3.5,,,6,
Song_3,83:8,8,3,Son,176.111663,,,,,,,176.10755,,6.5,,,,,,,6.5,
Song_3,83:9,9,N,Son,,,,,176.233177,,,176.258967,,,,,,4,,,6.5,
Song_3,83:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,83:11,11,4,Son,176.488595,,,,176.480925,,,176.495861,,6.5,,,,4.5,,,6.5,
Song_3,83:12,12,N,Son,,,,,176.613233,,,176.634448,,,,,,5,,,6.5,
Song_3,83:13,13,5,Son,176.777017,,,,176.770221,,,176.777547,,6.5,,,,5.5,,,7,
Song_3,83:14,14,N,Son,,,,,176.909601,,,176.903956,,,,,,5.5,,,7,
Song_3,83:15,15,N,Son,,,,,177.02537,,,177.028282,,,,,,5.5,,,7,
Song_3,83:16,16,N,Son,,,,,,,,177.167529,,,,,,,,,7,
Song_3,84:1,1,1,Son,177.313203,,,,,,,,,6.5,,,,,,,,
Song_3,84:2,2,N,Son,,,,,177.412981,,,177.431385,,,,,,5.5,,,6.5,
Song_3,84:3,3,N,Son,,,,,177.558236,,,177.533528,,,,,,6,,,6.5,
Song_3,84:4,4,2,Son,177.682905,,,,,,,177.692366,,7,,,,,,,6.5,
Song_3,84:5,5,N,Son,,,,,177.820672,,,,,,,,,6.5,,,,
Song_3,84:6,6,N,Son,,,,,,,,177.94521,,,,,,,,,7,
Song_3,84:7,7,N,Son,,,,,178.065907,,,178.07788,,,,,,6,,,7,
Song_3,84:8,8,3,Son,178.221833,,,,178.196892,,,178.213808,,7.5,,,,6,,,7,
Song_3,84:9,9,N,Son,,,,,178.348235,,,178.359933,,,,,,6,,,7,
Song_3,84:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,84:11,11,4,Son,178.599654,,,,178.593017,,,,,7.5,,,,6,,,,
Song_3,84:12,12,N,Son,,,,,,,,178.748213,,,,,,,,,7,
Song_3,84:13,13,5,Son,,,,,,,,,,,,,,,,,,
Song_3,84:14,14,N,Son,,,,,178.981884,,,179.004796,,,,,,6,,,7,
Song_3,84:15,15,N,Son,,,,,,,,179.137188,,,,,,,,,7,
Song_3,84:16,16,N,Son,,,,,,,,,,,,,,,,,,
Song_3,85:1,1,1,Son,,,,,179.3752,,,179.382342,,,,,,6,,,7,
Song_3,85:2,2,N,Son,,,,,,,,179.530512,,,,,,,,,7,
Song_3,85:3,3,N,Son,,,,,,,,179.63566,,,,,,,,,7,
Song_3,85:4,4,2,Son,179.76691,,,,179.760865,,,179.781977,,7,,,,6,,,7,
Song_3,85:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,85:6,6,N,Son,,,,,180.027847,,,180.032397,,,,,,6,,,6.5,
Song_3,85:7,7,N,Son,,,,,,,,180.162452,,,,,,,,,6.5,
Song_3,85:8,8,3,Son,180.291965,,,,180.283049,,,180.28991,,6.5,,,,6,,,6.5,
Song_3,85:9,9,N,Son,,,,,,,,180.446661,,,,,,,,,6.5,
Song_3,85:10,10,N,Son,,,,,180.536551,,,,,,,,,6.5,,,,
Song_3,85:11,11,4,Son,180.685126,,,,,,,,,7,,,,,,,,
Song_3,85:12,12,N,Son,,,,,180.802824,,,180.830015,,,,,,6,,,7,
Song_3,85:13,13,5,Son,,,,,,,,,,,,,,,,,,
Song_3,85:14,14,N,Son,,,,,181.052485,,,181.084204,,,,,,5.5,,,7,
Song_3,85:15,15,N,Son,,,,,,,,181.221899,,,,,,,,,7,
Song_3,85:16,16,N,Son,,,,,181.327421,,,181.368092,,,,,,6,,,7.5,
Song_3,86:1,1,1,Son,,,,,,,,181.509843,,,,,,,,,7.5,
Song_3,86:2,2,N,Son,,,,,181.582894,,,181.61772,,,,,,6,,,7.5,
Song_3,86:3,3,N,Son,,,,,,,,181.722695,,,,,,,,,7.5,
Song_3,86:4,4,2,Son,181.868027,,,,181.862198,,,181.860739,,6,,,,5.5,,,7.5,
Song_3,86:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,86:6,6,N,Son,,,,,182.121296,,,182.118475,,,,,,5.5,,,8,
Song_3,86:7,7,N,Son,,,,,,,,182.244384,,,,,,,,,8,
Song_3,86:8,8,3,Son,182.383559,,,,182.397228,,,182.373563,,6,,,,5,,,8,
Song_3,86:9,9,N,Son,,,,,,,,182.522633,,,,,,,,,8,
Song_3,86:10,10,N,Son,,,,,182.643868,,,182.648257,,,,,,5,,,8,
Song_3,86:11,11,4,Son,182.771037,,,,,,,,,6,,,,,,,,
Song_3,86:12,12,N,Son,,,,,182.903625,,,182.9111,,,,,,5,,,7.5,
Song_3,86:13,13,5,Son,183.064803,,,,,,,,,6,,,,,,,,
Song_3,86:14,14,N,Son,,,,,183.154104,,,183.159425,,,,,,5,,,7,
Song_3,86:15,15,N,Son,,,,,,,,183.294593,,,,,,,,,7,
Song_3,86:16,16,N,Son,,,,,,,,,,,,,,,,,,
Song_3,87:1,1,1,Son,183.574187,,,,,,,183.57368,,7.5,,,,,,,6.5,
Song_3,87:2,2,N,Son,,,,,,,,183.694606,,,,,,,,,6.5,
Song_3,87:3,3,N,Son,,,,,,,,183.802523,,,,,,,,,6.5,
Song_3,87:4,4,2,Son,183.979823,,,,183.97396,,,,,7.5,,,,6,,,,
Song_3,87:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,87:6,6,N,Son,,,,,184.189048,,,184.211831,,,,,,6,,,6,
Song_3,87:7,7,N,Son,,,,,184.32923,,,184.339618,,,,,,6.5,,,6,
Song_3,87:8,8,3,Son,184.465667,,,,,,,184.466107,,7.5,,,,,,,6,
Song_3,87:9,9,N,Son,,,,,,,,184.612528,,,,,,,,,6,
Song_3,87:10,10,N,Son,,,,,184.721667,,,,,,,,,6,,,,
Song_3,87:11,11,4,Son,184.856072,,,,,,,184.852518,,7.5,,,,,,,6,
Song_3,87:12,12,N,Son,,,,,,,,184.99766,,,,,,,,,6,
Song_3,87:13,13,5,Son,,,,,,,,,,,,,,,,,,
Song_3,87:14,14,N,Son,,,,,185.261868,,,185.247744,,,,,,5.5,,,6.5,
Song_3,87:15,15,N,Son,,,,,185.397663,,,185.379603,,,,,,5.5,,,6.5,
Song_3,87:16,16,N,Son,,,,,185.515178,,,,,,,,,5.5,,,,
Song_3,88:1,1,1,Son,185.655858,,,,185.649866,,,,,7,,,,5.5,,,,
Song_3,88:2,2,N,Son,,,,,,,,185.779116,,,,,,,,,6,
Song_3,88:3,3,N,Son,,,,,,,,185.888842,,,,,,,,,6,
Song_3,88:4,4,2,Son,186.037474,,,,186.032514,,,186.032167,,7,,,,5,,,6,
Song_3,88:5,5,N,Son,,,,,186.168013,,,,,,,,,5.5,,,,
Song_3,88:6,6,N,Son,,,,,186.285543,,,186.284747,,,,,,5.5,,,6,
Song_3,88:7,7,N,Son,,,,,186.418842,,,186.41536,,,,,,5.5,,,6,
Song_3,88:8,8,3,Son,,,,,,,,186.544164,,,,,,,,,6,
Song_3,88:9,9,N,Son,,,,,,,,186.696521,,,,,,,,,6,
Song_3,88:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,88:11,11,4,Son,,,,,,,,,,,,,,,,,,
Song_3,88:12,12,N,Son,,,,,,,,187.089596,,,,,,,,,5.5,
Song_3,88:13,13,5,Son,,,,,,,,,,,,,,,,,,
Song_3,88:14,14,N,Son,,,,,187.319899,,,187.332586,,,,,,5,,,5,
Song_3,88:15,15,N,Son,,,,,,,,187.470239,,,,,,,,,5,
Song_3,88:16,16,N,Son,,,,,,,,,,,,,,,,,,
Song_3,89:1,1,1,Son,187.755721,,,,,,,,,7,,,,,,,,
Song_3,89:2,2,N,Son,,,,,,,,187.876786,,,,,,,,,5,
Song_3,89:3,3,N,Son,,,,,,,,187.977591,,,,,,,,,5,
Song_3,89:4,4,2,Son,,,,,188.101989,,,,,,,,,4.5,,,,
Song_3,89:5,5,N,Son,,,,,188.334035,,,,,,,,,4,,,,
Song_3,89:6,6,N,Son,,,,,,,,188.37917,,,,,,,,,5,
Song_3,89:7,7,N,Son,,,,,188.493582,,,188.508544,,,,,,4,,,5,
Song_3,89:8,8,3,Son,188.6423,,,,,,,188.635168,,6,,,,,,,5,
Song_3,89:9,9,N,Son,,,,,,,,188.787913,,,,,,,,,5,
Song_3,89:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,89:11,11,4,Son,189.023307,,,,189.039251,,,,,6,,,,4.5,,,,
Song_3,89:12,12,N,Son,,,,,,,,189.171919,,,,,,,,,5,
Song_3,89:13,13,5,Son,,,,,,,,,,,,,,,,,,
Song_3,89:14,14,N,Son,,,,,,,,189.416333,,,,,,,,,5,
Song_3,89:15,15,N,Son,,,,,,,,189.551998,,,,,,,,,5,
Song_3,89:16,16,N,Son,,,,,189.713573,,,,,,,,,4.5,,,,
Song_3,90:1,1,1,Son,,,,,,,,,,,,,,,,,,
Song_3,90:2,2,N,Son,,,,,,,,189.94655,,,,,,,,,5,
Song_3,90:3,3,N,Son,,,,,,,,,,,,,,,,,,
Song_3,90:4,4,2,Son,190.229004,,,,,,,190.205885,,6,,,,,,,5,
Song_3,90:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,90:6,6,N,Son,,,,,190.477962,,,190.469696,,,,,,4,,,5,
Song_3,90:7,7,N,Son,,,,,190.601376,,,190.605959,,,,,,4,,,5,
Song_3,90:8,8,3,Son,190.752605,,,,,,,190.74563,,6,,,,,,,5,
Song_3,90:9,9,N,Son,,,,,,,,190.895327,,,,,,,,,5,
Song_3,90:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,90:11,11,4,Son,191.118467,,,,191.139832,,,,,6,,,,4,,,,
Song_3,90:12,12,N,Son,,,,,,,,191.284345,,,,,,,,,5.5,
Song_3,90:13,13,5,Son,191.418856,,,,,,,,,6.5,,,,,,,,
Song_3,90:14,14,N,Son,,,,,,,,191.533192,,,,,,,,,5.5,
Song_3,90:15,15,N,Son,,,,,191.658503,,,191.668191,,,,,,4.5,,,5.5,
Song_3,90:16,16,N,Son,,,,,191.794864,,,,,,,,,4.5,,,,
Song_3,91:1,1,1,Son,,,,,,,,,,,,,,,,,,
Song_3,91:2,2,N,Son,,,,,,,,192.064074,,,,,,,,,5,
Song_3,91:3,3,N,Son,,,,,,,,192.169452,,,,,,,,,5.5,
Song_3,91:4,4,2,Son,192.319027,,,,192.322909,,,192.312594,,6.5,,,,5,,,5.5,
Song_3,91:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,91:6,6,N,Son,,,,,192.574562,,,192.566556,,,,,,5,,,5.5,
Song_3,91:7,7,N,Son,,,,,,,,192.701555,,,,,,,,,5.5,
Song_3,91:8,8,3,Son,192.850682,,,,192.839946,,,192.832782,,6.5,,,,5.5,,,5.5,
Song_3,91:9,9,N,Son,,192.987792,,192.948962,,,,192.982023,,,0.5,,0.5,,,,5.5,
Song_3,91:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,91:11,11,4,Son,193.232016,193.236722,,,,,,,,6.5,1,,,,,,,
Song_3,91:12,12,N,Son,,,,,193.392279,,,193.365639,,,,,,5.5,,,5.5,
Song_3,91:13,13,5,Son,,193.534761,,,,,,,,,1.5,,,,,,,
Song_3,91:14,14,N,Son,,,,,193.635497,,,193.636278,,,,,,5,,,5.5,
Song_3,91:15,15,N,Son,,,,,193.760308,,,193.764213,,,,,,5,,,5.5,
Song_3,91:16,16,N,Son,,,,,,,,193.902682,,,,,,,,,6,
Song_3,92:1,1,1,Son,194.049383,,,,194.049215,,,,,5.5,,,,4.5,,,,
Song_3,92:2,2,N,Son,,,,,194.170362,,,194.161432,,,,,,5,,,6,
Song_3,92:3,3,N,Son,,,,,,,,194.265895,,,,,,,,,6,
Song_3,92:4,4,2,Son,,,,,,,,194.414248,,,,,,,,,6,
Song_3,92:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,92:6,6,N,Son,,,,,,,,194.680455,,,,,,,,,6,
Song_3,92:7,7,N,Son,,,,,194.82091,,,194.809284,,,,,,4.5,,,6,
Song_3,92:8,8,3,Son,194.949997,,,,194.96772,,,194.944904,,6,,,,4.5,,,6,
Song_3,92:9,9,N,Son,,195.093294,,195.084251,,,,195.103158,,,2,,0.5,,,,6,
Song_3,92:10,10,N,Son,,,,,,,,195.206536,,,,,,,,,6.5,
Song_3,92:11,11,4,Son,,195.343546,,,,,,,,,2,,,,,,,
Song_3,92:12,12,N,Son,,,,195.475676,,,,195.472181,,,,,1,,,,6,
Song_3,92:13,13,5,Son,195.63,195.638874,,,,,,195.627875,,6.5,2,,,,,,6.5,
Song_3,92:14,14,N,Son,,,,,,,,195.739203,,,,,,,,,6.5,
Song_3,92:15,15,N,Son,,,,,,,,195.876796,,,,,,,,,6.5,
Song_3,92:16,16,N,Son,,196.015139,,,195.987576,,,196.014269,,,2,,,6,,,6.5,
Song_3,93:1,1,1,Son,196.146184,,,,,,,,,7,,,,,,,,
Song_3,93:2,2,N,Son,,,,,,,,196.272108,,,,,,,,,6.5,
Song_3,93:3,3,N,Son,,,,,,,,196.373642,,,,,,,,,7,
Song_3,93:4,4,2,Son,,,,,196.500465,,,196.513278,,,,,,6,,,7,
Song_3,93:5,5,N,Son,,,,,196.66524,,,196.672569,,,,,,6,,,7.5,
Song_3,93:6,6,N,Son,,,,,,,,196.761449,,,,,,,,,7.5,
Song_3,93:7,7,N,Son,,,,,196.900374,,,196.894845,,,,,,6,,,7.5,
Song_3,93:8,8,3,Son,,,,,197.060578,,,197.022901,,,,,,6,,,7.5,
Song_3,93:9,9,N,Son,,,,197.176861,,,,197.176231,,,,,1,,,,7.5,
Song_3,93:10,10,N,Son,,,,,197.291376,,,197.300503,,,,,,6,,,7.5,
Song_3,93:11,11,4,Son,197.420065,,,,,,,197.408781,,8,,,,,,,8,
Song_3,93:12,12,N,Son,,,,,197.571982,,,197.563715,,,,,,6,,,8,
Song_3,93:13,13,5,Son,,,,,,,,197.699344,,,,,,,,,8,
Song_3,93:14,14,N,Son,,,,,197.823723,,,197.816122,,,,,,5.5,,,8,
Song_3,93:15,15,N,Son,,,,,,,,197.947949,,,,,,,,,8,
Song_3,93:16,16,N,Son,,,,,198.095238,,,198.08641,,,,,,5.5,,,8,
Song_3,94:1,1,1,Son,,,,,,,,,,,,,,,,,,
Song_3,94:2,2,N,Son,,,,,198.353394,,,198.341687,,,,,,5.5,,,7.5,
Song_3,94:3,3,N,Son,,,,,,,,198.451841,,,,,,,,,7.5,
Song_3,94:4,4,2,Son,,,,,198.621978,,,198.600683,,,,,,5.5,,,7.5,
Song_3,94:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,94:6,6,N,Son,,,,,198.873187,,,198.858615,,,,,,5.5,,,7.5,
Song_3,94:7,7,N,Son,,,,,,,,198.994378,,,,,,,,,7.5,
Song_3,94:8,8,3,Son,199.131352,,,,199.137552,,,199.127514,,7,,,,5.5,,,7.5,
Song_3,94:9,9,N,Son,,,,199.256888,,,,199.275171,,,,,0.5,,,,7.5,
Song_3,94:10,10,N,Son,,,,,199.385803,,,199.400926,,,,,,5.5,,,7.5,
Song_3,94:11,11,4,Son,,,,,,,,,,,,,,5.5,,,,
Song_3,94:12,12,N,Son,,,,,199.607319,,,,,,,,,,,,,
Song_3,94:13,13,5,Son,,,,,199.768366,,,199.810877,,,,,,6,,,7.5,
Song_3,94:14,14,N,Son,,,,,199.942918,,,199.933579,,,,,,6,,,7.5,
Song_3,94:15,15,N,Son,,,,,,,,200.06075,,,,,,,,,7.5,
Song_3,94:16,16,N,Son,,,,,200.138105,,,200.192309,,,,,,5.5,,,7.5,
Song_3,95:1,1,1,Son,200.311896,,,,200.306053,,,,,6.5,,,,6,,,,
Song_3,95:2,2,N,Son,,,,,,,,200.444007,,,,,,,,,8,
Song_3,95:3,3,N,Son,,,,,,,,200.544651,,,,,,,,,8,
Song_3,95:4,4,2,Son,200.667885,,,,,,,200.692281,,6,,,,,,,8,
Song_3,95:5,5,N,Son,,,,,200.834204,,,,,,,,,6.5,,,,
Song_3,95:6,6,N,Son,,,,,,,,200.944162,,,,,,,,,7.5,
Song_3,95:7,7,N,Son,,,,,,,,201.069271,,,,,,,,,7.5,
Song_3,95:8,8,3,Son,201.2088,,,,,,,201.203384,,6.5,,,,,,,7.5,
Song_3,95:9,9,N,Son,,,,,201.36394,,,201.352817,,,,,,6,,,7.5,
Song_3,95:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,95:11,11,4,Son,,,,,,,,,,,,,,,,,,
Song_3,95:12,12,N,Son,,,,,,,,,,,,,,,,,,
Song_3,95:13,13,5,Son,201.88826,,,,201.882538,,,201.889865,,6.5,,,,6,,,7,
Song_3,95:14,14,N,Son,,,,,,,,201.99192,,,,,,,,,7,
Song_3,95:15,15,N,Son,,,,,,,,202.116468,,,,,,,,,7,
Song_3,95:16,16,N,Son,,,,,,,,202.249624,,,,,,,,,7,
Song_3,96:1,1,1,Son,202.407096,,,,202.400516,,,,,6.5,,,,6,,,,
Song_3,96:2,2,N,Son,,,,,,,,202.507951,,,,,,,,,7,
Song_3,96:3,3,N,Son,,,,,,,,,,,,,,,,,,
Song_3,96:4,4,2,Son,202.772856,,,,,,,202.750297,,7,,,,,,,7,
Song_3,96:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,96:6,6,N,Son,,,,,203.013369,,,203.010933,,,,,,5,,,7.5,
Song_3,96:7,7,N,Son,,,,,,,,203.134418,,,,,,,,,7.5,
Song_3,96:8,8,3,Son,203.265344,,,,,,,203.2607,,6.5,,,,,,,7.5,
Song_3,96:9,9,N,Son,,,,,,,,203.415933,,,,,,,,,7.5,
Song_3,96:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,96:11,11,4,Son,203.656346,,,,,,,203.647895,,6.5,,,,,,,7.5,
Song_3,96:12,12,N,Son,,,,,,,,203.791089,,,,,,,,,7.5,
Song_3,96:13,13,5,Son,203.957516,,,,,,,,,6.5,,,,,,,,
Song_3,96:14,14,N,Son,,,,,,,,204.057641,,,,,,,,,7.5,
Song_3,96:15,15,N,Son,,,,,,,,204.177634,,,,,,,,,7.5,
Song_3,96:16,16,N,Son,,,,,,,,,,,,,,,,,,
Song_3,97:1,1,1,Son,204.475936,,,,,,,,,7,,,,,,,,
Song_3,97:2,2,N,Son,,,,,,,,204.574175,,,,,,,,,6.5,
Song_3,97:3,3,N,Son,,,,,,,,204.678262,,,,,,,,,6.5,
Song_3,97:4,4,2,Son,204.858207,,,,,,,204.81769,,7,,,,,,,6.5,
Song_3,97:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,97:6,6,N,Son,,,,,,,,205.085414,,,,,,,,,6,
Song_3,97:7,7,N,Son,,,,,,,,205.210278,,,,,,,,,6,
Song_3,97:8,8,3,Son,205.39619,,,,,,,205.344298,,7,,,,,,,6,
Song_3,97:9,9,N,Son,,205.530114,,205.518863,,,,205.498948,,,1.5,,0.5,,,,6,
Song_3,97:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,97:11,11,4,Son,205.731126,205.742664,,205.758392,,,,,,7,2,,1,,,,,
Song_3,97:12,12,N,Son,,,,,,,,205.884799,,,,,,,,,5.5,
Song_3,97:13,13,5,Son,206.038747,206.017778,,206.011655,,,,,,7,2,,1.5,,,,,
Song_3,97:14,14,N,Son,,,,,,,,206.140681,,,,,,,,,5,
Song_3,97:15,15,N,Son,,,,,,,,206.262298,,,,,,,,,5,
Song_3,97:16,16,N,Son,,,,,,,,,,,,,,,,,,
Song_3,98:1,1,1,Son,206.560443,,,,,,,,,7,,,,,,,,
Song_3,98:2,2,N,Son,,,,,,,,206.650524,,,,,,,,,5,
Song_3,98:3,3,N,Son,,,,,,,,,,,,,,,,,,
Song_3,98:4,4,2,Son,206.943882,,,,,,,206.901748,,6.5,,,,,,,5,
Song_3,98:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,98:6,6,N,Son,,,,,,,,207.165408,,,,,,,,,5,
Song_3,98:7,7,N,Son,,,,,,,,207.302554,,,,,,,,,5,
Song_3,98:8,8,3,Son,207.437272,207.441983,,,,,,207.428545,,6.5,2.5,,,,,,5,
Song_3,98:9,9,N,Son,,,,207.610939,,,,207.58052,,,,,2,,,,5,
Song_3,98:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,98:11,11,4,Son,207.838088,207.838281,,,,,,207.821909,,6.5,2,,,,,,5.5,
Song_3,98:12,12,N,Son,,,,,,,,207.972088,,,,,,,,,5.5,
Song_3,98:13,13,5,Son,208.139776,208.129049,,208.120483,,,,208.152709,,6.5,2,,2,,,,5.5,
Song_3,98:14,14,N,Son,,,,,,,,208.243987,,,,,,,,,6,
Song_3,98:15,15,N,Son,,,,,,,,208.378559,,,,,,,,,6,
Song_3,98:16,16,N,Son,,,,,,,,,,,,,,,,,,
Song_3,99:1,1,1,Son,208.649699,208.692101,,208.657253,,,,,,6,2.5,,2.5,,,,,
Song_3,99:2,2,N,Son,,,,,,,,208.771859,,,,,,,,,5.5,
Song_3,99:3,3,N,Son,,208.895068,,208.93961,,,,208.875984,,,3,,3,,,,6,
Song_3,99:4,4,2,Son,209.043222,,,,,,,209.014536,,6.5,,,,,,,6,
Song_3,99:5,5,N,Son,,209.15805,,209.202852,,,,,,,3,,3.5,,,,,
Song_3,99:6,6,N,Son,,,,,,,,209.285094,,,,,,,,,6,
Song_3,99:7,7,N,Son,,,,,,,,209.416265,,,,,,,,,6,
Song_3,99:8,8,3,Son,209.557147,,,,,,,209.550019,,6.5,,,,,,,6,
Song_3,99:9,9,N,Son,,209.676442,,,,,,209.712657,,,110,104,3,,,,6,
Song_3,99:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,99:11,11,4,Son,209.940921,,,,,,,209.964321,,6.5,,,,,,,6,
Song_3,99:12,12,N,Son,,,,,,,,210.101032,,,,,,,,,6,
Song_3,99:13,13,5,Son,210.234427,,,,,,,,,6.5,,,,,,,,
Song_3,99:14,14,N,Son,,,,,,,,210.359744,,,,,,,,,6,
Song_3,99:15,15,N,Son,,,,,,,,210.494731,,,,,,,,,6,
Song_3,99:16,16,N,Son,,,,,,,,,,,,,,,,,,
Song_3,100:1,1,1,Son,210.76035,,,,,,,,,6.5,,,,,,,,
Song_3,100:2,2,N,Son,,,,,,,,210.876398,,,,,,,,,5.5,
Song_3,100:3,3,N,Son,,,,,,,,210.985505,,,,,,,,,6,
Song_3,100:4,4,2,Son,211.148742,,,,,,,211.130873,,6.5,,,,,,,6,
Song_3,100:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,100:6,6,N,Son,,,211.388032,,,,,211.390484,,,,,,101,99,,6,
Song_3,100:7,7,N,Son,,,,,,,,211.521247,,,,,,,,,6,
Song_3,100:8,8,3,Son,211.657614,,,,,,,211.650583,,6.5,,,,,,,6,
Song_3,100:9,9,N,Son,,,,,,,,211.806303,,,,,,,,,6,
Song_3,100:10,10,N,Son,,,211.932583,,,,,,,,,,,102,99,,,
Song_3,100:11,11,4,Son,212.062501,,,,,,,212.052949,,6.5,,,,,,,6,
Song_3,100:12,12,N,Son,,,212.178794,,,,,212.197536,,,,,,103,99,,6,
Song_3,100:13,13,5,Son,,,,,,,,,,,,,,,,,,
Song_3,100:14,14,N,Son,,,212.456288,,,,,212.467662,,,,,,104,99,,6,
Song_3,100:15,15,N,Son,,,,,,,,212.599394,,,,,,,,,6,
Song_3,100:16,16,N,Son,,,212.722289,,,,,,,,,,,105,99,,,
Song_3,101:1,1,1,Son,212.890283,,,,,,,,,6,,,,,,,,
Song_3,101:2,2,N,Son,,,,,,,,213.006647,,,,,,,,,5.5,
Song_3,101:3,3,N,Son,,,,,,,,213.110768,,,,,,,,,6,
Song_3,101:4,4,2,Son,213.272226,,,,,,,213.256139,,6.5,,,,,,,6,
Song_3,101:5,5,N,Son,,,,,,,,,,,,,,,,,,
Song_3,101:6,6,N,Son,,,,,,,,213.505989,,,,,,,,,6,
Song_3,101:7,7,N,Son,,,,,,,,213.638542,,,,,,,,,6,
Song_3,101:8,8,3,Son,213.778286,,,,,,,213.771856,,6.5,,,,,,,6,
Song_3,101:9,9,N,Son,,,,,,,,213.933572,,,,,,,,,6,
Song_3,101:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,101:11,11,4,Son,214.171418,,,,,,,,,6.5,,,,,,,,
Song_3,101:12,12,N,Son,,,,,,,,214.324497,,,,,,,,,6,
Song_3,101:13,13,5,Son,214.478667,,,,,,,,,6.5,,,,,,,,
Song_3,101:14,14,N,Son,,,,,,,,214.592952,,,,,,,,,5.5,
Song_3,101:15,15,N,Son,,,,,,,,214.732662,,,,,,,,,5.5,
Song_3,101:16,16,N,Son,,,214.833762,,,,,214.869065,,,,,,106,105,,6,
Song_3,102:1,1,1,Son,214.999222,,,,,,,,,6.5,,,,,,,,
Song_3,102:2,2,N,Son,,,215.099223,,215.10555,,,215.133556,,,,,,107,105,,5.5,
Song_3,102:3,3,N,Son,,,,,215.236873,,,215.241426,,,,,,,,,6,
Song_3,102:4,4,2,Son,,,,,215.358169,,,215.382188,,,,,,,,,6,
Song_3,102:5,5,N,Son,,,,,215.50677,,,,,,,,,,,,,
Song_3,102:6,6,N,Son,,,,,,,,215.634884,,,,,,,,,6,
Song_3,102:7,7,N,Son,,,,,,,,215.771902,,,,,,,,,5.5,
Song_3,102:8,8,3,Son,215.901937,,,,215.87999,,,215.89298,,7,,,,,,,6,
Song_3,102:9,9,N,Son,,,,,216.012255,,,216.047317,,,,,,,,,6,
Song_3,102:10,10,N,Son,,,,,216.131264,,,,,,,,,,,,,
Song_3,102:11,11,4,Son,216.273252,,,,216.271552,,,,,7.5,,,,,,,,
Song_3,102:12,12,N,Son,,,,,,,,216.427938,,,,,,,,,6,
Song_3,102:13,13,5,Son,216.58262,,,,,,,,,7.5,,,,,,,,
Song_3,102:14,14,N,Son,,,,216.697343,216.661267,,,216.680412,,,,,,,,,6,
Song_3,102:15,15,N,Son,,,,,216.799811,,,216.809605,,,,,,,,,6,
Song_3,102:16,16,N,Son,,,216.921973,,216.927533,,,216.942718,,,,,,108,106,,6,
Song_3,103:1,1,1,Son,217.072787,,,,217.082785,,,,,8,,,,,,,,
Song_3,103:2,2,N,Son,,,217.175984,,,,,217.198674,,,,,,109,107,,6,
Song_3,103:3,3,N,Son,,,,,,,,217.313639,,,,,,,,,6,
Song_3,103:4,4,2,Son,217.448024,,,,217.460323,,,217.452124,,8,,,,,,,6,
Song_3,103:5,5,N,Son,,,,,217.587765,,,,,,,,,,,,,
Song_3,103:6,6,N,Son,,,,,217.706709,,,217.712079,,,,,,,,,6.5,
Song_3,103:7,7,N,Son,,,,,217.835464,,,217.839234,,,,,,,,,6.5,
Song_3,103:8,8,3,Son,217.970388,,,,,,,217.965849,,8,,,,,,,6.5,
Song_3,103:9,9,N,Son,,,,,,,,218.115917,,,,,,,,,6.5,
Song_3,103:10,10,N,Son,,,,,218.225541,,,,,,,,,,,,,
