Frame,Time,X,Y
2860,114.4,154.685589,145.456851
2861,114.44,154.667475,145.546274
2862,114.48,154.732834,145.529135
2863,114.52,154.92015,145.557363
2864,114.56,155.116174,145.582502
2865,114.6,155.318209,145.585515
2866,114.64,155.50891,145.5475
2867,114.68,155.653569,145.504494
2868,114.72,155.69557,145.430387
2869,114.76,155.729449,145.36081
2870,114.8,155.795287,145.336985
2871,114.84,155.962696,145.446809
2872,114.88,156.167501,145.674187
2873,114.92,156.370337,145.900982
2874,114.96,156.590195,145.807601
2875,115,156.702698,145.754818
2876,115.04,156.800926,145.807397
2877,115.08,156.843364,145.85383
2878,115.12,156.859706,145.932541
2879,115.16,156.896174,145.977369
2880,115.2,156.938532,145.970717
2881,115.24,156.974705,145.94328
2882,115.28,156.987147,145.914345
2883,115.32,157.000379,145.96296
2884,115.36,157.024581,146.055721
2885,115.4,157.07069,146.241364
2886,115.44,157.109818,146.552776
2887,115.48,157.165255,146.799495
2888,115.52,157.194709,146.891384
2889,115.56,157.164526,146.88133
2890,115.6,157.10473,146.926772
2891,115.64,157.112447,146.968233
2892,115.68,157.099262,147.095628
2893,115.72,157.148023,147.244715
2894,115.76,157.195186,147.366076
2895,115.8,157.257544,147.430483
2896,115.84,157.26743,147.555881
2897,115.88,157.279836,147.598081
2898,115.92,157.216335,147.637817
2899,115.96,157.103371,147.679573
2900,116,156.901289,147.683793
2901,116.04,156.755756,147.62772
2902,116.08,156.689971,147.620084
2903,116.12,156.68028,147.561968
2904,116.16,156.693465,147.547901
2905,116.2,156.761139,147.430543
2906,116.24,156.865206,147.369167
2907,116.28,156.950934,147.369858
2908,116.32,157.015083,147.357443
2909,116.36,157.056874,147.372022
2910,116.4,157.093161,147.344236
2911,116.44,157.090079,147.309264
2912,116.48,157.068745,147.270616
2913,116.52,157.021521,147.241536
2914,116.56,157.004912,147.226995
2915,116.6,156.96573,147.225071
2916,116.64,156.957054,147.225909
2917,116.68,156.971096,147.21812
2918,116.72,157.02298,147.222464
2919,116.76,157.089681,147.233006
2920,116.8,157.176562,147.262513
2921,116.84,157.255735,147.279325
2922,116.88,157.32899,147.342526
2923,116.92,157.400815,147.382981
2924,116.96,157.438088,147.441995
2925,117,157.471912,147.491937
2926,117.04,157.467004,147.544603
2927,117.08,157.418159,147.529004
2928,117.12,157.340085,147.552874
2929,117.16,157.282559,147.483515
2930,117.2,157.193829,147.459339
2931,117.24,157.178472,147.430516
2932,117.28,157.175513,147.424009
2933,117.32,157.20878,147.442673
2934,117.36,157.227941,147.482256
2935,117.4,157.220326,147.558467
2936,117.44,157.185878,147.57477
2937,117.48,157.136096,147.536053
2938,117.52,157.074855,147.522705
2939,117.56,156.975892,147.444235
2940,117.6,156.860711,147.414449
2941,117.64,156.770002,147.346638
2942,117.68,156.733821,147.339877
2943,117.72,156.732501,147.338764
2944,117.76,156.749098,147.371343
2945,117.8,156.810588,147.420481
2946,117.84,156.889868,147.52279
2947,117.88,156.985818,147.625172
2948,117.92,157.089154,147.71693
2949,117.96,157.162248,147.811822
2950,118,157.202813,147.821162
2951,118.04,157.168734,147.823824
2952,118.08,157.081988,147.805557
2953,118.12,156.922153,147.768689
2954,118.16,156.751159,147.663554
2955,118.2,156.604978,147.607907
2956,118.24,156.545098,147.487841
2957,118.28,156.58757,147.443218
2958,118.32,156.664872,147.462872
2959,118.36,156.777209,147.455246
2960,118.4,156.858746,147.48725
2961,118.44,156.859365,147.498385
2962,118.48,156.847629,147.479109
2963,118.52,156.792088,147.459789
2964,118.56,156.740891,147.426807
2965,118.6,156.686324,147.376494
2966,118.64,156.641399,147.386868
2967,118.68,156.64951,147.376518
2968,118.72,156.679093,147.366398
2969,118.76,156.733993,147.392149
2970,118.8,156.806744,147.457861
2971,118.84,156.855597,147.506732
2972,118.88,156.935707,147.56917
2973,118.92,156.966716,147.701959
2974,118.96,156.99174,147.746016
2975,119,157.000979,147.748399
2976,119.04,156.969261,147.768576
2977,119.08,156.924883,147.695781
2978,119.12,156.794037,147.675972
2979,119.16,156.644705,147.57976
2980,119.2,156.528046,147.464937
2981,119.24,156.45604,147.3299
2982,119.28,156.459986,147.267121
2983,119.32,156.510257,147.254828
2984,119.36,156.607553,147.328346
2985,119.4,156.719166,147.394161
2986,119.44,156.813687,147.420388
2987,119.48,156.848296,147.438665
2988,119.52,156.815234,147.395936
2989,119.56,156.729553,147.34659
2990,119.6,156.656052,147.299771
2991,119.64,156.557509,147.297313
2992,119.68,156.483075,147.285595
2993,119.72,156.43404,147.298008
2994,119.76,156.4174,147.315226
2995,119.8,156.44598,147.333889
2996,119.84,156.511772,147.342065
2997,119.88,156.597604,147.38032
2998,119.92,156.69352,147.483281
2999,119.96,156.730634,147.664649
3000,120,156.78739,147.876355
3001,120.04,156.78021,147.977885
3002,120.08,156.751585,147.980244
3003,120.12,156.691526,147.866688
3004,120.16,156.581065,147.776049
3005,120.2,156.429565,147.675491
3006,120.24,156.3076,147.580195
3007,120.28,156.28007,147.478047
3008,120.32,156.309349,147.4418
3009,120.36,156.411835,147.451796
3010,120.4,156.542756,147.542336
3011,120.44,156.652592,147.5912
3012,120.48,156.695133,147.593823
3013,120.52,156.668386,147.465494
3014,120.56,156.595593,147.411254
3015,120.6,156.529103,147.36336
3016,120.64,156.470467,147.290482
3017,120.68,156.410373,147.320014
3018,120.72,156.391902,147.309575
3019,120.76,156.404912,147.321789
3020,120.8,156.472994,147.325816
3021,120.84,156.553029,147.349194
3022,120.88,156.660536,147.29729
3023,120.92,156.741696,147.31102
3024,120.96,156.774298,147.329784
3025,121,156.770739,147.283039
3026,121.04,156.711401,147.247662
3027,121.08,156.64467,147.243303
3028,121.12,156.560234,147.265829
3029,121.16,156.478974,147.292399
3030,121.2,156.409112,147.339635
3031,121.24,156.357651,147.393829
3032,121.28,156.378757,147.398232
3033,121.32,156.430351,147.438333
3034,121.36,156.500983,147.539817
3035,121.4,156.584849,147.667881
3036,121.44,156.667214,147.886582
3037,121.48,156.707899,147.979313
3038,121.52,156.691607,148.041779
3039,121.56,156.590116,148.051421
3040,121.6,156.344793,148.017244
3041,121.64,156.060506,148.003198
3042,121.68,155.749527,148.001306
3043,121.72,155.488842,147.946277
3044,121.76,155.315571,147.896572
3045,121.8,155.224185,147.886934
3046,121.84,155.149392,147.880952
3047,121.88,155.103364,147.881737
3048,121.92,155.078085,147.902226
3049,121.96,155.068651,147.866003
3050,122,155.066127,147.697781
3051,122.04,154.992673,147.434771
3052,122.08,154.757511,147.06
3053,122.12,154.432993,146.850299
3054,122.16,154.130641,146.645837
3055,122.2,153.799551,146.363592
3056,122.24,153.481579,146.17084
3057,122.28,153.101779,146.069044
3058,122.32,152.942928,146.056763
3059,122.36,152.869295,146.036165
3060,122.4,152.759119,145.97089
3061,122.44,152.726798,145.901744
3062,122.48,152.769012,145.877315
3063,122.52,152.840878,145.838233
3064,122.56,152.924937,145.790053
3065,122.6,152.97659,145.761552
3066,122.64,152.999968,145.724763
3067,122.68,153.091457,145.5812
3068,122.72,153.309598,145.414899
3069,122.76,153.451175,145.276559
3070,122.8,153.498923,145.178777
3071,122.84,153.522244,145.13293
3072,122.88,153.528752,145.134835
3073,122.92,153.548953,145.117682
3074,122.96,153.602374,145.116685
3075,123,153.674465,145.129134
3076,123.04,153.743512,145.099986
3077,123.08,153.794456,145.124088
3078,123.12,153.837327,145.119841
3079,123.16,153.873143,145.092969
3080,123.2,153.904082,145.092383
3081,123.24,153.932284,145.125495
3082,123.28,153.887159,145.238847
3083,123.32,153.892607,145.380845
3084,123.36,153.881578,145.487376
3085,123.4,153.853211,145.532299
3086,123.44,153.840536,145.569132
3087,123.48,153.851106,145.625978
3088,123.52,153.867503,145.659864
3089,123.56,153.89115,145.780526
3090,123.6,153.942317,145.839209
3091,123.64,153.981983,145.8546
3092,123.68,154.050524,145.911732
3093,123.72,154.076772,146.01312
3094,123.76,154.067823,146.040049
3095,123.8,154.036025,146.096708
3096,123.84,154.01047,146.200144
3097,123.88,153.912344,146.343175
3098,123.92,153.739496,146.453998
3099,123.96,153.583766,146.453805
3100,124,153.556992,146.445443
3101,124.04,153.687831,146.40695
3102,124.08,153.916057,146.397089
3103,124.12,154.180534,146.351962
3104,124.16,154.452743,146.242404
3105,124.2,154.72852,146.20603
3106,124.24,155.148667,146.219373
3107,124.28,155.672408,146.29598
3108,124.32,156.350467,146.421968
3109,124.36,157.134743,146.672787
3110,124.4,157.922806,146.971028
3111,124.44,158.216753,147.090903
3112,124.48,158.212753,146.998652
3113,124.52,158.299725,146.843957
3114,124.56,158.515131,146.767774
3115,124.6,158.801168,146.617615
3116,124.64,159.104493,146.535595
3117,124.68,159.407191,146.446512
3118,124.72,159.657656,146.289159
3119,124.76,159.820723,146.102019
3120,124.8,159.973655,146.02053
3121,124.84,160.164489,145.82011
3122,124.88,160.318664,145.634394
3123,124.92,160.426954,145.463067
3124,124.96,160.479186,145.382556
3125,125,160.506966,145.361534
3126,125.04,160.541228,145.390078
3127,125.08,160.58615,145.420289
3128,125.12,160.600848,145.497457
3129,125.16,160.588561,145.53434
3130,125.2,160.548584,145.501515
3131,125.24,160.456886,145.513634
3132,125.28,160.215699,145.569429
3133,125.32,159.867109,145.603611
3134,125.36,159.480037,145.772542
3135,125.4,159.193891,145.997979
3136,125.44,159.08246,146.117451
3137,125.48,159.03532,146.170903
3138,125.52,159.077347,146.237854
3139,125.56,159.152451,146.328951
3140,125.6,159.17944,146.372557
3141,125.64,159.128612,146.536466
3142,125.68,159.026163,146.715902
3143,125.72,158.847301,146.900165
3144,125.76,158.665904,146.960613
3145,125.8,158.515616,147.049517
3146,125.84,158.355755,147.091612
3147,125.88,158.128419,147.155194
3148,125.92,157.933512,147.166655
3149,125.96,157.739148,147.260769
3150,126,157.635544,147.32577
3151,126.04,157.582682,147.424754
3152,126.08,157.584497,147.562315
3153,126.12,157.641494,147.625405
3154,126.16,157.795273,147.64397
3155,126.2,157.887139,147.588327
3156,126.24,157.916792,147.495397
3157,126.28,157.763236,147.435021
3158,126.32,157.488968,147.457516
3159,126.36,157.04651,147.520961
3160,126.4,156.512211,147.530718
3161,126.44,156.111079,147.537806
3162,126.48,155.911942,147.520911
3163,126.52,155.93461,147.441015
3164,126.56,156.075414,147.394147
3165,126.6,156.301497,147.349746
3166,126.64,156.542392,147.335849
3167,126.68,156.615054,147.338597
3168,126.72,156.654781,147.304312
3169,126.76,156.640686,147.210503
3170,126.8,156.599873,147.064496
3171,126.84,156.513959,146.975214
3172,126.88,156.439183,146.88351
3173,126.92,156.386997,146.829771
3174,126.96,156.351082,146.760086
3175,127,156.34898,146.703964
3176,127.04,156.401765,146.69571
3177,127.08,156.467263,146.698546
3178,127.12,156.594987,146.746875
3179,127.16,156.756853,146.758206
3180,127.2,156.87737,146.809755
3181,127.24,156.948111,146.814999
3182,127.28,156.946871,146.82344
3183,127.32,156.901658,146.785063
3184,127.36,156.833245,146.790174
3185,127.4,156.742609,146.773752
3186,127.44,156.646401,146.803331
3187,127.48,156.558834,146.811664
3188,127.52,156.549864,146.854241
3189,127.56,156.561315,146.859385
3190,127.6,156.608366,146.886231
3191,127.64,156.686986,146.913744
3192,127.68,156.782022,146.97337
3193,127.72,156.843365,147.081425
3194,127.76,156.905562,147.262991
3195,127.8,156.89794,147.405158
3196,127.84,156.886569,147.399808
3197,127.88,156.804518,147.404986
3198,127.92,156.680961,147.351148
3199,127.96,156.538153,147.288611
3200,128,156.357367,147.260012
3201,128.04,156.269186,147.253818
3202,128.08,156.296895,147.255832
3203,128.12,156.396577,147.290313
3204,128.16,156.546005,147.366019
3205,128.2,156.694651,147.43681
3206,128.24,156.805447,147.484411
3207,128.28,156.85425,147.602782
3208,128.32,156.864873,147.625506
3209,128.36,156.845017,147.66545
3210,128.4,156.812656,147.634465
3211,128.44,156.714765,147.592728
3212,128.48,156.559252,147.533256
3213,128.52,156.390383,147.448884
3214,128.56,156.259834,147.35153
3215,128.6,156.25174,147.267126
3216,128.64,156.335735,147.201197
3217,128.68,156.454169,147.167229
3218,128.72,156.522294,147.183362
3219,128.76,156.538884,147.196547
3220,128.8,156.525235,147.19246
3221,128.84,156.499823,147.159977
3222,128.88,156.442165,147.065852
3223,128.92,156.411346,146.94476
3224,128.96,156.359448,146.921284
3225,129,156.364195,146.898538
3226,129.04,156.393429,146.853677
3227,129.08,156.446136,146.877973
3228,129.12,156.505161,146.914317
3229,129.16,156.591854,146.916234
3230,129.2,156.677352,146.952575
3231,129.24,156.721718,146.991154
3232,129.28,156.737049,147.000956
3233,129.32,156.740142,146.934999
3234,129.36,156.675948,146.865415
3235,129.4,156.559791,146.775433
3236,129.44,156.453402,146.757927
3237,129.48,156.387943,146.749832
3238,129.52,156.30501,146.745789
3239,129.56,156.26851,146.761635
3240,129.6,156.243953,146.751211
3241,129.64,156.257232,146.776007
3242,129.68,156.296989,146.799484
3243,129.72,156.321559,146.910557
3244,129.76,156.398002,147.1047
3245,129.8,156.4797,147.270182
3246,129.84,156.559386,147.448607
3247,129.88,156.572084,147.510611
3248,129.92,156.538332,147.557469
3249,129.96,156.439351,147.551829
3250,130,156.258937,147.509795
3251,130.04,156.029761,147.505853
3252,130.08,155.821527,147.503754
3253,130.12,155.668615,147.443684
3254,130.16,155.635636,147.397368
3255,130.2,155.688388,147.39561
3256,130.24,155.837149,147.392949
3257,130.28,155.998063,147.438211
3258,130.32,156.098097,147.522549
3259,130.36,156.194525,147.578186
3260,130.4,156.342338,147.574554
3261,130.44,156.398193,147.625712
3262,130.48,156.410781,147.577669
3263,130.52,156.380205,147.585045
3264,130.56,156.300085,147.574799
3265,130.6,156.173003,147.546152
3266,130.64,156.076969,147.483849
3267,130.68,156.098903,147.40339
3268,130.72,156.223373,147.294849
3269,130.76,156.412912,147.233085
3270,130.8,156.569234,147.289872
3271,130.84,156.658206,147.278899
3272,130.88,156.722768,147.297977
3273,130.92,156.734257,147.260961
3274,130.96,156.680102,147.147942
3275,131,156.651416,147.064885
3276,131.04,156.616414,147.037514
3277,131.08,156.612991,146.984367
3278,131.12,156.613238,146.955357
3279,131.16,156.655321,146.943509
3280,131.2,156.680022,146.949587
3281,131.24,156.770393,146.954717
3282,131.28,156.841592,147.001417
3283,131.32,156.897123,147.026493
3284,131.36,156.932105,147.034139
3285,131.4,156.961005,147.060022
3286,131.44,156.984419,147.016699
3287,131.48,156.938379,146.984363
3288,131.52,156.904512,146.947679
3289,131.56,156.8943,146.898629
3290,131.6,156.897223,146.912075
3291,131.64,156.876859,146.942958
3292,131.68,156.894592,146.952941
3293,131.72,156.89756,146.985155
3294,131.76,156.910279,147.004547
3295,131.8,156.921856,147.022462
3296,131.84,156.930468,147.147983
3297,131.88,156.959641,147.267566
3298,131.92,157.016064,147.368566
3299,131.96,157.02813,147.460682
3300,132,156.991921,147.468718
3301,132.04,156.937435,147.446622
3302,132.08,156.811013,147.407625
3303,132.12,156.658624,147.365733
3304,132.16,156.492112,147.258035
3305,132.2,156.417134,147.177763
3306,132.24,156.416665,147.082811
3307,132.28,156.478894,147.045328
3308,132.32,156.594618,147.111541
3309,132.36,156.68306,147.284098
3310,132.4,156.735646,147.367036
3311,132.44,156.743695,147.434562
3312,132.48,156.762082,147.482471
3313,132.52,156.737675,147.442737
3314,132.56,156.646555,147.438605
3315,132.6,156.506055,147.421396
3316,132.64,156.391447,147.382651
3317,132.68,156.289763,147.325014
3318,132.72,156.280104,147.276946
3319,132.76,156.354848,147.255279
3320,132.8,156.481712,147.259115
3321,132.84,156.628088,147.279766
3322,132.88,156.751823,147.373325
3323,132.92,156.874349,147.496658
3324,132.96,157.005297,147.536574
3325,133,157.087396,147.588692
3326,133.04,157.060559,147.520624
3327,133.08,156.93634,147.484612
3328,133.12,156.797632,147.398058
3329,133.16,156.716796,147.280292
3330,133.2,156.741662,147.283958
3331,133.24,156.824849,147.359232
3332,133.28,156.944516,147.437001
3333,133.32,157.032166,147.55191
3334,133.36,157.129571,147.588077
3335,133.4,157.163575,147.623515
3336,133.44,157.178875,147.619772
3337,133.48,157.154993,147.61478
3338,133.52,157.157001,147.60782
3339,133.56,157.124394,147.648015
3340,133.6,157.052722,147.605141
3341,133.64,156.878175,147.618296
3342,133.68,156.743449,147.537535
3343,133.72,156.770042,147.506076
3344,133.76,156.877303,147.52744
3345,133.8,156.950056,147.569315
3346,133.84,156.886632,147.645497
3347,133.88,156.811158,147.623745
3348,133.92,156.811651,147.601537
3349,133.96,156.848002,147.650757
3350,134,156.940696,147.691322
3351,134.04,156.995194,147.761666
3352,134.08,157.053515,147.819497
3353,134.12,157.104157,147.812456
3354,134.16,157.075756,147.823072
3355,134.2,157.02405,147.833846
3356,134.24,156.948353,147.85655
3357,134.28,156.950017,147.852524
3358,134.32,156.999324,147.883327
3359,134.36,157.034445,147.926834
3360,134.4,157.033063,147.929175
3361,134.44,157.060192,147.919865
3362,134.48,157.070666,147.939812
3363,134.52,157.083738,147.952279
3364,134.56,157.096413,147.937753
3365,134.6,157.08497,147.957813
3366,134.64,157.048337,147.922738
3367,134.68,157.047917,147.874165
3368,134.72,157.076853,147.882213
3369,134.76,157.103078,147.918536
3370,134.8,157.122138,147.98597
3371,134.84,157.112404,147.922001
3372,134.88,157.085182,147.882925
3373,134.92,157.060874,147.794927
3374,134.96,156.985252,147.788803
3375,135,156.895976,147.716358
3376,135.04,156.790956,147.698157
3377,135.08,156.666448,147.638842
3378,135.12,156.523243,147.5407
3379,135.16,156.443513,147.40457
3380,135.2,156.452553,147.266301
3381,135.24,156.524657,147.155146
3382,135.28,156.667524,147.167229
3383,135.32,156.795567,147.185139
3384,135.36,156.877139,147.244345
3385,135.4,156.937593,147.217436
3386,135.44,156.943789,147.196992
3387,135.48,156.902921,147.110671
3388,135.52,156.839771,146.973923
3389,135.56,156.739672,146.962232
3390,135.6,156.684356,146.940382
3391,135.64,156.644913,146.919753
3392,135.68,156.635411,146.90498
3393,135.72,156.679328,146.903356
3394,135.76,156.746377,146.924665
3395,135.8,156.816906,146.938063
3396,135.84,156.876121,146.962448
3397,135.88,156.91679,147.004385
3398,135.92,156.954891,147.030379
3399,135.96,156.988434,147.076528
3400,136,156.993078,147.076752
3401,136.04,156.932198,147.06991
3402,136.08,156.85428,147.0582
3403,136.12,156.767536,146.997353
3404,136.16,156.704586,146.991395
3405,136.2,156.675451,147.036102
3406,136.24,156.694322,147.117127
3407,136.28,156.771319,147.18512
3408,136.32,156.83411,147.278914
3409,136.36,156.845062,147.268864
3410,136.4,156.773532,147.187838
3411,136.44,156.668636,147.012872
3412,136.48,156.68932,147.008931
3413,136.52,156.725569,147.040084
3414,136.56,156.856463,147.140625
3415,136.6,156.887037,147.233518
3416,136.64,156.859611,147.270739
3417,136.68,156.858997,147.27424
3418,136.72,156.878425,147.252748
3419,136.76,156.946351,147.262956
3420,136.8,157.008754,147.339055
3421,136.84,157.062957,147.365628
3422,136.88,157.106155,147.429567
3423,136.92,157.103034,147.509819
3424,136.96,157.113931,147.44981
3425,137,157.083698,147.413777
3426,137.04,157.082794,147.351802
3427,137.08,157.095011,147.336366
3428,137.12,157.100321,147.355476
3429,137.16,157.136849,147.402534
3430,137.2,157.127287,147.415668
3431,137.24,157.107259,147.349132
3432,137.28,157.080474,147.325536
3433,137.32,157.053527,147.224707
3434,137.36,157.046191,147.158217
3435,137.4,157.024026,147.176505
3436,137.44,156.998775,147.17048
3437,137.48,156.991033,147.197221
3438,137.52,156.977957,147.187027
3439,137.56,156.958144,147.098002
3440,137.6,156.858572,147.042069
3441,137.64,156.804648,146.994948
3442,137.68,156.704209,146.949929
3443,137.72,156.657319,146.935487
3444,137.76,156.643933,146.961443
3445,137.8,156.644143,147.011068
3446,137.84,156.649714,147.040003
3447,137.88,156.634834,147.069363
3448,137.92,156.656816,147.075748
3449,137.96,156.66435,147.10564
3450,138,156.691656,147.138338
3451,138.04,156.685883,147.158125
3452,138.08,156.69116,147.180776
3453,138.12,156.701337,147.182593
3454,138.16,156.752589,147.178219
3455,138.2,156.762741,147.14105
3456,138.24,156.76172,147.136017
3457,138.28,156.744175,147.120591
3458,138.32,156.74354,147.118182
3459,138.36,156.742722,147.06578
3460,138.4,156.701251,146.995487
3461,138.44,156.65842,146.982815
3462,138.48,156.594694,147.033243
3463,138.52,156.558954,147.081222
3464,138.56,156.541412,147.150279
3465,138.6,156.522522,147.198317
3466,138.64,156.559603,147.299635
3467,138.68,156.597761,147.392014
3468,138.72,156.63946,147.439435
3469,138.76,156.657414,147.541495
3470,138.8,156.746874,147.567803
3471,138.84,156.745788,147.607175
3472,138.88,156.698675,147.605577
3473,138.92,156.592842,147.591602
3474,138.96,156.449052,147.557792
3475,139,156.259142,147.520633
3476,139.04,156.117328,147.456435
3477,139.08,156.040862,147.418759
3478,139.12,156.087261,147.442071
3479,139.16,156.200315,147.413414
3480,139.2,156.310356,147.471294
3481,139.24,156.390124,147.495551
3482,139.28,156.481429,147.550682
3483,139.32,156.550236,147.562476
3484,139.36,156.563299,147.552614
3485,139.4,156.527808,147.538305
3486,139.44,156.37695,147.486918
3487,139.48,156.192248,147.452467
3488,139.52,156.027143,147.421182
3489,139.56,155.940693,147.404351
3490,139.6,155.928564,147.322084
3491,139.64,156.009254,147.257063
3492,139.68,156.095913,147.27274
3493,139.72,156.188647,147.285981
3494,139.76,156.251687,147.288388
3495,139.8,156.32518,147.261473
3496,139.84,156.352414,147.187974
3497,139.88,156.395109,147.121983
3498,139.92,156.397294,147.102246
3499,139.96,156.381548,147.090688
3500,140,156.371752,147.094852
3501,140.04,156.351995,147.112499
3502,140.08,156.379824,147.123533
3503,140.12,156.482338,147.116592
3504,140.16,156.559678,147.144765
3505,140.2,156.599275,147.13029
3506,140.24,156.617673,147.101801
3507,140.28,156.606879,147.077591
3508,140.32,156.555451,147.048771
3509,140.36,156.486743,147.024782
3510,140.4,156.407391,147.044857
3511,140.44,156.321431,147.059095
3512,140.48,156.247152,147.085001
3513,140.52,156.157073,147.091601
3514,140.56,156.083177,147.128664
3515,140.6,156.064138,147.126519
3516,140.64,156.068714,147.125207
3517,140.68,156.131258,147.178178
3518,140.72,156.20031,147.273377
3519,140.76,156.320489,147.44589
3520,140.8,156.434451,147.587843
3521,140.84,156.467427,147.685095
3522,140.88,156.447948,147.776837
3523,140.92,156.381337,147.802291
3524,140.96,156.237135,147.810863
3525,141,156.00914,147.823823
3526,141.04,155.741005,147.821106
3527,141.08,155.531959,147.811658
3528,141.12,155.432704,147.799027
3529,141.16,155.42912,147.821467
3530,141.2,155.549809,147.812277
3531,141.24,155.66822,147.877683
3532,141.28,155.808677,147.903073
3533,141.32,155.970684,147.914327
3534,141.36,156.089018,147.941668
3535,141.4,156.176535,147.89408
3536,141.44,156.22329,147.918234
3537,141.48,156.234763,147.887523
3538,141.52,156.153712,147.855822
3539,141.56,156.015584,147.844916
3540,141.6,155.8877,147.85214
3541,141.64,155.83119,147.784952
3542,141.68,155.867608,147.690963
3543,141.72,155.946088,147.645958
3544,141.76,156.094774,147.644949
3545,141.8,156.205533,147.653637
3546,141.84,156.304846,147.668747
3547,141.88,156.348741,147.68133
3548,141.92,156.379619,147.640768
3549,141.96,156.37547,147.603999
3550,142,156.356389,147.54922
3551,142.04,156.291664,147.540741
3552,142.08,156.273244,147.506935
3553,142.12,156.271872,147.498108
3554,142.16,156.299474,147.471421
3555,142.2,156.362574,147.507508
3556,142.24,156.42869,147.533682
3557,142.28,156.486724,147.555054
3558,142.32,156.554615,147.518536
3559,142.36,156.578139,147.485989
3560,142.4,156.56261,147.452884
3561,142.44,156.499088,147.409891
3562,142.48,156.431541,147.415105
3563,142.52,156.345276,147.383701
3564,142.56,156.29728,147.385108
3565,142.6,156.240891,147.385451
3566,142.64,156.158305,147.397697
3567,142.68,156.135644,147.399507
3568,142.72,156.103207,147.416765
3569,142.76,156.102662,147.442647
3570,142.8,156.125166,147.494826
3571,142.84,156.187723,147.60947
3572,142.88,156.311197,147.813512
3573,142.92,156.435299,147.960793
3574,142.96,156.486794,148.062767
3575,143,156.408986,148.09189
3576,143.04,156.281766,148.093078
3577,143.08,156.026848,148.059442
3578,143.12,155.758924,148.054414
3579,143.16,155.484918,148.055614
3580,143.2,155.382066,148.049473
3581,143.24,155.410544,148.031196
3582,143.28,155.53054,148.050813
3583,143.32,155.690998,148.065167
3584,143.36,155.862115,148.124829
3585,143.4,155.947292,148.189496
3586,143.44,156.052735,148.197952
3587,143.48,156.106656,148.124198
3588,143.52,156.130372,148.100275
3589,143.56,156.079272,148.04202
3590,143.6,155.936245,148.01953
3591,143.64,155.794289,147.976173
3592,143.68,155.722406,147.912358
3593,143.72,155.77512,147.860211
3594,143.76,155.909752,147.840007
3595,143.8,156.100818,147.836508
3596,143.84,156.177065,147.877478
3597,143.88,156.220987,147.888241
3598,143.92,156.270468,147.87271
3599,143.96,156.321636,147.81212
3600,144,156.352797,147.701231
3601,144.04,156.3417,147.572151
3602,144.08,156.303702,147.55321
3603,144.12,156.25904,147.54797
3604,144.16,156.248544,147.545612
3605,144.2,156.26101,147.551714
3606,144.24,156.305858,147.581539
3607,144.28,156.36353,147.614734
3608,144.32,156.436379,147.611185
3609,144.36,156.505182,147.646604
3610,144.4,156.556873,147.633714
3611,144.44,156.552558,147.62263
3612,144.48,156.516952,147.506375
3613,144.52,156.469608,147.444739
3614,144.56,156.412884,147.392422
3615,144.6,156.373165,147.394924
3616,144.64,156.345692,147.400209
3617,144.68,156.328567,147.417351
3618,144.72,156.335956,147.454839
3619,144.76,156.376784,147.461872
3620,144.8,156.442324,147.494071
3621,144.84,156.470297,147.640358
3622,144.88,156.571069,147.841614
3623,144.92,156.631196,147.966186
3624,144.96,156.641686,148.039634
3625,145,156.665857,148.059176
3626,145.04,156.634013,148.09537
3627,145.08,156.603138,148.10736
3628,145.12,156.514531,148.079785
3629,145.16,156.370742,148.079087
3630,145.2,156.230399,148.072113
3631,145.24,156.146539,148.08088
3632,145.28,156.147816,148.0659
3633,145.32,156.20127,148.04203
3634,145.36,156.331217,148.084986
3635,145.4,156.434709,148.185025
3636,145.44,156.503766,148.253743
3637,145.48,156.545078,148.247308
3638,145.52,156.574465,148.264948
3639,145.56,156.60271,148.283217
3640,145.6,156.57546,148.276094
3641,145.64,156.508177,148.250204
3642,145.68,156.420032,148.221055
3643,145.72,156.396362,148.183447
3644,145.76,156.417834,148.13357
3645,145.8,156.458635,148.165888
3646,145.84,156.547569,148.153383
3647,145.88,156.617643,148.189195
3648,145.92,156.64939,148.23068
3649,145.96,156.671498,148.216534
3650,146,156.682441,148.212766
3651,146.04,156.691412,148.231238
3652,146.08,156.704802,148.203211
3653,146.12,156.688183,148.240979
3654,146.16,156.62795,148.219035
3655,146.2,156.511259,148.265156
3656,146.24,156.395669,148.296906
3657,146.28,156.34486,148.333397
3658,146.32,156.421049,148.388047
3659,146.36,156.525499,148.443167
3660,146.4,156.61078,148.483964
3661,146.44,156.635051,148.468977
3662,146.48,156.65524,148.495362
3663,146.52,156.681023,148.552446
3664,146.56,156.663325,148.557874
3665,146.6,156.673043,148.559574
3666,146.64,156.659286,148.561726
3667,146.68,156.659713,148.512395
3668,146.72,156.675664,148.476798
3669,146.76,156.681836,148.498117
3670,146.8,156.691466,148.489911
3671,146.84,156.687221,148.513566
3672,146.88,156.727433,148.528919
3673,146.92,156.742361,148.609984
3674,146.96,156.776724,148.60571
3675,147,156.844863,148.637892
3676,147.04,156.889185,148.628576
3677,147.08,156.911692,148.65598
3678,147.12,156.910096,148.67175
3679,147.16,156.890954,148.656327
3680,147.2,156.873727,148.596491
3681,147.24,156.830082,148.560188
3682,147.28,156.778214,148.480089
3683,147.32,156.818209,148.431781
3684,147.36,156.851815,148.453241
3685,147.4,156.951001,148.462451
