Frame,Time,X,Y
1400,56,160.277827,144.964714
1401,56.04,160.096352,144.934515
1402,56.08,159.776187,144.918164
1403,56.12,159.473913,144.894645
1404,56.16,159.140195,144.916109
1405,56.2,158.794082,144.930436
1406,56.24,158.575809,144.903755
1407,56.28,158.326722,145.00819
1408,56.32,158.086159,145.10092
1409,56.36,157.816014,145.221445
1410,56.4,157.547892,145.306099
1411,56.44,157.301853,145.314397
1412,56.48,156.961383,145.309922
1413,56.52,156.550463,145.288513
1414,56.56,156.099372,145.223539
1415,56.6,155.578982,145.22329
1416,56.64,155.071105,145.234644
1417,56.68,154.481282,145.212377
1418,56.72,154.084425,145.195391
1419,56.76,153.800119,145.14132
1420,56.8,153.743515,145.107642
1421,56.84,153.717433,145.199279
1422,56.88,153.737095,145.244121
1423,56.92,153.872566,145.347146
1424,56.96,154.103746,145.420038
1425,57,154.24258,145.455592
1426,57.04,154.469478,145.403729
1427,57.08,154.742787,145.40145
1428,57.12,154.896788,145.372374
1429,57.16,155.130687,145.325291
1430,57.2,155.52886,145.307536
1431,57.24,156.057158,145.26041
1432,57.28,156.66893,145.22327
1433,57.32,157.353764,145.231135
1434,57.36,158.018137,145.275457
1435,57.4,158.657416,145.352395
1436,57.44,159.209271,145.479901
1437,57.48,159.763311,145.553835
1438,57.52,160.191007,145.573609
1439,57.56,160.500591,145.562627
1440,57.6,160.600296,145.499453
1441,57.64,160.697101,145.415755
1442,57.68,160.730819,145.34227
1443,57.72,160.848109,145.293259
1444,57.76,161.101064,145.252154
1445,57.8,161.334449,145.274711
1446,57.84,161.611216,145.338907
1447,57.88,161.887275,145.461292
1448,57.92,162.058112,145.623699
1449,57.96,162.052899,145.681405
1450,58,161.864307,145.737704
1451,58.04,161.57419,145.667558
1452,58.08,161.049104,145.592094
1453,58.12,160.461232,145.518406
1454,58.16,159.64487,145.432736
1455,58.2,158.76261,145.412432
1456,58.24,157.768679,145.40489
1457,58.28,156.834328,145.372274
1458,58.32,155.676006,145.38668
1459,58.36,154.598174,145.395082
1460,58.4,153.613633,145.511742
1461,58.44,152.574849,145.716539
1462,58.48,151.47294,145.865269
1463,58.52,150.489038,145.870434
1464,58.56,149.483173,145.856466
1465,58.6,148.431413,145.824536
1466,58.64,147.393544,145.798026
1467,58.68,146.363995,145.835744
1468,58.72,145.489393,145.944293
1469,58.76,144.807635,145.960358
1470,58.8,144.346966,145.990652
1471,58.84,144.06897,146.107019
1472,58.88,143.872257,146.289419
1473,58.92,143.807205,146.471653
1474,58.96,143.670599,146.523071
1475,59,143.54095,146.468482
1476,59.04,143.4432,146.403084
1477,59.08,143.33252,146.235754
1478,59.12,143.294164,146.066061
1479,59.16,143.279688,145.906064
1480,59.2,143.432608,145.755949
1481,59.24,143.740847,145.663744
1482,59.28,144.22938,145.576292
1483,59.32,144.87648,145.469702
1484,59.36,145.645972,145.232743
1485,59.4,146.682859,145.075436
1486,59.44,147.914125,144.889111
1487,59.48,149.307507,144.920206
1488,59.52,150.542906,144.946883
1489,59.56,151.710102,145.018095
1490,59.6,152.456517,145.042432
1491,59.64,153.068444,145.04269
1492,59.68,153.412825,144.960465
1493,59.72,153.542637,144.710521
1494,59.76,153.537961,144.496635
1495,59.8,153.459101,144.271175
1496,59.84,153.405373,144.105543
1497,59.88,153.357761,143.98543
1498,59.92,153.439709,143.894222
1499,59.96,153.454186,143.861867
1500,60,153.524812,143.915479
1501,60.04,153.488381,143.974252
1502,60.08,153.484407,143.993131
1503,60.12,153.366587,144.049439
1504,60.16,153.144076,144.081519
1505,60.2,152.788966,144.079924
1506,60.24,152.293427,144.130605
1507,60.28,151.832209,144.195025
1508,60.32,151.323037,144.323171
1509,60.36,150.700573,144.426693
1510,60.4,150.084986,144.50304
1511,60.44,149.486811,144.58454
1512,60.48,148.96468,144.804064
1513,60.52,148.533309,144.988186
1514,60.56,148.144915,145.226432
1515,60.6,147.772395,145.450591
1516,60.64,147.394432,145.531206
1517,60.68,147.096727,145.647147
1518,60.72,146.832909,145.668063
1519,60.76,146.643726,145.661554
1520,60.8,146.329204,145.648518
1521,60.84,146.203136,145.654139
1522,60.88,146.046594,145.632762
1523,60.92,145.980987,145.570428
1524,60.96,145.996276,145.535382
1525,61,146.002278,145.492781
1526,61.04,146.200343,145.604698
1527,61.08,146.393443,145.671802
1528,61.12,146.649695,145.594741
1529,61.16,146.930098,145.528925
1530,61.2,147.404104,145.438872
1531,61.24,148.006271,145.32056
1532,61.28,148.652672,145.161993
1533,61.32,149.477861,145.094653
1534,61.36,150.619661,145.067861
1535,61.4,151.919831,145.113319
1536,61.44,153.397649,145.127746
1537,61.48,154.851507,145.100415
1538,61.52,156.18121,145.042639
1539,61.56,157.702878,145.067783
1540,61.6,159.219996,145.106855
1541,61.64,160.542992,145.152092
1542,61.68,161.676384,145.234433
1543,61.72,162.617244,145.245914
1544,61.76,163.269922,145.217201
1545,61.8,163.644623,145.119427
1546,61.84,164.003416,145.014906
1547,61.88,164.340477,144.938275
1548,61.92,164.511929,144.91823
1549,61.96,164.737679,144.914431
1550,62,164.961349,144.914871
1551,62.04,165.126255,144.935657
1552,62.08,165.276622,144.974118
1553,62.12,165.298852,145.009823
1554,62.16,165.4498,145.046474
1555,62.2,165.55163,145.038097
1556,62.24,165.679523,145.02273
1557,62.28,165.893372,145.005804
1558,62.32,166.158876,144.990517
1559,62.36,166.415207,145.009551
1560,62.4,166.722362,145.061652
1561,62.44,167.075965,145.106251
1562,62.48,167.493644,145.172862
1563,62.52,167.964533,145.2445
1564,62.56,168.340897,145.34001
1565,62.6,168.583112,145.457099
1566,62.64,168.704964,145.540006
1567,62.68,168.834904,145.57199
1568,62.72,168.943792,145.633247
1569,62.76,169.113542,145.682044
1570,62.8,169.286879,145.705412
1571,62.84,169.397421,145.70862
1572,62.88,169.462854,145.682672
1573,62.92,169.501124,145.690009
1574,62.96,169.474551,145.683397
1575,63,169.488084,145.693611
1576,63.04,169.461912,145.71357
1577,63.08,169.44759,145.723118
1578,63.12,169.431656,145.753143
1579,63.16,169.337158,145.753128
1580,63.2,169.191106,145.741911
1581,63.24,168.96985,145.73276
1582,63.28,168.624177,145.707369
1583,63.32,168.254103,145.629322
1584,63.36,167.861236,145.610517
1585,63.4,167.424558,145.535585
1586,63.44,166.971708,145.466922
1587,63.48,166.577635,145.456453
1588,63.52,166.165433,145.414767
1589,63.56,165.753367,145.380667
1590,63.6,165.406922,145.356714
1591,63.64,165.109236,145.34311
1592,63.68,164.819349,145.332148
1593,63.72,164.479524,145.316535
1594,63.76,164.040331,145.376607
1595,63.8,163.487107,145.30655
1596,63.84,162.823137,145.159068
1597,63.88,162.140298,144.882163
1598,63.92,161.219195,144.547273
1599,63.96,160.261864,144.340685
1600,64,159.43404,144.19984
1601,64.04,158.630177,144.068853
1602,64.08,157.872495,144.048704
1603,64.12,157.235614,143.946685
1604,64.16,156.696343,143.967062
1605,64.2,155.852302,144.022473
1606,64.24,154.765868,143.997265
1607,64.28,153.383817,143.936647
1608,64.32,151.688539,143.811607
1609,64.36,149.784577,143.66277
1610,64.4,147.822014,143.562323
1611,64.44,145.669497,143.550445
1612,64.48,143.496438,143.532583
1613,64.52,141.64711,143.561678
1614,64.56,139.701678,143.62601
1615,64.6,137.727985,143.804666
1616,64.64,135.987979,144.094097
1617,64.68,134.446249,144.43843
1618,64.72,132.922792,144.654706
1619,64.76,131.851492,144.834219
1620,64.8,130.860094,144.879807
1621,64.84,130.09107,144.82882
1622,64.88,129.286713,144.725055
1623,64.92,128.655277,144.574052
1624,64.96,128.125568,144.478143
1625,65,127.819876,144.439563
1626,65.04,127.643068,144.466761
1627,65.08,127.617756,144.499576
1628,65.12,127.749034,144.574778
1629,65.16,128.08506,144.727998
1630,65.2,128.648325,144.888421
1631,65.24,129.367723,145.013971
1632,65.28,130.111208,145.039929
1633,65.32,130.926047,144.938414
1634,65.36,131.839987,144.830914
1635,65.4,132.837884,144.61585
1636,65.44,134.050335,144.374737
1637,65.48,135.578364,144.248016
1638,65.52,137.469724,144.208235
1639,65.56,139.73709,144.060794
1640,65.6,142.301541,143.641429
1641,65.64,144.95803,143.255013
1642,65.68,147.964482,143.003853
1643,65.72,150.915358,143.14002
1644,65.76,153.496519,143.30548
1645,65.8,155.552891,143.412781
1646,65.84,157.229598,143.419668
1647,65.88,158.554572,143.372622
1648,65.92,159.447299,143.179796
1649,65.96,160.091079,142.915876
1650,66,160.536701,142.713047
1651,66.04,160.746595,142.572623
1652,66.08,161.059003,142.5747
1653,66.12,161.305375,142.569297
1654,66.16,161.590609,142.567831
1655,66.2,161.762252,142.590822
1656,66.24,161.794058,142.620411
1657,66.28,161.772462,142.606321
1658,66.32,161.639465,142.623817
1659,66.36,161.128982,142.616392
1660,66.4,160.332789,142.551898
1661,66.44,159.270399,142.504711
1662,66.48,157.749389,142.445748
1663,66.52,155.888986,142.44746
1664,66.56,153.865619,142.48635
1665,66.6,151.705036,142.547166
1666,66.64,149.257634,142.626402
1667,66.68,146.73174,142.689431
1668,66.72,144.282318,142.773354
1669,66.76,141.775003,142.956861
1670,66.8,139.388941,143.331462
1671,66.84,136.976661,143.622884
1672,66.88,134.765592,143.729789
1673,66.92,132.74653,143.858632
1674,66.96,130.847023,143.811556
1675,67,129.112188,143.708084
1676,67.04,127.640018,143.682154
1677,67.08,126.29748,143.609941
1678,67.12,124.990208,143.4936
1679,67.16,124.086559,143.526367
1680,67.2,123.333606,143.549987
1681,67.24,122.781853,143.570751
1682,67.28,122.50743,143.579951
1683,67.32,122.44625,143.618567
1684,67.36,122.483359,143.694033
1685,67.4,122.702364,143.804009
1686,67.44,123.017517,143.952147
1687,67.48,123.579354,143.966467
1688,67.52,124.241266,143.952556
1689,67.56,125.084143,143.901314
1690,67.6,125.971401,143.754697
1691,67.64,126.916991,143.581512
1692,67.68,127.888754,143.418907
1693,67.72,129.100314,143.279942
1694,67.76,130.484371,143.078619
1695,67.8,132.20964,142.946863
1696,67.84,134.270874,142.794684
1697,67.88,136.409935,142.64062
1698,67.92,138.559795,142.529542
1699,67.96,140.347427,142.397691
1700,68,141.76666,142.223003
1701,68.04,142.708812,142.151286
1702,68.08,143.429917,141.952065
1703,68.12,143.833309,141.774049
1704,68.16,144.033391,141.651788
1705,68.2,144.063388,141.56756
1706,68.24,143.930544,141.427302
1707,68.28,143.781851,141.297276
1708,68.32,143.479883,141.176908
1709,68.36,143.013543,141.098413
1710,68.4,142.597536,141.114402
1711,68.44,142.073441,141.062161
1712,68.48,141.531455,141.082708
1713,68.52,140.839555,141.11133
1714,68.56,139.943397,141.153682
1715,68.6,138.89248,141.222719
1716,68.64,137.727517,141.275195
1717,68.68,136.407332,141.422193
1718,68.72,134.892722,141.586664
1719,68.76,133.251826,141.723659
1720,68.8,131.50782,141.745241
1721,68.84,129.789235,141.772967
1722,68.88,128.166142,141.843966
1723,68.92,126.715689,141.935103
1724,68.96,125.251478,142.022651
1725,69,123.865305,142.100457
1726,69.04,122.463279,142.183008
1727,69.08,121.167118,142.213408
1728,69.12,119.974795,142.264227
1729,69.16,118.825282,142.3386
1730,69.2,117.944376,142.382272
1731,69.24,117.146621,142.509171
1732,69.28,116.440619,142.721302
1733,69.32,115.946562,143.101133
1734,69.36,115.458898,143.368773
1735,69.4,115.185819,143.693611
1736,69.44,115.017324,144.063332
1737,69.48,114.951789,144.47767
1738,69.52,115.121071,144.953857
1739,69.56,115.364521,145.297751
1740,69.6,115.775798,145.655392
1741,69.64,116.449513,145.902022
1742,69.68,117.245568,146.145238
1743,69.72,118.367562,146.312107
1744,69.76,119.595607,146.493612
1745,69.8,120.995646,146.685622
1746,69.84,122.457274,146.828208
1747,69.88,124.178339,146.878516
1748,69.92,125.886779,146.954686
1749,69.96,127.739721,147.012859
1750,70,129.714373,147.115977
1751,70.04,131.725051,147.316584
1752,70.08,133.56684,147.567655
1753,70.12,135.024238,147.801774
1754,70.16,136.328746,148.015866
1755,70.2,137.240039,148.195111
1756,70.24,137.995463,148.199845
1757,70.28,138.693046,148.335245
1758,70.32,139.319352,148.375843
1759,70.36,139.866143,148.441833
1760,70.4,140.233293,148.452887
1761,70.44,140.604693,148.493796
1762,70.48,140.96821,148.616636
1763,70.52,141.178181,148.735464
1764,70.56,141.266456,148.81187
1765,70.6,141.242228,148.847336
1766,70.64,141.154647,148.87123
1767,70.68,140.800171,148.906814
1768,70.72,140.360228,148.92808
1769,70.76,139.688461,148.980506
1770,70.8,138.966223,149.070863
1771,70.84,137.992938,149.154045
1772,70.88,136.977067,149.22284
1773,70.92,135.935802,149.361334
1774,70.96,134.863405,149.3741
1775,71,133.795477,149.436725
1776,71.04,132.856295,149.60352
1777,71.08,132.062843,149.634191
1778,71.12,131.416095,149.651295
1779,71.16,130.768736,149.664352
1780,71.2,130.235101,149.60585
1781,71.24,129.786656,149.561861
1782,71.28,129.451736,149.521809
1783,71.32,129.166938,149.419084
1784,71.36,128.97875,149.36694
1785,71.4,128.858405,149.371289
1786,71.44,128.746625,149.326617
1787,71.48,128.759375,149.349845
1788,71.52,128.749718,149.371082
1789,71.56,128.81537,149.458039
1790,71.6,128.915791,149.567879
1791,71.64,129.035865,149.734386
1792,71.68,129.122659,149.819828
1793,71.72,129.340416,149.870455
1794,71.76,129.68858,149.890405
1795,71.8,130.161053,149.783617
1796,71.84,130.716265,149.726439
1797,71.88,131.35841,149.709719
1798,71.92,132.140199,149.674086
1799,71.96,133.072683,149.693214
1800,72,134.234361,149.802587
1801,72.04,135.327951,149.933371
1802,72.08,136.245616,150.104653
1803,72.12,137.142933,150.27636
1804,72.16,137.920835,150.326096
1805,72.2,138.520026,150.345409
1806,72.24,139.042592,150.362224
1807,72.28,139.367079,150.250368
1808,72.32,139.573105,150.172965
1809,72.36,139.705799,150.102884
1810,72.4,139.742731,150.091523
1811,72.44,139.607841,150.085795
1812,72.48,139.415964,150.088663
1813,72.52,138.984964,150.097246
1814,72.56,138.533732,150.121136
1815,72.6,137.880113,150.152083
1816,72.64,137.200676,150.158489
1817,72.68,136.482778,150.082079
1818,72.72,135.819033,150.149084
1819,72.76,135.253102,150.076525
1820,72.8,134.877121,150.030229
1821,72.84,134.607001,149.953833
1822,72.88,134.485899,149.907201
1823,72.92,134.439977,149.869762
1824,72.96,134.484579,149.810021
1825,73,134.632303,149.688302
1826,73.04,134.836488,149.64963
1827,73.08,135.086429,149.639763
1828,73.12,135.272916,149.589248
1829,73.16,135.46559,149.55745
1830,73.2,135.675451,149.471047
1831,73.24,135.859645,149.337286
1832,73.28,135.9891,149.203164
1833,73.32,136.098548,149.119604
1834,73.36,136.156558,149.014804
1835,73.4,136.147813,148.970427
1836,73.44,136.136953,148.975509
1837,73.48,136.07023,148.950857
1838,73.52,135.906003,148.961393
1839,73.56,135.778773,149.023362
1840,73.6,135.616888,149.074755
1841,73.64,135.4087,149.090284
1842,73.68,135.240521,149.12049
1843,73.72,135.121921,149.109965
1844,73.76,134.943556,149.025212
1845,73.8,134.847556,148.903657
1846,73.84,134.752094,148.777937
1847,73.88,134.695761,148.660115
1848,73.92,134.661587,148.581304
1849,73.96,134.679585,148.537951
1850,74,134.701717,148.42915
1851,74.04,134.739997,148.361745
1852,74.08,134.893119,148.245601
1853,74.12,135.082451,148.120404
1854,74.16,135.34736,147.993348
1855,74.2,135.544625,147.929634
1856,74.24,135.730754,147.78359
1857,74.28,135.813957,147.613237
1858,74.32,135.995095,147.372087
1859,74.36,136.112839,147.009828
1860,74.4,136.256029,146.678749
1861,74.44,136.490725,146.461301
1862,74.48,136.817251,146.271593
1863,74.52,137.259341,146.223296
1864,74.56,137.550589,146.289364
1865,74.6,137.562341,146.430686
1866,74.64,137.194759,146.647022
1867,74.68,136.707152,146.811184
1868,74.72,136.315245,146.92017
1869,74.76,135.86811,146.916297
1870,74.8,135.609279,146.801977
1871,74.84,135.544614,146.719198
1872,74.88,135.601772,146.596092
1873,74.92,135.762549,146.482798
1874,74.96,136.014904,146.392441
1875,75,136.35242,146.28015
1876,75.04,136.684561,146.19013
1877,75.08,136.899654,146.120062
1878,75.12,137.02159,146.119866
1879,75.16,137.118408,146.163853
1880,75.2,137.12751,146.231772
1881,75.24,137.199211,146.371626
1882,75.28,137.133449,146.400563
1883,75.32,136.962817,146.364155
1884,75.36,136.723027,146.271773
1885,75.4,136.481502,146.171431
1886,75.44,136.171849,146.073189
1887,75.48,135.940329,146.003503
1888,75.52,135.764962,145.896936
1889,75.56,135.543088,145.798284
1890,75.6,135.417099,145.759817
1891,75.64,135.293366,145.780083
1892,75.68,135.045979,145.735234
1893,75.72,134.880128,145.770487
1894,75.76,134.665421,145.745112
1895,75.8,134.501463,145.682768
1896,75.84,134.359597,145.62143
1897,75.88,134.261682,145.508375
1898,75.92,134.230171,145.429672
1899,75.96,134.149071,145.392681
1900,76,134.161931,145.359911
1901,76.04,134.197447,145.349693
1902,76.08,134.250947,145.308596
1903,76.12,134.369586,145.241464
1904,76.16,134.644846,145.224261
1905,76.2,134.880835,145.216798
1906,76.24,135.158421,145.157129
1907,76.28,135.362899,145.108124
1908,76.32,135.455068,145.046958
1909,76.36,135.503402,144.891875
1910,76.4,135.364708,144.576081
1911,76.44,135.123207,144.169677
1912,76.48,134.733126,143.795972
1913,76.52,134.390802,143.588377
1914,76.56,133.995389,143.443625
1915,76.6,133.461513,143.302511
1916,76.64,132.786632,143.230036
1917,76.68,131.769762,143.346837
1918,76.72,130.715419,143.58524
1919,76.76,129.915991,143.802223
1920,76.8,129.38228,144.047563
1921,76.84,128.883288,144.214933
1922,76.88,128.53562,144.306272
1923,76.92,128.264843,144.35688
1924,76.96,128.188225,144.384172
1925,77,128.166321,144.383318
1926,77.04,128.172916,144.392334
1927,77.08,128.292462,144.388753
1928,77.12,128.513567,144.402216
1929,77.16,128.655228,144.36963
1930,77.2,128.806173,144.343801
1931,77.24,128.80385,144.260827
1932,77.28,128.793627,144.181466
1933,77.32,128.515439,144.070833
1934,77.36,128.32615,143.887098
1935,77.4,128.284072,143.832972
1936,77.44,128.346267,143.67586
1937,77.48,128.459639,143.531136
1938,77.52,128.578828,143.46349
1939,77.56,128.589862,143.440378
1940,77.6,128.522158,143.656454
1941,77.64,128.409179,143.860034
1942,77.68,128.172705,143.899089
1943,77.72,127.916159,143.90191
1944,77.76,127.782676,143.931344
1945,77.8,127.545962,143.948264
1946,77.84,127.197268,144.070242
1947,77.88,126.670062,144.194913
1948,77.92,126.145105,144.210334
1949,77.96,125.749803,144.223644
1950,78,125.43738,144.207922
1951,78.04,125.166284,144.112183
1952,78.08,124.984073,144.065773
1953,78.12,124.895648,144.082611
1954,78.16,124.804912,144.152253
1955,78.2,124.790426,144.266286
1956,78.24,124.841835,144.291844
1957,78.28,125.050289,144.248791
1958,78.32,125.555027,144.211467
1959,78.36,126.323144,144.191659
1960,78.4,127.284777,144.159962
1961,78.44,128.212113,144.221236
1962,78.48,129.105241,144.279016
1963,78.52,129.774616,144.277978
1964,78.56,130.335667,144.248458
1965,78.6,130.86912,144.200154
1966,78.64,131.223134,144.190469
1967,78.68,131.311186,144.279413
1968,78.72,131.300894,144.316592
1969,78.76,131.168427,144.371459
1970,78.8,130.741656,144.413127
1971,78.84,130.163014,144.502635
1972,78.88,129.482083,144.752372
1973,78.92,128.808922,144.984162
1974,78.96,128.200464,145.239121
1975,79,127.571825,145.290441
1976,79.04,127.406404,145.390235
1977,79.08,127.267252,145.299816
1978,79.12,127.565337,145.310342
1979,79.16,127.888297,145.229396
1980,79.2,128.463107,145.280113
1981,79.24,128.994473,145.199462
1982,79.28,129.625377,145.129214
1983,79.32,130.18814,144.98075
1984,79.36,130.86891,144.940609
1985,79.4,131.503666,144.840642
1986,79.44,132.163528,144.83336
1987,79.48,132.763921,144.759161
1988,79.52,133.170625,144.718666
1989,79.56,133.463041,144.661545
1990,79.6,133.60568,144.609737
1991,79.64,133.565983,144.538997
1992,79.68,133.541049,144.618495
1993,79.72,133.365474,144.59732
1994,79.76,133.270835,144.680999
1995,79.8,133.078498,144.683896
1996,79.84,132.895494,144.7005
1997,79.88,132.670477,144.7676
1998,79.92,132.462324,144.876619
1999,79.96,132.236716,144.914269
2000,80,131.956818,144.983339
2001,80.04,131.69942,144.94276
2002,80.08,131.523342,144.86509
2003,80.12,131.38556,144.753145
2004,80.16,131.419329,144.782515
2005,80.2,131.408222,144.760908
2006,80.24,131.628009,144.860757
2007,80.28,131.763683,144.970031
2008,80.32,132.121508,145.006124
2009,80.36,132.425213,144.959064
2010,80.4,132.810036,144.965838
2011,80.44,133.130523,144.958792
2012,80.48,133.449913,144.956323
2013,80.52,133.583165,144.993924
2014,80.56,133.687453,145.029326
2015,80.6,133.652581,144.949766
2016,80.64,133.587464,144.896851
2017,80.68,133.400313,144.854548
2018,80.72,132.974608,144.93822
2019,80.76,132.740247,144.947286
2020,80.8,132.38244,144.947472
2021,80.84,132.014774,144.912964
2022,80.88,131.604979,144.951915
2023,80.92,131.023044,144.983776
2024,80.96,130.66539,145.029827
2025,81,130.052284,145.02778
2026,81.04,129.492718,145.034253
2027,81.08,128.900341,144.927545
2028,81.12,128.60777,144.898056
2029,81.16,128.383389,144.895619
2030,81.2,128.314506,144.913872
2031,81.24,128.24578,144.976825
2032,81.28,128.339925,145.068117
2033,81.32,128.363976,145.025253
2034,81.36,128.526341,145.052962
2035,81.4,128.604596,145.004648
2036,81.44,128.982596,145.013792
2037,81.48,129.22765,144.983801
2038,81.52,129.592606,145.038402
2039,81.56,129.85093,145.0122
2040,81.6,129.982224,145.0312
2041,81.64,130.029998,144.941631
2042,81.68,130.11659,144.910578
2043,81.72,130.103633,144.914785
2044,81.76,130.071273,145.029611
2045,81.8,130.011908,145.035516
2046,81.84,129.984551,145.113802
2047,81.88,129.78119,145.098144
2048,81.92,129.613016,145.187887
2049,81.96,129.406019,145.234643
2050,82,129.218475,145.429454
2051,82.04,128.875206,145.470296
2052,82.08,128.727481,145.543146
2053,82.12,128.497418,145.430687
2054,82.16,128.289601,145.43587
2055,82.2,128.198069,145.407367
2056,82.24,128.207647,145.44108
2057,82.28,128.177647,145.41784
2058,82.32,128.181316,145.482879
2059,82.36,128.182141,145.524416
2060,82.4,128.539487,145.618939
2061,82.44,128.677991,145.804486
2062,82.48,129.004492,146.098301
2063,82.52,129.240456,146.239252
2064,82.56,129.575471,146.416355
2065,82.6,129.71851,146.422974
2066,82.64,129.938295,146.490169
2067,82.68,130.006217,146.437225
2068,82.72,130.113923,146.31357
2069,82.76,130.060863,146.170913
2070,82.8,130.104127,146.181271
2071,82.84,130.009452,146.159789
2072,82.88,130.074679,146.201271
2073,82.92,129.998191,146.20818
2074,82.96,129.846461,146.325109
2075,83,129.697607,146.370952
2076,83.04,129.667729,146.440587
2077,83.08,129.485877,146.439955
2078,83.12,129.532001,146.455601
2079,83.16,129.445817,146.457596
2080,83.2,129.444759,146.406619
2081,83.24,129.400693,146.358974
2082,83.28,129.399862,146.331523
2083,83.32,129.317776,146.268642
2084,83.36,129.31358,146.328004
2085,83.4,129.164456,146.317687
2086,83.44,129.131127,146.417275
2087,83.48,129.208203,146.35181
2088,83.52,129.482018,146.373209
2089,83.56,129.810588,146.331716
2090,83.6,130.11265,146.343854
2091,83.64,130.525289,146.338683
2092,83.68,130.855657,146.288879
2093,83.72,131.180449,145.989011
2094,83.76,131.346988,145.702206
2095,83.8,131.283488,145.209957
2096,83.84,131.345352,144.984695
2097,83.88,131.377269,144.913643
2098,83.92,131.4116,145.139655
2099,83.96,131.315727,145.32297
2100,84,131.170868,145.658097
2101,84.04,130.993266,145.817987
2102,84.08,130.75364,146.097213
2103,84.12,130.619306,146.171991
2104,84.16,130.502959,146.217588
2105,84.2,130.438433,146.202464
2106,84.24,130.316234,146.242928
2107,84.28,130.272581,146.171685
2108,84.32,130.297153,146.072154
2109,84.36,130.334568,145.849879
2110,84.4,130.570743,145.711545
2111,84.44,130.82942,145.615552
2112,84.48,131.159576,145.611947
2113,84.52,131.516722,145.580366
2114,84.56,131.903624,145.601824
2115,84.6,132.119088,145.64045
2116,84.64,132.327048,145.754429
2117,84.68,132.486273,145.809516
2118,84.72,132.652082,145.882402
2119,84.76,132.733642,145.704325
2120,84.8,132.989177,145.408191
2121,84.84,133.173282,144.82267
2122,84.88,133.288844,144.237566
2123,84.92,133.240801,143.68393
2124,84.96,133.027,143.549459
2125,85,132.731653,143.611006
2126,85.04,132.387792,144.003102
2127,85.08,132.042281,144.332544
2128,85.12,131.80655,144.659502
2129,85.16,131.653558,144.772821
2130,85.2,131.568099,144.969035
2131,85.24,131.497721,144.953353
2132,85.28,131.564902,145.036847
2133,85.32,131.571947,145.002501
2134,85.36,131.84594,144.950182
2135,85.4,132.134482,144.69091
2136,85.44,132.560294,144.557361
2137,85.48,133.096692,144.397771
2138,85.52,133.52351,144.43126
2139,85.56,134.191601,144.418676
2140,85.6,134.820986,144.565184
2141,85.64,135.099717,144.628919
2142,85.68,135.414653,144.852165
2143,85.72,135.517441,144.86222
2144,85.76,135.737877,144.882773
2145,85.8,135.849111,144.752728
2146,85.84,136.155614,144.512068
2147,85.88,136.344547,143.941034
2148,85.92,136.491557,143.47569
2149,85.96,136.466079,142.991038
2150,86,136.38243,142.727565
2151,86.04,136.147072,142.74146
2152,86.08,135.827956,143.029042
2153,86.12,135.52953,143.311053
2154,86.16,135.220488,143.713224
2155,86.2,134.893218,144.008493
2156,86.24,134.697776,144.425385
2157,86.28,134.466779,144.6666
2158,86.32,134.252278,144.90947
2159,86.36,133.936105,144.871346
2160,86.4,133.808686,144.933029
2161,86.44,133.62269,144.79024
2162,86.48,133.350993,144.755756
2163,86.52,133.182672,144.663203
2164,86.56,132.975279,144.667599
2165,86.6,132.917877,144.669683
2166,86.64,132.758172,144.800679
2167,86.68,132.566719,144.836889
2168,86.72,132.553917,144.898651
2169,86.76,132.435245,144.945799
2170,86.8,132.441527,145.166972
2171,86.84,132.485729,145.241041
2172,86.88,132.491446,145.25261
2173,86.92,132.485206,145.122946
2174,86.96,132.453854,145.0647
2175,87,132.41277,144.912557
2176,87.04,132.372826,144.878864
2177,87.08,132.321634,144.819297
2178,87.12,132.333513,144.869157
2179,87.16,132.296265,144.845222
2180,87.2,132.372556,144.846739
2181,87.24,132.355104,144.817204
2182,87.28,132.607968,144.759302
2183,87.32,132.867023,144.374442
2184,87.36,133.266458,143.908334
2185,87.4,133.589477,143.339408
2186,87.44,133.932544,142.999909
2187,87.48,134.340362,142.779094
2188,87.52,134.768517,142.822847
2189,87.56,135.04936,142.930822
2190,87.6,135.296233,143.15483
2191,87.64,135.357657,143.318184
2192,87.68,135.449629,143.650592
2193,87.72,135.411586,144.024993
2194,87.76,135.252508,144.401726
2195,87.8,135.138241,144.61376
2196,87.84,135.214352,144.849986
2197,87.88,135.26839,144.971039
2198,87.92,135.575439,145.21168
2199,87.96,135.784842,145.337661
2200,88,136.079089,145.443118
2201,88.04,136.242834,145.515327
2202,88.08,136.359663,145.599089
2203,88.12,136.378203,145.616986
2204,88.16,136.668751,145.662468
2205,88.2,136.824532,145.624631
2206,88.24,137.255444,145.523118
2207,88.28,137.529893,145.375482
2208,88.32,137.896785,145.341617
2209,88.36,138.287365,145.242916
2210,88.4,138.690437,145.253689
2211,88.44,138.918327,145.186112
2212,88.48,139.154619,145.146197
2213,88.52,139.264906,145.101357
2214,88.56,139.375833,145.11096
2215,88.6,139.496668,145.075012
2216,88.64,139.561195,145.216574
2217,88.68,139.713671,145.297107
2218,88.72,139.584406,145.508575
2219,88.76,139.536298,145.52846
2220,88.8,139.466028,145.65162
2221,88.84,139.34104,145.65376
2222,88.88,139.313673,145.717374
2223,88.92,139.186549,145.671783
2224,88.96,139.090373,145.645207
2225,89,139.044463,145.615719
