Frame,Time,X,Y
96,3.84,188.746913,129.402176
97,3.88,189.710274,129.92923
98,3.92,190.713571,130.687444
99,3.96,191.934566,131.239928
100,4,193.141465,131.955058
101,4.04,194.429521,132.497479
102,4.08,195.626835,133.27902
103,4.12,196.944885,133.797993
104,4.16,198.278544,134.392255
105,4.2,199.590546,134.536527
106,4.24,200.807835,134.675173
107,4.28,201.795069,134.705838
108,4.32,202.550711,134.830499
109,4.36,203.137971,134.768209
110,4.4,203.552803,134.780469
111,4.44,203.768006,134.70021
112,4.48,203.944299,134.627524
113,4.52,204.147977,134.497043
114,4.56,204.281208,134.427817
115,4.6,204.410872,134.322607
116,4.64,204.443013,134.304424
117,4.68,204.629329,134.189344
118,4.72,204.838849,134.240511
119,4.76,204.990853,134.180255
120,4.8,205.085367,134.219798
121,4.84,205.183576,134.16385
122,4.88,205.210679,134.184625
123,4.92,205.262579,134.125443
124,4.96,205.204684,134.068369
125,5,205.189165,134.001809
126,5.04,205.127025,133.978461
127,5.08,205.002425,133.927916
128,5.12,204.926065,134.011603
129,5.16,204.768768,133.980504
130,5.2,204.833495,133.991705
131,5.24,204.923888,133.883186
132,5.28,204.987702,133.89865
133,5.32,205.023306,133.882896
134,5.36,205.032465,133.889225
135,5.4,205.063666,133.896611
136,5.44,205.014907,133.96283
137,5.48,204.999534,133.973483
138,5.52,204.904305,133.999668
139,5.56,204.951727,133.981247
140,5.6,204.953313,133.999076
141,5.64,205.014511,133.997819
142,5.68,204.899751,134.072567
143,5.72,204.88062,134.036473
144,5.76,204.861216,134.043521
145,5.8,204.841062,133.945332
146,5.84,204.851184,133.944668
147,5.88,204.819064,133.861655
148,5.92,204.738053,133.880872
149,5.96,204.726446,133.871877
150,6,204.649101,133.930072
151,6.04,204.669527,133.909668
152,6.08,204.656534,133.938155
153,6.12,204.691577,133.911567
154,6.16,204.71207,133.992265
155,6.2,204.733385,133.965676
156,6.24,204.713498,133.986309
157,6.28,204.675747,133.934791
158,6.32,204.642406,133.959458
159,6.36,204.573568,133.947938
160,6.4,204.547473,134.021174
161,6.44,204.546816,133.991799
162,6.48,204.600091,133.968326
163,6.52,204.783319,133.902374
164,6.56,204.93189,134.086567
165,6.6,204.909724,134.215536
166,6.64,204.874318,134.319748
167,6.68,204.94816,134.291081
168,6.72,205.013123,134.314298
169,6.76,205.191369,134.293893
170,6.8,205.273144,134.311553
171,6.84,205.317745,134.250656
172,6.88,205.220924,134.233031
173,6.92,205.203925,134.212121
174,6.96,205.081401,134.179853
175,7,205.123614,134.064745
176,7.04,205.145871,134.066259
177,7.08,205.268933,133.972447
178,7.12,205.495507,134.034693
179,7.16,205.574485,134.02211
180,7.2,205.59851,134.038741
181,7.24,205.554703,133.906116
182,7.28,205.522455,133.910453
183,7.32,205.413227,133.805128
184,7.36,205.294833,133.737878
185,7.4,205.2283,133.691436
186,7.44,205.148693,133.614396
187,7.48,205.139805,133.400479
188,7.52,205.042142,133.25016
189,7.56,204.795009,133.041666
190,7.6,204.155702,132.81494
191,7.64,203.066648,132.310327
192,7.68,201.395114,131.89997
193,7.72,199.309911,131.536281
194,7.76,197.052925,131.394465
195,7.8,194.85996,131.469095
196,7.84,193.02811,131.981667
197,7.88,191.820366,132.884218
198,7.92,191.392441,134.106563
199,7.96,191.605036,134.977739
200,8,192.046952,135.577889
201,8.04,192.612013,135.712608
202,8.08,193.101985,135.556144
203,8.12,193.49478,134.984229
204,8.16,193.677453,134.385491
205,8.2,193.89935,133.804885
206,8.24,194.277606,133.392359
207,8.28,195.054977,133.054483
208,8.32,196.188723,133.114763
209,8.36,197.474575,133.551795
210,8.4,198.620327,134.672371
211,8.44,199.645419,135.569903
212,8.48,200.138328,136.424964
213,8.52,200.121045,136.511031
214,8.56,199.65633,136.242156
215,8.6,199.211399,135.32988
216,8.64,198.687045,134.20865
217,8.68,198.29506,132.965394
218,8.72,197.821382,132.27464
219,8.76,197.323682,132.016797
220,8.8,196.795309,132.387113
221,8.84,196.420507,132.897302
222,8.88,196.06113,133.398242
223,8.92,195.736466,133.499704
224,8.96,195.079469,133.578675
225,9,194.155109,133.168561
226,9.04,192.980689,132.609709
227,9.08,191.525643,131.555794
228,9.12,190.040855,130.447751
229,9.16,188.441289,129.168312
230,9.2,186.773266,128.29703
231,9.24,185.026938,127.618395
232,9.28,183.138566,127.479071
233,9.32,181.137644,127.493355
234,9.36,178.924292,127.820083
235,9.4,176.254631,127.903086
236,9.44,173.608726,128.241153
237,9.48,171.153341,128.494484
238,9.52,168.796533,129.162862
239,9.56,166.543369,129.531908
240,9.6,164.533413,129.84454
241,9.64,162.875745,129.792547
242,9.68,161.454902,129.569572
243,9.72,160.208992,129.108863
244,9.76,158.990544,128.788008
245,9.8,157.843113,128.470636
246,9.84,156.774465,128.522521
247,9.88,155.833792,128.531829
248,9.92,155.194074,128.583849
249,9.96,154.736787,128.529907
250,10,154.450213,128.746045
251,10.04,154.31005,129.167346
252,10.08,154.288643,129.75528
253,10.12,154.528359,130.283265
254,10.16,154.858738,130.848778
255,10.2,155.228863,131.048131
256,10.24,155.672456,130.968818
257,10.28,156.09791,130.60851
258,10.32,156.596757,130.287536
259,10.36,157.099844,129.998103
260,10.4,157.662647,130.018637
261,10.44,158.377213,130.098545
262,10.48,159.229396,130.251425
263,10.52,160.325615,130.203487
264,10.56,161.539161,130.526066
265,10.6,162.808887,130.972438
266,10.64,163.976665,131.36769
267,10.68,165.325503,131.403578
268,10.72,166.593674,131.315097
269,10.76,167.882444,131.086337
270,10.8,169.21776,130.790433
271,10.84,170.636936,130.364135
272,10.88,172.122875,130.028976
273,10.92,173.683245,129.935018
274,10.96,175.081052,130.683637
275,11,176.140879,131.960636
276,11.04,176.824735,133.322545
277,11.08,177.513419,134.111804
278,11.12,178.093284,134.831043
279,11.16,178.259946,134.881275
280,11.2,178.283059,134.693611
281,11.24,178.069055,134.232982
282,11.28,177.822201,133.764787
283,11.32,177.416996,133.104753
284,11.36,176.848908,132.66354
285,11.4,176.179923,132.197122
286,11.44,175.346976,132.198463
287,11.48,174.355177,132.376465
288,11.52,173.43801,133.000569
289,11.56,172.446228,133.326132
290,11.6,171.485841,133.780933
291,11.64,170.414653,134.059704
292,11.68,169.210714,134.358103
293,11.72,168.049256,134.380058
294,11.76,167.007997,134.509454
295,11.8,166.131257,134.432102
296,11.84,165.42416,134.422007
297,11.88,164.873165,134.197753
298,11.92,164.436034,134.029388
299,11.96,163.923588,133.740225
300,12,163.407176,133.615588
301,12.04,162.949,133.594627
302,12.08,162.526195,133.653085
303,12.12,162.237055,133.680394
304,12.16,162.085636,133.896923
305,12.2,162.092773,134.316474
306,12.24,162.228021,134.82552
307,12.28,162.469692,135.018125
308,12.32,162.720338,135.08404
309,12.36,162.980851,134.908791
310,12.4,163.275435,134.68874
311,12.44,163.517405,134.273141
312,12.48,163.769907,133.843021
313,12.52,164.03449,133.385564
314,12.56,164.442638,133.156611
315,12.6,164.977147,132.962125
316,12.64,165.915836,132.851088
317,12.68,167.152863,132.719087
318,12.72,168.405234,132.996163
319,12.76,169.757445,133.295708
320,12.8,171.085945,133.598693
321,12.84,172.512221,133.628851
322,12.88,173.987234,133.557204
323,12.92,175.289243,133.15831
324,12.96,176.539557,132.762189
325,13,177.71963,132.032248
326,13.04,178.911794,131.542021
327,13.08,180.048317,131.05911
328,13.12,180.905829,131.276675
329,13.16,181.579447,131.864996
330,13.2,181.935719,132.778367
331,13.24,182.313738,133.442105
332,13.28,182.492044,134.136908
333,13.32,182.50144,134.786722
334,13.36,182.230792,135.39178
335,13.4,181.79416,135.519809
336,13.44,181.267464,135.431488
337,13.48,180.74793,134.880417
338,13.52,180.167952,134.319646
339,13.56,179.584606,133.511471
340,13.6,178.857762,133.136174
341,13.64,178.080809,133.038089
342,13.68,177.134222,133.454086
343,13.72,175.971894,133.896721
344,13.76,174.778133,134.493404
345,13.8,173.380818,134.973484
346,13.84,171.762594,135.545652
347,13.88,170.098406,135.811948
348,13.92,168.631915,136.115084
349,13.96,167.49987,136.203739
350,14,166.577381,136.320281
351,14.04,165.940503,136.24885
352,14.08,165.293698,136.098279
353,14.12,164.798289,135.786407
354,14.16,164.218388,135.608657
355,14.2,163.690182,135.4056
356,14.24,163.23069,135.333413
357,14.28,162.830281,135.298376
358,14.32,162.575423,135.362884
359,14.36,162.580832,135.582836
360,14.4,162.745239,136.117324
361,14.44,162.923878,136.599462
362,14.48,163.158666,137.006837
363,14.52,163.393073,137.125475
364,14.56,163.603058,137.139488
365,14.6,163.833061,136.961739
366,14.64,164.017418,136.686224
367,14.68,164.18342,136.269982
368,14.72,164.513606,136.010854
369,14.76,164.950844,135.798404
370,14.8,165.60662,135.632407
371,14.84,166.58953,135.359491
372,14.88,167.939909,135.263457
373,14.92,169.335633,135.343952
374,14.96,170.800184,135.493579
375,15,172.308428,135.461418
376,15.04,173.729547,135.42142
377,15.08,175.05465,135.191837
378,15.12,176.186849,134.953545
379,15.16,177.275134,134.335629
380,15.2,178.22552,133.823972
381,15.24,179.016228,133.246752
382,15.28,179.776362,133.048916
383,15.32,180.298087,133.003319
384,15.36,180.579027,133.378384
385,15.4,180.978476,133.624753
386,15.44,181.413696,134.013237
387,15.48,181.672439,134.258798
388,15.52,181.770168,134.48766
389,15.56,181.632241,134.651186
390,15.6,181.358454,134.643876
391,15.64,180.80937,134.261035
392,15.68,180.036675,133.927097
393,15.72,179.14702,133.233589
394,15.76,178.144786,132.771816
395,15.8,176.889759,132.486485
396,15.84,175.697707,132.600206
397,15.88,174.459812,132.773735
398,15.92,173.164195,133.025202
399,15.96,171.733749,133.186183
400,16,170.309733,133.69853
401,16.04,168.847405,134.419083
402,16.08,167.382498,135.163426
403,16.12,166.070504,135.549947
404,16.16,164.902271,135.779987
405,16.2,163.98956,135.696077
406,16.24,163.186259,135.621882
407,16.28,162.541369,135.335166
408,16.32,161.830219,135.160315
409,16.36,161.125308,135.001631
410,16.4,160.374271,134.956152
411,16.44,159.818252,134.868651
412,16.48,159.449285,134.772984
413,16.52,159.263727,134.703324
414,16.56,159.245202,135.054372
415,16.6,159.433565,135.67036
416,16.64,159.635811,136.331633
417,16.68,159.899246,136.581804
418,16.72,160.212822,136.616057
419,16.76,160.590674,136.346964
420,16.8,160.821265,136.039777
421,16.84,161.127132,135.609913
422,16.88,161.483979,135.245945
423,16.92,161.902212,134.999357
424,16.96,162.489635,134.856704
425,17,163.44259,134.596597
426,17.04,164.744918,134.52813
427,17.08,166.3366,134.688536
428,17.12,167.973361,135.285942
429,17.16,169.519203,135.636539
430,17.2,171.039981,135.849035
431,17.24,172.323496,135.613449
432,17.28,173.391722,135.195954
433,17.32,174.29634,134.473657
434,17.36,175.221323,133.589368
435,17.4,176.247944,132.624406
436,17.44,177.265755,132.001084
437,17.48,178.137072,131.902288
438,17.52,178.711058,132.743984
439,17.56,179.06933,133.970555
440,17.6,179.299702,135.403923
441,17.64,179.603156,136.556559
442,17.68,179.856393,137.275132
443,17.72,179.877476,137.398763
444,17.76,179.861402,137.015395
445,17.8,179.73121,136.257322
446,17.84,179.530544,135.219058
447,17.88,179.194771,134.035048
448,17.92,178.743813,132.925689
449,17.96,178.115333,132.277225
450,18,177.322924,132.019237
451,18.04,176.347956,132.062101
452,18.08,175.162407,132.306006
453,18.12,173.677443,132.490054
454,18.16,171.957872,132.602639
455,18.2,169.889449,132.88847
456,18.24,167.855081,133.130455
457,18.28,165.946178,133.22499
458,18.32,164.143972,133.296386
459,18.36,162.555517,133.174861
460,18.4,161.144081,132.799514
461,18.44,159.843022,132.158038
462,18.48,158.672878,131.570939
463,18.52,157.693779,131.113022
464,18.56,156.755233,130.910639
465,18.6,155.940253,130.95036
466,18.64,155.378718,131.062694
467,18.68,154.966981,131.064818
468,18.72,154.762363,131.236228
469,18.76,154.634725,131.770909
470,18.8,154.576976,132.418239
471,18.84,154.642897,132.918584
472,18.88,154.744373,133.083656
473,18.92,154.928866,132.986141
474,18.96,155.138717,132.698591
475,19,155.387246,132.272934
476,19.04,155.629878,131.823687
477,19.08,155.865218,131.503929
478,19.12,156.196827,131.387759
479,19.16,156.558772,131.540025
480,19.2,157.109036,131.668503
481,19.24,157.838348,131.829072
482,19.28,158.704384,132.2553
483,19.32,159.653206,132.658224
484,19.36,160.693078,132.776344
485,19.4,161.727772,132.708128
486,19.44,162.704705,132.459199
487,19.48,163.555154,131.681683
488,19.52,164.459267,130.639839
489,19.56,165.620843,129.443755
490,19.6,166.883183,128.43691
491,19.64,168.169116,128.000734
492,19.68,169.263618,128.402786
493,19.72,170.086895,129.70211
494,19.76,170.864747,130.948216
495,19.8,171.678821,131.998407
496,19.84,172.424287,132.687353
497,19.88,173.056009,132.881403
498,19.92,173.310801,132.631318
499,19.96,173.389935,131.950414
500,20,173.295833,131.138199
501,20.04,173.109738,130.212687
502,20.08,172.630819,129.465103
503,20.12,171.987784,129.050456
504,20.16,171.266542,129.108123
505,20.2,170.464865,129.883688
506,20.24,169.610518,131.085036
507,20.28,168.884104,132.391113
508,20.32,168.178155,133.722828
509,20.36,167.698853,134.920708
510,20.4,166.948035,135.725017
511,20.44,166.245998,136.112571
512,20.48,165.616363,136.18443
513,20.52,165.209766,136.105506
514,20.56,164.99223,135.741701
515,20.6,164.950896,135.381165
516,20.64,164.969103,135.180792
517,20.68,164.849318,134.936981
518,20.72,164.693761,134.964928
519,20.76,164.43494,135.117584
520,20.8,164.244094,135.62379
521,20.84,164.03146,136.074858
522,20.88,163.90542,136.490485
523,20.92,163.78598,136.861621
524,20.96,163.654135,137.216103
525,21,163.52347,137.344985
526,21.04,163.462407,137.389264
527,21.08,163.530352,137.222552
528,21.12,163.563639,137.050579
529,21.16,163.711989,136.708884
530,21.2,163.753421,136.49678
531,21.24,163.779911,136.15587
532,21.28,163.774478,136.024832
533,21.32,163.709291,135.979672
534,21.36,163.687931,136.061123
535,21.4,163.763942,136.122266
536,21.44,163.92336,136.509379
537,21.48,164.026306,136.86225
538,21.52,164.049084,137.118947
539,21.56,164.033141,137.000616
540,21.6,164.048241,136.795276
541,21.64,164.020483,136.298065
542,21.68,164.067038,135.93072
543,21.72,164.130161,135.362535
544,21.76,164.320192,134.998454
545,21.8,164.594807,134.62267
546,21.84,164.935456,134.50436
547,21.88,165.310001,134.479853
548,21.92,165.728234,134.496615
549,21.96,166.282517,134.609772
550,22,167.123901,134.925503
551,22.04,168.098117,134.93505
552,22.08,168.915549,134.837616
553,22.12,169.627135,134.425511
554,22.16,170.158449,134.03651
555,22.2,170.582503,133.418884
556,22.24,170.849657,132.773212
557,22.28,170.970246,132.094005
558,22.32,171.162238,131.771608
559,22.36,171.287503,131.631364
560,22.4,171.461193,131.965019
561,22.44,171.643707,132.209366
562,22.48,171.795896,132.590569
563,22.52,171.791547,132.875432
564,22.56,171.721564,133.11979
565,22.6,171.56385,133.15442
566,22.64,171.241782,133.132824
567,22.68,171.109224,132.918225
568,22.72,170.99655,132.651098
569,22.76,170.915879,132.230905
570,22.8,170.888352,131.897419
571,22.84,170.622946,131.457767
572,22.88,170.16515,131.19417
573,22.92,169.501254,130.991923
574,22.96,168.571394,131.092021
575,23,167.622633,131.05921
576,23.04,166.690513,130.96798
577,23.08,165.890942,130.990256
578,23.12,165.026678,131.537201
579,23.16,164.305845,132.267694
580,23.2,163.549305,133.195514
581,23.24,162.939947,133.843682
582,23.28,162.256073,134.161783
583,23.32,161.658811,134.070246
584,23.36,161.005482,133.945127
585,23.4,160.465529,133.602435
586,23.44,159.858343,133.453331
587,23.48,159.292867,133.228576
588,23.52,158.837999,133.204824
589,23.56,158.562334,133.155487
590,23.6,158.473582,133.286646
591,23.64,158.583386,133.625974
592,23.68,158.814639,134.230158
593,23.72,159.040373,134.55307
594,23.76,159.123493,134.685159
595,23.8,159.132652,134.548464
596,23.84,159.077131,134.308675
597,23.88,159.039741,133.913241
598,23.92,159.056344,133.53902
599,23.96,159.226152,133.027032
600,24,159.539317,132.77994
601,24.04,160.043771,132.661626
602,24.08,160.705105,132.854887
603,24.12,161.793196,132.890066
604,24.16,163.169784,133.141675
605,24.2,164.730128,133.217042
606,24.24,166.246461,133.271216
607,24.28,167.692583,133.013253
608,24.32,168.935226,132.619735
609,24.36,170.121859,131.985229
610,24.4,171.15434,131.242069
611,24.44,172.235283,130.322918
612,24.48,173.226699,129.709146
613,24.52,174.279457,129.309811
614,24.56,175.20363,129.566342
615,24.6,176.137231,130.294508
616,24.64,177.05984,131.23104
617,24.68,177.787747,131.746455
618,24.72,178.256372,132.120211
619,24.76,178.378479,132.177039
620,24.8,178.359279,132.280068
621,24.84,178.382368,132.091237
622,24.88,178.383516,131.748428
623,24.92,178.323283,130.924963
624,24.96,178.025665,130.08911
625,25,177.550094,129.201487
626,25.04,176.618778,128.75873
627,25.08,175.365122,128.627137
628,25.12,173.809731,129.218823
629,25.16,172.203767,129.895547
630,25.2,170.675591,130.815411
631,25.24,169.541149,131.493465
632,25.28,168.458172,132.481259
633,25.32,167.254986,133.305697
634,25.36,165.891977,133.886736
635,25.4,164.548411,133.85862
636,25.44,163.450187,133.662274
637,25.48,162.687005,133.060382
638,25.52,161.897927,132.541999
639,25.56,161.233431,131.952176
640,25.6,160.595125,131.880883
641,25.64,160.083594,131.986668
642,25.68,159.592072,132.305262
643,25.72,159.404109,132.5205
644,25.76,159.377036,133.082457
645,25.8,159.510122,133.690279
646,25.84,159.699021,134.235008
647,25.88,159.823051,134.358584
648,25.92,159.844282,134.290261
649,25.96,159.903167,133.918156
650,26,159.931267,133.517373
651,26.04,160.105822,132.915044
652,26.08,160.443408,132.378916
653,26.12,160.993089,131.952814
654,26.16,161.727536,131.885002
655,26.2,162.555542,132.049476
656,26.24,163.375775,132.660811
657,26.28,164.439239,132.926215
658,26.32,165.622879,133.250305
659,26.36,166.902603,133.27542
660,26.4,168.334228,133.153608
661,26.44,169.709681,132.569459
662,26.48,171.153516,132.070904
663,26.52,172.433217,131.30041
664,26.56,173.405757,130.561096
665,26.6,174.32669,129.714961
666,26.64,175.095632,129.361849
667,26.68,175.773994,129.314475
668,26.72,176.521511,129.849288
669,26.76,177.26273,130.3669
670,26.8,177.982379,131.087646
671,26.84,178.481068,131.491623
672,26.88,178.490909,132.085929
673,26.92,178.204013,132.325215
674,26.96,177.814869,132.590596
675,27,177.40429,132.45202
676,27.04,177.077528,132.14888
677,27.08,176.78156,131.429371
678,27.12,176.370638,130.747779
679,27.16,175.664407,130.042237
680,27.2,174.528733,129.636649
681,27.24,173.167681,129.509002
682,27.28,171.626662,129.889869
683,27.32,170.212498,130.29703
684,27.36,168.974903,130.767915
685,27.4,167.968172,131.201309
686,27.44,167.095952,132.081154
687,27.48,166.191209,132.954341
688,27.52,165.313014,133.789505
689,27.56,164.311801,134.047707
690,27.6,163.416279,134.134234
691,27.64,162.403372,133.92122
692,27.68,161.473909,133.59221
693,27.72,160.684866,133.137417
694,27.76,160.003847,132.999602
695,27.8,159.335288,132.924467
696,27.84,158.698879,133.215066
697,27.88,158.20739,133.39638
698,27.92,158.028456,133.617689
699,27.96,157.940548,133.699369
700,28,157.922457,133.953603
701,28.04,157.908965,134.070257
702,28.08,157.916425,134.071448
703,28.12,157.970784,133.798248
704,28.16,158.051686,133.354981
705,28.2,158.228313,132.725987
706,28.24,158.608535,132.414592
707,28.28,159.263403,132.239178
708,28.32,160.074689,132.446151
709,28.36,160.955864,132.794215
710,28.4,162.027829,133.170236
711,28.44,163.293837,133.294921
712,28.48,164.845782,133.549818
713,28.52,166.59647,133.598704
714,28.56,168.238856,133.632368
715,28.6,169.848791,133.340365
716,28.64,171.116536,132.894279
717,28.68,172.249376,132.167811
718,28.72,173.173226,131.418242
719,28.76,173.950308,130.573354
720,28.8,174.61626,130.214289
721,28.84,175.335505,130.014331
722,28.88,175.946683,130.611001
723,28.92,176.542707,131.624374
724,28.96,176.827264,132.862166
725,29,176.773839,133.52816
726,29.04,176.540398,133.789192
727,29.08,176.228182,133.595976
728,29.12,175.908786,133.264951
729,29.16,175.725223,132.77988
730,29.2,175.649937,132.255417
731,29.24,175.522922,131.573636
732,29.28,175.186929,131.172464
733,29.32,174.617366,130.870968
734,29.36,173.842477,130.849814
735,29.4,172.879905,131.170671
736,29.44,171.719279,132.203699
737,29.48,170.590626,132.844165
738,29.52,169.722916,133.584507
739,29.56,168.96972,134.373682
740,29.6,168.351313,135.467716
741,29.64,167.937519,136.42362
742,29.68,167.535704,137.165945
743,29.72,167.173783,137.348892
744,29.76,166.792017,137.339547
745,29.8,166.368344,137.011074
746,29.84,165.938379,136.733666
747,29.88,165.495195,136.453068
748,29.92,165.083638,136.514964
749,29.96,164.746758,136.696318
750,30,164.550446,136.991055
751,30.04,164.585094,137.226805
752,30.08,164.732965,137.739537
753,30.12,164.829345,138.02317
754,30.16,164.932016,138.179513
755,30.2,165.08195,138.020637
756,30.24,165.182514,137.874711
757,30.28,165.331186,137.556115
758,30.32,165.597608,137.276325
759,30.36,165.985029,137.010148
760,30.4,166.619082,137.063047
761,30.44,167.532425,137.277646
762,30.48,168.481921,137.836743
763,30.52,169.532386,138.313633
764,30.56,170.770071,138.822082
765,30.6,172.241808,139.421441
766,30.64,173.662556,139.98234
767,30.68,174.888218,140.310055
768,30.72,176.034178,140.544203
769,30.76,176.908127,140.556547
770,30.8,177.537682,140.438894
771,30.84,178.021707,140.088064
772,30.88,178.439854,139.871422
773,30.92,178.617406,139.496969
774,30.96,178.966947,139.429733
775,31,179.298279,139.474163
776,31.04,179.681848,139.785422
777,31.08,180.102668,140.104226
778,31.12,180.483682,140.524939
779,31.16,180.686972,140.795972
780,31.2,180.754212,141.017163
781,31.24,180.669968,141.048304
782,31.28,180.608033,141.26107
783,31.32,180.603736,141.294006
784,31.36,180.568942,141.339857
785,31.4,180.548851,141.341024
786,31.44,180.472162,141.36619
787,31.48,180.298557,141.369735
788,31.52,180.038705,141.519249
789,31.56,179.732382,141.752387
790,31.6,179.589373,142.197684
791,31.64,179.434401,142.705418
792,31.68,179.285426,143.301481
793,31.72,179.097302,143.921702
794,31.76,178.87607,144.4008
795,31.8,178.540998,144.770759
796,31.84,178.170095,145.226101
797,31.88,177.840629,145.55415
798,31.92,177.582557,145.854143
799,31.96,177.304949,145.869274
800,32,177.086901,145.937824
801,32.04,176.829523,145.90828
802,32.08,176.575245,145.969718
803,32.12,176.406041,146.005992
804,32.16,176.335905,146.169364
805,32.2,176.332307,146.405803
806,32.24,176.33159,146.696657
807,32.28,176.340428,146.8944
808,32.32,176.337028,147.009503
809,32.36,176.338458,146.986944
810,32.4,176.314833,146.915198
811,32.44,176.2835,146.552198
812,32.48,176.272264,146.202488
813,32.52,176.306816,145.74608
814,32.56,176.379392,145.313984
815,32.6,176.447938,144.806375
816,32.64,176.513262,144.427709
817,32.68,176.751739,144.053966
818,32.72,177.066536,143.855633
819,32.76,177.537631,143.862087
820,32.8,178.047062,144.1382
821,32.84,178.514873,144.379484
822,32.88,178.957753,144.529983
823,32.92,179.269814,144.32862
824,32.96,179.509873,143.841104
825,33,179.625499,143.143691
826,33.04,179.690575,142.371295
827,33.08,179.720299,141.531411
828,33.12,179.752595,140.852819
829,33.16,179.735748,140.415229
830,33.2,179.726148,140.435875
831,33.24,179.686739,140.600972
832,33.28,179.511858,141.086392
833,33.32,179.121317,141.46059
834,33.36,178.526612,141.631934
835,33.4,177.911309,141.140665
836,33.44,177.35581,140.096659
837,33.48,176.916429,138.652299
838,33.52,176.50771,137.120976
839,33.56,175.951908,135.250772
840,33.6,175.127243,133.271094
841,33.64,173.856722,131.336709
842,33.68,172.045007,130.580064
843,33.72,169.925984,130.641416
844,33.76,167.687128,131.486695
845,33.8,165.717413,132.644145
846,33.84,164.268128,133.957966
847,33.88,162.936044,134.944735
848,33.92,161.883732,135.49111
849,33.96,160.994727,135.405286
850,34,160.402781,134.865171
851,34.04,159.911183,133.965789
852,34.08,159.540067,133.130055
853,34.12,159.177433,132.120772
854,34.16,158.855159,131.434289
855,34.2,158.453053,131.202641
856,34.24,158.043974,131.507672
857,34.28,157.574946,132.07349
858,34.32,157.374374,132.845587
859,34.36,157.226099,133.536562
860,34.4,157.249799,134.164032
861,34.44,157.405363,134.418448
862,34.48,157.596545,134.49001
863,34.52,157.800629,134.182177
864,34.56,157.977257,133.609778
865,34.6,158.22483,132.805343
866,34.64,158.561509,132.044683
867,34.68,159.033204,131.188333
868,34.72,159.751686,130.691334
869,34.76,160.520627,130.521217
870,34.8,161.37825,130.870193
871,34.84,162.304699,131.236805
872,34.88,163.197739,131.937247
873,34.92,164.282199,132.549527
874,34.96,165.489256,133.094412
875,35,166.921659,133.171454
876,35.04,168.283167,133.119839
877,35.08,169.471186,132.532621
