Piece,Label SD,SD,Clave_?,Section,Clave,Bass ,Guitar,Tres,Bongo,Bell,Cajon,Conga,Trumpet,Cl_Dens,Bs_Dens,Gt_Dens,Tr_Dens,Bn_Dens,Bl_Dens,Cj_Dens,Cn_Dens,Tm_Dens
Song_5,105:9,9,1,Montuno,,,250.295827,,,250.295129,,,,,,,,1322,1311,,,
Song_5,105:10,10,N,Montuno,,,,,,,,250.403869,,,,,,,,,7,
Song_5,105:11,11,N,Montuno,,,250.541293,,,,,,,,,,,1323,1312,,,
Song_5,105:12,12,2,Montuno,250.698595,250.697526,250.693731,250.677296,,250.695984,,,,2.5,507,503,2,1324,1312,,,
Song_5,105:13,13,N,Montuno,,,250.823829,,,,250.83458,250.846713,,,,,,1325,1313,2,6,
Song_5,105:14,14,N,Montuno,,,,250.973631,,,,250.957653,,,,,,,,,6.5,
Song_5,105:15,15,3,Montuno,251.122828,251.12198,251.103312,,,,251.110612,251.103067,,2.5,508,504,2,1326,1315,2,6.5,
Song_5,105:16,16,N,Montuno,,,,251.207103,,,,251.254836,,,,,,,,,6.5,
Song_5,106:1,1,N,Montuno,,,,,,,,251.411524,,,,,,,,,6,
Song_5,106:2,2,N,Montuno,,,,251.524778,,,,251.540775,,,,,,,,,6.5,
Song_5,106:3,3,4,Montuno,251.708871,,251.664006,,,,,251.673294,,2.5,,,,1328,1317,,6.5,
Song_5,106:4,4,N,Montuno,,251.845488,251.8259,251.825501,,,,251.826614,,,509,505,2,1329,1318,,6.5,
Song_5,106:5,5,5,Montuno,251.985772,,251.978567,251.972726,,,251.983184,251.995917,,2.5,,,,1330,1319,1.5,6.5,
Song_5,106:6,6,N,Montuno,,,,252.128137,,,,252.110568,,,,,,,,,7,
Song_5,106:7,7,N,Montuno,,252.255316,252.240746,,,,252.243724,252.254675,,,510,506,2,1331,1321,2,7,
Song_5,106:8,8,N,Montuno,,,252.404783,252.379306,,,,252.396174,,,,,,1332,1322,,7,
Song_5,106:9,9,1,Montuno,252.551195,,252.605908,,,252.551377,,,,2.5,,,,1333,1323,,,
Song_5,106:10,10,N,Montuno,,252.66174,,,,,,252.674686,,,511,506,2.5,,,,7.5,
Song_5,106:11,11,N,Montuno,,,252.806015,,,,,,,,,,,1334,1324,,,
Song_5,106:12,12,2,Montuno,252.963887,,252.955052,252.937833,,252.964477,,,,2.5,,,,1335,1325,,,
Song_5,106:13,13,N,Montuno,,253.109418,,,,,253.095336,253.09687,,,512,507,2.5,,,2,7,
Song_5,106:14,14,N,Montuno,,,253.216726,253.168434,,,,253.224897,,,,,,1336,1326,,7,
Song_5,106:15,15,3,Montuno,253.383169,253.37804,253.373002,,,,253.366413,253.372769,,2.5,513,508,2.5,1337,1327,2,7,
Song_5,106:16,16,N,Montuno,,,253.519309,,,,,253.515007,,,,,,1338,1327,,7,
Song_5,107:1,1,N,Montuno,,,253.696233,253.639033,,,,,,,,,,1339,1328,,,
Song_5,107:2,2,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,107:3,3,4,Montuno,,,253.95877,,,,,253.945978,,,,,,1340,1329,,7,
Song_5,107:4,4,N,Montuno,,,254.119053,,,,,,,,,,,1341,1330,,,
Song_5,107:5,5,5,Montuno,254.257685,,254.276834,254.234482,,,254.253529,254.278232,,3.5,,,,1342,1331,1.5,6,
Song_5,107:6,6,N,Montuno,,,,,,,,254.380793,,,,,,,,,6.5,
Song_5,107:7,7,N,Montuno,,,254.533854,,,,254.518368,254.517466,,,,,,1343,1332,2,6.5,
Song_5,107:8,8,N,Montuno,,,254.68255,254.657162,,,,254.663855,,,,,,1344,1333,,6.5,
Song_5,107:9,9,1,Montuno,,,,,,254.825966,,,,,,,,,,,,
Song_5,107:10,10,N,Montuno,,,254.968183,254.927513,,,,254.954551,,,,,,1345,1335,,6.5,
Song_5,107:11,11,N,Montuno,,,255.094994,,,,,,,,,,,1346,1335,,,
Song_5,107:12,12,2,Montuno,,,255.256117,255.199019,,255.230746,,,,,,,,1347,1336,,,
Song_5,107:13,13,N,Montuno,,255.398179,255.396379,,,,255.352166,255.380843,,,515,513,1,1348,1337,2,6,
Song_5,107:14,14,N,Montuno,,,255.521325,,,,,255.495119,,,,,,1349,1338,,6.5,
Song_5,107:15,15,3,Montuno,,255.668499,255.673364,255.610238,,,255.637656,255.644355,,,516,513,1.5,1350,1338,2,6.5,
Song_5,107:16,16,N,Montuno,,,255.808162,255.769572,,,,255.801399,,,,,,1351,1339,,6.5,
Song_5,108:1,1,N,Montuno,,,255.970438,,,,,255.953645,,,,,,1352,1340,,6,
Song_5,108:2,2,N,Montuno,,,256.11714,,,,,256.084802,,,,,,1353,1340,,6.5,
Song_5,108:3,3,4,Montuno,,,,,,,,256.21069,,,,,,,,,7,
Song_5,108:4,4,N,Montuno,,256.345549,256.394394,,,,,,,,517,513,2,1354,1342,,,
Song_5,108:5,5,5,Montuno,,,256.545916,,,,256.55926,,,,,,,1355,1343,1.5,,
Song_5,108:6,6,N,Montuno,,,,,,,,256.658918,,,,,,,,,7,
Song_5,108:7,7,N,Montuno,,256.770073,256.785016,,,,256.828532,256.80296,,,518,514,2,1356,1344,2,7,
Song_5,108:8,8,N,Montuno,,,256.946942,256.893961,,,,256.95364,,,,,,1357,1344,,7,
Song_5,108:9,9,1,Montuno,,,,,,257.093574,,,,,,,,,,,,
Song_5,108:10,10,N,Montuno,,,257.201117,257.190128,,,,257.229095,,,,,,1358,1346,,7.5,
Song_5,108:11,11,N,Montuno,,,257.350944,,,,,,,,,,,1359,1347,,,
Song_5,108:12,12,2,Montuno,257.487729,257.484022,257.500629,257.478854,,257.482943,,,,4.5,519,515,2,1360,1348,,,
Song_5,108:13,13,N,Montuno,,,,,,,257.629858,257.647594,,,,,,,,2,6.5,
Song_5,108:14,14,N,Montuno,,,257.775207,,,,,257.763861,,,,,,1361,1350,,7,
Song_5,108:15,15,3,Montuno,257.916339,257.936114,257.907073,257.893767,,,257.910972,257.911074,,4,520,516,2,1362,1351,2,7,
Song_5,108:16,16,N,Montuno,,,258.053907,,,,,258.062571,,,,,,1363,1352,,7,
Song_5,109:1,1,N,Montuno,,,258.217775,258.21562,,,,258.216091,,,,,,1364,1353,,6.5,
Song_5,109:2,2,N,Montuno,,,258.343214,,,,,258.343373,,,,,,1365,1353,,7,
Song_5,109:3,3,4,Montuno,258.514866,,258.482281,258.48754,,,,258.475449,,3,,,,1366,1354,,7,
Song_5,109:4,4,N,Montuno,,,258.622567,258.616946,,,,258.631686,,,,,,1367,1355,,7,
Song_5,109:5,5,5,Montuno,258.817174,258.777943,258.777979,258.785947,,,258.78593,258.804789,,2.5,521,518,1.5,1368,1355,2,6.5,
Song_5,109:6,6,N,Montuno,,,258.91566,,,,,258.912023,,,,,,1369,1356,,7,
Song_5,109:7,7,N,Montuno,,259.065582,259.051962,,,,259.052289,259.048524,,,522,518,2,1370,1357,2,7,
Song_5,109:8,8,N,Montuno,,,259.208971,259.157329,,,,259.19623,,,,,,1371,1358,,7,
Song_5,109:9,9,1,Montuno,,,,,,259.351586,,,,,,,,,,,,
Song_5,109:10,10,N,Montuno,,,259.48623,259.463003,,,,259.478834,,,,,,1372,1359,,7.5,
Song_5,109:11,11,N,Montuno,,,259.613538,,,,,259.616577,,,,,,1373,1360,,7.5,
Song_5,109:12,12,2,Montuno,259.757344,259.748873,259.764142,259.753013,,259.751572,,,,2.5,523,519,2,1374,1360,,,
Song_5,109:13,13,N,Montuno,,,259.930816,,,,259.894844,259.907858,,,,,,1375,1362,2,7.5,
Song_5,109:14,14,N,Montuno,,,,260.05507,,,,260.024511,,,,,,,,,7.5,
Song_5,109:15,15,3,Montuno,260.170292,260.177804,260.178735,,,,260.172089,260.169509,,2.5,524,520,2,1376,1363,2,7.5,
Song_5,109:16,16,N,Montuno,,,,260.311856,,,,260.319178,,,,,,,,,7.5,
Song_5,110:1,1,N,Montuno,,,260.506607,,,,,260.474215,,,,,,1377,1366,,7.5,
Song_5,110:2,2,N,Montuno,,,260.638579,,,,,260.604714,,,,,,1378,1367,,7.5,
Song_5,110:3,3,4,Montuno,,,260.76531,,,,,260.735902,,,,,,1379,1367,,7.5,
Song_5,110:4,4,N,Montuno,,260.880805,260.9043,260.856426,,,,260.890694,,,525,521,2,1380,1368,,7.5,
Song_5,110:5,5,5,Montuno,261.056095,,,261.012839,,,261.046827,261.04631,,2.5,,,,,,2,7.5,
Song_5,110:6,6,N,Montuno,,,261.181705,261.176681,,,,261.162369,,,,,,1381,1370,,7.5,
Song_5,110:7,7,N,Montuno,,261.298332,261.315754,,,,261.307042,261.316627,,,526,522,2,1382,1371,2,7.5,
Song_5,110:8,8,N,Montuno,,,261.472791,261.433689,,,,261.463212,,,,,,1383,1371,,7.5,
Song_5,110:9,9,1,Montuno,261.608461,,,,,261.598288,,,,2.5,,,,,,,,
Song_5,110:10,10,N,Montuno,,,261.739915,261.711752,,,,261.744785,,,,,,1384,1373,,7.5,
Song_5,110:11,11,N,Montuno,,,261.866583,,,,,261.884327,,,,,,1385,1374,,7.5,
Song_5,110:12,12,2,Montuno,262.01903,,262.010713,261.99196,,262.003714,,,,2.5,,,,1386,1375,,,
Song_5,110:13,13,N,Montuno,,262.208977,,,,,262.160917,262.17003,,,527,524,1.5,,,2,7,
Song_5,110:14,14,N,Montuno,,,262.279427,,,,,262.281207,,,,,,1387,1376,,7.5,
Song_5,110:15,15,3,Montuno,262.444491,262.475124,262.430989,262.396039,,,262.453842,262.438299,,2.5,528,524,2,1388,1376,2,7.5,
Song_5,110:16,16,N,Montuno,,,262.616614,,,,,262.580807,,,,,,1389,1377,,7.5,
Song_5,111:1,1,N,Montuno,,,262.741851,262.706285,,,,262.753172,,,,,,1390,1378,,7,
Song_5,111:2,2,N,Montuno,,,,,,,,262.889072,,,,,,,,,7.5,
Song_5,111:3,3,4,Montuno,,,263.00026,,,,,263.018072,,,,,,1391,1380,,7.5,
Song_5,111:4,4,N,Montuno,,,263.149245,,,,,,,,,,,1392,1380,,,
Song_5,111:5,5,5,Montuno,263.327845,263.339362,263.297885,263.293557,,,263.325783,,,3,529,526,1.5,1393,1381,1.5,,
Song_5,111:6,6,N,Montuno,,,263.433199,,,,,263.441046,,,,,,1394,1382,,6.5,
Song_5,111:7,7,N,Montuno,,263.594616,263.569982,,,,263.590523,263.577709,,,530,526,2,1395,1383,2,6.5,
Song_5,111:8,8,N,Montuno,,,263.732245,263.763359,,,,263.723377,,,,,,1396,1383,,6.5,
Song_5,111:9,9,1,Montuno,,,,,,263.900411,,,,,,,,,,,,
Song_5,111:10,10,N,Montuno,,,264.020679,264.016473,,,,264.014949,,,,,,1397,1386,,6.5,
Song_5,111:11,11,N,Montuno,,,,,,,,264.155998,,,,,,,,,6.5,
Song_5,111:12,12,2,Montuno,,,264.296641,264.297262,,264.27789,,,,,,,,1398,1387,,,
Song_5,111:13,13,N,Montuno,,264.475451,,,,,264.422165,264.440199,,,531,528,1.5,,,2,6,
Song_5,111:14,14,N,Montuno,,,264.581408,,,,,264.561436,,,,,,1399,1388,,6.5,
Song_5,111:15,15,3,Montuno,,264.744987,264.717692,,,,264.70822,264.715169,,,532,528,2,1400,1389,2,6.5,
Song_5,111:16,16,N,Montuno,,,264.894358,264.862517,,,,264.859976,,,,,,1401,1390,,6.5,
Song_5,112:1,1,N,Montuno,,,265.03547,,,,,,,,,,,1402,1391,,,
Song_5,112:2,2,N,Montuno,,,265.1762,265.109839,,,,,,,,,,1403,1392,,,
Song_5,112:3,3,4,Montuno,,,,,,,,265.278572,,,,,,,,,6,
Song_5,112:4,4,N,Montuno,,265.421333,265.449287,265.38756,,,,265.434427,,,533,529,2,1404,1394,,6.5,
Song_5,112:5,5,5,Montuno,,,265.595543,,,,265.641997,,,,,,,1405,1395,1.5,,
Song_5,112:6,6,N,Montuno,,,,,,,,265.713656,,,,,,,,,6,
Song_5,112:7,7,N,Montuno,,265.858995,265.829993,,,,265.910592,265.852335,,,534,530,2,1406,1396,2,6,
Song_5,112:8,8,N,Montuno,,,265.988768,265.967223,,,,265.990712,,,,,,1407,1396,,6,
Song_5,112:9,9,1,Montuno,,,266.117233,,,266.176279,,,,,,,,1408,1397,,,
Song_5,112:10,10,N,Montuno,,,266.276561,266.241373,,,,266.272055,,,,,,1409,1397,,6,
Song_5,112:11,11,N,Montuno,,,266.403994,,,,,266.410322,,,,,,1410,1398,,6,
Song_5,112:12,12,2,Montuno,266.551005,,266.573511,266.535508,,266.549599,,,,5,,,,1411,1398,,,
Song_5,112:13,13,N,Montuno,,266.741928,,,,,266.672645,266.697558,,,535,531,2,,,2,6,
Song_5,112:14,14,N,Montuno,,,266.825579,,,,,266.811676,,,,,,1412,1400,,6,
Song_5,112:15,15,3,Montuno,266.974135,267.007861,266.956785,266.959137,,,266.96731,266.964669,,4,536,532,2,1413,1401,2,6,
Song_5,112:16,16,N,Montuno,,,267.110666,,,,,267.106095,,,,,,1414,1402,,6.5,
Song_5,113:1,1,N,Montuno,,,267.253834,267.259191,,,,,,,,,,1415,1403,,,
Song_5,113:2,2,N,Montuno,,,267.388603,,,,,267.403232,,,,,,1416,1403,,7,
Song_5,113:3,3,4,Montuno,267.517537,,,,,,,267.532582,,3,,,,,,,7,
Song_5,113:4,4,N,Montuno,,,267.683325,267.634281,,,,267.692108,,,,,,1417,1405,,7.5,
Song_5,113:5,5,5,Montuno,267.837461,267.818912,267.825782,267.857669,,,267.818957,267.844585,,2.5,537,533,2,1418,1405,2,7.5,
Song_5,113:6,6,N,Montuno,,,267.96781,,,,,267.95007,,,,,,1419,1406,,7.5,
Song_5,113:7,7,N,Montuno,,268.091949,268.100211,,,,268.077201,268.091055,,,538,534,2,1420,1407,2,7.5,
Song_5,113:8,8,N,Montuno,,,268.250333,,,,,268.234059,,,,,,1421,1408,,7.5,
Song_5,113:9,9,1,Montuno,268.394437,,268.411619,,,268.395952,,,,2.5,,,,1422,1410,,,
Song_5,113:10,10,N,Montuno,,,268.571919,268.516709,,,,268.515515,,,,,,1423,1410,,7.5,
Song_5,113:11,11,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,113:12,12,2,Montuno,268.788593,,268.845701,268.798615,,268.78691,,,,2.5,,,,1424,1412,,,
Song_5,113:13,13,N,Montuno,,268.993271,,,,,268.913548,268.93438,,,539,535,2,,,2,7,
Song_5,113:14,14,N,Montuno,,,269.059192,269.069213,,,,269.055352,,,,,,1425,1413,,7,
Song_5,113:15,15,3,Montuno,269.209438,,269.208573,,,,,269.202217,,2.5,,,,1426,1414,,7,
Song_5,113:16,16,N,Montuno,,,269.366934,269.368114,,,,269.343773,,,,,,1427,1415,,7,
Song_5,114:1,1,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,114:2,2,N,Montuno,,,269.634632,,,,,,,,,,,1428,1416,,,
Song_5,114:3,3,4,Montuno,269.775331,,269.777495,,,,,269.764479,,2.5,,,,1429,1417,,7,
Song_5,114:4,4,N,Montuno,,269.901417,269.923861,,,,,,,,540,537,1.5,1430,1418,,,
Song_5,114:5,5,5,Montuno,270.10075,,,270.054031,,,270.072124,,,2.5,,,,,,2,,
Song_5,114:6,6,N,Montuno,,,270.183099,270.211224,,,,270.186093,,,,,,1431,1420,,7,
Song_5,114:7,7,N,Montuno,,,270.319945,,,,270.337856,270.332635,,,,,,1432,1421,2,7,
Song_5,114:8,8,N,Montuno,,,270.503343,270.472522,,,,270.47862,,,,,,1433,1422,,7,
Song_5,114:9,9,1,Montuno,270.622874,,,,,270.645544,,,,2.5,,,,,,,,
Song_5,114:10,10,N,Montuno,,,270.75471,270.718063,,,,270.763526,,,,,,1434,1423,,7.5,
Song_5,114:11,11,N,Montuno,,,270.882617,,,,,270.897496,,,,,,1435,1424,,7.5,
Song_5,114:12,12,2,Montuno,271.031007,271.015596,271.028119,271.026415,,271.047222,,,,2.5,542,539,1.5,1436,1424,,,
Song_5,114:13,13,N,Montuno,,,,,,,271.196143,271.187035,,,,,,,,1.5,7.5,
Song_5,114:14,14,N,Montuno,,,271.309697,,,,,271.305917,,,,,,1437,1426,,7.5,
Song_5,114:15,15,3,Montuno,271.455893,271.450193,271.457959,271.431335,,,271.465245,271.450066,,2.5,543,539,2,1438,1427,2,7.5,
Song_5,114:16,16,N,Montuno,,,271.619554,,,,,271.597079,,,,,,1439,1427,,7.5,
Song_5,115:1,1,N,Montuno,,,271.77057,271.730896,,,,271.756958,,,,,,1440,1428,,7.5,
Song_5,115:2,2,N,Montuno,,,,,,,,271.896364,,,,,,,,,7.5,
Song_5,115:3,3,4,Montuno,,,272.022927,271.993554,,,,272.015866,,,,,,1441,1430,,7.5,
Song_5,115:4,4,N,Montuno,,,272.176549,,,,,272.178343,,,,,,1442,1430,,7.5,
Song_5,115:5,5,5,Montuno,272.323124,272.321991,272.331602,272.289317,,,272.312858,,,3.5,544,541,1.5,1443,1432,2,,
Song_5,115:6,6,N,Montuno,,,,,,,,272.449218,,,,,,,,,7,
Song_5,115:7,7,N,Montuno,,272.581692,272.583125,272.543596,,,272.580256,272.587449,,,545,541,2,1444,1433,2,7,
Song_5,115:8,8,N,Montuno,,,272.745412,272.715574,,,,272.729041,,,,,,1445,1433,,7,
Song_5,115:9,9,1,Montuno,,,,,,272.897898,,,,,,,,,,,,
Song_5,115:10,10,N,Montuno,,,273.011077,272.987363,,,,273.014208,,,,,,1446,1435,,7,
Song_5,115:11,11,N,Montuno,,,273.152176,,,,,,,,,,,1447,1436,,,
Song_5,115:12,12,2,Montuno,,,273.316378,273.26196,,273.276534,,,,,,,,1448,1437,,,
Song_5,115:13,13,N,Montuno,,273.48264,,,,,273.4276,273.43138,,,546,543,1.5,,,2,6.5,
Song_5,115:14,14,N,Montuno,,,273.579967,,,,,273.550338,,,,,,1449,1438,,6.5,
Song_5,115:15,15,3,Montuno,,273.739488,273.718286,,,,,273.697966,,,547,543,2,1450,1439,,6.5,
Song_5,115:16,16,N,Montuno,,,273.865467,273.826876,,,,273.844523,,,,,,1451,1440,,6.5,
Song_5,116:1,1,N,Montuno,,,274.021592,,,,,,,,,,,1452,1440,,,
Song_5,116:2,2,N,Montuno,,,,274.131335,,,,,,,,,,,,,,
Song_5,116:3,3,4,Montuno,,,274.272679,,,,,274.266677,,,,,,1453,1442,,5.5,
Song_5,116:4,4,N,Montuno,,,274.428711,,,,,274.421146,,,,,,1454,1443,,6,
Song_5,116:5,5,5,Montuno,,274.584194,,274.549866,,,274.584703,274.575606,,,548,545,1.5,,,1.5,6,
Song_5,116:6,6,N,Montuno,,,274.700156,,,,,274.688175,,,,,,1455,1444,,6,
Song_5,116:7,7,N,Montuno,,274.850288,274.830603,,,,274.840177,274.823772,,,549,545,2,1456,1445,2,6,
Song_5,116:8,8,N,Montuno,,,274.976577,,,,,274.967676,,,,,,1457,1445,,6,
Song_5,116:9,9,1,Montuno,,,,,,275.138188,,275.120005,,,,,,,,,6,
Song_5,116:10,10,N,Montuno,,,275.251593,,,,,275.251642,,,,,,1458,1447,,6.5,
Song_5,116:11,11,N,Montuno,,,275.399038,,,,,275.383616,,,,,,1459,1448,,6.5,
Song_5,116:12,12,2,Montuno,,,275.549495,275.526968,,275.506849,275.615769,275.530249,,,,,,1460,1448,2,6.5,
Song_5,116:13,13,N,Montuno,,,275.694845,,,,,275.672866,,,,,,1461,1449,,6.5,
Song_5,116:14,14,N,Montuno,,275.781208,275.841881,275.757378,,,,275.795748,,,551,547,2,1462,1450,,6.5,
Song_5,116:15,15,3,Montuno,,,,,,,,275.934256,,,,,,,,,6.5,
Song_5,116:16,16,N,Montuno,,,276.09349,276.062881,,,,,,,,,,1463,1452,,,
Song_5,117:1,1,N,Montuno,,276.271131,276.249717,,,276.252767,276.249075,276.229304,,,552,547,2.5,1464,1452,2,7,
Song_5,117:2,2,N,Montuno,,,,276.460268,,,,,,,,,,,,,,
Song_5,117:3,3,4,Montuno,,,,,,,,,,,,,,,,,,
Song_5,117:4,4,N,Montuno,,,276.623413,,,,,,,,,,,1466,1454,,,
Song_5,117:5,5,5,Montuno,,276.793565,276.826933,276.804951,,276.824908,276.83217,276.812519,,,553,548,2.5,1467,1455,2,5.5,
Song_5,117:6,6,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,117:7,7,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,117:8,8,N,Montuno,,,277.244979,277.244457,,,,,,,,,,1468,1457,,,
Song_5,117:9,9,1,Montuno,,277.391212,277.400396,,,277.408209,277.413758,277.387393,,,554,549,2.5,1469,1459,2,3.5,
Song_5,117:10,10,N,Montuno,,,,277.529585,,,,,,,,,,,,,,
Song_5,117:11,11,N,Montuno,,,277.688895,,,,,,,,,,,1470,1460,,,
Song_5,117:12,12,2,Montuno,,,277.823313,277.803787,,,,,,,,,,1471,1461,,,
Song_5,117:13,13,N,Montuno,,277.989218,278.000946,,,277.972585,277.995745,277.971242,,,555,551,2,1472,1462,2,2,
Song_5,117:14,14,N,Montuno,,,,278.097689,,,,,,,,,,,,,,
Song_5,117:15,15,3,Montuno,,,278.254906,,,,,,,,,,,1473,1464,,,
Song_5,117:16,16,N,Montuno,,,278.431718,278.366101,,,,,,,,,,1474,1465,,,
Song_5,118:1,1,N,Montuno,,278.548817,278.5787,,,278.56368,278.579178,278.558338,,,556,552,2,1475,1465,2,2,
Song_5,118:2,2,N,Montuno,,,278.734366,,,,,,,,,,,1476,1466,,,
Song_5,118:3,3,4,Montuno,,,,,,,,,,,,,,,,,,
Song_5,118:4,4,N,Montuno,,,278.966835,,,,,,,,,,,1477,1467,,,
Song_5,118:5,5,5,Montuno,,279.126793,279.149747,279.108113,,279.14595,279.162043,279.155492,,,557,553,2,1478,1467,2,2,
Song_5,118:6,6,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,118:7,7,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,118:8,8,N,Montuno,,,279.533371,279.504856,,,,,,,,,,1479,1469,,,
Song_5,118:9,9,1,Montuno,,279.689662,279.72196,,,279.744439,279.744634,279.712923,,,558,554,2,1480,1470,2,2,
Song_5,118:10,10,N,Montuno,,,,279.794495,,,,,,,,,,,,,,
Song_5,118:11,11,N,Montuno,,,,279.946825,,,,,,,,,,,,,,
Song_5,118:12,12,2,Montuno,,280.133474,280.139594,280.103999,,280.151697,,280.126253,,,559,555,2,1482,1472,,2,
Song_5,118:13,13,N,Montuno,,,,,,280.312341,,280.288142,,,,,,,,,2.5,
Song_5,118:14,14,N,Montuno,,,,280.378638,,,,,,,,,,,,,,
Song_5,118:15,15,3,Montuno,,280.536895,280.528335,,,280.579066,,280.535884,,,560,555,2.5,1484,1474,,3,
Song_5,118:16,16,N,Montuno,,,280.731088,280.680437,,,,,,,,,,1485,1475,,,
Song_5,119:1,1,N,Montuno,,,280.871353,,,,280.857071,,,,,,,1486,1476,1.5,,
Song_5,119:2,2,N,Montuno,,,281.006988,280.982784,,,,,,,,,,1487,1477,,,
Song_5,119:3,3,4,Montuno,,,,281.132649,,,,281.118415,,,,,,,,,3,
Song_5,119:4,4,N,Montuno,,281.2445,281.305087,281.280313,,,,,,,561,557,2,1488,1478,,,
Song_5,119:5,5,5,Montuno,,,281.439554,281.458867,,281.441621,,,,,,,,1489,1478,,,
Song_5,119:6,6,N,Montuno,,,,,,,,281.537209,,,,,,,,,3.5,
Song_5,119:7,7,N,Montuno,,281.696937,281.703957,,,,,,,,562,558,2,1490,1479,,,
Song_5,119:8,8,N,Montuno,,,281.862071,281.826223,,,,281.844018,,,,,,1491,1480,,4,
Song_5,119:9,9,1,Montuno,,,282.023657,,,282.007591,,,,,,,,1492,1481,,,
Song_5,119:10,10,N,Montuno,,,,282.119977,,,,282.123641,,,,,,,,,5,
Song_5,119:11,11,N,Montuno,,,282.2691,,,,,,,,,,,1493,1482,,,
Song_5,119:12,12,2,Montuno,,282.418191,282.411318,282.383709,,282.416571,282.415436,282.412973,,,563,559,2,1494,1483,1,5,
Song_5,119:13,13,N,Montuno,,,,,,282.575562,,282.565661,,,,,,,,,5,
Song_5,119:14,14,N,Montuno,,,282.702931,282.667821,,,,282.686224,,,,,,1495,1484,,5.5,
Song_5,119:15,15,3,Montuno,,282.824509,282.850537,,,,,,,,564,560,2,1496,1485,,,
Song_5,119:16,16,N,Montuno,,,283.00756,282.932439,,,,282.976727,,,,,,1497,1487,,6.5,
Song_5,120:1,1,N,Montuno,,,283.154639,,,283.154751,,,,,,,,1498,1487,,,
Song_5,120:2,2,N,Montuno,,,283.301843,283.209148,,,,283.266713,,,,,,1499,1487,,7,
Song_5,120:3,3,4,Montuno,,,,,,283.420662,,283.400504,,,,,,,,,7.5,
Song_5,120:4,4,N,Montuno,,283.523063,283.562541,283.489243,,,283.570712,283.566198,,,565,561,2,1500,1489,1,7,
Song_5,120:5,5,5,Montuno,,,283.721379,283.687479,,283.726922,,283.710607,,,,,,1501,1490,,7,
Song_5,120:6,6,N,Montuno,,,,,,,,283.832968,,,,,,,,,7.5,
Song_5,120:7,7,N,Montuno,,283.964407,283.959218,,,,,,,,566,562,2,1502,1491,,,
Song_5,120:8,8,N,Montuno,,,284.115406,284.099409,,284.136955,,284.122281,,,,,,1503,1492,,7,
Song_5,120:9,9,1,Montuno,,284.237611,284.260298,,,284.278993,,284.269997,,,567,562,2.5,1504,1492,,6.5,
Song_5,120:10,10,N,Montuno,,,284.398083,284.363904,,,,284.412229,,,,,,1505,1493,,7,
Song_5,120:11,11,N,Montuno,,,,284.500534,,284.532368,,284.539594,,,,,,,,,7,
Song_5,120:12,12,2,Montuno,,,284.701202,284.648902,,284.685981,,284.658163,,,,,,1506,1494,,7,
Song_5,120:13,13,N,Montuno,,284.840516,,,,284.827147,,284.806685,,,568,564,2,,,,7,
Song_5,120:14,14,N,Montuno,,,284.953169,284.919221,,,,,,,,,,1507,1496,,,
Song_5,120:15,15,3,Montuno,,285.106875,285.087189,,,,,,,,569,564,2.5,1508,1497,,,
Song_5,120:16,16,N,Montuno,,,,285.222409,,,,,,,,,,,,,,
Song_5,121:1,1,N,Montuno,,,285.379558,,,,,,,,,,,1509,1499,,,
Song_5,121:2,2,N,Montuno,,,285.51293,285.497583,,,,,,,,,,1510,1499,,,
Song_5,121:3,3,4,Montuno,285.615473,285.696641,285.648892,285.652697,,,285.606384,285.653815,,2.5,570,565,2.5,1511,1500,0.5,5.5,
Song_5,121:4,4,N,Montuno,,,285.797544,285.784706,,,,,,,,,,1512,1501,,,
Song_5,121:5,5,5,Montuno,285.943862,285.947263,285.944633,285.975578,,,285.902996,285.946967,,2,571,565,3,1513,1501,1,5,
Song_5,121:6,6,N,Montuno,,,286.077244,,,,,,,,,,,1514,1502,,,
Song_5,121:7,7,N,Montuno,,286.222602,286.235591,,,,,,,,572,566,3,1515,1503,,,
Song_5,121:8,8,N,Montuno,,,286.370131,286.363025,,,,286.367231,,,,,,1516,1504,,4.5,
Song_5,121:9,9,1,Montuno,286.554342,,286.526659,,,286.497832,,,,2,,,,1517,1505,,,
Song_5,121:10,10,N,Montuno,,,,286.657074,,,,286.640561,,,,,,,,,4,
Song_5,121:11,11,N,Montuno,,,286.810485,,,,,286.761407,,,,,,1518,1506,,4,
Song_5,121:12,12,2,Montuno,,286.906591,286.937919,286.931387,,,,286.911606,,,573,568,2.5,1519,1506,,4,
Song_5,121:13,13,N,Montuno,,,287.07281,,,287.10241,,287.078043,,,,,,1520,1507,,4,
Song_5,121:14,14,N,Montuno,,,287.223676,287.199641,,,,,,,,,,1521,1508,,,
Song_5,121:15,15,3,Montuno,,287.329726,287.353255,,,287.351394,287.371738,287.337589,,,574,569,2.5,1522,1508,1.5,4.5,
Song_5,121:16,16,N,Montuno,,,,287.463813,,,,,,,,,,,,,,
