Bass,Bass peak,Clave,Clave peak,Guitar,Guitar peak,Tres,Tres peak,Bongos,Bongos peak,Bell,Bell peak,Cajon,Cajon peak,Conga,Conga peak,Trumpet,Trumpet peak
,,,,317.442435,0.302114,,,,,,,,,305.834954,0.024867,,
,,,,317.607426,0.453164,,,,,,,,,306.071077,0.124844,,
,,,,317.88857,0.282585,,,,,,,,,306.220167,0.018308,,
,,,,318.035808,0.284969,,,,,,,,,306.378587,0.032867,,
,,,,318.184742,0.231931,,,,,,,,,306.489479,0.271805,,
,,,,318.348238,0.20112,,,,,,,,,306.626846,0.058394,,
,,,,318.478168,0.265363,,,,,,,,,306.785747,0.430403,,
,,,,318.604376,0.257037,,,,,,,,,306.941626,0.05396,,
,,,,318.762217,0.364831,,,,,,,,,307.057501,0.173093,,
,,,,319.155729,0.35722,,,,,,,,,307.189528,0.23783,,
,,,,319.308854,0.19302,,,,,,,,,307.335796,0.255078,,
,,,,319.481695,0.144266,,,,,,,,,307.491617,0.325632,,
,,,,319.611749,0.247792,,,,,,,,,307.612753,0.182406,,
,,,,319.739951,0.28731,,,,,,,,,307.756463,0.25758,,
,,,,319.890233,0.328489,,,,,,,,,307.901588,0.231353,,
,,,,320.031294,0.23046,,,,,,,,,308.055374,0.505447,,
,,,,320.288568,0.364168,,,,,,,,,308.3294,0.115875,,
,,,,320.445006,0.161779,,,,,,,,,308.47824,0.03847,,
,,,,320.579119,0.196417,,,,,,,,,308.768377,0.195938,,
,,,,320.705743,0.231676,,,,,,,,,308.910113,0.265296,,
,,,,320.857184,0.298189,,,,,,,,,309.080688,0.451971,,
,,,,321.016814,0.390752,,,,,,,,,309.270924,0.019648,,
,,,,321.277983,0.343901,,,,,,,,,309.356931,0.100959,,
,,,,321.413283,0.249456,,,,,,,,,309.496167,0.041721,,
,,,,321.57505,0.29425,,,,,,,,,309.649202,0.3011,,
,,,,321.858941,0.266266,,,,,,,,,309.805676,0.319908,,
,,,,321.995552,0.4167,,,,,,,,,309.926088,0.156752,,
,,,,322.168432,0.280702,,,,,,,,,310.060101,0.266374,,
,,,,322.319689,0.235612,,,,,,,,,310.221509,0.357388,,
,,,,322.458805,0.28001,,,,,,,,,310.506084,0.061272,,
,,,,322.588975,0.597152,,,,,,,,,310.640342,0.117329,,
,,,,322.758285,0.359868,,,,,,,,,310.801396,0.0287,,
,,,,322.904601,0.2749,,,,,,,,,310.962506,0.039352,,
,,,,323.05668,0.33339,,,,,,,,,311.078386,0.275555,,
,,,,323.194995,0.127432,,,,,,,,,311.211584,0.09726,,
,,,,323.325311,0.485397,,,,,,,,,311.376349,0.434629,,
,,,,323.567866,0.185811,,,,,,,,,311.637098,0.118925,,
,,,,323.708208,0.568716,,,,,,,,,311.777682,0.080055,,
,,,,323.86418,0.387875,,,,,,,,,311.921271,0.372077,,
,,,,324.132284,0.294175,,,,,,,,,312.077827,0.232747,,
,,,,324.269196,0.359082,,,,,,,,,312.192163,0.167476,,
,,,,324.406976,0.273831,,,,,,,,,312.332463,0.030137,,
,,,,324.568588,0.279472,,,,,,,,,312.538054,0.35606,,
,,,,324.839221,0.118505,,,,,,,,,312.622408,0.333221,,
,,,,324.996561,0.210658,,,,,,,,,312.777726,0.051065,,
,,,,325.162427,0.771736,,,,,,,,,312.922336,0.150078,,
,,,,325.291525,0.106988,,,,,,,,,313.067835,0.026067,,
,,,,325.578271,0.511444,,,,,,,,,313.241538,0.023093,,
,,,,325.733836,0.131635,,,,,,,,,313.338513,0.150781,,
,,,,325.996233,0.726799,,,,,,,,,313.47948,0.024697,,
,,,,326.297962,0.104275,,,,,,,,,313.644251,0.506899,,
,,,,358.775414,0.139305,,,,,,,,,313.918812,0.136,,
,,,,361.388852,0.207722,,,,,,,,,314.061286,0.071504,,
,,,,361.647276,0.697689,,,,,,,,,314.204059,0.319895,,
,,,,361.936743,0.211844,,,,,,,,,314.36194,0.286763,,
,,,,362.087551,0.55209,,,,,,,,,314.478009,0.152981,,
,,,,362.228106,0.1463,,,,,,,,,314.613378,0.160991,,
,,,,362.361742,0.240463,,,,,,,,,314.772587,0.407005,,
,,,,362.488689,1.000046,,,,,,,,,314.935048,0.01722,,
,,,,362.646593,0.272112,,,,,,,,,315.053663,0.031453,,
,,,,362.805446,0.229875,,,,,,,,,315.18146,0.123604,,
,,,,363.047758,0.376998,,,,,,,,,315.336178,0.04583,,
,,,,363.202248,0.424934,,,,,,,,,315.495218,0.057658,,
,,,,363.46925,0.311254,,,,,,,,,315.613047,0.275802,,
,,,,363.602061,0.539562,,,,,,,,,315.744761,0.055762,,
,,,,363.756929,0.279548,,,,,,,,,315.901851,0.423196,,
,,,,363.907291,0.42243,,,,,,,,,316.07814,0.024727,,
,,,,364.034102,0.342567,,,,,,,,,316.167709,0.136479,,
,,,,364.167561,0.340465,,,,,,,,,316.306527,0.049907,,
,,,,364.336536,0.416694,,,,,,,,,316.449527,0.458025,,
,,,,364.597242,0.334519,,,,,,,,,316.592742,0.453777,,
,,,,364.727843,0.37927,,,,,,,,,316.722974,0.454183,,
,,,,364.883169,0.443569,,,,,,,,,316.866392,0.439413,,
,,,,365.024231,0.184624,,,,,,,,,317.016509,0.47404,,
,,,,365.159167,0.386779,,,,,,,,,317.167637,0.432441,,
,,,,365.291959,0.196122,,,,,,,,,317.438062,0.150924,,
,,,,365.429611,0.42718,,,,,,,,,317.603505,0.031094,,
,,,,365.694391,0.364587,,,,,,,,,317.755458,0.029096,,
,,,,365.82692,0.776638,,,,,,,,,317.879824,0.350692,,
,,,,366.218589,0.213458,,,,,,,,,318.002512,0.066645,,
,,,,366.3566,0.700884,,,,,,,,,318.17158,0.457172,,
,,,,366.49932,0.110176,,,,,,,,,318.44375,0.116249,,
,,,,366.658246,0.716157,,,,,,,,,318.586299,0.057899,,
,,,,366.804945,0.148468,,,,,,,,,318.733997,0.382836,,
,,,,366.932532,0.217935,,,,,,,,,318.891627,0.242127,,
,,,,367.096639,0.244892,,,,,,,,,319.002307,0.151548,,
,,,,367.231209,0.46721,,,,,,,,,319.13158,0.123654,,
,,,,367.493943,0.30905,,,,,,,,,319.288511,0.347262,,
,,,,367.681998,0.35594,,,,,,,,,319.474204,0.015916,,
,,,,367.932652,0.324511,,,,,,,,,319.57567,0.035574,,
,,,,368.061589,0.247684,,,,,,,,,319.708405,0.126061,,
,,,,368.211026,0.290891,,,,,,,,,319.863576,0.04584,,
,,,,368.38998,0.313466,,,,,,,,,320.023312,0.030113,,
,,,,368.637133,0.296094,,,,,,,,,320.143742,0.22302,,
,,,,368.785005,0.299612,,,,,,,,,320.273998,0.078131,,
,,,,368.941076,0.184168,,,,,,,,,320.436541,0.426793,,
,,,,369.194398,0.440448,,,,,,,,,320.605462,0.024729,,
,,,,369.355695,0.278744,,,,,,,,,320.706873,0.135855,,
,,,,369.746251,0.356457,,,,,,,,,320.843292,0.061428,,
,,,,369.894179,0.314902,,,,,,,,,320.996992,0.346073,,
,,,,370.15491,0.363287,,,,,,,,,321.156834,0.249375,,
,,,,370.29184,0.523264,,,,,,,,,321.275619,0.187132,,
,,,,370.454642,0.222799,,,,,,,,,321.411534,0.26076,,
,,,,370.622445,0.404145,,,,,,,,,321.568959,0.384129,,
,,,,370.763248,0.372824,,,,,,,,,321.744302,0.020058,,
,,,,371.009215,0.317535,,,,,,,,,321.846552,0.021313,,
,,,,371.148288,0.126718,,,,,,,,,321.977817,0.14162,,
,,,,371.312572,0.359547,,,,,,,,,322.143211,0.045367,,
,,,,371.441906,0.647237,,,,,,,,,322.307226,0.072924,,
,,,,371.593325,0.231128,,,,,,,,,322.429311,0.205394,,
,,,,371.758594,0.468547,,,,,,,,,322.557701,0.077261,,
,,,,371.901212,0.347269,,,,,,,,,322.727907,0.362832,,
,,,,372.031531,0.233918,,,,,,,,,323.002539,0.159019,,
,,,,372.17829,0.436882,,,,,,,,,323.139293,0.079713,,
,,,,372.424837,0.287748,,,,,,,,,323.284321,0.318587,,
,,,,372.576677,0.473914,,,,,,,,,323.442886,0.269651,,
,,,,372.724853,0.218809,,,,,,,,,323.558325,0.178766,,
,,,,372.862924,0.206064,,,,,,,,,323.695967,0.143256,,
,,,,373.006608,0.258194,,,,,,,,,323.851387,0.441099,,
,,,,373.163096,0.243255,,,,,,,,,324.019564,0.022113,,
,,,,373.322234,0.301501,,,,,,,,,324.125066,0.020456,,
,,,,373.581216,0.228786,,,,,,,,,324.256415,0.133089,,
,,,,373.834518,0.345058,,,,,,,,,324.415701,0.025575,,
,,,,374.00315,0.314041,,,,,,,,,324.576637,0.073858,,
,,,,374.128642,0.226179,,,,,,,,,324.69638,0.212141,,
,,,,374.262324,0.468822,,,,,,,,,324.832621,0.030648,,
,,,,374.42492,0.421042,,,,,,,,,324.98721,0.087005,,
,,,,374.565241,0.124739,,,,,,,,,325.13255,0.502882,,
,,,,374.822544,0.516128,,,,,,,,,325.224951,0.482468,,
,,,,374.991426,0.20531,,,,,,,,,325.303231,0.385886,,
,,,,375.13332,0.191286,,,,,,,,,325.38477,0.386674,,
,,,,375.264991,0.36316,,,,,,,,,325.996996,0.91044,,
,,,,375.402572,0.19637,,,,,,,,,327.15077,0.02022,,
,,,,375.55476,0.521697,,,,,,,,,328.249827,0.01678,,
,,,,375.708477,0.23051,,,,,,,,,329.362423,0.018399,,
,,,,375.858334,0.361883,,,,,,,,,329.804472,0.301827,,
,,,,376.124755,0.319218,,,,,,,,,330.247954,0.339794,,
,,,,376.249566,0.111147,,,,,,,,,330.463661,0.285463,,
,,,,376.401974,0.35555,,,,,,,,,330.638487,0.297276,,
,,,,376.685182,0.342103,,,,,,,,,330.906049,0.426073,,
,,,,376.814186,0.127243,,,,,,,,,331.580697,0.015562,,
,,,,376.955874,0.293021,,,,,,,,,331.737423,0.131919,,
,,,,377.104512,0.454995,,,,,,,,,332.564848,0.155173,,
,,,,377.259462,0.370591,,,,,,,,,332.675593,0.015371,,
,,,,377.409542,0.158974,,,,,,,,,333.782613,0.022147,,
,,,,377.539972,0.350856,,,,,,,,,334.907451,0.022717,,
,,,,377.6926,0.368232,,,,,,,,,336.013945,0.016477,,
,,,,377.847998,0.217018,,,,,,,,,337.274568,0.254936,,
,,,,378.095886,0.200533,,,,,,,,,337.867222,0.198208,,
,,,,378.225414,0.268025,,,,,,,,,338.258666,0.019922,,
,,,,378.387984,0.362899,,,,,,,,,338.414171,0.195808,,
,,,,378.654685,0.366438,,,,,,,,,338.97568,0.200182,,
,,,,378.783918,0.26188,,,,,,,,,339.354625,0.022607,,
,,,,378.963672,0.350911,,,,,,,,,340.487561,0.021803,,
,,,,379.101023,0.226653,,,,,,,,,341.572397,0.017807,,
,,,,379.376613,0.31546,,,,,,,,,342.685191,0.018816,,
,,,,379.535856,0.352633,,,,,,,,,343.03366,0.015107,,
,,,,379.684174,0.321447,,,,,,,,,343.507012,0.016932,,
,,,,379.940775,0.257796,,,,,,,,,343.63763,0.328213,,
,,,,380.075172,0.323825,,,,,,,,,343.789176,0.407799,,
,,,,380.229587,0.174791,,,,,,,,,344.087592,0.017348,,
,,,,380.362364,0.210386,,,,,,,,,344.2063,0.120237,,
,,,,380.506005,0.625186,,,,,,,,,344.337991,0.141603,,
,,,,380.669981,0.315804,,,,,,,,,344.495953,0.051025,,
,,,,380.949966,0.241532,,,,,,,,,344.632641,0.065036,,
,,,,381.078942,0.401533,,,,,,,,,344.756908,0.288054,,
,,,,381.244338,0.376649,,,,,,,,,344.904087,0.288439,,
,,,,381.370378,0.59558,,,,,,,,,345.059547,0.300657,,
,,,,381.495433,0.207739,,,,,,,,,345.205078,0.027555,,
,,,,381.639972,0.435567,,,,,,,,,345.32432,0.533462,,
,,,,381.779642,0.211257,,,,,,,,,345.584328,0.03327,,
,,,,381.93885,0.260467,,,,,,,,,345.731575,0.067064,,
,,,,382.078,0.330235,,,,,,,,,345.854154,0.275288,,
,,,,382.213035,0.139968,,,,,,,,,346.003456,0.390878,,
,,,,382.351515,0.315256,,,,,,,,,346.156319,0.149692,,
,,,,382.480117,0.100704,,,,,,,,,346.438547,0.107138,,
,,,,382.731509,0.29233,,,,,,,,,346.562831,0.151901,,
,,,,382.899644,0.310565,,,,,,,,,346.714233,0.069851,,
,,,,383.185484,0.268278,,,,,,,,,346.861345,0.052003,,
,,,,383.325299,0.104062,,,,,,,,,346.973675,0.307556,,
,,,,383.456879,0.426173,,,,,,,,,347.107625,0.25359,,
,,,,383.726026,0.268454,,,,,,,,,347.248208,0.225658,,
,,,,383.859668,0.387438,,,,,,,,,347.39499,0.033243,,
,,,,384.019232,0.174358,,,,,,,,,347.521227,0.555759,,
,,,,384.169847,0.278151,,,,,,,,,347.792334,0.032789,,
,,,,384.299081,0.244761,,,,,,,,,347.928821,0.28057,,
,,,,384.559156,0.30809,,,,,,,,,348.060236,0.311547,,
,,,,384.713917,0.204426,,,,,,,,,348.196091,0.308496,,
,,,,384.971899,0.44176,,,,,,,,,348.341756,0.310668,,
,,,,385.133255,0.220523,,,,,,,,,348.492242,0.052917,,
,,,,385.286716,0.199541,,,,,,,,,348.611997,0.034037,,
,,,,385.517141,0.324585,,,,,,,,,348.742261,0.122245,,
,,,,385.674081,0.280029,,,,,,,,,348.896811,0.073488,,
,,,,385.948017,0.22431,,,,,,,,,349.036676,0.018157,,
,,,,386.099093,0.481648,,,,,,,,,349.14902,0.313805,,
,,,,386.25264,0.258097,,,,,,,,,349.292065,0.260753,,
,,,,386.523015,0.234834,,,,,,,,,349.434251,0.174234,,
,,,,386.649952,0.2526,,,,,,,,,349.572366,0.031604,,
,,,,386.812188,0.355156,,,,,,,,,349.705109,0.53746,,
,,,,386.95666,0.119758,,,,,,,,,349.839096,0.026377,,
,,,,387.213216,0.261808,,,,,,,,,349.965956,0.039896,,
,,,,387.361937,0.357414,,,,,,,,,350.120101,0.026049,,
,,,,387.511294,0.110029,,,,,,,,,350.236599,0.36716,,
,,,,387.642526,0.263353,,,,,,,,,350.38613,0.333157,,
,,,,387.790186,0.386451,,,,,,,,,350.532582,0.413165,,
,,,,387.96058,0.270881,,,,,,,,,350.690621,0.016826,,
,,,,388.202323,0.180193,,,,,,,,,350.815624,0.044554,,
,,,,388.334295,0.529101,,,,,,,,,350.941296,0.136775,,
,,,,388.466706,0.109861,,,,,,,,,351.093744,0.026432,,
,,,,388.632257,0.265852,,,,,,,,,351.240984,0.023577,,
,,,,388.880886,0.205854,,,,,,,,,351.346612,0.298562,,
,,,,389.049536,0.416448,,,,,,,,,351.481169,0.223808,,
,,,,389.186422,0.12587,,,,,,,,,351.621943,0.109585,,
,,,,389.318303,0.206061,,,,,,,,,351.767864,0.028238,,
,,,,389.457289,0.341742,,,,,,,,,351.885866,0.560478,,
,,,,389.60921,0.206093,,,,,,,,,352.143295,0.031482,,
,,,,389.773753,0.288114,,,,,,,,,352.295267,0.116336,,
,,,,390.01819,0.293708,,,,,,,,,352.413045,0.340911,,
,,,,390.200194,0.346008,,,,,,,,,352.555907,0.278832,,
,,,,390.329718,0.142826,,,,,,,,,352.696876,0.438305,,
,,,,390.461342,0.282384,,,,,,,,,352.986921,0.01821,,
,,,,390.597027,0.351233,,,,,,,,,353.109178,0.106887,,
,,,,390.745541,0.22309,,,,,,,,,353.26498,0.029309,,
,,,,390.877213,0.164521,,,,,,,,,353.419244,0.042406,,
,,,,391.033696,0.237681,,,,,,,,,353.52603,0.222501,,
,,,,391.167024,0.314111,,,,,,,,,353.665716,0.260725,,
,,,,391.313032,0.221454,,,,,,,,,353.818011,0.141272,,
,,,,391.581488,0.161998,,,,,,,,,353.969842,0.036689,,
,,,,391.731336,0.358643,,,,,,,,,354.088653,0.516291,,
,,,,391.878636,0.192547,,,,,,,,,354.346403,0.037001,,
,,,,392.012397,0.112653,,,,,,,,,354.492586,0.091065,,
,,,,392.14226,0.196246,,,,,,,,,354.613913,0.368657,,
,,,,392.281809,0.408618,,,,,,,,,354.760491,0.261325,,
,,,,392.457333,0.342419,,,,,,,,,354.897723,0.491909,,
,,,,392.724617,0.264908,,,,,,,,,355.062913,0.037611,,
,,,,392.855638,0.409089,,,,,,,,,355.185159,0.024168,,
,,,,393.010674,0.349447,,,,,,,,,355.309993,0.13896,,
,,,,393.161183,0.188922,,,,,,,,,355.467548,0.021161,,
,,,,393.410637,0.446803,,,,,,,,,355.600328,0.019877,,
,,,,393.589361,0.368599,,,,,,,,,355.714757,0.272539,,
,,,,393.732376,0.153443,,,,,,,,,355.850686,0.239025,,
,,,,393.866565,0.225496,,,,,,,,,355.99571,0.122903,,
,,,,394.003552,0.37401,,,,,,,,,356.139188,0.019939,,
,,,,394.146119,0.311927,,,,,,,,,356.270586,0.573506,,
,,,,394.428034,0.335934,,,,,,,,,356.409624,0.026865,,
,,,,394.553484,0.44642,,,,,,,,,356.534731,0.03528,,
,,,,394.709631,0.326584,,,,,,,,,356.683591,0.063086,,
,,,,394.884911,0.287728,,,,,,,,,356.801012,0.327411,,
,,,,395.133935,0.378597,,,,,,,,,356.94578,0.341727,,
,,,,395.278854,0.312562,,,,,,,,,357.091862,0.347686,,
,,,,395.435157,0.297574,,,,,,,,,357.251752,0.0468,,
,,,,395.579659,0.146599,,,,,,,,,357.37791,0.04591,,
,,,,395.707015,0.369167,,,,,,,,,357.503458,0.125823,,
,,,,395.858217,0.344125,,,,,,,,,357.657689,0.017417,,
,,,,396.114801,0.288297,,,,,,,,,357.809311,0.020499,,
,,,,396.255049,0.428956,,,,,,,,,357.927636,0.23274,,
,,,,396.425683,0.212557,,,,,,,,,358.063013,0.273712,,
,,,,396.693642,0.285559,,,,,,,,,358.206753,0.337093,,
,,,,396.826228,0.168165,,,,,,,,,358.349701,0.020888,,
,,,,396.975595,0.370717,,,,,,,,,358.474216,0.151378,,
,,,,397.381605,0.315058,,,,,,,,,358.751273,0.654106,,
,,,,397.553622,0.293583,,,,,,,,,358.904326,0.692551,,
,,,,397.693555,0.112364,,,,,,,,,359.621953,0.550016,,
,,,,397.960154,0.420676,,,,,,,,,359.765361,0.32006,,
,,,,398.111929,0.318025,,,,,,,,,359.890982,0.520093,,
,,,,398.251004,0.149631,,,,,,,,,360.103624,0.298051,,
,,,,398.402235,0.155945,,,,,,,,,360.281065,0.225199,,
,,,,398.540823,0.347795,,,,,,,,,360.41065,0.272108,,
,,,,398.807223,0.501707,,,,,,,,,360.557106,0.15933,,
,,,,399.24654,0.719135,,,,,,,,,360.679224,0.303113,,
,,,,399.385277,0.211693,,,,,,,,,360.871878,0.250763,,
,,,,399.69757,0.122745,,,,,,,,,360.947579,0.238653,,
,,,,400.042178,0.592987,,,,,,,,,361.091213,0.261205,,
,,,,400.378857,0.358941,,,,,,,,,361.214732,0.341582,,
,,,,400.706206,0.445609,,,,,,,,,361.344749,0.358262,,
,,,,401.05133,0.533101,,,,,,,,,361.497049,0.444082,,
,,,,401.181561,0.120163,,,,,,,,,361.647106,0.655052,,
,,,,402.165748,0.585502,,,,,,,,,361.911844,0.183229,,
,,,,402.351278,0.333218,,,,,,,,,362.052601,0.027292,,
,,,,402.551925,0.463435,,,,,,,,,362.238683,0.038667,,
,,,,402.726276,0.228391,,,,,,,,,362.330696,0.226337,,
,,,,402.909923,0.335987,,,,,,,,,362.45704,0.343539,,
,,,,403.111897,0.250545,,,,,,,,,362.623734,0.461287,,
,,,,403.386489,0.297699,,,,,,,,,362.780844,0.035494,,
,,,,403.583346,0.209776,,,,,,,,,362.893835,0.138622,,
,,,,403.769491,0.2281,,,,,,,,,363.045019,0.075895,,
,,,,403.927187,0.283114,,,,,,,,,363.182155,0.36745,,
,,,,404.140914,0.148438,,,,,,,,,363.340543,0.252671,,
,,,,404.273849,0.21426,,,,,,,,,363.454924,0.245803,,
,,,,404.500365,0.195257,,,,,,,,,363.589066,0.196509,,
,,,,404.661163,0.207706,,,,,,,,,363.741265,0.452475,,
,,,,404.820147,0.324956,,,,,,,,,363.9136,0.03351,,
,,,,404.999745,0.174999,,,,,,,,,364.024798,0.038844,,
,,,,405.208316,0.293777,,,,,,,,,364.153173,0.158096,,
,,,,405.391854,0.196064,,,,,,,,,364.307589,0.048559,,
,,,,405.624548,0.228464,,,,,,,,,364.451387,0.062198,,
,,,,405.788059,0.144342,,,,,,,,,364.577863,0.222032,,
,,,,406.049242,0.288823,,,,,,,,,364.853561,0.332296,,
,,,,406.284875,0.160048,,,,,,,,,365.005834,0.433448,,
,,,,406.554886,0.292698,,,,,,,,,365.316292,0.35302,,
,,,,406.792789,0.187181,,,,,,,,,365.404309,0.453621,,
,,,,407.098665,0.199383,,,,,,,,,365.663877,0.248528,,
,,,,407.472167,0.209646,,,,,,,,,365.804984,0.468289,,
,,,,407.657754,0.109709,,,,,,,,,366.08424,0.015063,,
,,,,408.704954,0.460726,,,,,,,,,366.376531,0.744095,,
,,,,408.911581,0.115447,,,,,,,,,366.661854,0.770867,,
,,,,,,,,,,,,,,367.085776,0.448387,,
,,,,,,,,,,,,,,367.257886,0.030225,,
,,,,,,,,,,,,,,367.357068,0.130675,,
,,,,,,,,,,,,,,367.499216,0.055185,,
,,,,,,,,,,,,,,367.635736,0.389413,,
,,,,,,,,,,,,,,367.796419,0.313842,,
,,,,,,,,,,,,,,367.912922,0.180441,,
,,,,,,,,,,,,,,368.048548,0.219237,,
,,,,,,,,,,,,,,368.203455,0.357587,,
,,,,,,,,,,,,,,368.350095,0.634916,,
,,,,,,,,,,,,,,368.62148,0.115184,,
,,,,,,,,,,,,,,368.957615,0.045433,,
,,,,,,,,,,,,,,369.054248,0.18591,,
,,,,,,,,,,,,,,369.180591,0.333921,,
,,,,,,,,,,,,,,369.338546,0.511622,,
,,,,,,,,,,,,,,369.605082,0.151557,,
,,,,,,,,,,,,,,369.737258,0.051245,,
,,,,,,,,,,,,,,369.887991,0.358093,,
,,,,,,,,,,,,,,370.040026,0.352338,,
,,,,,,,,,,,,,,370.157915,0.203792,,
,,,,,,,,,,,,,,370.299325,0.190884,,
,,,,,,,,,,,,,,370.448307,0.306989,,
,,,,,,,,,,,,,,370.601679,0.410907,,
,,,,,,,,,,,,,,370.735388,0.07994,,
,,,,,,,,,,,,,,370.857814,0.333417,,
,,,,,,,,,,,,,,371.01529,0.305963,,
,,,,,,,,,,,,,,371.172664,0.31299,,
,,,,,,,,,,,,,,371.2989,0.260797,,
,,,,,,,,,,,,,,371.434208,0.081682,,
,,,,,,,,,,,,,,371.596888,0.504462,,
,,,,,,,,,,,,,,371.773596,0.019744,,
,,,,,,,,,,,,,,371.870307,0.090662,,
,,,,,,,,,,,,,,372.002573,0.13437,,
,,,,,,,,,,,,,,372.151877,0.322039,,
,,,,,,,,,,,,,,372.312075,0.356425,,
,,,,,,,,,,,,,,372.436383,0.20316,,
,,,,,,,,,,,,,,372.568171,0.347749,,
,,,,,,,,,,,,,,372.724886,0.418346,,
,,,,,,,,,,,,,,372.909951,0.022126,,
,,,,,,,,,,,,,,373.007232,0.030231,,
,,,,,,,,,,,,,,373.14097,0.125346,,
,,,,,,,,,,,,,,373.286711,0.030123,,
,,,,,,,,,,,,,,373.56355,0.218751,,
,,,,,,,,,,,,,,373.702545,0.328993,,
,,,,,,,,,,,,,,373.869601,0.504788,,
,,,,,,,,,,,,,,374.02991,0.023356,,
,,,,,,,,,,,,,,374.129535,0.087429,,
,,,,,,,,,,,,,,374.266371,0.024173,,
,,,,,,,,,,,,,,374.420432,0.397535,,
,,,,,,,,,,,,,,374.57544,0.37036,,
,,,,,,,,,,,,,,374.698756,0.272575,,
,,,,,,,,,,,,,,374.829969,0.37574,,
,,,,,,,,,,,,,,374.982167,0.480027,,
,,,,,,,,,,,,,,375.137663,0.016918,,
,,,,,,,,,,,,,,375.271035,0.03943,,
,,,,,,,,,,,,,,375.398105,0.145229,,
,,,,,,,,,,,,,,375.549718,0.053697,,
,,,,,,,,,,,,,,375.738146,0.037288,,
,,,,,,,,,,,,,,375.823026,0.207716,,
,,,,,,,,,,,,,,375.957209,0.374132,,
,,,,,,,,,,,,,,376.119575,0.494867,,
,,,,,,,,,,,,,,376.295979,0.019067,,
,,,,,,,,,,,,,,376.389045,0.110305,,
,,,,,,,,,,,,,,376.538243,0.087542,,
,,,,,,,,,,,,,,376.690708,0.410136,,
,,,,,,,,,,,,,,376.847145,0.322022,,
,,,,,,,,,,,,,,376.967333,0.121358,,
,,,,,,,,,,,,,,377.096966,0.375956,,
,,,,,,,,,,,,,,377.25799,0.477017,,
,,,,,,,,,,,,,,377.428387,0.025725,,
,,,,,,,,,,,,,,377.542856,0.04743,,
,,,,,,,,,,,,,,377.67124,0.133012,,
,,,,,,,,,,,,,,377.819129,0.032056,,
,,,,,,,,,,,,,,378.009837,0.027,,
,,,,,,,,,,,,,,378.094104,0.225854,,
,,,,,,,,,,,,,,378.227929,0.314963,,
,,,,,,,,,,,,,,378.388195,0.511072,,
,,,,,,,,,,,,,,378.558729,0.016882,,
,,,,,,,,,,,,,,378.652332,0.037436,,
,,,,,,,,,,,,,,378.79559,0.113014,,
,,,,,,,,,,,,,,378.937021,0.247143,,
,,,,,,,,,,,,,,379.091357,0.458208,,
,,,,,,,,,,,,,,379.216922,0.396346,,
,,,,,,,,,,,,,,379.351538,0.421739,,
,,,,,,,,,,,,,,379.496557,0.484937,,
,,,,,,,,,,,,,,379.656426,0.591486,,
,,,,,,,,,,,,,,379.915528,0.157011,,
,,,,,,,,,,,,,,380.070318,0.048233,,
,,,,,,,,,,,,,,380.269268,0.040608,,
,,,,,,,,,,,,,,380.3481,0.175205,,
,,,,,,,,,,,,,,380.48468,0.310527,,
,,,,,,,,,,,,,,380.643264,0.435293,,
,,,,,,,,,,,,,,380.910117,0.144258,,
,,,,,,,,,,,,,,381.048704,0.050673,,
,,,,,,,,,,,,,,381.194644,0.447995,,
,,,,,,,,,,,,,,381.34957,0.37479,,
,,,,,,,,,,,,,,381.468632,0.134095,,
,,,,,,,,,,,,,,381.598779,0.337757,,
,,,,,,,,,,,,,,381.756891,0.478232,,
,,,,,,,,,,,,,,381.925375,0.027893,,
,,,,,,,,,,,,,,382.040593,0.032642,,
,,,,,,,,,,,,,,382.167962,0.15145,,
,,,,,,,,,,,,,,382.319293,0.048062,,
,,,,,,,,,,,,,,382.590163,0.198353,,
,,,,,,,,,,,,,,382.729827,0.334022,,
,,,,,,,,,,,,,,382.893163,0.504129,,
,,,,,,,,,,,,,,383.050629,0.01612,,
,,,,,,,,,,,,,,383.158551,0.102593,,
,,,,,,,,,,,,,,383.291469,0.147259,,
,,,,,,,,,,,,,,383.43693,0.334278,,
,,,,,,,,,,,,,,383.587776,0.301725,,
,,,,,,,,,,,,,,383.710767,0.252003,,
,,,,,,,,,,,,,,383.832952,0.245342,,
,,,,,,,,,,,,,,383.97911,0.440754,,
,,,,,,,,,,,,,,384.133593,0.412436,,
,,,,,,,,,,,,,,384.394267,0.182629,,
,,,,,,,,,,,,,,384.540338,0.022818,,
,,,,,,,,,,,,,,384.713672,0.510029,,
,,,,,,,,,,,,,,384.830679,0.084617,,
,,,,,,,,,,,,,,384.952826,0.025461,,
,,,,,,,,,,,,,,385.115588,0.450142,,
,,,,,,,,,,,,,,385.28844,0.020706,,
,,,,,,,,,,,,,,385.384839,0.188563,,
,,,,,,,,,,,,,,385.53044,0.059167,,
,,,,,,,,,,,,,,385.668979,0.342542,,
,,,,,,,,,,,,,,385.825763,0.305889,,
,,,,,,,,,,,,,,385.945228,0.185852,,
,,,,,,,,,,,,,,386.083409,0.242445,,
,,,,,,,,,,,,,,386.241889,0.454504,,
,,,,,,,,,,,,,,386.425367,0.034298,,
,,,,,,,,,,,,,,386.5219,0.044327,,
,,,,,,,,,,,,,,386.654196,0.152427,,
,,,,,,,,,,,,,,386.802396,0.044428,,
,,,,,,,,,,,,,,386.962681,0.047593,,
