Frame,Time,X,Y
2864,114.56,152.966663,105.733129
2865,114.6,153.199113,105.582199
2866,114.64,153.572363,105.405099
2867,114.68,153.835966,105.408687
2868,114.72,154.057338,105.362572
2869,114.76,154.192297,105.32325
2870,114.8,154.346698,105.263399
2871,114.84,154.181476,105.604516
2872,114.88,153.634419,105.868245
2873,114.92,153.049993,106.284612
2874,114.96,152.712311,106.347317
2875,115,152.330484,106.28008
2876,115.04,152.280637,106.111523
2877,115.08,152.327741,105.96778
2878,115.12,152.519388,105.570349
2879,115.16,152.236379,105.423962
2880,115.2,152.383531,104.886806
2881,115.24,152.354841,104.85455
2882,115.28,152.493811,104.994682
2883,115.32,152.574627,105.394087
2884,115.36,152.472352,105.761536
2885,115.4,151.968282,106.33998
2886,115.44,151.789594,106.926874
2887,115.48,151.689765,107.308208
2888,115.52,152.185153,107.494073
2889,115.56,152.787187,107.566581
2890,115.6,153.76842,106.998729
2891,115.64,154.777756,106.496418
2892,115.68,155.923604,106.319417
2893,115.72,157.00482,106.472386
2894,115.76,158.294255,106.787549
2895,115.8,159.560359,107.323591
2896,115.84,160.994062,107.875023
2897,115.88,162.016995,108.521742
2898,115.92,162.575724,108.876772
2899,115.96,162.833092,109.228969
2900,116,163.150236,109.42266
2901,116.04,163.354441,109.852664
2902,116.08,163.063102,110.053943
2903,116.12,162.111816,110.360812
2904,116.16,160.857634,110.578157
2905,116.2,159.477705,111.010112
2906,116.24,158.606482,111.440714
2907,116.28,157.274671,112.28073
2908,116.32,156.103041,112.955113
2909,116.36,156.218672,113.984933
2910,116.4,158.246115,115.400707
2911,116.44,159.942521,117.429614
2912,116.48,160.714478,119.35334
2913,116.52,160.65984,120.662534
2914,116.56,160.467914,122.683413
2915,116.6,159.817735,123.400352
2916,116.64,159.374115,123.632849
2917,116.68,158.95968,123.282562
2918,116.72,158.766172,122.317291
2919,116.76,158.935986,121.285789
2920,116.8,159.474247,120.097991
2921,116.84,160.090568,118.920678
2922,116.88,161.292008,117.18345
2923,116.92,162.241397,115.526193
2924,116.96,163.213841,113.956922
2925,117,163.576235,112.971582
2926,117.04,163.587032,112.526264
2927,117.08,163.302791,112.291737
2928,117.12,162.727015,112.026762
2929,117.16,161.886432,111.926625
2930,117.2,161.269156,111.895421
2931,117.24,160.862722,111.93506
2932,117.28,160.69897,111.748143
2933,117.32,160.384262,111.944917
2934,117.36,160.17092,111.880578
2935,117.4,160.05953,111.670318
2936,117.44,160.095999,111.386122
2937,117.48,160.003862,111.182488
2938,117.52,159.660272,110.728095
2939,117.56,159.362211,110.231131
2940,117.6,159.292565,109.934236
2941,117.64,159.376524,110.029419
2942,117.68,159.359623,110.250145
2943,117.72,159.306877,110.528913
2944,117.76,159.11971,110.537159
2945,117.8,158.860936,110.585545
2946,117.84,158.996724,110.344023
2947,117.88,159.268442,110.297677
2948,117.92,159.920819,110.235809
2949,117.96,160.019187,110.114789
2950,118,160.494094,109.739158
2951,118.04,160.642523,109.612025
2952,118.08,160.674091,109.568573
2953,118.12,160.568873,109.505698
2954,118.16,160.597392,109.463525
2955,118.2,160.523587,109.600788
2956,118.24,160.384437,109.737403
2957,118.28,160.114129,110.20847
2958,118.32,160.077334,110.273969
2959,118.36,160.037587,110.498418
2960,118.4,160.288672,110.749135
2961,118.44,160.459966,110.80592
2962,118.48,160.463045,110.644939
2963,118.52,159.618159,110.708958
2964,118.56,158.859008,110.57578
2965,118.6,158.280667,110.63174
2966,118.64,157.795091,110.534401
2967,118.68,157.491052,110.494602
2968,118.72,157.314589,110.312588
2969,118.76,156.912245,110.24698
2970,118.8,156.841332,110.141054
2971,118.84,156.744096,110.313101
2972,118.88,156.788231,110.35227
2973,118.92,156.703689,110.544834
2974,118.96,156.728944,110.62976
2975,119,156.675272,110.714065
2976,119.04,156.774518,110.679522
2977,119.08,156.88508,110.837038
2978,119.12,157.240176,110.956372
2979,119.16,157.557292,110.953707
2980,119.2,158.228589,110.680164
2981,119.24,159.14457,110.60723
2982,119.28,160.2127,110.443683
2983,119.32,161.522285,110.419403
2984,119.36,162.645727,110.43702
2985,119.4,163.60742,110.490919
2986,119.44,164.442328,110.661889
2987,119.48,164.977362,111.112023
2988,119.52,165.322699,111.341447
2989,119.56,165.482794,111.709311
2990,119.6,165.916625,111.970308
2991,119.64,166.492904,112.308698
2992,119.68,167.190921,112.525059
2993,119.72,167.087946,112.860914
2994,119.76,166.889409,112.845561
2995,119.8,166.557445,112.655983
2996,119.84,166.510165,112.555199
2997,119.88,166.321755,112.39386
2998,119.92,166.035365,112.008731
2999,119.96,165.80101,111.866897
3000,120,165.918849,111.764495
3001,120.04,165.978305,112.228413
3002,120.08,166.124566,112.866519
3003,120.12,165.27484,113.625829
3004,120.16,164.717587,114.011127
3005,120.2,164.377231,114.408226
3006,120.24,164.644788,114.4504
3007,120.28,164.939769,114.473133
3008,120.32,165.055098,114.413939
3009,120.36,165.157046,114.37594
3010,120.4,165.559006,114.169085
3011,120.44,165.66786,114.219726
3012,120.48,165.560804,114.137632
3013,120.52,165.120804,114.14618
3014,120.56,164.777144,114.219206
3015,120.6,164.511308,114.548334
3016,120.64,164.182624,114.702004
3017,120.68,163.087485,115.05257
3018,120.72,162.146167,115.379886
3019,120.76,161.144799,116.05019
3020,120.8,161.166736,116.707618
3021,120.84,161.133265,117.694598
3022,120.88,160.853793,118.998623
3023,120.92,159.963022,119.863883
3024,120.96,159.309675,119.847142
3025,121,159.080453,119.512027
3026,121.04,159.02432,118.724653
3027,121.08,158.826118,118.036631
3028,121.12,158.596227,117.196475
3029,121.16,158.23052,117.025216
3030,121.2,158.290716,117.075743
3031,121.24,158.282139,117.543266
3032,121.28,158.317646,118.442385
3033,121.32,158.184191,119.649814
3034,121.36,157.697331,120.77345
3035,121.4,157.394581,121.683343
3036,121.44,157.167817,122.023254
3037,121.48,157.220625,122.100188
3038,121.52,157.660647,121.861393
3039,121.56,158.088121,121.586763
3040,121.6,159.078852,121.159315
3041,121.64,160.263442,120.829384
3042,121.68,161.980628,120.528396
3043,121.72,163.840958,120.52527
3044,121.76,165.529135,120.695652
3045,121.8,166.953208,121.398599
3046,121.84,168.264403,122.130142
3047,121.88,169.300991,123.023426
3048,121.92,170.388146,123.766642
3049,121.96,171.278609,124.355026
3050,122,172.417795,124.823289
3051,122.04,173.508915,125.454936
3052,122.08,174.425014,125.96033
3053,122.12,174.888212,126.561449
3054,122.16,175.6534,127.002229
3055,122.2,176.315595,127.361918
3056,122.24,176.903206,127.511483
3057,122.28,177.097609,127.625492
3058,122.32,177.303451,127.808551
3059,122.36,177.350921,127.963968
3060,122.4,177.399586,127.919901
3061,122.44,177.304873,128.083024
3062,122.48,177.078313,128.239561
3063,122.52,176.769411,128.388648
3064,122.56,176.541972,128.364151
3065,122.6,176.401702,128.335944
3066,122.64,176.381321,128.145424
3067,122.68,176.331556,128.073299
3068,122.72,176.259704,127.906979
3069,122.76,176.020344,127.627859
3070,122.8,175.847102,127.19827
3071,122.84,175.596446,126.7231
3072,122.88,175.155926,126.10191
3073,122.92,174.715919,125.512149
3074,122.96,174.124739,124.678889
3075,123,173.229518,124.092644
3076,123.04,172.189124,123.602758
3077,123.08,170.906754,123.388493
3078,123.12,169.494288,123.5091
3079,123.16,168.123057,123.943125
3080,123.2,167.239483,124.366701
3081,123.24,166.131805,124.877088
3082,123.28,164.942162,124.969182
3083,123.32,163.877243,124.854421
3084,123.36,163.5175,124.415293
3085,123.4,163.160794,123.880564
3086,123.44,162.796886,122.891714
3087,123.48,162.342075,121.9192
3088,123.52,162.001433,120.843111
3089,123.56,161.508053,120.331211
3090,123.6,161.414001,120.114636
3091,123.64,161.143535,120.659781
3092,123.68,160.635008,121.451854
3093,123.72,160.151031,122.754621
3094,123.76,160.047636,123.758985
3095,123.8,159.901865,124.647576
3096,123.84,159.973404,124.860661
3097,123.88,159.988596,124.807414
3098,123.92,160.475535,124.311565
3099,123.96,160.95295,123.712411
3100,124,161.672268,122.684957
3101,124.04,162.332724,121.854759
3102,124.08,163.280864,121.211248
3103,124.12,163.483577,121.060548
3104,124.16,163.704403,121.116133
3105,124.2,163.768068,121.425204
3106,124.24,163.412348,121.927865
3107,124.28,162.777879,122.944565
3108,124.32,162.84942,123.691643
3109,124.36,162.988271,124.276357
3110,124.4,163.196459,124.70368
3111,124.44,163.000963,124.995236
3112,124.48,162.769154,124.954389
3113,124.52,162.529561,124.684499
3114,124.56,162.830712,124.077872
3115,124.6,162.841684,123.153913
3116,124.64,162.738127,122.063769
3117,124.68,162.520017,121.242062
3118,124.72,162.588951,120.921219
3119,124.76,162.681348,121.278636
3120,124.8,162.631019,122.088705
3121,124.84,162.191082,123.475785
3122,124.88,161.653013,124.790283
3123,124.92,161.430366,125.761306
3124,124.96,161.587328,125.986564
3125,125,161.83054,126.111233
3126,125.04,161.923704,125.875065
3127,125.08,161.901343,125.68526
3128,125.12,162.290206,125.415134
3129,125.16,162.499873,125.275036
3130,125.2,162.450381,124.888908
3131,125.24,162.25867,124.473655
3132,125.28,162.276776,124.289417
3133,125.32,162.256855,124.297674
3134,125.36,162.185181,124.262739
3135,125.4,161.463667,124.618358
3136,125.44,160.724307,125.353172
3137,125.48,160.135632,126.612189
3138,125.52,160.291017,127.52172
3139,125.56,160.492857,128.349833
3140,125.6,160.65592,128.655244
3141,125.64,160.620405,128.729802
3142,125.68,160.670508,128.502267
3143,125.72,160.618506,128.138218
3144,125.76,160.656244,127.298117
3145,125.8,160.49118,126.247851
3146,125.84,160.330006,124.90549
3147,125.88,160.062226,123.746345
3148,125.92,160.210687,123.099844
3149,125.96,160.360135,123.045812
3150,126,160.539937,123.30007
3151,126.04,160.304433,124.135958
3152,126.08,159.754985,124.983294
3153,126.12,159.344832,125.635569
3154,126.16,159.379153,125.72458
3155,126.2,159.517602,125.626176
3156,126.24,160.034347,124.882967
3157,126.28,160.295491,124.032901
3158,126.32,160.803812,123.066561
3159,126.36,161.373079,122.192053
3160,126.4,162.073215,121.064903
3161,126.44,162.59506,120.576348
3162,126.48,163.097581,120.306776
3163,126.52,163.039821,120.367448
3164,126.56,162.994558,120.655755
3165,126.6,162.045801,121.116991
3166,126.64,161.437564,121.627341
3167,126.68,161.358488,122.158819
3168,126.72,161.772361,122.127958
3169,126.76,162.088118,122.246528
3170,126.8,162.263799,122.207117
3171,126.84,162.106182,122.197091
3172,126.88,162.36304,121.658361
3173,126.92,162.753121,121.120411
3174,126.96,163.176644,120.250382
3175,127,163.230948,119.606455
3176,127.04,163.498983,119.194345
3177,127.08,163.626984,119.363063
3178,127.12,163.869397,119.983445
3179,127.16,163.477613,121.208131
3180,127.2,162.623403,122.411959
3181,127.24,161.433066,123.441772
3182,127.28,161.031445,123.609012
3183,127.32,161.062435,123.545569
3184,127.36,161.4542,123.372177
3185,127.4,161.758696,123.268611
3186,127.44,161.899375,122.98582
3187,127.48,161.947611,122.568159
3188,127.52,162.585191,121.906077
3189,127.56,162.88127,121.374704
3190,127.6,163.201023,120.69666
3191,127.64,163.275739,120.637925
3192,127.68,163.423634,120.634883
3193,127.72,163.266348,121.053409
3194,127.76,162.893636,121.559175
3195,127.8,161.875121,122.486878
3196,127.84,161.67038,122.96229
3197,127.88,161.761537,123.252383
3198,127.92,162.25495,123.22834
3199,127.96,162.276741,123.37267
3200,128,161.982043,123.244553
3201,128.04,161.663331,123.122577
3202,128.08,161.818068,122.398934
3203,128.12,161.715682,121.905327
3204,128.16,161.528737,121.155374
3205,128.2,161.139819,120.965583
3206,128.24,161.160192,120.898097
3207,128.28,161.164898,121.263498
3208,128.32,161.191659,121.843466
3209,128.36,160.709925,122.81575
3210,128.4,160.130659,123.410499
3211,128.44,159.653204,123.759288
3212,128.48,159.761561,123.711902
3213,128.52,159.98996,123.69871
3214,128.56,160.381796,123.248175
3215,128.6,160.376202,122.584962
3216,128.64,160.539954,121.85257
3217,128.68,160.565624,121.366622
3218,128.72,161.14057,120.698104
3219,128.76,161.392703,120.432111
3220,128.8,161.708831,120.253884
3221,128.84,161.679978,120.376701
3222,128.88,161.723668,120.460747
3223,128.92,161.06478,120.75092
3224,128.96,160.206743,121.241556
3225,129,159.656561,121.912499
3226,129.04,159.982135,122.257289
3227,129.08,160.2193,122.673682
3228,129.12,160.29319,122.794935
3229,129.16,160.062716,122.778117
3230,129.2,160.095169,122.21962
3231,129.24,160.368245,121.665789
3232,129.28,161.082909,120.667949
3233,129.32,161.421733,119.853166
3234,129.36,161.645344,118.880474
3235,129.4,162.12467,118.52717
3236,129.44,162.669705,118.562673
3237,129.48,162.830802,119.354348
3238,129.52,162.367062,120.268387
3239,129.56,161.334199,121.563561
3240,129.6,161.199427,122.089024
3241,129.64,161.906843,122.022513
3242,129.68,163.435975,121.657099
3243,129.72,164.389618,121.491052
3244,129.76,165.087432,121.162624
3245,129.8,165.849059,121.02305
3246,129.84,166.603804,120.847852
3247,129.88,166.576319,120.743757
3248,129.92,166.554216,120.570477
3249,129.96,166.548704,120.55707
3250,130,166.94519,120.657492
3251,130.04,166.99415,121.005956
3252,130.08,166.690093,121.164168
3253,130.12,165.752627,121.98406
3254,130.16,165.229469,122.925257
3255,130.2,165.152224,124.268277
3256,130.24,165.41133,125.273956
3257,130.28,165.345429,126.403539
3258,130.32,165.03383,126.671488
3259,130.36,164.408583,126.57589
3260,130.4,164.159751,126.021805
3261,130.44,163.895071,125.258657
3262,130.48,163.623411,124.160572
3263,130.52,162.944037,123.369248
3264,130.56,162.396736,122.88865
3265,130.6,162.009663,122.906814
3266,130.64,161.865254,123.03215
3267,130.68,161.601812,123.993167
3268,130.72,161.294443,125.223493
3269,130.76,160.598345,126.548783
3270,130.8,160.358832,127.452502
3271,130.84,160.099271,127.971955
3272,130.88,160.286263,127.785714
3273,130.92,160.462946,127.184847
3274,130.96,160.770034,126.076229
3275,131,161.184666,124.997204
3276,131.04,161.755593,123.835426
3277,131.08,162.431541,122.784908
3278,131.12,163.397989,121.896623
3279,131.16,164.220878,121.60559
3280,131.2,164.946221,121.483583
3281,131.24,165.383479,121.39298
3282,131.28,165.651283,121.439342
3283,131.32,165.743277,121.669153
3284,131.36,165.993756,121.944709
3285,131.4,166.189774,122.337887
3286,131.44,166.375205,122.637933
3287,131.48,165.887548,122.881815
3288,131.52,165.653262,122.685767
3289,131.56,165.655229,122.378446
3290,131.6,166.162974,121.441846
3291,131.64,166.638565,120.942607
3292,131.68,166.734549,120.186119
3293,131.72,166.681388,119.992694
3294,131.76,166.710325,120.038644
3295,131.8,166.656297,120.847717
3296,131.84,166.24765,121.678933
3297,131.88,165.487226,122.803295
3298,131.92,164.773112,123.537126
3299,131.96,164.514082,123.722125
3300,132,164.720745,123.512942
3301,132.04,164.912578,123.346554
3302,132.08,165.302012,122.824325
3303,132.12,165.33676,122.229443
3304,132.16,165.680538,121.459096
3305,132.2,166.132732,120.867552
3306,132.24,166.61032,120.137838
3307,132.28,166.957949,119.821524
3308,132.32,167.823487,119.563313
3309,132.36,167.995561,119.811511
3310,132.4,168.161824,120.014463
3311,132.44,167.611507,120.719541
3312,132.48,167.045545,121.273763
3313,132.52,166.411493,121.924441
3314,132.56,166.308347,122.462051
3315,132.6,166.100601,123.053004
3316,132.64,165.700945,123.252526
3317,132.68,165.094451,123.198721
3318,132.72,165.06,122.658612
3319,132.76,165.139416,121.99052
3320,132.8,165.199407,121.227574
3321,132.84,165.083188,120.565408
3322,132.88,165.035184,120.087091
3323,132.92,165.05976,120.056054
3324,132.96,165.229663,120.160951
3325,133,165.172371,120.731297
3326,133.04,164.992203,121.66071
3327,133.08,164.324931,122.699121
3328,133.12,163.96582,123.36271
3329,133.16,163.771072,123.934571
3330,133.2,164.076753,123.965549
3331,133.24,164.429827,123.633093
3332,133.28,165.258565,122.915069
3333,133.32,165.804504,122.016544
3334,133.36,166.708605,121.032664
3335,133.4,167.529205,120.502442
3336,133.44,168.412461,119.871033
3337,133.48,168.978202,119.705628
3338,133.52,169.781599,119.688039
3339,133.56,169.962054,119.899174
3340,133.6,170.088207,120.077145
3341,133.64,169.820082,120.77971
3342,133.68,169.543515,121.411387
3343,133.72,169.344252,122.102295
3344,133.76,169.483968,122.748359
3345,133.8,169.00223,123.598961
3346,133.84,168.333959,123.785278
3347,133.88,167.906671,123.649219
3348,133.92,168.122244,122.862023
3349,133.96,168.454172,122.028496
3350,134,168.747458,120.858181
3351,134.04,168.620614,120.144555
3352,134.08,168.34163,119.532097
3353,134.12,168.060331,119.741876
3354,134.16,167.418185,120.092293
3355,134.2,165.990596,121.367923
3356,134.24,164.870477,122.741002
3357,134.28,164.363686,123.676688
3358,134.32,165.131791,124.019146
3359,134.36,166.040843,123.961795
3360,134.4,166.803899,123.683611
3361,134.44,167.00583,123.314933
3362,134.48,167.656026,122.61776
3363,134.52,168.458419,122.41841
3364,134.56,168.809736,121.919884
3365,134.6,168.845498,121.547584
3366,134.64,169.187253,121.352177
3367,134.68,169.895885,121.577608
3368,134.72,170.323301,121.714181
3369,134.76,169.977824,122.13826
3370,134.8,168.917782,122.766632
3371,134.84,168.152947,124.418349
3372,134.88,168.246197,126.214957
3373,134.92,168.592172,128.176482
3374,134.96,168.666632,129.325108
3375,135,168.526169,129.927911
3376,135.04,168.549715,129.831559
3377,135.08,168.581019,129.13443
3378,135.12,168.653022,128.102907
3379,135.16,168.315448,126.808701
3380,135.2,168.027071,125.308877
3381,135.24,167.184045,124.669743
3382,135.28,167.072414,124.416833
3383,135.32,166.867583,124.843809
3384,135.36,166.780317,125.698933
3385,135.4,166.106759,127.355791
3386,135.44,165.255898,128.796212
3387,135.48,164.641543,130.047234
3388,135.52,164.497377,130.562373
3389,135.56,164.461981,130.375008
3390,135.6,164.595855,129.756155
3391,135.64,164.743367,128.786108
3392,135.68,165.239101,127.429
3393,135.72,165.880106,126.232526
3394,135.76,166.568343,124.955968
3395,135.8,167.127012,124.257722
3396,135.84,167.252622,124.06518
3397,135.88,167.196246,124.133365
3398,135.92,166.948161,124.339099
3399,135.96,166.104223,124.86797
3400,136,165.402816,125.897567
3401,136.04,164.919309,127.172134
3402,136.08,164.955306,128.031079
3403,136.12,164.822083,128.583486
3404,136.16,164.684477,128.49738
3405,136.2,164.238656,128.145567
3406,136.24,164.541735,127.442316
3407,136.28,164.991566,126.688765
3408,136.32,165.556567,125.650604
3409,136.36,165.613148,124.936517
3410,136.4,165.512602,124.470171
3411,136.44,165.512845,124.697908
3412,136.48,165.762474,125.433748
3413,136.52,165.744927,126.683245
3414,136.56,165.52868,128.11374
3415,136.6,165.093746,129.307737
3416,136.64,165.028432,129.580466
3417,136.68,165.133781,129.390001
3418,136.72,165.475075,128.667916
3419,136.76,165.801582,127.811032
3420,136.8,166.288635,126.625284
3421,136.84,166.501598,125.697333
3422,136.88,167.032687,124.984702
3423,136.92,167.235388,124.233786
3424,136.96,167.383282,123.533803
3425,137,167.02648,123.09556
3426,137.04,166.435905,122.898772
3427,137.08,165.770704,122.963744
3428,137.12,164.869159,122.853359
3429,137.16,163.773456,122.983311
3430,137.2,162.89647,122.908494
3431,137.24,162.237462,123.009148
3432,137.28,161.780136,123.035327
3433,137.32,161.086183,123.083495
3434,137.36,160.901031,122.846669
3435,137.4,160.908968,122.689846
3436,137.44,161.015544,122.361285
3437,137.48,160.907013,122.097391
3438,137.52,160.956958,121.785989
3439,137.56,160.857044,121.831421
3440,137.6,160.783359,121.87769
3441,137.64,160.54374,122.246727
3442,137.68,160.085775,122.523099
3443,137.72,159.468322,123.071008
3444,137.76,158.799449,123.210621
3445,137.8,158.239872,123.367052
3446,137.84,157.990761,123.43016
3447,137.88,157.913854,123.526337
3448,137.92,158.144366,123.232244
3449,137.96,158.443738,122.860615
3450,138,159.08153,122.400336
3451,138.04,159.911545,122.035697
3452,138.08,160.924376,121.63885
3453,138.12,161.473262,121.364431
3454,138.16,162.016112,121.158544
3455,138.2,162.287727,121.222192
3456,138.24,162.488606,121.376242
3457,138.28,162.531187,121.625962
3458,138.32,162.548407,121.874558
3459,138.36,162.643288,122.265446
3460,138.4,163.159641,122.73826
3461,138.44,163.73334,123.38003
3462,138.48,163.979767,123.683034
3463,138.52,164.140648,123.681131
3464,138.56,164.66091,123.53144
3465,138.6,165.35618,123.42285
3466,138.64,165.600901,122.997253
3467,138.68,165.163461,122.731908
3468,138.72,164.387995,122.377792
3469,138.76,163.246488,122.455121
3470,138.8,162.151323,122.781575
3471,138.84,160.72108,123.253902
3472,138.88,159.235893,123.582029
3473,138.92,158.500526,123.943431
3474,138.96,158.46914,123.817457
3475,139,158.538569,123.581958
3476,139.04,158.72148,123.434736
3477,139.08,158.640486,123.284033
3478,139.12,158.773765,122.883264
3479,139.16,158.896747,122.548859
3480,139.2,158.947949,122.330405
3481,139.24,158.802472,122.22709
3482,139.28,158.962625,122.034297
3483,139.32,159.086256,122.042047
3484,139.36,159.374148,122.045649
3485,139.4,159.427671,122.211198
3486,139.44,159.669077,122.323728
3487,139.48,159.999259,122.545756
3488,139.52,160.845547,122.720902
3489,139.56,161.436805,122.986378
3490,139.6,161.941401,123.226285
3491,139.64,161.963865,123.438441
3492,139.68,162.024919,123.452497
3493,139.72,162.067827,123.282371
3494,139.76,162.463049,122.922936
3495,139.8,162.786351,122.65125
3496,139.84,163.21921,122.329453
3497,139.88,163.359094,122.203989
3498,139.92,163.596547,122.20684
3499,139.96,163.618625,122.421758
3500,140,163.633889,122.605005
3501,140.04,163.50916,122.802552
3502,140.08,163.236522,122.878262
3503,140.12,163.003642,122.998687
3504,140.16,163.058536,122.956886
3505,140.2,163.11107,122.960965
3506,140.24,163.389613,122.726387
3507,140.28,163.680903,122.477785
3508,140.32,163.876987,122.072186
3509,140.36,164.21806,121.807711
3510,140.4,164.532502,121.543546
3511,140.44,164.715203,121.293457
3512,140.48,164.995815,121.040774
3513,140.52,165.01059,121.168101
3514,140.56,165.05856,121.263867
3515,140.6,164.775378,121.567547
3516,140.64,164.668424,121.633522
3517,140.68,164.511548,121.848115
3518,140.72,164.305665,121.86536
3519,140.76,164.244165,122.004942
3520,140.8,164.144148,122.017898
3521,140.84,164.019094,122.097248
3522,140.88,163.987536,121.937531
3523,140.92,163.994718,121.779643
3524,140.96,164.22377,121.410047
3525,141,164.19076,121.181121
3526,141.04,164.27416,121.015583
3527,141.08,164.246486,121.169719
3528,141.12,164.242781,121.495038
3529,141.16,163.991132,122.149593
3530,141.2,163.627838,122.903405
3531,141.24,162.887374,124.019583
3532,141.28,162.45579,125.284456
3533,141.32,162.43114,126.464615
3534,141.36,162.780988,127.10064
3535,141.4,162.901672,127.129852
3536,141.44,163.181292,126.784653
3537,141.48,163.220769,126.149645
3538,141.52,163.494934,125.26742
3539,141.56,163.890035,124.498315
3540,141.6,164.322777,123.871164
3541,141.64,164.449975,123.658467
3542,141.68,164.669425,123.590968
3543,141.72,164.553951,123.800921
3544,141.76,164.276894,124.144598
3545,141.8,163.656329,125.423449
3546,141.84,163.182361,126.744785
3547,141.88,162.836166,128.121875
3548,141.92,162.779307,129.024556
3549,141.96,162.697961,129.817912
3550,142,162.436201,129.851343
3551,142.04,162.208014,129.706034
3552,142.08,162.322793,129.045222
3553,142.12,162.504193,128.187728
3554,142.16,162.651738,126.985641
3555,142.2,162.56317,125.973377
3556,142.24,162.611857,125.375352
3557,142.28,162.686682,125.433896
3558,142.32,162.764498,125.967245
3559,142.36,162.461647,127.332063
3560,142.4,162.014159,128.695736
3561,142.44,161.356509,130.096386
3562,142.48,161.103814,130.880812
3563,142.52,160.972064,130.939892
3564,142.56,161.045418,130.480153
3565,142.6,161.113656,129.690072
3566,142.64,161.512149,128.619322
3567,142.68,161.910707,127.588942
3568,142.72,162.698975,126.709421
3569,142.76,163.352511,126.319826
3570,142.8,163.842307,126.15546
3571,142.84,164.025472,126.340601
3572,142.88,164.372609,126.3773
3573,142.92,164.666138,126.677976
3574,142.96,164.746876,127.210063
3575,143,164.284375,128.36366
3576,143.04,163.586404,129.236994
3577,143.08,163.175666,129.662186
3578,143.12,163.153723,129.72596
3579,143.16,163.284915,129.784424
3580,143.2,163.558995,129.86598
3581,143.24,163.593115,130.244034
3582,143.28,163.353216,130.518226
3583,143.32,163.159883,131.043253
3584,143.36,163.511204,131.205454
3585,143.4,164.597609,131.083977
3586,143.44,165.657931,130.571833
3587,143.48,166.033435,130.096697
3588,143.52,166.050651,129.712236
3589,143.56,165.968344,129.757282
3590,143.6,165.972427,129.9047
3591,143.64,165.9971,130.112757
3592,143.68,166.170448,130.121058
3593,143.72,166.317942,130.108613
3594,143.76,166.853601,130.060609
3595,143.8,167.132789,130.14254
3596,143.84,167.353102,130.417579
3597,143.88,166.957294,131.105415
3598,143.92,166.607915,131.658088
3599,143.96,166.191705,132.004846
3600,144,166.049824,132.090773
3601,144.04,165.999302,132.053248
3602,144.08,166.080996,131.924324
3603,144.12,166.113381,131.806467
3604,144.16,166.24478,131.681149
3605,144.2,166.389865,131.59345
3606,144.24,166.14329,131.313588
3607,144.28,165.157357,131.147831
3608,144.32,163.716611,131.27119
3609,144.36,162.241613,131.596423
3610,144.4,161.289718,131.561808
3611,144.44,160.744294,131.160567
3612,144.48,160.730543,130.636946
3613,144.52,160.924451,130.325849
3614,144.56,161.26763,130.294796
3615,144.6,161.402075,130.877458
3616,144.64,161.31256,131.706894
3617,144.68,160.929712,132.390429
3618,144.72,160.609356,132.631676
3619,144.76,160.294466,132.569336
3620,144.8,160.338405,132.103508
3621,144.84,160.49193,131.364612
3622,144.88,161.136011,130.18768
3623,144.92,161.799618,129.013132
3624,144.96,162.639635,127.735944
3625,145,163.426416,126.820884
3626,145.04,164.243647,125.94445
3627,145.08,165.024695,125.354978
3628,145.12,165.592164,124.92185
3629,145.16,165.602409,124.787608
3630,145.2,165.411082,124.673146
3631,145.24,164.376269,124.796796
3632,145.28,163.908035,124.769785
3633,145.32,162.974906,124.733893
3634,145.36,162.896922,124.601831
3635,145.4,162.861176,124.635153
3636,145.44,163.066035,124.610263
3637,145.48,163.269238,124.626219
3638,145.52,163.846218,124.473239
3639,145.56,164.488797,124.365801
3640,145.6,164.781298,123.739855
3641,145.64,164.752679,123.360969
3642,145.68,164.751294,123.116144
3643,145.72,164.846591,123.130988
3644,145.76,165.545911,122.996301
3645,145.8,165.925947,123.015443
3646,145.84,166.440504,122.959825
3647,145.88,166.531403,122.953701
3648,145.92,166.327685,123.013701
3649,145.96,165.25902,123.168901
3650,146,163.933215,123.213565
3651,146.04,162.470561,123.380476
3652,146.08,161.775209,123.844004
3653,146.12,161.754973,124.554566
3654,146.16,162.11647,124.988989
3655,146.2,162.336344,125.590611
3656,146.24,162.664255,126.100474
3657,146.28,162.730521,126.339512
3658,146.32,163.070093,126.038352
3659,146.36,163.377564,125.601541
3660,146.4,163.994354,125.084798
3661,146.44,164.27572,124.703903
3662,146.48,164.383153,124.482679
3663,146.52,164.258058,124.854291
3664,146.56,164.229781,125.620164
3665,146.6,164.280677,125.970288
3666,146.64,164.605716,125.457626
3667,146.68,164.664745,124.572785
3668,146.72,164.76615,123.371227
3669,146.76,165.117403,122.756608
3670,146.8,165.861206,122.430508
3671,146.84,166.379465,122.87999
3672,146.88,166.63882,123.909133
3673,146.92,166.055274,125.596589
3674,146.96,165.028908,127.432226
3675,147,164.006602,129.16038
3676,147.04,163.860101,129.81518
3677,147.08,164.372453,129.618057
3678,147.12,165.429177,128.597647
3679,147.16,166.625944,127.371832
3680,147.2,167.995511,126.068247
3681,147.24,169.181254,125.572599
3682,147.28,169.954546,125.13607
3683,147.32,170.242659,125.01556
3684,147.36,170.304305,124.914534
3685,147.4,170.386663,125.081272
3686,147.44,170.844027,125.228461
3687,147.48,171.369884,125.701681
3688,147.52,171.546678,125.920719
3689,147.56,171.502756,126.174675
