Frame,Time,X,Y
2863,114.52,149.888143,125.57539
2864,114.56,149.88345,125.544242
2865,114.6,149.910722,125.526425
2866,114.64,149.896807,125.580671
2867,114.68,149.986726,125.627406
2868,114.72,149.984312,125.633526
2869,114.76,150.018557,125.620037
2870,114.8,150.042419,125.601698
2871,114.84,150.082752,125.577897
2872,114.88,150.107462,125.574702
2873,114.92,150.124887,125.58069
2874,114.96,150.117741,125.608686
2875,115,150.091912,125.62653
2876,115.04,150.08199,125.634802
2877,115.08,150.076408,125.64849
2878,115.12,150.089404,125.641701
2879,115.16,150.049096,125.653304
2880,115.2,150.02889,125.663945
2881,115.24,150.00219,125.687611
2882,115.28,149.988368,125.682701
2883,115.32,149.96327,125.688773
2884,115.36,150.062608,125.722905
2885,115.4,150.493936,125.782333
2886,115.44,151.261415,125.86052
2887,115.48,152.583114,126.113449
2888,115.52,154.405065,126.299432
2889,115.56,156.507662,126.836826
2890,115.6,158.98515,127.519248
2891,115.64,161.250938,128.505623
2892,115.68,163.304228,128.913013
2893,115.72,164.85389,129.364786
2894,115.76,165.996592,129.605187
2895,115.8,166.900578,129.773673
2896,115.84,167.657247,129.860255
2897,115.88,168.101308,129.949681
2898,115.92,168.302675,129.973542
2899,115.96,168.302535,130.019892
2900,116,168.294358,130.020555
2901,116.04,168.325574,130.047349
2902,116.08,168.188797,130.019303
2903,116.12,168.052869,129.991396
2904,116.16,167.715138,129.808734
2905,116.2,167.293834,129.527433
2906,116.24,166.870805,129.195049
2907,116.28,166.07357,128.701574
2908,116.32,165.156292,128.138061
2909,116.36,164.214133,127.469074
2910,116.4,163.18868,127.062983
2911,116.44,162.285423,126.711205
2912,116.48,161.36879,126.529937
2913,116.52,160.404943,126.43711
2914,116.56,159.459251,126.315605
2915,116.6,158.518357,126.346145
2916,116.64,157.701434,126.342498
2917,116.68,156.96652,126.39467
2918,116.72,156.143417,126.395716
2919,116.76,155.388744,126.426691
2920,116.8,154.626184,126.330284
2921,116.84,154.150636,126.126426
2922,116.88,153.745681,125.87147
2923,116.92,153.502295,125.624897
2924,116.96,153.423763,125.337971
2925,117,153.324093,125.321171
2926,117.04,153.346752,125.415086
2927,117.08,153.44481,125.6433
2928,117.12,153.55274,125.819007
2929,117.16,153.716434,126.100268
2930,117.2,153.844717,126.429191
2931,117.24,153.912483,126.85271
2932,117.28,153.773331,127.070945
2933,117.32,153.752908,127.313791
2934,117.36,153.650764,127.238214
2935,117.4,153.536931,127.085676
2936,117.44,153.324111,126.783934
2937,117.48,153.078608,126.586361
2938,117.52,152.885101,126.332004
2939,117.56,152.793324,126.261683
2940,117.6,152.71385,126.233091
2941,117.64,152.804193,126.388763
2942,117.68,152.862999,126.62648
2943,117.72,153.015792,127.035653
2944,117.76,153.164254,127.368841
2945,117.8,153.432397,127.890463
2946,117.84,153.568261,128.401067
2947,117.88,153.670769,128.910964
2948,117.92,153.656025,129.229009
2949,117.96,153.611685,129.357765
2950,118,153.529289,129.321913
2951,118.04,153.480901,129.138368
2952,118.08,153.453657,128.939936
2953,118.12,153.439522,128.783421
2954,118.16,153.447548,128.683629
2955,118.2,153.447812,128.648935
2956,118.24,153.467202,128.676519
2957,118.28,153.489591,128.721129
2958,118.32,153.508479,128.808854
2959,118.36,153.592391,128.994236
2960,118.4,153.582374,129.015163
2961,118.44,153.644349,129.215124
2962,118.48,153.61977,129.224523
2963,118.52,153.579438,129.155894
2964,118.56,153.492266,128.90791
2965,118.6,153.5027,128.550709
2966,118.64,153.504491,128.03987
2967,118.68,153.583779,127.580617
2968,118.72,153.697765,127.223395
2969,118.76,154.052226,127.01552
2970,118.8,154.251999,127.046941
2971,118.84,154.712172,127.351568
2972,118.88,155.021433,127.663806
2973,118.92,155.568067,128.237809
2974,118.96,155.973566,128.70157
2975,119,156.342058,129.214094
2976,119.04,156.507491,129.470442
2977,119.08,156.648357,129.687293
2978,119.12,156.746022,129.720071
2979,119.16,156.744104,129.726186
2980,119.2,156.776859,129.338022
2981,119.24,156.720058,128.857
2982,119.28,156.720758,128.045369
2983,119.32,156.407366,127.177273
2984,119.36,156.030588,126.405693
2985,119.4,155.693118,125.976487
2986,119.44,155.384331,125.700718
2987,119.48,155.021556,125.555263
2988,119.52,154.726207,125.442286
2989,119.56,154.243113,125.581634
2990,119.6,153.735493,125.745468
2991,119.64,153.062186,126.134662
2992,119.68,152.266517,126.365993
2993,119.72,151.502272,126.509279
2994,119.76,150.490195,126.427291
2995,119.8,149.582254,126.269543
2996,119.84,148.655145,125.974894
2997,119.88,148.003808,125.693961
2998,119.92,147.415447,125.405738
2999,119.96,147.072731,125.23356
3000,120,146.73599,125.199634
3001,120.04,146.691849,125.271102
3002,120.08,146.881137,125.291629
3003,120.12,147.328238,125.335261
3004,120.16,147.82124,125.39652
3005,120.2,148.169302,125.627128
3006,120.24,148.722343,125.792757
3007,120.28,149.2915,125.935612
3008,120.32,149.670446,125.821908
3009,120.36,150.118989,125.736018
3010,120.4,150.358048,125.463225
3011,120.44,150.697083,125.236696
3012,120.48,150.890484,125.076257
3013,120.52,150.971747,125.076653
3014,120.56,150.980218,125.066303
3015,120.6,151.036651,125.098502
3016,120.64,150.961695,125.105667
3017,120.68,150.841235,125.243998
3018,120.72,150.70577,125.372696
3019,120.76,150.5583,125.558398
3020,120.8,150.385961,125.739944
3021,120.84,150.205689,125.895605
3022,120.88,149.992438,125.92917
3023,120.92,149.869217,125.966269
3024,120.96,149.846902,125.892387
3025,121,149.7775,125.801456
3026,121.04,149.788305,125.792359
3027,121.08,149.781823,125.739766
3028,121.12,149.753786,125.728796
3029,121.16,149.776026,125.735293
3030,121.2,149.729443,125.743915
3031,121.24,149.713806,125.756235
3032,121.28,149.724843,125.747715
3033,121.32,149.731072,125.729335
3034,121.36,149.792166,125.74249
3035,121.4,149.861881,125.86004
3036,121.44,149.869834,125.890735
3037,121.48,149.900744,125.942386
3038,121.52,149.915995,125.944889
3039,121.56,149.989219,125.970421
3040,121.6,150.036631,125.82335
3041,121.64,150.009676,125.752258
3042,121.68,150.014199,125.6553
3043,121.72,150.048119,125.684154
3044,121.76,150.047341,125.681336
3045,121.8,150.049412,125.718173
3046,121.84,150.063407,125.692029
3047,121.88,149.960488,125.738431
3048,121.92,149.976052,125.760462
3049,121.96,149.947931,125.900272
3050,122,149.881114,125.957724
3051,122.04,149.8542,126.078741
3052,122.08,149.779902,126.039995
3053,122.12,149.766836,126.042021
3054,122.16,149.659284,125.996055
3055,122.2,149.58659,125.888287
3056,122.24,149.592832,125.859124
3057,122.28,149.531352,125.809736
3058,122.32,149.524996,125.810944
3059,122.36,149.543256,125.854097
3060,122.4,149.558621,125.874432
3061,122.44,149.57083,125.929414
3062,122.48,149.547505,125.931318
3063,122.52,149.586404,125.951948
3064,122.56,149.568032,125.947385
3065,122.6,149.534402,125.964634
3066,122.64,149.531945,125.971506
3067,122.68,149.656145,126.022866
3068,122.72,149.693627,126.029307
3069,122.76,149.746527,126.056265
3070,122.8,149.90952,125.890559
3071,122.84,149.989209,125.750998
3072,122.88,150.06608,125.605589
3073,122.92,150.092397,125.584043
3074,122.96,150.115826,125.584207
3075,123,150.129357,125.607046
3076,123.04,150.157596,125.621109
3077,123.08,150.11447,125.639629
3078,123.12,150.107068,125.67122
3079,123.16,149.996854,125.809265
3080,123.2,150.00396,125.850864
3081,123.24,149.87462,126.011935
3082,123.28,149.816651,125.926617
3083,123.32,149.686663,125.852595
3084,123.36,149.669767,125.800149
3085,123.4,149.575189,125.682243
3086,123.44,149.500877,125.571936
3087,123.48,149.453474,125.561782
3088,123.52,149.400444,125.574828
3089,123.56,149.413359,125.603231
3090,123.6,149.393666,125.639717
3091,123.64,149.380725,125.676543
3092,123.68,149.40144,125.655921
3093,123.72,149.42066,125.687198
3094,123.76,149.503323,125.664147
3095,123.8,149.557286,125.678083
3096,123.84,149.557458,125.681712
3097,123.88,149.565547,125.738681
3098,123.92,149.582171,125.752311
3099,123.96,149.575331,125.770433
3100,124,149.615249,125.632036
3101,124.04,149.550263,125.60852
3102,124.08,149.585348,125.475158
3103,124.12,149.625025,125.485603
3104,124.16,149.643973,125.489373
3105,124.2,149.688941,125.545617
3106,124.24,149.759749,125.630479
3107,124.28,149.761667,125.655774
3108,124.32,149.763467,125.664029
3109,124.36,149.744436,125.842374
3110,124.4,149.7496,125.880155
3111,124.44,149.714839,126.03595
3112,124.48,149.658219,126.023406
3113,124.52,149.664958,125.987508
3114,124.56,149.66616,125.87866
3115,124.6,149.646847,125.761365
3116,124.64,149.606181,125.658166
3117,124.68,149.629179,125.668433
3118,124.72,149.620866,125.653121
3119,124.76,149.734176,125.673623
3120,124.8,149.628885,125.645965
3121,124.84,149.569005,125.652362
3122,124.88,149.438436,125.625747
3123,124.92,149.233426,125.63678
3124,124.96,148.93299,125.628298
3125,125,148.886802,125.629634
3126,125.04,148.8765,125.613102
3127,125.08,149.049319,125.468568
3128,125.12,149.317831,125.221118
3129,125.16,149.810816,125.129242
3130,125.2,150.189313,125.038089
3131,125.24,150.667788,125.109213
3132,125.28,150.959009,125.118014
3133,125.32,151.236115,125.248519
3134,125.36,151.403371,125.243983
3135,125.4,151.502721,125.391406
3136,125.44,151.565624,125.488249
3137,125.48,151.547989,125.807411
3138,125.52,151.538245,125.995284
3139,125.56,151.522886,126.188519
3140,125.6,151.563697,126.278869
3141,125.64,151.576621,126.237344
3142,125.68,151.686754,126.015111
3143,125.72,151.815643,125.761363
3144,125.76,151.95313,125.579772
3145,125.8,152.194766,125.497266
3146,125.84,152.628996,125.497674
3147,125.88,153.2984,125.687465
3148,125.92,154.114692,125.781859
3149,125.96,154.910716,126.124509
3150,126,155.602119,126.361871
3151,126.04,155.790169,126.517614
3152,126.08,155.69772,126.585989
3153,126.12,155.484377,126.692776
3154,126.16,154.931424,126.668301
3155,126.2,154.491533,126.670765
3156,126.24,153.885804,126.578199
3157,126.28,153.411502,126.433595
3158,126.32,153.1331,126.083587
3159,126.36,153.04977,125.9295
3160,126.4,153.049799,125.843648
3161,126.44,153.25584,125.894696
3162,126.48,153.729615,125.956093
3163,126.52,154.3284,126.175223
3164,126.56,154.713078,126.31651
3165,126.6,155.236291,126.558946
3166,126.64,155.423419,126.721295
3167,126.68,155.44397,126.901467
3168,126.72,155.286553,126.904413
3169,126.76,154.954027,126.842085
3170,126.8,154.490537,126.678886
3171,126.84,154.158665,126.47364
3172,126.88,153.921265,126.227801
3173,126.92,153.615703,126.114683
3174,126.96,153.52539,125.965003
3175,127,153.526322,126.031522
3176,127.04,153.630824,126.132581
3177,127.08,153.774546,126.320205
3178,127.12,153.985343,126.392453
3179,127.16,154.434274,126.624313
3180,127.2,154.723076,126.735345
3181,127.24,154.870655,126.825725
3182,127.28,154.873212,126.761074
3183,127.32,154.8436,126.705916
3184,127.36,154.659484,126.442474
3185,127.4,154.354897,126.077864
3186,127.44,154.155846,125.657066
3187,127.48,154.015319,125.390232
3188,127.52,153.823632,125.027816
3189,127.56,153.693189,124.972139
3190,127.6,153.719494,124.923131
3191,127.64,153.747927,125.189567
3192,127.68,153.81808,125.359441
3193,127.72,154.033922,125.574308
3194,127.76,154.442051,125.806968
3195,127.8,154.923284,126.033359
3196,127.84,155.516135,126.190353
3197,127.88,155.881487,126.354738
3198,127.92,156.189119,126.48242
3199,127.96,156.509646,126.523444
3200,128,156.865594,126.441872
3201,128.04,157.024784,126.312664
3202,128.08,157.182223,125.998037
3203,128.12,157.230231,125.671216
3204,128.16,157.229607,125.392373
3205,128.2,157.276001,125.323391
3206,128.24,157.306424,125.317945
3207,128.28,157.319864,125.447573
3208,128.32,157.246596,125.633875
3209,128.36,157.257761,125.805563
3210,128.4,157.191028,125.93757
3211,128.44,157.107422,126.068978
3212,128.48,156.929604,126.133321
3213,128.52,156.616962,126.221879
3214,128.56,156.262631,126.158163
3215,128.6,155.934885,125.930237
3216,128.64,155.579732,125.64767
3217,128.68,155.158446,125.29071
3218,128.72,154.79044,125.001773
3219,128.76,154.634162,124.86198
3220,128.8,154.400602,124.801073
3221,128.84,154.19613,124.865304
3222,128.88,154.181877,124.876921
3223,128.92,154.161385,124.942701
3224,128.96,154.360283,124.97438
3225,129,154.553299,125.083358
3226,129.04,154.850577,125.130574
3227,129.08,155.211868,125.396342
3228,129.12,155.551237,125.569111
3229,129.16,155.853763,125.697322
3230,129.2,156.274252,125.669726
3231,129.24,156.529198,125.691582
3232,129.28,156.695961,125.574691
3233,129.32,157.084495,125.504595
3234,129.36,157.259885,125.480877
3235,129.4,157.522177,125.565378
3236,129.44,157.696273,125.619858
3237,129.48,157.856944,125.701164
3238,129.52,157.982832,125.686554
3239,129.56,158.021462,125.839276
3240,129.6,157.955642,125.974416
3241,129.64,157.82088,126.175957
3242,129.68,157.758065,126.445505
3243,129.72,157.668791,126.575824
3244,129.76,157.506234,126.577305
3245,129.8,157.198048,126.404942
3246,129.84,156.970343,126.142406
3247,129.88,156.681392,125.968571
3248,129.92,156.264967,125.80626
3249,129.96,155.961857,125.699399
3250,130,155.511647,125.641394
3251,130.04,155.09961,125.627923
3252,130.08,154.476772,125.56113
3253,130.12,153.722693,125.503962
3254,130.16,153.067409,125.516175
3255,130.2,152.274375,125.552466
3256,130.24,151.5107,125.534696
3257,130.28,150.831416,125.582401
3258,130.32,150.290602,125.616598
3259,130.36,149.653946,125.57138
3260,130.4,149.238739,125.535207
3261,130.44,148.758294,125.458889
3262,130.48,148.338792,125.269749
3263,130.52,148.003578,125.246237
3264,130.56,147.860752,125.23118
3265,130.6,147.771054,125.281388
3266,130.64,147.75491,125.293606
3267,130.68,147.718515,125.386233
3268,130.72,147.829156,125.344556
3269,130.76,147.831421,125.335526
3270,130.8,147.952058,125.318922
3271,130.84,147.977754,125.459148
3272,130.88,147.97992,125.620561
3273,130.92,147.986283,125.81211
3274,130.96,148.022514,125.772093
3275,131,148.068516,125.719014
3276,131.04,148.07555,125.660742
3277,131.08,148.192921,125.579439
3278,131.12,148.162485,125.530569
3279,131.16,148.291284,125.519391
3280,131.2,148.380242,125.519524
3281,131.24,148.532753,125.570025
3282,131.28,148.713986,125.560314
3283,131.32,148.882556,125.497073
3284,131.36,149.008858,125.486344
3285,131.4,149.174759,125.51467
3286,131.44,149.3251,125.582031
3287,131.48,149.630737,125.625661
3288,131.52,149.815077,125.651219
3289,131.56,150.029665,125.628707
3290,131.6,150.176345,125.48972
3291,131.64,150.246306,125.338606
3292,131.68,150.4074,125.233346
3293,131.72,150.503395,125.209823
3294,131.76,150.619344,125.196183
3295,131.8,150.774622,125.225521
3296,131.84,150.870515,125.236363
3297,131.88,150.896099,125.236808
3298,131.92,150.826156,125.282538
3299,131.96,150.799623,125.413452
3300,132,150.746077,125.48169
3301,132.04,150.777221,125.523803
3302,132.08,150.797889,125.514954
3303,132.12,150.784607,125.497891
3304,132.16,150.804629,125.361512
3305,132.2,150.746174,125.301834
3306,132.24,150.759278,125.176852
3307,132.28,150.700785,125.166402
3308,132.32,150.668594,125.186855
3309,132.36,150.575169,125.207141
3310,132.4,150.414732,125.158735
3311,132.44,150.206394,125.176932
3312,132.48,150.113318,125.209147
3313,132.52,149.959574,125.318883
3314,132.56,149.757977,125.349613
3315,132.6,149.691997,125.523085
3316,132.64,149.50684,125.539536
3317,132.68,149.468198,125.575073
3318,132.72,149.317444,125.530489
3319,132.76,149.178791,125.350878
3320,132.8,148.991187,125.150072
3321,132.84,148.864833,125.100364
3322,132.88,148.751674,125.09411
3323,132.92,148.735109,125.170349
3324,132.96,148.742689,125.213664
3325,133,148.852648,125.242208
3326,133.04,148.876948,125.239725
3327,133.08,149.006017,125.259828
3328,133.12,149.023133,125.331715
3329,133.16,149.043698,125.386451
3330,133.2,149.101319,125.494306
3331,133.24,149.078333,125.54364
3332,133.28,149.055865,125.516739
3333,133.32,149.017566,125.509556
3334,133.36,149.097698,125.342744
3335,133.4,149.129699,125.26115
3336,133.44,149.16886,125.212629
3337,133.48,149.322906,125.24394
3338,133.52,149.364106,125.267053
3339,133.56,149.453344,125.27816
3340,133.6,149.637542,125.214447
3341,133.64,149.824478,125.229963
3342,133.68,150.008523,125.132535
3343,133.72,150.182696,125.180985
3344,133.76,150.309799,125.26896
3345,133.8,150.419929,125.35991
3346,133.84,150.496591,125.395955
3347,133.88,150.534495,125.368754
3348,133.92,150.496514,125.241861
3349,133.96,150.449656,125.130383
3350,134,150.421295,124.952347
3351,134.04,150.37261,125.051751
3352,134.08,150.457547,125.053414
3353,134.12,150.573157,125.115715
3354,134.16,150.71672,125.091197
3355,134.2,150.859041,125.112549
3356,134.24,151.022978,125.193977
3357,134.28,151.089097,125.296366
3358,134.32,151.270511,125.44826
3359,134.36,151.512382,125.463467
3360,134.4,151.73413,125.362447
3361,134.44,151.952988,125.212988
3362,134.48,152.221134,124.926765
3363,134.52,152.332426,124.847066
3364,134.56,152.413328,124.742849
3365,134.6,152.45422,124.863117
3366,134.64,152.559414,124.896595
3367,134.68,152.470608,124.97566
3368,134.72,152.405506,125.015496
3369,134.76,152.262141,125.114503
3370,134.8,151.98089,125.281157
3371,134.84,151.634514,125.469184
3372,134.88,151.275552,125.499895
3373,134.92,150.950298,125.541117
3374,134.96,150.456867,125.517367
3375,135,150.143161,125.477419
3376,135.04,149.903721,125.283585
3377,135.08,149.659678,125.112735
3378,135.12,149.643082,124.918346
3379,135.16,149.707276,124.903967
3380,135.2,150.053364,124.922567
3381,135.24,150.577433,125.014906
3382,135.28,151.3062,125.259738
3383,135.32,152.048584,125.384996
3384,135.36,152.72706,125.424054
3385,135.4,152.966758,125.618538
3386,135.44,153.040756,125.629531
3387,135.48,152.928382,125.765337
3388,135.52,152.556451,125.765537
3389,135.56,152.227043,125.720564
3390,135.6,151.78556,125.551201
3391,135.64,151.397124,125.34338
3392,135.68,150.972747,125.05882
3393,135.72,150.883289,124.941272
3394,135.76,150.836338,124.826616
3395,135.8,151.094038,125.011202
3396,135.84,151.296908,125.116167
3397,135.88,151.633544,125.250453
3398,135.92,152.057193,125.231225
3399,135.96,152.679866,125.371721
3400,136,153.212385,125.463341
3401,136.04,153.630519,125.613902
3402,136.08,153.829734,125.709539
3403,136.12,154.02935,125.697771
3404,136.16,154.365356,125.525562
3405,136.2,154.567147,125.349212
3406,136.24,154.814015,125.060415
3407,136.28,155.162217,124.801803
3408,136.32,155.389596,124.61688
3409,136.36,155.597784,124.627578
3410,136.4,155.924769,124.721173
3411,136.44,156.104489,125.049515
3412,136.48,156.230388,125.257724
3413,136.52,156.298445,125.638229
3414,136.56,156.418999,125.994309
3415,136.6,156.599998,126.654925
3416,136.64,156.679771,127.298615
3417,136.68,156.838986,127.925187
3418,136.72,156.985909,128.350288
3419,136.76,157.030477,128.62233
3420,136.8,157.038581,128.661096
3421,136.84,157.047691,128.608171
3422,136.88,157.111894,128.435367
3423,136.92,157.119958,128.288101
3424,136.96,157.208558,128.143393
3425,137,157.17053,128.130416
3426,137.04,157.183496,128.055885
3427,137.08,157.118047,128.049957
3428,137.12,156.861235,127.989832
3429,137.16,156.691678,127.962471
3430,137.2,156.461366,127.988165
3431,137.24,156.127361,128.103652
3432,137.28,155.895944,128.131667
3433,137.32,155.742032,128.144877
3434,137.36,155.521072,128.093544
3435,137.4,155.423826,128.046962
3436,137.44,155.272496,127.870811
3437,137.48,155.091683,127.629903
3438,137.52,154.989883,127.520664
3439,137.56,154.858509,127.505675
3440,137.6,154.8041,127.482552
3441,137.64,154.796311,127.558475
3442,137.68,154.792863,127.650137
3443,137.72,154.93206,127.739287
3444,137.76,154.990334,127.666184
3445,137.8,155.118574,127.67159
3446,137.84,155.294247,127.724525
3447,137.88,155.453391,127.780382
3448,137.92,155.54329,127.820038
3449,137.96,155.567065,127.864358
3450,138,155.725468,127.86792
3451,138.04,155.847685,127.797779
3452,138.08,156.113869,127.720101
3453,138.12,156.328881,127.625912
3454,138.16,156.62955,127.569825
3455,138.2,156.886654,127.611574
3456,138.24,157.435103,127.624509
3457,138.28,158.120023,127.670672
3458,138.32,158.817123,127.668334
3459,138.36,159.582477,127.72337
3460,138.4,160.384151,127.796829
3461,138.44,161.204823,128.092771
3462,138.48,161.771093,128.259762
3463,138.52,162.194778,128.382611
3464,138.56,162.485806,128.591349
3465,138.6,162.684447,128.644539
3466,138.64,162.855658,128.590704
3467,138.68,162.999187,128.569829
3468,138.72,163.117253,128.558694
3469,138.76,163.512477,128.566106
3470,138.8,163.943828,128.573112
3471,138.84,164.533661,128.577154
3472,138.88,165.025923,128.573678
3473,138.92,165.625178,128.588563
3474,138.96,166.119981,128.560419
3475,139,166.613229,128.576324
3476,139.04,166.923172,128.467804
3477,139.08,167.349226,128.326807
3478,139.12,167.548786,127.942307
3479,139.16,167.622441,127.574712
3480,139.2,167.660087,127.295811
3481,139.24,167.410574,127.212678
3482,139.28,167.584153,127.127643
3483,139.32,167.084709,127.075609
3484,139.36,166.540225,127.050877
3485,139.4,166.104471,126.874121
3486,139.44,165.437437,126.875211
3487,139.48,164.598588,126.814797
3488,139.52,163.526668,126.701449
3489,139.56,162.323707,126.551284
3490,139.6,161.162741,126.279578
3491,139.64,159.918838,126.117383
3492,139.68,158.909977,125.85054
3493,139.72,158.115549,125.639629
3494,139.76,157.597151,125.423709
3495,139.8,157.202815,125.377809
3496,139.84,157.032324,125.404935
3497,139.88,157.091648,125.4956
3498,139.92,157.254606,125.600334
3499,139.96,157.538795,125.695474
3500,140,157.89223,125.679656
3501,140.04,157.971819,125.772126
3502,140.08,158.025458,125.852397
3503,140.12,158.152752,126.054724
3504,140.16,158.220144,126.093289
3505,140.2,158.249849,126.284439
3506,140.24,158.248313,126.310995
3507,140.28,158.208161,126.419006
3508,140.32,158.125863,126.441595
3509,140.36,157.794923,126.494097
3510,140.4,157.473752,126.539
3511,140.44,156.936895,126.63865
3512,140.48,156.024636,126.674861
3513,140.52,154.432952,126.816774
3514,140.56,153.140966,126.406623
3515,140.6,152.132149,126.458324
3516,140.64,151.475566,126.343925
3517,140.68,151.688142,126.355264
3518,140.72,151.889452,126.397926
3519,140.76,151.993111,126.460876
3520,140.8,152.127004,126.44021
3521,140.84,152.214072,126.476661
3522,140.88,152.317364,126.444246
3523,140.92,152.375215,126.355959
3524,140.96,152.464362,126.250915
3525,141,152.50251,126.218589
3526,141.04,152.594374,126.223384
3527,141.08,152.772046,126.258047
3528,141.12,152.840012,126.257259
3529,141.16,152.945063,126.286391
3530,141.2,152.953959,126.265292
3531,141.24,153.02573,126.29268
3532,141.28,153.132226,126.350836
3533,141.32,153.174284,126.375193
3534,141.36,153.262598,126.430566
3535,141.4,153.33477,126.461781
3536,141.44,153.332449,126.417411
3537,141.48,153.402897,126.398992
3538,141.52,153.453584,126.259183
3539,141.56,153.456567,126.274174
3540,141.6,153.46199,126.249588
3541,141.64,153.459452,126.245252
3542,141.68,153.425356,126.24434
3543,141.72,153.392479,126.252555
3544,141.76,153.29357,126.233824
3545,141.8,153.20051,126.273233
3546,141.84,153.049311,126.275792
3547,141.88,152.913416,126.343032
3548,141.92,152.760039,126.390069
3549,141.96,152.684684,126.445194
3550,142,152.546507,126.402483
3551,142.04,152.385731,126.372694
3552,142.08,152.309217,126.350918
3553,142.12,152.213956,126.356074
3554,142.16,152.118431,126.348985
3555,142.2,152.05932,126.360986
3556,142.24,152.021845,126.42398
3557,142.28,152.045147,126.426445
3558,142.32,151.981467,126.492678
3559,142.36,151.985299,126.489877
3560,142.4,151.98865,126.474675
3561,142.44,151.976857,126.471014
3562,142.48,152.005403,126.493824
3563,142.52,151.991003,126.538193
3564,142.56,151.995537,126.541673
3565,142.6,152.02775,126.548479
3566,142.64,152.004559,126.539332
3567,142.68,152.015782,126.520341
3568,142.72,152.057432,126.399098
3569,142.76,152.055858,126.433195
3570,142.8,152.102444,126.401852
3571,142.84,152.205536,126.447911
3572,142.88,152.237626,126.433501
3573,142.92,152.372392,126.489127
3574,142.96,152.580557,126.366439
3575,143,152.901118,126.355725
3576,143.04,153.069205,126.289943
3577,143.08,153.251723,126.28277
3578,143.12,153.38912,126.302452
3579,143.16,153.563308,126.31007
3580,143.2,153.641609,126.286056
3581,143.24,153.801752,126.283133
3582,143.28,153.863753,126.181358
3583,143.32,153.956333,126.132425
3584,143.36,154.057022,126.079149
3585,143.4,154.19718,126.091393
3586,143.44,154.346463,126.117162
3587,143.48,154.460289,126.109758
3588,143.52,154.502594,126.093944
3589,143.56,154.537186,126.162058
3590,143.6,154.555929,126.178497
3591,143.64,154.588105,126.227724
3592,143.68,154.695001,126.205676
3593,143.72,154.798433,126.143138
3594,143.76,154.969483,126.014052
3595,143.8,155.087731,125.92231
3596,143.84,155.388323,125.810372
3597,143.88,155.526789,125.841327
3598,143.92,155.696242,125.871861
3599,143.96,155.832404,125.88342
3600,144,155.873365,125.844421
3601,144.04,155.851624,125.928239
3602,144.08,155.659078,125.936149
3603,144.12,155.44611,126.029648
3604,144.16,155.053466,126.132088
3605,144.2,154.668548,126.295793
3606,144.24,154.301691,126.392373
3607,144.28,153.927598,126.439363
3608,144.32,153.64347,126.380603
3609,144.36,153.492824,126.406459
3610,144.4,153.313597,126.424255
3611,144.44,153.173071,126.420773
3612,144.48,153.076659,126.441297
3613,144.52,152.969136,126.4567
3614,144.56,152.928848,126.450126
3615,144.6,152.837266,126.510827
3616,144.64,152.648695,126.539293
3617,144.68,152.47372,126.658759
3618,144.72,152.2096,126.768911
3619,144.76,152.020598,126.887584
3620,144.8,151.692231,126.938
3621,144.84,151.539912,126.990616
3622,144.88,151.454374,126.913603
3623,144.92,151.626326,126.805498
3624,144.96,152.105994,126.722231
3625,145,152.848944,126.656945
3626,145.04,153.817088,126.595597
3627,145.08,154.911363,126.515724
3628,145.12,156.267404,126.432978
3629,145.16,157.9172,126.424798
3630,145.2,159.963246,126.390212
3631,145.24,162.199082,126.450236
3632,145.28,164.532688,126.620524
3633,145.32,166.809459,127.095594
3634,145.36,169.335953,127.67846
3635,145.4,171.868395,128.686041
3636,145.44,173.996478,129.478164
3637,145.48,175.878421,130.240091
3638,145.52,177.061546,130.533858
3639,145.56,178.295215,130.660078
3640,145.6,179.129655,130.592219
3641,145.64,179.910098,130.584244
3642,145.68,180.442975,130.483231
3643,145.72,181.067569,130.473383
3644,145.76,181.407956,130.465142
3645,145.8,181.792736,130.445088
3646,145.84,182.010801,130.396025
3647,145.88,182.231323,130.354728
3648,145.92,182.252061,130.322741
3649,145.96,182.251874,130.315979
3650,146,182.191951,130.285476
3651,146.04,182.146752,130.267195
3652,146.08,182.017615,130.161881
3653,146.12,181.796799,130.071345
3654,146.16,181.655418,130.021776
3655,146.2,181.329511,129.984274
3656,146.24,181.06109,129.946777
3657,146.28,180.487894,129.962561
3658,146.32,179.875532,129.961787
3659,146.36,178.938147,129.952427
3660,146.4,177.999941,129.933992
3661,146.44,177.004684,129.97581
3662,146.48,175.564828,129.983897
3663,146.52,174.25772,130.037709
3664,146.56,172.974302,130.138022
3665,146.6,171.850306,130.197626
3666,146.64,170.890036,130.155636
3667,146.68,170.093015,130.048309
3668,146.72,169.382819,130.005465
3669,146.76,168.785605,129.886391
3670,146.8,168.327418,129.736215
3671,146.84,167.89159,129.793402
3672,146.88,167.721218,129.738153
3673,146.92,167.686573,129.737153
3674,146.96,167.644537,129.780072
3675,147,167.566495,130.18089
3676,147.04,167.532962,130.398805
3677,147.08,167.590906,130.748555
3678,147.12,167.631094,130.783058
3679,147.16,167.743905,130.68538
3680,147.2,168.10635,130.304851
3681,147.24,168.566151,130.169677
3682,147.28,169.361216,129.940119
3683,147.32,170.17994,129.891835
3684,147.36,171.089124,129.880471
3685,147.4,172.059932,129.887155
3686,147.44,173.158894,129.877837
3687,147.48,174.48461,129.893938
3688,147.52,175.85573,129.868405
